Company_Phone_Number,Created_Date,Violation_Date,Consumer_City,Consumer_State,Consumer_Area_Code,Subject,Recorded_Message_Or_Robocall
5162026091,2023-08-17 00:00:48,2023-08-16 00:00:00,,New York,516,"Calls pretending to be government, businesses, or family and friends",
2166952457,2023-08-17 00:01:42,2023-08-16 10:28:00,,Ohio,216,No Subject Provided,N
9514994683,2023-08-17 00:01:15,2023-08-16 12:33:00,,California,949,Dropped call or no message,Y
5162026115,2023-08-17 00:01:23,2023-08-16 00:00:00,,New York,516,"Calls pretending to be government, businesses, or family and friends",
5162025848,2023-08-17 00:01:54,2023-08-16 00:00:00,,New York,516,"Calls pretending to be government, businesses, or family and friends",
6156558804,2023-08-17 00:02:08,2023-08-16 11:34:00,St. James,New York,631,No Subject Provided,
2162902408,2023-08-17 00:02:15,2023-08-16 09:47:00,,Florida,440,Other,Y
2192825627,2023-08-17 00:03:22,2023-08-16 11:44:00,,Ohio,216,No Subject Provided,N
2342040794,2023-08-17 00:03:40,2023-08-16 08:58:00,St. James,New York,631,No Subject Provided,
2162906549,2023-08-17 00:03:52,2023-08-16 10:34:00,,Florida,440,No Subject Provided,Y
2166776314,2023-08-17 00:05:00,2023-08-16 15:19:00,,Ohio,216,No Subject Provided,N
4404908858,2023-08-17 00:06:09,2023-08-16 14:25:00,,Florida,440,Other,Y
2162903357,2023-08-17 00:08:12,2023-08-16 16:25:00,,Florida,440,Other,Y
4404906657,2023-08-17 00:11:08,2023-08-16 18:32:00,,Florida,440,Other,Y
5092099251,2023-08-17 00:11:58,2023-08-16 11:41:00,Moses Lake,Washington,509,Other,
5097708143,2023-08-17 00:12:49,2023-08-16 11:58:00,Moses Lake,Washington,509,Other,
5044451676,2023-08-17 00:13:43,2023-08-16 00:00:00,Miami,Florida,305,Work from home  & other ways to make money,Y
5097648382,2023-08-17 00:13:44,2023-08-16 15:41:00,Moses Lake,Washington,509,Other,
7013532567,2023-08-17 00:15:05,2023-08-16 14:51:00,,Pennsylvania,570,No Subject Provided,N
5044451676,2023-08-17 00:15:45,2023-08-16 15:28:00,Miami,Florida,305,Work from home  & other ways to make money,Y
9713158531,2023-08-17 00:17:27,2023-08-16 15:50:00,,Oregon,971,Other,Y
4844893055,2023-08-17 00:19:15,2023-08-16 15:45:00,,Pennsylvania,570,No Subject Provided,N
4065053613,2023-08-17 00:19:54,2023-08-14 13:25:00,Montana,Montana,406,No Subject Provided,N
4065053613,2023-08-17 00:21:13,2023-08-14 13:26:00,Montana,Montana,406,"Calls pretending to be government, businesses, or family and friends",N
2172610108,2023-08-17 00:21:54,2023-08-14 11:52:00,Ashland City,Tennessee,479,Other,Y
4065053380,2023-08-17 00:22:30,2023-08-15 11:31:00,Montana,Montana,406,"Calls pretending to be government, businesses, or family and friends",N
,2023-08-17 00:22:48,2023-08-17 05:37:00,,California,747,Other,N
7013532567,2023-08-17 00:23:25,2023-08-16 18:24:00,,Pennsylvania,570,No Subject Provided,N
4793014126,2023-08-17 00:23:02,2023-08-15 10:36:00,Ashland City,Tennessee,479,Other,Y
3862511382,2023-08-17 00:23:04,2022-03-09 09:09:00,,New York,516,Other,Y
3368832036,2023-08-17 00:23:07,2023-08-16 10:14:00,San Francisco,California,415,"Calls pretending to be government, businesses, or family and friends",Y
4065053562,2023-08-17 00:23:46,2023-08-15 12:03:00,Montana,Montana,406,"Calls pretending to be government, businesses, or family and friends",N
4065053380,2023-08-17 00:24:49,2023-08-15 11:31:00,Montana,Montana,406,"Calls pretending to be government, businesses, or family and friends",N
5808619340,2023-08-17 00:00:29,2023-08-16 12:13:00,St. James,New York,631,No Subject Provided,
