Company_Phone_Number,Created_Date,Violation_Date,Consumer_City,Consumer_State,Consumer_Area_Code,Subject,Recorded_Message_Or_Robocall
3304544705,2023-02-14 00:04:58,2023-02-11 11:01:00,Vienna,Ohio,330,Dropped call or no message,Y
8022455434,2023-02-14 00:05:13,2023-02-13 20:55:00,,California,707,Dropped call or no message,N
,2023-02-14 00:06:15,2022-09-01 01:00:00,Kernersville,North Carolina,336,"Reducing your debt (credit cards, mortgage, student loans)",Y
4082342816,2023-02-14 00:07:09,2023-02-13 07:00:00,San Jose,California,408,"Calls pretending to be government, businesses, or family and friends",Y
4082742801,2023-02-14 00:08:30,2023-02-13 07:57:00,San Jose,California,408,"Calls pretending to be government, businesses, or family and friends",Y
3302794541,2023-02-14 00:08:46,2023-02-13 13:51:00,Vienna,Ohio,330,"Calls pretending to be government, businesses, or family and friends",Y
8669211607,2023-02-14 00:08:54,2023-02-14 17:30:00,,Maryland,410,Other,Y
8289491007,2023-02-14 00:09:14,2023-02-13 16:56:00,Jamesville,North Carolina,252,No Subject Provided,Y
4082397139,2023-02-14 00:09:38,2023-02-13 21:01:00,San Jose,California,408,"Calls pretending to be government, businesses, or family and friends",Y
4085876815,2023-02-14 00:10:25,2023-02-13 21:02:00,San Jose,California,408,"Calls pretending to be government, businesses, or family and friends",Y
3303232540,2023-02-14 00:10:26,2023-02-13 16:31:00,Vienna,Ohio,330,Dropped call or no message,Y
6282862666,2023-02-14 00:11:45,2023-02-13 21:03:00,San Jose,California,408,"Calls pretending to be government, businesses, or family and friends",Y
4842616214,2023-02-14 00:12:24,2023-02-13 17:27:00,,Pennsylvania,610,No Subject Provided,N
8722411920,2023-02-14 00:12:05,2023-02-13 15:52:00,Bozeman,Montana,312,Warranties  & protection plans,Y
6503744612,2023-02-14 00:21:24,2023-02-13 08:45:00,San Carlos,California,650,"Reducing your debt (credit cards, mortgage, student loans)",Y
5102774423,2023-02-14 00:22:42,2023-02-13 09:41:00,San Carlos,California,650,"Reducing your debt (credit cards, mortgage, student loans)",Y
6507737718,2023-02-14 00:24:11,2023-02-13 11:20:00,San Carlos,California,650,"Reducing your debt (credit cards, mortgage, student loans)",Y
,2023-02-14 00:26:12,2023-02-14 00:00:00,Palm Beach Gardens,Florida,561,Medical  & prescriptions,Y
4022583556,2023-02-14 00:32:00,2023-02-13 18:33:00,,Nebraska,402,No Subject Provided,N
7714442726,2023-02-14 00:32:03,2023-02-13 14:56:00,,Alaska,907,No Subject Provided,Y
4022583566,2023-02-14 00:33:16,2023-02-13 10:14:00,,Nebraska,402,No Subject Provided,N
5303495327,2023-02-14 00:43:54,2023-02-13 14:54:00,,California,562,Other,N
6149265827,2023-02-14 00:44:39,2023-02-13 11:48:00,,Ohio,614,Home improvement  & cleaning,Y
2064790628,2023-02-14 00:45:17,2023-02-10 15:33:00,New York,New York,646,"Calls pretending to be government, businesses, or family and friends",Y
8662148189,2023-02-14 00:47:31,2023-02-13 10:52:00,Spring,Texas,224,"Calls pretending to be government, businesses, or family and friends",Y
8135763563,2023-02-14 00:47:55,2023-02-13 14:54:00,largo,Florida,941,"Energy, solar,  & utilities",N
6362805348,2023-02-14 00:49:12,2023-02-13 10:17:00,Garland,Texas,214,Dropped call or no message,Y
2147681803,2023-02-14 00:54:02,2023-02-13 11:37:00,Garland,Texas,214,Dropped call or no message,Y
,2023-02-14 00:54:24,2022-01-04 12:00:00,San Bernardino,California,909,"Calls pretending to be government, businesses, or family and friends",N
2147533780,2023-02-14 00:57:37,2023-02-13 14:43:00,Garland,Texas,214,Dropped call or no message,Y
7074481869,2023-02-14 00:58:09,2023-02-13 14:52:00,,California,209,Other,N
4322395401,2023-02-14 00:58:42,2023-02-13 07:16:00,Hacienda Heights,California,626,Other,N
8124209548,2023-02-14 00:59:10,2023-02-13 13:26:00,,California,209,Other,N
,2023-02-14 00:03:50,2023-02-01 00:00:00,Melbourne,Florida,321,Other,Y
3309448777,2023-02-14 00:02:55,2023-02-13 18:42:00,Vienna,Ohio,330,Dropped call or no message,Y
9496879345,2023-02-14 00:01:48,2023-01-23 12:35:00,,California,562,Other,N
2095385075,2023-02-14 01:00:40,2023-02-13 11:55:00,,California,209,Other,N
209471016998,2023-02-14 01:01:47,2023-02-13 09:12:00,,California,209,Other,N
2097486812,2023-02-14 01:02:57,2023-02-13 07:35:00,,California,209,Other,N
2093248596,2023-02-14 01:04:11,2023-02-13 07:23:00,,California,209,Other,N
2188303557,2023-02-14 01:05:44,2023-02-13 13:31:00,Phoenix,Arizona,623,Medical  & prescriptions,Y
6592178612,2023-02-14 01:12:37,2023-02-10 09:00:00,Tuscaloosa,Alabama,205,Other,Y
,2023-02-14 01:15:46,2019-07-04 12:00:00,Union Springs,Alabama,334,"Calls pretending to be government, businesses, or family and friends",N
5092466939,2023-02-14 01:20:47,2023-02-13 15:50:00,Walla Walla,Washington,509,Other,N
9259638334,2023-02-14 01:27:06,2023-02-13 11:30:00,Walnut Creek,California,925,Other,Y
9259244690,2023-02-14 01:27:46,2023-02-13 08:02:00,Walnut Creek,California,925,Dropped call or no message,Y
9293070793,2023-02-14 01:29:08,2023-02-13 16:34:00,Malta,New York,518,Other,Y
