Company_Phone_Number,Created_Date,Violation_Date,Consumer_City,Consumer_State,Consumer_Area_Code,Subject,Recorded_Message_Or_Robocall
4085666399,2024-03-18 00:07:42,2024-03-17 20:55:00,San Jose,California,408,Other,Y
6196120111,2024-03-18 00:20:07,2024-03-17 21:02:00,San Jose,California,408,"Calls pretending to be government, businesses, or family and friends",Y
5205909431,2024-03-18 00:32:01,2024-03-15 13:31:00,Greensboro,North Carolina,336,"Reducing your debt (credit cards, mortgage, student loans)",N
9099828333,2024-03-18 00:43:19,2024-03-17 21:40:00,Upland,California,909,"Energy, solar,  & utilities",Y
9255926796,2024-03-18 00:58:31,2024-03-15 13:32:00,Walnut Creek,California,925,Dropped call or no message,Y
2029807663,2024-03-18 00:59:20,2024-03-15 13:24:00,Walnut Creek,California,925,Dropped call or no message,Y
9256482615,2024-03-18 01:00:10,2024-03-14 12:37:00,Walnut Creek,California,925,Dropped call or no message,Y
4808410183,2024-03-18 01:13:50,2024-03-17 16:19:00,Phoenix,Arizona,623,Dropped call or no message,Y
2099753434,2024-03-18 01:26:53,2024-03-16 10:20:00,STOCKTON,California,209,Dropped call or no message,Y
,2024-03-18 01:31:54,2024-03-01 00:00:00,Chandler,Arizona,602,Medical  & prescriptions,Y
8103552519,2024-03-18 01:44:50,2024-03-11 09:57:00,,Illinois,773,"Energy, solar,  & utilities",Y
7315142023,2024-03-18 01:45:33,2024-03-16 00:00:00,Dresden,Tennessee,731,Other,N
5162347197,2024-03-18 02:05:07,2024-03-11 08:40:00,Los Angeles,California,213,Other,Y
5162347194,2024-03-18 02:06:02,2024-03-11 08:41:00,Los Angeles,California,213,Other,Y
9095060728,2024-03-18 02:07:04,2024-03-13 12:56:00,Los Angeles,California,213,Other,Y
6787421792,2024-03-18 02:15:31,2024-03-15 11:45:00,Dacula,Georgia,770,Other,Y
4782029335,2024-03-18 02:17:06,2024-03-15 10:17:00,Dacula,Georgia,770,Other,Y
4706715964,2024-03-18 02:18:20,2024-03-14 12:34:00,Dacula,Georgia,770,Other,Y
4782029321,2024-03-18 02:19:52,2024-03-13 11:42:00,Dacula,Georgia,770,Other,Y
7702090836,2024-03-18 02:21:19,2024-03-13 09:47:00,Dacula,Georgia,770,Other,Y
9123052161,2024-03-18 02:23:41,2024-03-11 11:17:00,Dacula,Georgia,770,Other,Y
,2024-03-18 02:55:06,2024-03-14 20:04:00,,California,559,"Reducing your debt (credit cards, mortgage, student loans)",Y
6573635911,2024-03-18 03:25:33,2024-03-17 13:35:00,,California,310,Dropped call or no message,Y
4089099577,2024-03-18 03:48:12,2024-03-15 14:00:00,San Jose,California,408,Other,Y
4086004145,2024-03-18 03:51:26,2024-03-15 12:00:00,San Jose,California,408,Other,Y
,2024-03-18 03:51:52,2024-03-18 13:17:00,,Texas,817,"Calls pretending to be government, businesses, or family and friends",Y
4086733279,2024-03-18 03:52:51,2024-03-15 09:00:00,San Jose,California,408,Other,Y
4083566261,2024-03-18 03:54:23,2024-03-15 09:30:00,San Jose,California,408,Other,Y
408867905840841372,2024-03-18 03:56:37,2024-03-15 08:53:00,San Jose,California,408,Other,Y
4084041952,2024-03-18 03:57:34,2024-03-15 00:00:00,San Jose,California,408,No Subject Provided,Y
,2024-03-18 04:16:04,2024-03-18 13:43:00,,Idaho,986,"Calls pretending to be government, businesses, or family and friends",Y
3342267121,2024-03-18 04:21:47,2024-03-16 12:38:00,Muscle Shoals,Alabama,256,Other,Y
2565479762,2024-03-18 04:23:20,2024-03-15 17:28:00,Muscle Shoals,Alabama,256,Other,Y
7252413859,2024-03-18 00:05:37,2024-03-17 18:39:00,Las Vegas,Nevada,702,Dropped call or no message,Y
9257223191,2024-03-18 00:03:41,2024-03-17 20:54:00,San Jose,California,408,Charities,N
7252413859,2024-03-18 00:03:21,2024-03-17 18:39:00,Las Vegas,Nevada,702,Dropped call or no message,Y
2514260802,2024-03-18 04:28:10,2024-03-15 16:15:00,Muscle Shoals,Alabama,256,Other,Y
2564952992,2024-03-18 04:30:42,2024-03-15 15:28:00,Muscle Shoals,Alabama,256,Other,Y
2562298390,2024-03-18 04:31:56,2024-03-15 15:14:00,Muscle Shoals,Alabama,256,Other,Y
2569970489,2024-03-18 04:33:14,2024-03-15 14:40:00,Muscle Shoals,Alabama,256,Other,Y
9387664672,2024-03-18 04:34:39,2024-03-15 00:00:00,Muscle Shoals,Alabama,256,Other,Y
6592134046,2024-03-18 04:36:06,2024-03-15 13:49:00,Muscle Shoals,Alabama,256,Other,Y
2054359520,2024-03-18 04:37:24,2024-03-15 13:29:00,Muscle Shoals,Alabama,256,Other,Y
2566766246,2024-03-18 04:38:59,2024-03-15 13:08:00,Muscle Shoals,Alabama,256,Other,Y
2513198043,2024-03-18 04:40:08,2024-03-15 12:47:00,Muscle Shoals,Alabama,256,Other,Y
2565347789,2024-03-18 04:41:29,2024-03-15 12:27:00,Muscle Shoals,Alabama,256,Other,Y
2565244417,2024-03-18 04:42:42,2024-03-15 12:06:00,Muscle Shoals,Alabama,256,Other,Y
2564054190,2024-03-18 04:44:01,2024-03-15 11:35:00,Muscle Shoals,Alabama,256,Other,Y
2568701348,2024-03-18 04:45:07,2024-03-15 11:29:00,Muscle Shoals,Alabama,256,Other,Y
9172421356,2024-03-18 04:45:42,2024-03-17 12:11:00,Champaign,Illinois,217,Other,Y
6592156529,2024-03-18 04:46:24,2024-03-15 09:58:00,Muscle Shoals,Alabama,256,Other,Y
2562951917,2024-03-18 04:47:36,2024-03-15 09:23:00,Muscle Shoals,Alabama,256,Other,Y
2564234618,2024-03-18 04:48:53,2024-03-15 09:15:00,Muscle Shoals,Alabama,256,Other,Y
2564567715,2024-03-18 04:50:03,2024-03-15 08:40:00,Muscle Shoals,Alabama,256,Other,Y
2567151410,2024-03-18 04:51:15,2024-03-14 17:43:00,Muscle Shoals,Alabama,256,Other,Y
8472008319,2024-03-18 04:56:04,2024-03-15 14:00:00,,Illinois,708,Other,Y
9522556933,2024-03-18 05:01:50,2023-04-23 12:00:00,,Minnesota,952,Other,N
7342061818,2024-03-18 05:11:08,2024-03-17 18:26:00,,Michigan,734,Other,Y
2405983481,2024-03-18 05:31:42,2024-03-17 09:14:00,Buffalo Grove,Illinois,847,Dropped call or no message,Y
7060409486,2024-03-18 05:45:25,2024-03-18 03:04:00,,California,831,Other,N
2817214746,2024-03-18 06:14:04,2024-03-16 16:46:00,Greenwood,Indiana,317,Other,Y
3176250811,2024-03-18 06:15:22,2024-03-15 11:30:00,Greenwood,Indiana,317,Other,Y
9545077462,2024-03-18 06:50:49,2024-03-17 18:00:00,Lyndhurst,Ohio,216,Dropped call or no message,
9545077462,2024-03-18 06:56:02,2024-03-17 18:00:00,Lyndhurst,Ohio,216,Dropped call or no message,
,2024-03-18 06:57:13,2024-03-15 11:00:00,,Georgia,404,No Subject Provided,Y
,2024-03-18 07:15:12,2024-03-15 18:00:00,Mingo Junction,Ohio,740,Other,N
,2024-03-18 07:16:19,2024-03-14 06:00:00,Mingo Junction,Ohio,740,Other,N
6062498040,2024-03-18 07:26:01,2024-03-16 11:10:00,Nancy,Kentucky,606,Other,Y
6184139171,2024-03-18 07:33:16,2024-03-17 14:51:00,,Illinois,618,Other,Y
,2024-03-18 07:43:19,2024-03-17 17:32:00,,Maryland,410,Other,N
8123597958,2024-03-18 07:57:46,2024-03-08 11:01:00,,Indiana,812,Dropped call or no message,Y
