Company_Phone_Number,Created_Date,Violation_Date,Consumer_City,Consumer_State,Consumer_Area_Code,Subject,Recorded_Message_Or_Robocall
4254037885,2023-03-10 00:02:04,2023-03-08 17:47:00,Pasadena,California,206,Other,N
2096356098,2023-03-10 00:02:15,2023-03-09 15:50:00,,California,714,Other,Y
7636347079,2023-03-10 00:05:25,2023-03-08 16:57:00,Miami e,Florida,305,Medical  & prescriptions,N
8621783979,2023-03-10 00:07:33,2023-03-07 09:18:00,,California,650,Other,Y
8444991766,2023-03-10 00:07:50,2023-03-09 15:08:00,,Illinois,630,Other,Y
4806800473,2023-03-10 00:09:01,2023-03-09 15:42:00,suncity west,Arizona,480,Warranties  & protection plans,N
6165851531,2023-03-10 00:09:07,2023-03-04 16:55:00,,Michigan,616,No Subject Provided,Y
6167543496,2023-03-10 00:10:21,2023-03-05 09:36:00,,Michigan,616,No Subject Provided,Y
8667900086,2023-03-10 00:10:39,2023-03-08 00:00:00,,Texas,469,Other,N
6162637229,2023-03-10 00:12:12,2023-03-05 09:36:00,,Michigan,616,No Subject Provided,N
4806317472,2023-03-10 00:11:57,2023-03-09 15:56:00,suncity west,Arizona,480,Medical  & prescriptions,N
6162011552,2023-03-10 00:13:46,2023-03-06 13:41:00,,Michigan,616,No Subject Provided,Y
8886141533,2023-03-10 00:14:14,2023-03-09 13:35:00,Waterford,Michigan,269,"Calls pretending to be government, businesses, or family and friends",Y
5102051234,2023-03-10 00:14:38,2023-03-09 02:02:00,Wildomar,California,714,"Calls pretending to be government, businesses, or family and friends",Y
9178147477,2023-03-10 00:14:47,2023-03-09 09:38:00,,New York,917,Other,Y
6162011552,2023-03-10 00:15:22,2023-03-06 13:42:00,,Michigan,616,No Subject Provided,Y
9283908851,2023-03-10 00:16:12,2023-03-09 16:55:00,suncity west,Arizona,480,Home improvement  & cleaning,N
4084531070,2023-03-10 00:16:14,2023-03-09 21:06:00,San Jose,California,213,Other,N
4582361609,2023-03-10 00:16:53,2023-03-06 16:56:00,,Michigan,616,No Subject Provided,N
8009646837,2023-03-10 00:18:22,2023-03-07 08:33:00,,Michigan,616,No Subject Provided,N
7866524431,2023-03-10 00:18:27,2023-03-07 17:40:00,Dallas,Texas,214,"Reducing your debt (credit cards, mortgage, student loans)",N
8772432466,2023-03-10 00:19:56,2023-03-07 08:57:00,,Michigan,616,No Subject Provided,N
9284236306,2023-03-10 00:20:02,2023-03-09 16:59:00,suncity west,Arizona,480,Home improvement  & cleaning,N
6162631327,2023-03-10 00:21:23,2023-03-07 09:00:00,,Michigan,616,No Subject Provided,Y
7142436918,2023-03-10 00:22:26,2023-03-08 15:27:00,,California,323,"Energy, solar,  & utilities",Y
6162172055,2023-03-10 00:22:46,2023-03-07 09:28:00,,Michigan,616,No Subject Provided,Y
6162172055,2023-03-10 00:24:26,2023-03-07 10:12:00,,Michigan,616,No Subject Provided,Y
,2023-03-10 00:25:43,2023-03-07 12:45:00,,Michigan,616,No Subject Provided,N
9284579521,2023-03-10 00:27:10,2023-03-07 12:44:00,,Michigan,616,No Subject Provided,N
9284579521,2023-03-10 00:28:38,2023-03-07 15:10:00,,Michigan,616,No Subject Provided,N
iforgot,2023-03-10 00:28:27,2023-01-31 12:00:00,Hot springs village,Arkansas,501,Medical  & prescriptions,Y
8102586160,2023-03-10 00:30:04,2023-03-07 16:18:00,,Michigan,616,No Subject Provided,N
8102586160,2023-03-10 00:31:39,2023-03-07 16:23:00,,Michigan,616,No Subject Provided,N
6154908263,2023-03-10 00:01:36,2023-03-09 16:43:00,,Tennessee,615,No Subject Provided,Y
8573741823,2023-03-10 00:01:30,2023-03-09 16:56:00,Miami springs,Florida,305,"Calls pretending to be government, businesses, or family and friends",N
9793006441,2023-03-10 00:00:50,2023-03-09 16:52:00,,Tennessee,615,No Subject Provided,Y
6502606656,2023-03-10 00:32:39,2023-03-09 12:49:00,,California,650,Other,Y
6466098678,2023-03-10 00:32:43,2023-03-07 19:32:00,Fall River,Massachusetts,508,Charities,Y
2033447820,2023-03-10 00:33:10,2023-03-07 18:19:00,,Michigan,616,No Subject Provided,N
2155010772,2023-03-10 00:33:52,2023-03-08 18:55:00,Harleysville,Pennsylvania,215,Other,N
,2023-03-10 00:34:39,2023-03-08 10:10:00,,Michigan,616,No Subject Provided,N
5733476530,2023-03-10 00:36:24,2023-03-08 10:09:00,,Michigan,616,No Subject Provided,N
5733476530,2023-03-10 00:37:55,2023-03-08 10:17:00,,Michigan,616,No Subject Provided,N
5733447820,2023-03-10 00:39:37,2023-03-08 10:12:00,,Michigan,616,No Subject Provided,N
8436296076,2023-03-10 00:40:00,2023-03-09 00:00:00,,South Carolina,843,Medical  & prescriptions,Y
,2023-03-10 00:40:04,2023-03-09 16:44:00,,Washington,360,Medical  & prescriptions,Y
,2023-03-10 00:41:02,2023-03-08 10:40:00,,Michigan,616,No Subject Provided,Y
6162747696,2023-03-10 00:42:33,2023-03-08 10:40:00,,Michigan,616,No Subject Provided,Y
