Company_Phone_Number,Created_Date,Violation_Date,Consumer_City,Consumer_State,Consumer_Area_Code,Subject,Recorded_Message_Or_Robocall
8445123210,2023-01-17 00:08:26,2023-01-16 11:15:00,,Ohio,216,No Subject Provided,N
,2023-01-17 00:10:18,2023-01-16 15:54:00,,Ohio,216,No Subject Provided,N
8884360421,2023-01-17 00:11:13,2023-01-16 15:57:00,,North Carolina,704,No Subject Provided,
6267901314,2023-01-17 00:10:30,2023-01-16 18:01:00,Redondo Beach,California,310,"Calls pretending to be government, businesses, or family and friends",Y
7135617840,2023-01-17 00:14:47,2023-01-16 00:00:00,,Illinois,630,No Subject Provided,N
,2023-01-17 00:17:10,2023-01-16 11:23:00,Dayton,Texas,256,Other,Y
8775962116,2023-01-17 00:19:24,2023-01-16 16:19:00,Thomasville,Pennsylvania,949,"Reducing your debt (credit cards, mortgage, student loans)",Y
7144956103,2023-01-17 00:19:35,2023-01-16 12:59:00,,California,714,Other,Y
3603589196,2023-01-17 00:19:40,2023-01-16 19:30:00,Shelton,Washington,360,Medical  & prescriptions,Y
2816515723,2023-01-17 00:20:15,2023-01-16 11:53:00,,Texas,281,"Calls pretending to be government, businesses, or family and friends",Y
5614863661,2023-01-17 00:21:19,2023-01-16 16:55:00,,Texas,281,"Calls pretending to be government, businesses, or family and friends",Y
4417021056578,2023-01-17 00:22:19,2023-01-16 12:00:00,Dayton,Texas,415,Other,Y
9493233460,2023-01-17 00:25:18,2023-01-16 17:40:00,,California,310,"Energy, solar,  & utilities",Y
7194205477,2023-01-17 00:26:47,2023-01-16 17:39:00,,Florida,407,"Reducing your debt (credit cards, mortgage, student loans)",
6266592335,2023-01-17 00:29:59,2023-01-16 12:52:00,,California,310,"Energy, solar,  & utilities",Y
9492570584,2023-01-17 00:43:50,2022-11-07 16:13:00,san diego,California,858,Other,Y
6197848018,2023-01-17 00:44:40,2023-01-12 10:42:00,san diego,California,858,Other,Y
4707298687,2023-01-17 00:46:49,2023-01-10 09:06:00,san diego,California,858,Other,Y
8582233987,2023-01-17 00:47:29,2023-01-06 13:33:00,san diego,California,858,Other,Y
7139957610,2023-01-17 00:48:19,2023-01-16 13:39:00,HOUSTON,Texas,713,Other,Y
8583249004,2023-01-17 00:49:23,2023-01-06 12:26:00,san diego,California,858,Other,Y
8582226605,2023-01-17 00:50:22,2023-01-04 12:03:00,san diego,California,858,Other,Y
7139245383,2023-01-17 00:51:18,2023-01-16 10:57:00,HOUSTON,Texas,713,Other,Y
6512170812,2023-01-17 00:54:19,2023-01-16 00:00:00,,California,650,No Subject Provided,N
7139163964,2023-01-17 00:55:02,2023-01-16 08:40:00,HOUSTON,Texas,713,Other,Y
9098164687,2023-01-17 00:56:31,2023-01-16 15:19:00,,California,619,Other,Y
2517258079,2023-01-17 00:57:16,2023-01-15 17:26:00,HOUSTON,Texas,713,Other,Y
