Company_Phone_Number,Created_Date,Violation_Date,Consumer_City,Consumer_State,Consumer_Area_Code,Subject,Recorded_Message_Or_Robocall
2064520828,2023-07-10 00:10:11,2023-07-09 22:00:00,,Connecticut,860,Other,Y
3129576319,2023-07-10 00:13:42,2023-07-09 22:01:00,,Connecticut,860,Other,Y
8006067066,2023-07-10 00:14:46,2023-07-08 09:15:00,Gibsonton,Florida,813,"Reducing your debt (credit cards, mortgage, student loans)",N
3129576382,2023-07-10 00:15:58,2023-07-09 22:02:00,,Connecticut,860,Other,Y
4436725846,2023-07-10 00:20:57,2023-07-09 11:15:00,Jessup,Maryland,410,Other,Y
8007425877,2023-07-10 00:26:57,2023-07-09 12:00:00,,Texas,254,Other,Y
9198675843,2023-07-10 00:36:36,2023-07-09 12:17:00,Ontario,California,909,Dropped call or no message,N
,2023-07-10 00:51:59,2023-07-07 12:00:00,Joplin,Missouri,828,Medical  & prescriptions,Y
7472443908,2023-07-10 01:09:09,2023-07-08 15:44:00,,California,714,Other,Y
8337272007,2023-07-10 01:11:55,2023-07-09 13:36:00,salt lake city,Utah,801,Other,N
8337272007,2023-07-10 01:12:50,2023-07-09 14:25:00,salt lake city,Utah,801,Other,N
8337272007,2023-07-10 01:13:45,2023-07-09 15:32:00,salt lake city,Utah,801,Other,N
8337272007,2023-07-10 01:14:40,2023-07-09 16:47:00,salt lake city,Utah,801,Other,N
8337272007,2023-07-10 01:15:33,2023-07-09 17:28:00,salt lake city,Utah,801,Other,N
8337272007,2023-07-10 01:16:27,2023-07-09 19:23:00,salt lake city,Utah,801,Other,N
8337272007,2023-07-10 01:17:17,2023-07-09 20:30:00,salt lake city,Utah,801,Other,N
8086506688,2023-07-10 01:33:08,2023-07-09 14:15:00,,Hawaii,808,Other,Y
4452490733,2023-07-10 01:44:25,2023-07-10 22:25:00,Frisco,Texas,945,"Calls pretending to be government, businesses, or family and friends",N
5039646811,2023-07-10 01:45:06,2023-07-10 22:25:00,Frisco,Texas,945,"Calls pretending to be government, businesses, or family and friends",N
,2023-07-10 01:55:49,2023-07-10 00:00:00,,Montana,406,Other,Y
6232873854,2023-07-10 02:07:19,2023-07-09 19:00:00,Phoenix,Arizona,623,Dropped call or no message,Y
