Company_Phone_Number,Created_Date,Violation_Date,Consumer_City,Consumer_State,Consumer_Area_Code,Subject,Recorded_Message_Or_Robocall
9175122008,2023-01-09 00:25:04,2023-01-04 18:09:00,,California,510,Dropped call or no message,Y
4792276624,2023-01-09 00:25:56,2023-01-03 14:14:00,Spring Lake,Michigan,616,Other,Y
5302910657,2023-01-09 00:26:06,2022-12-16 17:16:00,,California,510,Dropped call or no message,Y
2142871029,2023-01-09 00:26:14,2023-01-05 05:30:00,Unknown,Texas,409,Warranties  & protection plans,N
2405340285,2023-01-09 00:29:46,2023-01-04 13:06:00,Spring Lake,Michigan,616,Other,Y
2405340285,2023-01-09 00:32:20,2023-01-04 13:07:00,Spring Lake,Michigan,616,Other,Y
8184740536,2023-01-09 00:34:03,2023-01-08 11:32:00,,California,805,Warranties  & protection plans,Y
8184740495,2023-01-09 00:34:54,2023-01-05 15:17:00,,California,805,Warranties  & protection plans,Y
6266955318,2023-01-09 00:46:03,2023-01-08 14:05:00,,California,626,Home improvement  & cleaning,Y
5596280691,2023-01-09 00:53:17,2022-12-28 10:17:00,,California,805,Dropped call or no message,Y
7472580371,2023-01-09 00:54:39,2022-12-29 16:26:00,,California,805,Dropped call or no message,Y
7472580371,2023-01-09 00:56:05,2022-12-29 16:55:00,,California,805,Dropped call or no message,Y
5596280699,2023-01-09 01:00:21,2022-12-30 16:08:00,,California,805,Dropped call or no message,Y
3374455082,2023-01-09 01:02:23,2023-01-02 13:42:00,,California,805,Dropped call or no message,Y
5596280352,2023-01-09 01:04:07,2023-01-03 09:59:00,,California,805,Dropped call or no message,Y
8056290826,2023-01-09 01:05:52,2023-01-04 10:35:00,,California,805,Dropped call or no message,Y
5596280354,2023-01-09 01:07:26,2023-01-05 16:41:00,,California,805,Dropped call or no message,Y
8055318201,2023-01-09 01:09:12,2023-01-06 09:08:00,,California,805,Dropped call or no message,Y
8188276450,2023-01-09 01:41:36,2023-01-08 00:28:00,North Manchester,Indiana,219,Other,N
9162493143,2023-01-09 01:43:49,2023-01-08 14:46:00,,California,562,No Subject Provided,N
6262253683,2023-01-09 01:45:42,2023-01-08 10:41:00,,California,562,No Subject Provided,N
8009423767,2023-01-09 01:50:11,2022-12-18 00:00:00,Sacramento,California,559,Other,Y
8885201020,2023-01-09 02:17:26,2023-01-08 23:58:00,,Colorado,303,Other,N
9883927694,2023-01-09 02:35:43,2019-06-14 12:00:00,Midnapur,North Carolina,919,No Subject Provided,Y
9293798680,2023-01-09 03:14:36,2023-01-06 16:01:00,Pine Hill,New Jersey,929,Dropped call or no message,Y
,2023-01-09 04:41:19,2022-12-14 00:00:00,,New York,914,Warranties  & protection plans,Y
,2023-01-09 04:43:06,2015-05-12 12:00:00,,Minnesota,651,Work from home  & other ways to make money,N
8662297303,2023-01-09 05:13:11,2023-01-07 13:23:00,St augustine,Florida,904,Other,Y
9175859567,2023-01-09 05:16:34,2022-11-13 20:06:00,Brighton,Massachusetts,857,Other,Y
868716393720,2023-01-09 05:37:30,2022-11-29 16:13:00,Brighton,Massachusetts,857,"Calls pretending to be government, businesses, or family and friends",Y
3462633009,2023-01-09 05:48:40,2023-01-06 10:28:00,Londonderry,New Hampshire,346,Warranties  & protection plans,Y
8043735359,2023-01-09 06:09:35,2023-01-07 15:05:00,Santa Barbara,California,804,Other,
862162358167,2023-01-09 06:19:41,2023-01-07 17:16:00,Brighton,Massachusetts,857,"Calls pretending to be government, businesses, or family and friends",Y
3465144946,2023-01-09 00:16:57,2023-01-08 20:13:00,,Massachusetts,617,Other,Y
2132011371,2023-01-09 00:08:00,2023-01-07 22:47:00,,California,213,No Subject Provided,
5102408225,2023-01-09 00:02:22,2023-01-08 21:02:00,San Jose,California,408,"Calls pretending to be government, businesses, or family and friends",Y
6283586922,2023-01-09 06:28:12,2022-01-08 12:00:00,Batavia,Illinois,727,Other,N
4232167895,2023-01-09 06:28:37,2023-01-06 10:46:00,,Tennessee,901,Other,N
7473383007,2023-01-09 06:30:23,2023-01-08 16:43:00,CHARLOTTE,North Carolina,704,Dropped call or no message,Y
4844498934,2023-01-09 06:36:39,2023-01-06 12:09:00,Pittsburgh,Pennsylvania,412,Other,Y
4752070502,2023-01-09 06:42:51,2023-01-08 09:29:00,,New York,716,Other,Y
7162165213,2023-01-09 06:43:42,2023-01-07 16:30:00,,New York,716,Other,Y
7163514120,2023-01-09 06:44:33,2023-01-06 18:04:00,,New York,716,Other,Y
7165882923,2023-01-09 06:45:35,2023-01-06 18:00:00,,New York,716,Dropped call or no message,Y
7163406616,2023-01-09 06:46:24,2023-01-06 10:24:00,,New York,716,Dropped call or no message,Y
9377931425,2023-01-09 06:46:26,2022-12-27 15:32:00,BETHANY,West Virginia,304,"Calls pretending to be government, businesses, or family and friends",Y
7163021984,2023-01-09 06:47:12,2023-01-05 18:12:00,,New York,716,Dropped call or no message,Y
,2023-01-09 06:51:52,2023-01-07 10:44:00,,North Carolina,704,No Subject Provided,
9253321702,2023-01-09 06:52:51,2023-01-08 16:11:00,Orinda,California,925,Other,Y
8037155248,2023-01-09 06:53:40,2023-01-07 10:44:00,,North Carolina,704,No Subject Provided,
8557618932,2023-01-09 06:55:52,2023-01-06 14:56:00,Nancy,Kentucky,606,Other,Y
,2023-01-09 06:58:14,2022-11-11 13:00:00,,Maryland,240,Dropped call or no message,Y
3023056399,2023-01-09 07:09:34,2023-01-06 18:41:00,Middletown,Delaware,302,Other,Y
9312537813,2023-01-09 07:16:15,2023-01-04 13:11:00,,Tennessee,931,Other,Y
,2023-01-09 07:16:16,2023-01-06 09:00:00,Rochester,New York,585,Other,Y
5714742833,2023-01-09 07:17:51,2023-01-06 16:09:00,,Tennessee,931,Other,Y
,2023-01-09 07:23:20,2023-01-08 00:00:00,Dallas,Texas,214,Other,Y
417236535,2023-01-09 07:25:17,2023-01-08 11:52:00,Pensacola,Florida,417,No Subject Provided,Y
8762077850,2023-01-09 07:33:52,2023-01-08 15:30:00,McCall Creek,Mississippi,601,"Lotteries, prizes  & sweepstakes",N
,2023-01-09 07:39:22,2022-12-06 14:00:00,,Washington,360,Other,Y
3132694858,2023-01-09 07:43:27,2023-01-06 17:00:00,San Jose,California,408,Other,Y
8662610891,2023-01-09 07:47:21,2023-01-06 17:04:00,,Pennsylvania,570,No Subject Provided,
9134900227,2023-01-09 07:47:41,2023-01-08 11:12:00,,New York,845,Other,Y
9843225830,2023-01-09 07:47:58,2023-01-08 15:52:00,Stem,North Carolina,984,Other,Y
5409002073,2023-01-09 07:48:07,2023-01-06 14:34:00,,Virginia,570,No Subject Provided,
6106380716,2023-01-09 07:48:40,2023-01-06 14:00:00,,Pennsylvania,570,No Subject Provided,
8666680547,2023-01-09 07:49:31,2023-01-06 12:38:00,,Pennsylvania,570,No Subject Provided,
3802079947,2023-01-09 07:49:37,2023-01-08 15:08:00,CINCINNATI,Ohio,513,Other,Y
2183641189,2023-01-09 08:03:36,2023-01-02 13:22:00,Burnsville,Minnesota,651,Other,Y
2188646570,2023-01-09 08:04:14,2023-01-03 11:16:00,Burnsville,Minnesota,651,Other,Y
8005694118,2023-01-09 08:05:28,2023-01-09 06:05:00,greenwell springs,Louisiana,225,Warranties  & protection plans,N
8006130849,2023-01-09 08:07:20,2023-01-09 06:33:00,greenwell springs,Louisiana,225,"Calls pretending to be government, businesses, or family and friends",N
8004232616,2023-01-09 08:09:06,2023-01-09 07:05:00,greenwell springs,Louisiana,225,Warranties  & protection plans,N
7047554331,2023-01-09 08:09:12,2023-01-08 16:20:00,ARLINGTON,Virginia,703,Dropped call or no message,N
8033344430,2023-01-09 08:11:34,2023-01-09 07:59:00,Ridgeway,South Carolina,803,Other,N
,2023-01-09 08:13:35,2023-01-09 12:00:00,SIOUX FALLS,South Dakota,605,Other,N
8609095885,2023-01-09 08:15:09,2023-01-06 00:00:00,Harrisburg,Pennsylvania,717,Other,Y
4842096336,2023-01-09 08:15:49,2023-01-06 00:00:00,Harrisburg,Pennsylvania,717,Dropped call or no message,Y
5085291206,2023-01-09 08:16:31,2023-01-06 00:00:00,Harrisburg,Pennsylvania,717,Dropped call or no message,Y
4844227344,2023-01-09 08:17:06,2023-01-06 00:00:00,Harrisburg,Pennsylvania,717,Dropped call or no message,Y
7864341422,2023-01-09 08:17:38,2023-01-06 00:00:00,Harrisburg,Pennsylvania,717,Dropped call or no message,Y
2512923043,2023-01-09 08:18:10,2023-01-06 00:00:00,Harrisburg,Pennsylvania,717,Dropped call or no message,Y
7175792978,2023-01-09 08:18:38,2023-01-06 00:00:00,Harrisburg,Pennsylvania,717,Dropped call or no message,Y
5708178345,2023-01-09 08:18:51,2023-01-09 05:17:00,,California,818,Other,N
,2023-01-09 08:18:57,2023-01-06 10:00:00,Buffalo,South Dakota,605,Other,Y
2072635975,2023-01-09 08:19:31,2023-01-09 08:23:00,Biddeford,Maine,207,Other,Y
4193106905,2023-01-09 08:23:45,2023-01-09 08:04:00,Largo,Florida,419,Medical  & prescriptions,Y
8268080635,2023-01-09 08:25:12,2023-01-09 17:46:00,Jacksonville,Florida,904,Other,Y
8014552153,2023-01-09 08:25:40,2023-01-09 06:14:00,,South Carolina,843,Dropped call or no message,Y
8285363806,2023-01-09 08:25:54,2023-01-09 08:11:00,Burnsville,North Carolina,828,Medical  & prescriptions,Y
8772164870,2023-01-09 08:26:00,2023-01-09 08:23:00,Battle Creek,Michigan,269,"Calls pretending to be government, businesses, or family and friends",Y
5188011786,2023-01-09 08:29:01,2023-01-07 09:50:00,,New York,518,Other,Y
9739514186,2023-01-09 08:29:07,2023-01-09 07:25:00,Harbor Springs,Michigan,973,Other,Y
5182671793,2023-01-09 08:29:47,2023-01-06 14:41:00,,New York,518,Dropped call or no message,Y
7868193617,2023-01-09 08:30:00,2023-01-09 15:06:00,,Oklahoma,405,No Subject Provided,Y
,2023-01-09 08:30:16,2023-01-09 07:15:00,Vienna,Ohio,330,"Calls pretending to be government, businesses, or family and friends",Y
9177648086,2023-01-09 08:30:31,2023-01-05 15:10:00,,New York,518,Dropped call or no message,Y
4142403241,2023-01-09 08:31:29,2023-01-08 12:07:00,Black Creek,Wisconsin,920,Other,
5192611303,2023-01-09 08:32:04,2023-01-09 06:58:00,,Oklahoma,405,No Subject Provided,Y
4023568351,2023-01-09 08:32:53,2023-01-07 14:55:00,Omaha,Nebraska,402,Other,Y
4405366955,2023-01-09 08:34:31,2023-01-09 08:31:00,rocky river,Ohio,440,Medical  & prescriptions,Y
4434058579,2023-01-09 08:37:01,2023-01-09 08:30:00,Baltimore,Maryland,410,Other,Y
6143315244,2023-01-09 08:37:18,2023-01-09 08:10:00,Columbus,Ohio,614,Medical  & prescriptions,Y
4047248961,2023-01-09 08:37:54,2023-01-09 08:35:00,,Georgia,404,No Subject Provided,Y
8007430511,2023-01-09 08:37:56,2023-01-06 16:15:00,,Massachusetts,508,"Reducing your debt (credit cards, mortgage, student loans)",N
,2023-01-09 08:38:26,2020-01-06 00:00:00,,Florida,850,No Subject Provided,N
4804809721,2023-01-09 08:38:42,2023-01-06 08:55:00,Tucson,Arizona,520,Other,N
6304918082,2023-01-09 08:39:20,2023-01-09 08:36:00,Punta Gorda,Florida,630,Warranties  & protection plans,Y
7473892893,2023-01-09 08:39:49,2023-01-05 12:00:00,Livingston,Montana,406,Other,N
3305068415,2023-01-09 08:42:42,2023-01-09 08:37:00,,Ohio,330,Medical  & prescriptions,Y
4435045252,2023-01-09 08:42:45,2023-01-09 07:32:00,Fallston,Maryland,443,"Calls pretending to be government, businesses, or family and friends",Y
8772164878,2023-01-09 08:43:23,2023-01-09 08:41:00,,New Jersey,201,No Subject Provided,N
8776783544,2023-01-09 08:45:10,2023-01-09 08:42:00,,Michigan,734,No Subject Provided,N
5024214362,2023-01-09 08:44:43,2023-01-09 08:44:00,Mt Washington,Kentucky,502,Medical  & prescriptions,Y
8002069035,2023-01-09 08:45:03,2023-01-08 16:31:00,Cortland,New York,570,Other,Y
6262232160,2023-01-09 08:45:10,2023-01-06 09:01:00,,California,626,Other,Y
2404749515,2023-01-09 08:45:15,2023-01-07 12:02:00,Millersville,Maryland,410,Medical  & prescriptions,Y
8475924539,2023-01-09 08:48:37,2023-01-07 15:20:00,,Illinois,773,Dropped call or no message,
8125088809,2023-01-09 08:48:42,2023-01-09 07:23:00,,Indiana,812,No Subject Provided,Y
2242065972,2023-01-09 08:50:22,2023-01-06 15:56:00,,Illinois,773,Dropped call or no message,
7572396599,2023-01-09 08:50:52,2023-01-09 08:44:00,NORFOLK,Virginia,757,Work from home  & other ways to make money,N
8723133603,2023-01-09 08:51:16,2023-01-06 08:45:00,,Illinois,773,Dropped call or no message,
2722031546,2023-01-09 08:52:14,2023-01-09 08:37:00,philadelphia,Pennsylvania,215,Other,Y
4099749001,2023-01-09 08:53:06,2019-12-04 00:59:00,,Missouri,417,No Subject Provided,Y
5154666320,2023-01-09 08:54:13,2023-01-09 05:35:00,Snohomish,Washington,503,Other,Y
6098913627,2023-01-09 08:54:19,2023-01-09 08:50:00,Union City,New Jersey,201,"Calls pretending to be government, businesses, or family and friends",Y
4077532166,2023-01-09 08:55:35,2023-01-09 08:47:00,,Florida,407,Medical  & prescriptions,N
4342999398,2023-01-09 08:56:22,2023-01-09 08:40:00,Virginia Beach,Virginia,757,Dropped call or no message,N
8434418391,2023-01-09 08:57:27,2023-01-09 08:52:00,,South Carolina,843,Dropped call or no message,N
5094466199,2023-01-09 08:57:33,2023-01-09 05:51:00,Cheney,Washington,509,Other,Y
6786124517,2023-01-09 08:57:43,2023-01-08 21:00:00,Deptford,New Jersey,609,Other,N
8882571637,2023-01-09 08:58:17,2023-01-09 08:47:00,,New Jersey,201,No Subject Provided,N
4707683043,2023-01-09 08:59:04,2023-01-08 21:27:00,Deptford,New Jersey,609,Other,N
7206232208,2023-01-09 08:59:39,2023-01-07 12:00:00,Flagstaff,Arizona,928,"Calls pretending to be government, businesses, or family and friends",N
3404234387,2023-01-09 08:59:54,2023-01-09 21:52:00,Deptford,New Jersey,609,Other,N
8765234693,2023-01-09 09:00:58,2023-01-09 06:35:00,glen carbon,Illinois,618,Other,
9473339063,2023-01-09 09:02:19,2023-01-09 08:40:00,Newmarket,New Hampshire,603,Other,Y
9082152662,2023-01-09 09:02:48,2023-01-09 08:45:00,East Rutherford,New Jersey,908,Medical  & prescriptions,N
908544653,2023-01-09 09:04:05,2023-01-07 10:50:00,East Rutherford,New Jersey,908,Medical  & prescriptions,N
