Company_Phone_Number,Created_Date,Violation_Date,Consumer_City,Consumer_State,Consumer_Area_Code,Subject,Recorded_Message_Or_Robocall
4028979581,2024-05-23 00:00:55,2024-05-22 09:55:00,Omaha,Nebraska,402,Dropped call or no message,Y
2543090615,2024-05-23 00:01:06,2024-05-22 13:45:00,Dallas,Texas,254,"Reducing your debt (credit cards, mortgage, student loans)",Y
7194555294,2024-05-23 00:01:06,2024-05-22 16:08:00,,Colorado,719,Dropped call or no message,N
5092109830,2024-05-23 00:01:16,2024-05-22 16:21:00,,Washington,360,"Calls pretending to be government, businesses, or family and friends",Y
9039083586,2024-05-23 00:01:22,2024-05-22 14:01:00,Louisville,New Jersey,201,Dropped call or no message,Y
3602081300,2024-05-23 00:02:03,2024-05-22 07:18:00,,Washington,360,"Calls pretending to be government, businesses, or family and friends",Y
9047998048,2024-05-23 00:02:10,2024-05-22 17:43:00,,Colorado,719,Dropped call or no message,N
2543090615,2024-05-23 00:02:30,2024-05-22 13:45:00,Dallas,Texas,254,"Reducing your debt (credit cards, mortgage, student loans)",Y
8333901996,2024-05-23 00:02:50,2024-05-22 08:49:00,salt lake city,Utah,801,Other,N
3605499049,2024-05-23 00:02:59,2024-05-21 16:42:00,,Washington,360,"Calls pretending to be government, businesses, or family and friends",Y
7194558259,2024-05-23 00:03:01,2024-05-22 18:57:00,,Colorado,719,Dropped call or no message,N
2029633557,2024-05-23 00:03:19,2024-05-22 16:46:00,Lynchburg,Virginia,434,Other,Y
8014016469,2024-05-23 00:03:46,2024-05-22 08:24:00,salt lake city,Utah,801,Other,N
7194558259,2024-05-23 00:04:04,2024-05-22 18:57:00,,Colorado,719,Dropped call or no message,N
2064563279,2024-05-23 00:04:17,2024-05-17 16:15:00,,Washington,360,"Calls pretending to be government, businesses, or family and friends",Y
2542498124,2024-05-23 00:04:49,2024-05-22 14:45:00,Dallas,Texas,254,"Reducing your debt (credit cards, mortgage, student loans)",Y
5305719458,2024-05-23 00:05:21,2024-05-22 16:39:00,POLLOCK PINES,California,530,Other,N
7194140492,2024-05-23 00:05:23,2024-05-22 19:34:00,,Colorado,719,Dropped call or no message,N
3602159904,2024-05-23 00:05:41,2024-05-15 10:20:00,,Washington,360,"Calls pretending to be government, businesses, or family and friends",Y
2542498124,2024-05-23 00:05:53,2024-05-22 14:45:00,Dallas,Texas,254,"Reducing your debt (credit cards, mortgage, student loans)",Y
7194971871,2024-05-23 00:06:29,2024-05-22 19:43:00,,Colorado,719,Dropped call or no message,N
2533690820,2024-05-23 00:06:43,2024-05-14 16:39:00,,Washington,360,"Calls pretending to be government, businesses, or family and friends",Y
8136997910,2024-05-23 00:06:50,2024-05-22 18:54:00,POLLOCK PINES,California,530,Other,N
7194140531,2024-05-23 00:07:34,2024-05-22 19:56:00,,Colorado,719,Dropped call or no message,N
6787698878,2024-05-23 00:07:47,2024-05-21 12:00:00,Alto,Georgia,770,"Calls pretending to be government, businesses, or family and friends",N
2543090614,2024-05-23 00:08:03,2024-05-22 14:48:00,Dallas,Texas,254,"Reducing your debt (credit cards, mortgage, student loans)",Y
3605499088,2024-05-23 00:08:18,2024-05-14 15:17:00,,Washington,360,"Calls pretending to be government, businesses, or family and friends",Y
7194551479,2024-05-23 00:08:20,2024-05-22 19:58:00,,Colorado,719,Dropped call or no message,N
2543090614,2024-05-23 00:09:02,2024-05-22 14:48:00,Dallas,Texas,254,"Reducing your debt (credit cards, mortgage, student loans)",N
3602456089,2024-05-23 00:09:11,2024-05-14 10:32:00,,Washington,360,"Calls pretending to be government, businesses, or family and friends",Y
7194140531,2024-05-23 00:09:25,2024-05-22 20:15:00,,Colorado,719,Dropped call or no message,N
2535232639,2024-05-23 00:10:04,2024-05-22 17:37:00,Eugene,Oregon,323,Dropped call or no message,N
