Company_Phone_Number,Created_Date,Violation_Date,Consumer_City,Consumer_State,Consumer_Area_Code,Subject,Recorded_Message_Or_Robocall
5595075563,2022-08-29 00:18:36,2022-08-26 14:36:00,,California,714,Other,
3476261714,2022-08-29 00:22:00,2022-08-28 00:00:00,TRACY,California,209,"Calls pretending to be government, businesses, or family and friends",N
5512728532,2022-08-29 00:25:16,2022-08-28 21:22:00,TRACY,California,209,"Reducing your debt (credit cards, mortgage, student loans)",N
2064792707,2022-08-29 00:31:06,2022-08-26 12:00:00,Tulsa,Oklahoma,918,"Calls pretending to be government, businesses, or family and friends",N
5304166915,2022-08-29 00:52:01,2022-08-28 21:26:00,,California,619,No Subject Provided,Y
5304166915,2022-08-29 01:37:51,2022-08-28 21:26:00,,California,619,No Subject Provided,Y
8012109648,2022-08-29 01:54:33,2022-08-20 18:03:00,Orem,Utah,510,Medical  & prescriptions,N
8018064760,2022-08-29 01:58:08,2022-08-17 15:32:00,Orem,California,510,Medical  & prescriptions,N
4154323292,2022-08-29 02:15:12,2022-08-26 11:37:00,Orinda,California,925,Other,Y
5152152189,2022-08-29 02:28:30,2022-08-28 22:16:00,Redding,California,530,Other,Y
2192000568,2022-08-29 02:34:09,2022-08-26 11:46:00,,California,818,Other,N
8184741675,2022-08-29 02:35:16,2022-08-25 10:45:00,,California,818,Other,
7867891643,2022-08-29 02:35:20,2022-08-26 09:40:00,,California,786,"Reducing your debt (credit cards, mortgage, student loans)",Y
3235032173,2022-08-29 02:35:56,2022-08-24 00:00:00,,California,818,Other,Y
3397770099,2022-08-29 02:36:04,2022-08-25 10:23:00,,California,786,"Reducing your debt (credit cards, mortgage, student loans)",Y
7866817436,2022-08-29 02:36:45,2022-08-23 13:46:00,,California,786,"Reducing your debt (credit cards, mortgage, student loans)",Y
7862550296,2022-08-29 02:37:25,2022-08-22 11:32:00,,California,786,"Reducing your debt (credit cards, mortgage, student loans)",Y
7576014241,2022-08-29 02:42:14,2022-08-26 13:33:00,Keysville,Virginia,434,Dropped call or no message,Y
2172125504,2022-08-29 02:42:38,2022-08-15 09:09:00,IL,Illinois,217,"Calls pretending to be government, businesses, or family and friends",N
7164146367,2022-08-29 02:43:05,2022-08-26 10:00:00,Keysville,Virginia,434,Dropped call or no message,Y
7026759073,2022-08-29 02:46:23,2022-08-17 08:18:00,Las Vegas,Nevada,702,Other,N
7026934868,2022-08-29 02:47:38,2022-08-17 10:51:00,Las Vegas,Nevada,702,Other,N
7025330804,2022-08-29 02:50:49,2022-08-17 11:44:00,Las Vegas,Nevada,702,Other,N
2488816941,2022-08-29 02:52:00,2022-08-26 16:05:00,Springfield,Virginia,757,Dropped call or no message,N
7025051792,2022-08-29 03:06:15,2022-08-17 11:50:00,Las Vegas,Nevada,702,Other,N
7027472764,2022-08-29 03:13:06,2022-08-18 09:09:00,Las Vegas,Nevada,702,Other,N
8882963209,2022-08-29 03:32:18,2022-08-27 11:01:00,,Washington,206,Other,Y
318575150,2022-08-29 03:32:56,2022-08-18 10:06:00,Las Vegas,Nevada,702,Other,N
7028006952,2022-08-29 03:35:03,2022-08-18 11:31:00,Las Vegas,Nevada,702,Other,N
7026502069,2022-08-29 03:36:55,2022-08-18 11:42:00,Las Vegas,Nevada,702,Other,N
5413038422,2022-08-29 00:05:27,2022-08-28 15:34:00,Medford,Oregon,541,Other,Y
5412092782,2022-08-29 00:03:19,2022-08-27 00:00:00,Medford,Oregon,541,Other,Y
5415881183,2022-08-29 00:02:17,2022-08-27 08:00:00,Medford,Oregon,541,Other,Y
2798003704,2022-08-29 00:18:01,2022-08-28 16:16:00,TRACY,California,209,"Calls pretending to be government, businesses, or family and friends",N
2097819608,2022-08-29 00:14:57,2022-08-28 00:00:00,TRACY,California,209,Other,N
5418077198,2022-08-29 00:07:20,2022-08-27 10:29:00,Medford,Oregon,541,Other,Y
7025530789,2022-08-29 03:40:36,2022-08-18 12:35:00,Las Vegas,Nevada,702,Other,N
7029977936,2022-08-29 03:44:26,2022-08-19 08:17:00,Las Vegas,Nevada,702,Other,N
5169269804,2022-08-29 03:48:31,2022-08-19 09:33:00,Las Vegas,Nevada,702,Other,N
937904171,2022-08-29 03:50:51,2022-08-19 10:08:00,Las Vegas,Nevada,702,Other,N
7758620111,2022-08-29 03:53:24,2022-08-20 07:17:00,Las Vegas,Nevada,702,Other,N
8778509851,2022-08-29 03:55:41,2022-08-12 00:00:00,Salem,Oregon,503,Other,Y
8775518401,2022-08-29 03:56:31,2022-08-15 00:00:00,Salem,Oregon,503,Other,Y
7029794107,2022-08-29 03:57:19,2022-08-22 11:36:00,Las Vegas,Nevada,702,Other,N
8778864397,2022-08-29 03:57:53,2022-08-19 15:25:00,Salem,Oregon,503,Other,Y
7252552008,2022-08-29 03:58:35,2022-08-22 15:29:00,Las Vegas,Nevada,702,Other,N
8778509851,2022-08-29 03:58:56,2022-08-12 15:22:00,Salem,Oregon,503,Other,Y
8775518401,2022-08-29 03:59:50,2022-08-15 15:22:00,Salem,Oregon,503,Other,Y
