Company_Phone_Number,Created_Date,Violation_Date,Consumer_City,Consumer_State,Consumer_Area_Code,Subject,Recorded_Message_Or_Robocall
7068790353,2024-04-30 00:05:56,2020-04-29 23:30:00,,Florida,386,No Subject Provided,Y
4056020502,2024-04-30 00:06:01,2024-04-29 11:44:00,,Oklahoma,405,Dropped call or no message,Y
4055910273,2024-04-30 00:06:43,2024-04-29 10:27:00,,Oklahoma,405,Dropped call or no message,Y
4052995997,2024-04-30 00:07:38,2024-04-29 09:46:00,,Oklahoma,405,Dropped call or no message,Y
3073338703,2024-04-30 00:16:01,2024-04-29 15:03:00,,,512,Dropped call or no message,Y
8102077064,2024-04-30 00:16:54,2024-04-29 18:23:00,,Michigan,810,Dropped call or no message,N
955741640,2024-04-30 00:17:01,2024-04-29 13:30:00,Livermore,California,925,Other,Y
08662161072,2024-04-30 00:22:20,2024-04-30 12:00:00,Kolkata,Alaska,907,"Lotteries, prizes  & sweepstakes",N
,2024-04-30 00:28:01,2024-04-29 19:50:00,Lazy Lake,Florida,862,Other,N
8552658823,2024-04-30 00:28:15,2024-04-29 00:00:00,Las Vegas,Nevada,702,Other,Y
4436586182,2024-04-30 00:28:30,2024-04-26 10:00:00,Alpharetta,Georgia,443,Other,Y
4078289773,2024-04-30 00:30:45,2024-04-29 12:00:00,Saint Petersburg,Florida,512,Other,Y
,2024-04-30 00:33:07,2024-04-26 17:23:00,Lazy Lake,Florida,862,Other,N
8668559102,2024-04-30 00:37:42,2024-04-29 07:08:00,Stockton,California,209,Dropped call or no message,Y
2099924550,2024-04-30 00:39:26,2024-04-29 10:56:00,Stockton,California,209,Dropped call or no message,Y
8884143295,2024-04-30 00:40:45,2024-04-29 11:38:00,Stockton,California,209,Other,Y
2098651005,2024-04-30 00:42:14,2024-04-29 13:16:00,Stockton,California,209,Dropped call or no message,Y
8884143295,2024-04-30 00:43:10,2024-04-29 13:22:00,Stockton,California,209,Other,Y
6264243212,2024-04-30 00:43:56,2024-04-29 18:48:00,Fullerton,California,714,Other,N
2796004970,2024-04-30 00:44:06,2024-04-29 13:47:00,Stockton,California,209,Dropped call or no message,Y
7714445409,2024-04-30 00:44:55,2024-04-29 13:55:00,Stockton,California,209,Dropped call or no message,Y
8884460738,2024-04-30 00:45:46,2024-04-29 13:56:00,Stockton,California,209,Other,Y
7714445409,2024-04-30 00:46:37,2024-04-29 14:01:00,Stockton,California,209,Dropped call or no message,Y
7714445409,2024-04-30 00:47:27,2024-04-29 14:06:00,Stockton,California,209,Dropped call or no message,Y
8884143295,2024-04-30 00:48:17,2024-04-29 14:35:00,Stockton,California,209,Other,Y
8023461370,2024-04-30 00:48:44,2024-04-19 11:07:00,Dallas,Texas,214,"Reducing your debt (credit cards, mortgage, student loans)",Y
8888541841,2024-04-30 00:49:26,2024-04-29 15:12:00,Stockton,California,209,Other,Y
2097300062,2024-04-30 00:51:01,2024-04-29 17:24:00,Stockton,California,209,Dropped call or no message,Y
8482130843,2024-04-30 00:56:24,2024-04-29 12:26:00,WYANDANCH,New York,631,Other,Y
5599429810,2024-04-30 00:57:17,2024-04-26 13:03:00,,California,209,Other,
2015797117,2024-04-30 00:58:06,2024-04-29 16:56:00,WYANDANCH,New York,631,Other,Y
3156784960,2024-04-30 00:59:24,2024-04-29 17:50:00,WYANDANCH,New York,631,Other,Y
9862280335,2024-04-30 00:59:56,2024-04-26 14:28:00,,California,209,Other,
4347773151,2024-04-30 00:05:00,2024-04-29 13:25:00,,Oklahoma,405,Dropped call or no message,Y
9405325435,2024-04-30 00:04:51,2024-04-29 12:00:00,Dallas,Texas,940,Other,N
4052998047,2024-04-30 00:04:12,2024-04-29 15:12:00,,Oklahoma,405,Dropped call or no message,Y
5303022764,2024-04-30 01:01:43,2024-04-27 13:04:00,,California,209,Other,
4808053485,2024-04-30 01:03:58,2024-04-29 13:13:00,Phoenix,Arizona,623,Dropped call or no message,Y
2092537736,2024-04-30 01:04:00,2024-04-27 13:33:00,,California,209,Other,
2029409334,2024-04-30 01:04:37,2024-04-30 00:18:00,Lebanon,Pennsylvania,717,Other,Y
6232913069,2024-04-30 01:05:03,2024-04-29 09:13:00,Phoenix,Arizona,623,Dropped call or no message,Y
4806021575,2024-04-30 01:05:55,2024-04-29 09:02:00,Phoenix,Arizona,623,Dropped call or no message,Y
2094452934,2024-04-30 01:06:08,2024-04-29 09:53:00,,California,209,Other,
6782467943,2024-04-30 01:07:33,2024-04-29 00:00:00,,Georgia,404,No Subject Provided,N
8325212497,2024-04-30 01:14:24,2024-04-29 17:37:00,,Texas,713,No Subject Provided,
5202818339,2024-04-30 01:15:37,2024-04-29 08:43:00,Tucson,Arizona,520,Dropped call or no message,Y
9283849758,2024-04-30 01:17:03,2024-04-29 07:57:00,Tucson,Arizona,520,Dropped call or no message,Y
5206132402,2024-04-30 01:17:58,2024-04-29 17:12:00,Tucson,Arizona,520,Other,Y
9284948364,2024-04-30 01:19:07,2024-04-29 17:09:00,Tucson,Arizona,520,Other,Y
4804830593,2024-04-30 01:20:06,2024-04-29 17:07:00,Tucson,Arizona,520,Dropped call or no message,Y
5205729446,2024-04-30 01:20:52,2024-04-29 17:06:00,Tucson,Arizona,520,Dropped call or no message,Y
6232387369,2024-04-30 01:21:59,2024-04-29 09:03:00,Tucson,Arizona,520,Dropped call or no message,Y
6022402000,2024-04-30 01:22:49,2024-04-29 16:55:00,Tucson,Arizona,520,Dropped call or no message,Y
9284948364,2024-04-30 01:23:46,2024-04-29 15:42:00,Tucson,Arizona,520,Dropped call or no message,Y
5203852623,2024-04-30 01:24:38,2024-04-29 14:23:00,Tucson,Arizona,520,Dropped call or no message,Y
6023238736,2024-04-30 01:26:07,2024-04-29 17:03:00,Tucson,Arizona,520,Dropped call or no message,Y
192849483664,2024-04-30 01:26:54,2024-04-29 15:42:00,Tucson,Arizona,520,Dropped call or no message,Y
5203852623,2024-04-30 01:27:43,2024-04-29 14:23:00,Tucson,Arizona,520,Dropped call or no message,Y
5208839580,2024-04-30 01:28:28,2024-04-29 13:24:00,Tucson,Arizona,520,Dropped call or no message,Y
5205729446,2024-04-30 01:29:36,2024-04-29 13:19:00,Tucson,Arizona,520,Dropped call or no message,Y
4824830593,2024-04-30 01:30:35,2024-04-29 12:49:00,Tucson,Arizona,520,Dropped call or no message,Y
4804830593,2024-04-30 01:31:34,2024-04-29 12:59:00,Tucson,Arizona,520,Dropped call or no message,Y
5207929610,2024-04-30 01:32:30,2024-04-29 12:39:00,Tucson,Arizona,520,Dropped call or no message,Y
9284660068,2024-04-30 01:33:18,2024-04-29 12:14:00,Tucson,Arizona,520,Dropped call or no message,Y
4809190322,2024-04-30 01:34:01,2024-04-29 12:11:00,Tucson,Arizona,520,Dropped call or no message,Y
9282916275,2024-04-30 01:34:57,2024-04-29 11:44:00,Tucson,Arizona,520,Dropped call or no message,Y
9283849758,2024-04-30 01:36:09,2024-04-29 10:06:00,Tucson,Arizona,520,Dropped call or no message,Y
4802641685,2024-04-30 01:36:56,2024-04-29 09:42:00,Tucson,Arizona,520,Dropped call or no message,Y
4807167054,2024-04-30 01:37:55,2024-04-29 09:34:00,Tucson,Arizona,520,Dropped call or no message,Y
8333901996,2024-04-30 01:44:58,2024-04-29 08:52:00,salt lake city,Utah,801,Other,N
8333901996,2024-04-30 01:45:41,2024-04-29 08:53:00,salt lake city,Utah,801,Other,N
8016760652,2024-04-30 01:46:39,2024-04-29 12:22:00,salt lake city,Utah,801,Other,N
7472987452,2024-04-30 01:54:55,2024-04-29 07:57:00,San Jose,California,408,"Calls pretending to be government, businesses, or family and friends",Y
4233405633,2024-04-30 01:56:57,2024-04-29 21:02:00,San Jose,California,408,"Calls pretending to be government, businesses, or family and friends",Y
5627350247,2024-04-30 01:58:01,2024-04-29 20:50:00,,California,415,No Subject Provided,
5752835617,2024-04-30 01:59:00,2024-04-29 10:32:00,,California,415,No Subject Provided,
4156586121,2024-04-30 02:03:31,2024-04-28 17:27:00,,California,415,No Subject Provided,
4754058292,2024-04-30 02:04:00,2024-04-28 13:15:00,,California,415,No Subject Provided,
7712120057,2024-04-30 02:12:19,2024-04-29 20:01:00,,Texas,281,"Calls pretending to be government, businesses, or family and friends",Y
6099612450,2024-04-30 02:12:33,2024-04-29 20:35:00,East Patchogue,New York,631,"Reducing your debt (credit cards, mortgage, student loans)",Y
8184748910,2024-04-30 02:12:44,2024-04-29 16:03:00,,California,818,Dropped call or no message,
2544682504,2024-04-30 02:19:43,2024-04-29 15:04:00,Temple,Texas,810,Other,N
7084019448,2024-04-30 02:40:34,2024-04-29 00:00:00,,Utah,385,Other,N
5165153020,2024-04-30 02:42:32,2024-04-29 12:00:00,Robbins,Illinois,630,"Lotteries, prizes  & sweepstakes",Y
,2024-04-30 02:07:57,2020-01-30 00:05:00,,Ohio,419,No Subject Provided,Y
8005146841,2024-04-30 02:53:09,2024-04-30 01:19:00,Tampa,Florida,813,"Calls pretending to be government, businesses, or family and friends",Y
9379096870,2024-04-30 03:17:54,2024-04-29 00:00:00,,Ohio,614,Other,Y
3803007401,2024-04-30 03:18:30,2024-04-29 12:08:00,,Ohio,614,Other,Y
6148296331,2024-04-30 03:19:15,2024-04-27 11:05:00,,Ohio,614,Other,Y
5302135712,2024-04-30 03:31:21,2024-04-29 00:00:00,San Dimas,California,909,Other,Y
2136585026,2024-04-30 03:32:26,2024-04-29 00:00:00,San Dimas,California,909,Other,Y
5204021054,2024-04-30 03:35:43,2024-04-29 14:42:00,Clovis,California,559,Other,Y
4256551205,2024-04-30 03:37:22,2024-04-29 13:00:00,,Washington,425,Other,Y
9225844005,2024-04-30 03:40:39,2024-04-30 11:28:00,Hyderabad,Indiana,915,"Calls pretending to be government, businesses, or family and friends",Y
3328957705,2024-04-30 03:47:02,2024-04-29 20:28:00,Utica,New York,315,"Reducing your debt (credit cards, mortgage, student loans)",N
9792310671,2024-04-30 03:49:27,2024-04-29 20:30:00,Utica,New York,315,"Reducing your debt (credit cards, mortgage, student loans)",N
7162193654,2024-04-30 03:52:48,2024-04-24 09:18:00,Utica,New York,315,"Reducing your debt (credit cards, mortgage, student loans)",N
3129318886,2024-04-30 03:58:15,2024-04-29 17:16:00,,Florida,321,Dropped call or no message,Y
8329306933,2024-04-30 03:58:44,2024-04-29 14:00:00,,Florida,321,"Reducing your debt (credit cards, mortgage, student loans)",Y
7068858025,2024-04-30 03:59:00,2024-04-29 13:13:00,,Florida,321,"Calls pretending to be government, businesses, or family and friends",Y
8335971276,2024-04-30 03:59:21,2024-04-29 10:13:00,,Florida,321,"Calls pretending to be government, businesses, or family and friends",Y
3129318886,2024-04-30 03:59:41,2024-04-29 10:00:00,,Florida,321,Dropped call or no message,Y
,2024-04-30 04:08:33,2024-04-30 12:00:00,Jaunpur,Florida,904,"Lotteries, prizes  & sweepstakes",Y
,2024-04-30 04:32:34,2024-04-29 16:52:00,Nortonville,Kentucky,270,"Lotteries, prizes  & sweepstakes",Y
8455215761,2024-04-30 04:54:01,2024-04-29 16:00:00,,Florida,321,Other,Y
6802069631,2024-04-30 04:54:22,2024-04-29 12:00:00,,Florida,321,Dropped call or no message,Y
4692621647,2024-04-30 04:55:58,2024-04-26 12:00:00,Providence,Rhode Island,948,"Calls pretending to be government, businesses, or family and friends",Y
923115767025,2024-04-30 04:56:37,2023-05-24 12:00:00,Leesburg,Virginia,571,Other,N
6822685646,2024-04-30 04:58:50,2024-04-29 11:00:00,,Texas,682,No Subject Provided,Y
525544191241,2024-04-30 05:02:22,2024-04-30 01:57:00,,Pennsylvania,610,Other,Y
4122841273,2024-04-30 05:08:42,2024-04-29 15:37:00,,New York,315,No Subject Provided,N
9796588694,2024-04-30 05:13:50,2024-04-29 18:26:00,Converse,Texas,210,"Calls pretending to be government, businesses, or family and friends",N
8155062585,2024-04-30 05:14:45,2024-04-29 11:08:00,Streator,Illinois,815,No Subject Provided,N
8708067172,2024-04-30 05:18:02,2024-04-29 08:31:00,Chehalis,Washington,360,"Lotteries, prizes  & sweepstakes",Y
