Company_Phone_Number,Created_Date,Violation_Date,Consumer_City,Consumer_State,Consumer_Area_Code,Subject,Recorded_Message_Or_Robocall
9492003125,2022-12-12 00:05:03,2022-12-08 00:38:00,Flushing,New York,718,"Reducing your debt (credit cards, mortgage, student loans)",Y
7087979201,2022-12-12 00:09:53,2022-12-10 13:02:00,Arlington,Virginia,773,Medical  & prescriptions,N
5124023944,2022-12-12 00:18:52,2022-12-11 12:34:00,Irving,Texas,214,"Reducing your debt (credit cards, mortgage, student loans)",Y
5153936756,2022-12-12 00:20:47,2022-12-11 12:36:00,Council Bluffs,Iowa,712,Dropped call or no message,
2035681652,2022-12-12 00:27:41,2022-12-10 12:20:00,,,615,Other,Y
2035681652,2022-12-12 00:29:06,2022-12-11 10:55:00,,,615,Other,Y
5306530045,2022-12-12 00:43:56,2022-12-11 21:02:00,San Jose,California,408,"Calls pretending to be government, businesses, or family and friends",Y
6096148163,2022-12-12 00:51:06,2022-12-11 23:00:00,Haughton,Louisiana,469,"Calls pretending to be government, businesses, or family and friends",N
3105106517,2022-12-12 01:00:56,2022-12-11 16:10:00,,California,323,Other,Y
6269993348,2022-12-12 01:03:15,2022-12-11 08:34:00,,California,323,Other,Y
8586660083,2022-12-12 01:06:37,2022-12-11 15:41:00,,California,323,Other,Y
9153134014,2022-12-12 01:08:40,2022-12-02 05:49:00,El Paso,Texas,915,Other,N
9094155489,2022-12-12 01:12:53,2022-12-11 16:03:00,Gardena,California,310,"Energy, solar,  & utilities",Y
,2022-12-12 01:26:00,2022-11-11 12:00:00,Doraville Georgia,Georgia,626,"Lotteries, prizes  & sweepstakes",N
8557618937,2022-12-12 01:26:28,2022-12-10 09:37:00,Walnut Creek,California,925,Dropped call or no message,Y
8772136407,2022-12-12 01:27:12,2022-12-09 18:55:00,Walnut Creek,California,925,Dropped call or no message,Y
8558815359,2022-12-12 01:28:16,2022-12-11 11:48:00,Walnut Creek,California,925,Dropped call or no message,Y
2132625524,2022-12-12 01:29:24,2022-12-09 19:11:00,Walnut Creek,California,925,Dropped call or no message,Y
4426003549,2022-12-12 01:31:03,2022-12-10 07:28:00,Clovis,California,559,Other,Y
3135142888,2022-12-12 01:31:44,2022-12-09 02:28:00,Venice,Florida,941,Other,N
5628000169,2022-12-12 01:33:59,2022-12-10 08:48:00,Clovis,California,559,Other,Y
8312002195,2022-12-12 01:34:40,2022-12-10 09:08:00,Clovis,California,559,Other,Y
9412196842,2022-12-12 01:34:44,2022-12-07 10:29:00,Venice,Florida,941,Other,N
8183027973,2022-12-12 01:35:27,2022-12-10 11:32:00,Clovis,California,559,Other,Y
9256445465,2022-12-12 01:36:08,2022-12-10 13:01:00,Clovis,California,559,Other,Y
9738913470,2022-12-12 01:44:54,2022-12-09 17:15:00,Jersey City,New Jersey,929,Other,Y
6142127554,2022-12-12 01:52:51,2022-12-10 16:32:00,Great Falls,Montana,406,Other,Y
