Company_Phone_Number,Created_Date,Violation_Date,Consumer_City,Consumer_State,Consumer_Area_Code,Subject,Recorded_Message_Or_Robocall
8007435000,2023-04-27 00:01:50,2023-04-21 15:18:00,San Francisco,California,650,Other,N
5136961920,2023-04-27 00:01:51,2023-04-26 10:35:00,barstow,California,760,Dropped call or no message,Y
8633535046,2023-04-27 00:02:09,2023-04-26 00:00:00,,Florida,954,No Subject Provided,
7075145885,2023-04-27 00:03:06,2023-04-23 19:58:00,San Francisco,California,650,Other,N
6304751408,2023-04-27 00:04:24,2023-04-24 10:46:00,San Francisco,California,650,Other,N
7142891489,2023-04-27 00:04:35,2023-04-26 17:24:00,Fullerton,California,714,Dropped call or no message,N
8442567941,2023-04-27 00:05:31,2023-04-26 14:23:00,,Connecticut,203,Other,
6505907219,2023-04-27 00:06:16,2023-04-26 08:46:00,San Francisco,California,650,Other,N
8442349424,2023-04-27 00:06:42,2023-04-25 17:37:00,,Connecticut,203,Other,
4077839088,2023-04-27 00:06:59,2023-04-26 05:13:00,,Georgia,770,Warranties  & protection plans,N
6502147291,2023-04-27 00:07:15,2023-04-26 09:36:00,San Francisco,California,650,Other,N
6304751408,2023-04-27 00:07:47,2023-04-26 09:50:00,San Francisco,California,650,Other,N
4079466140,2023-04-27 00:08:04,2023-04-25 11:22:00,,Connecticut,203,Other,
7712126221,2023-04-27 00:09:00,2023-04-26 18:03:00,,Georgia,770,"Calls pretending to be government, businesses, or family and friends",N
6505983103,2023-04-27 00:09:11,2023-04-26 10:28:00,San Francisco,California,650,Other,N
6196055590,2023-04-27 00:09:24,2023-04-26 14:04:00,Fullerton,California,714,Other,N
6508290450,2023-04-27 00:10:09,2023-04-26 11:00:00,San Francisco,California,650,Other,N
7066417564,2023-04-27 00:10:55,2023-04-26 10:02:00,,Georgia,770,"Calls pretending to be government, businesses, or family and friends",N
7602830276,2023-04-27 00:11:48,2023-04-26 11:47:00,barstow,California,760,Dropped call or no message,Y
6503537331,2023-04-27 00:12:54,2023-04-26 13:28:00,San Francisco,California,650,Other,N
9725610010,2023-04-27 00:13:40,2023-04-26 00:00:00,San Antonio,Texas,210,Other,N
6507539220,2023-04-27 00:14:14,2023-04-26 14:10:00,San Francisco,California,650,Other,N
5757074127,2023-04-27 00:21:47,2023-04-26 11:34:00,Topsham,Maine,207,"Calls pretending to be government, businesses, or family and friends",Y
4255105534,2023-04-27 00:25:05,2023-04-26 16:15:00,Sanford,North Carolina,206,Other,Y
8445888646,2023-04-27 00:25:45,2023-04-26 05:05:00,,,844,Other,Y
5102811150,2023-04-27 00:28:15,2023-04-26 16:57:00,,California,650,Dropped call or no message,N
8302398910,2023-04-27 00:29:32,2023-04-25 12:12:00,,Texas,210,Dropped call or no message,Y
9547660773,2023-04-27 00:31:21,2023-04-25 13:30:00,,Texas,210,Dropped call or no message,Y
6502572933,2023-04-27 00:32:15,2023-04-25 13:31:00,,California,650,No Subject Provided,N
6502854035,2023-04-27 00:33:25,2023-04-26 09:47:00,,California,650,No Subject Provided,N
6617727690,2023-04-27 00:35:00,2023-04-26 14:28:00,,California,650,No Subject Provided,N
7208010133,2023-04-27 00:37:41,2023-04-26 15:53:00,,Colorado,303,Other,
9283823560,2023-04-27 00:39:43,2023-04-26 15:00:00,,Colorado,303,Other,Y
8158254661,2023-04-27 00:01:48,2023-04-24 17:30:00,,California,310,"Calls pretending to be government, businesses, or family and friends",Y
4259472161,2023-04-27 00:00:28,2023-04-20 08:10:00,San Francisco,California,650,Other,N
6573318527,2023-04-27 00:00:02,2023-04-25 12:55:00,,California,310,"Calls pretending to be government, businesses, or family and friends",Y
862181799908,2023-04-27 00:40:09,2023-04-26 16:25:00,SPARKS,Nevada,650,No Subject Provided,Y
2535617538,2023-04-27 00:41:46,2023-04-26 17:43:00,APO,New York,253,Other,Y
