Company_Phone_Number,Created_Date,Violation_Date,Consumer_City,Consumer_State,Consumer_Area_Code,Subject,Recorded_Message_Or_Robocall
4344333095,2024-03-20 00:01:08,2024-02-23 19:50:00,,Virginia,434,Dropped call or no message,Y
8052509842,2024-03-20 00:01:21,2024-03-19 09:30:00,Santa barbara,California,805,Other,N
5633342824,2024-03-20 00:02:05,2024-02-20 13:42:00,,Virginia,434,Dropped call or no message,Y
6262317926,2024-03-20 00:02:43,2024-03-19 11:49:00,,California,626,Other,Y
,2024-03-20 00:02:47,2024-03-05 10:44:00,,Tennessee,615,"Calls pretending to be government, businesses, or family and friends",Y
4344333095,2024-03-20 00:02:55,2024-02-19 20:28:00,,Virginia,434,Dropped call or no message,Y
7032023148,2024-03-20 00:03:56,2024-02-17 09:13:00,,Virginia,434,Dropped call or no message,Y
6262317979,2024-03-20 00:03:57,2024-03-18 12:41:00,,California,626,Other,N
5053087676,2024-03-20 00:04:42,2024-03-05 11:44:00,,Tennessee,615,"Calls pretending to be government, businesses, or family and friends",Y
6089757457,2024-03-20 00:05:00,2024-03-19 13:18:00,Lancaster,Wisconsin,608,Medical  & prescriptions,Y
4349330299,2024-03-20 00:05:11,2024-02-17 09:12:00,,Virginia,434,Dropped call or no message,Y
4342234005,2024-03-20 00:05:57,2024-02-15 20:52:00,,Virginia,434,Dropped call or no message,Y
8557053030,2024-03-20 00:06:08,2024-03-19 14:57:00,,,855,"Reducing your debt (credit cards, mortgage, student loans)",Y
6088250155,2024-03-20 00:06:12,2024-03-19 13:46:00,Lancaster,Wisconsin,608,Medical  & prescriptions,Y
2792042719,2024-03-20 00:06:15,2024-03-15 11:44:00,,California,626,Other,N
8623579748,2024-03-20 00:06:34,2024-03-19 16:49:00,Clifton,New Jersey,973,Other,Y
7605169118,2024-03-20 00:07:05,2024-03-19 09:47:00,Livermore,California,925,Other,Y
7032023172,2024-03-20 00:07:12,2024-02-14 13:58:00,,Virginia,434,Dropped call or no message,Y
6262317523,2024-03-20 00:07:17,2024-03-15 11:22:00,,California,626,Other,N
6087817371,2024-03-20 00:07:41,2024-03-19 16:51:00,Lancaster,Wisconsin,608,Medical  & prescriptions,Y
8188765863,2024-03-20 00:08:30,2024-03-13 12:07:00,,California,626,Other,N
4752605857,2024-03-20 00:08:38,2024-03-20 17:43:00,,Connecticut,203,Other,N
8623578748,2024-03-20 00:08:58,2024-03-19 16:49:00,Clifton,New Jersey,973,Other,Y
7622572768,2024-03-20 00:09:09,2024-02-13 12:51:00,,Virginia,434,Dropped call or no message,Y
8052032701,2024-03-20 00:09:31,2024-03-11 13:36:00,,California,626,Other,N
6508893179,2024-03-20 00:09:40,2024-03-19 09:04:00,Livermore,California,925,Other,Y
8059775019,2024-03-20 00:10:44,2024-03-08 12:27:00,,California,626,Other,N
8442434584,2024-03-20 00:10:47,2024-03-19 15:49:00,,Virginia,434,Dropped call or no message,Y
5624514768,2024-03-20 00:11:15,2024-03-19 15:32:00,La Crescenta,California,818,"Energy, solar,  & utilities",Y
4347898163,2024-03-20 00:11:43,2024-03-19 11:38:00,,Virginia,434,Dropped call or no message,Y
2792055174,2024-03-20 00:11:45,2024-03-08 09:44:00,,California,626,Other,N
8002073158,2024-03-20 00:11:53,2024-03-19 19:15:00,Pasadena,California,714,Other,Y
5633342824,2024-03-20 00:12:23,2024-03-19 14:05:00,Livermore,California,925,Other,Y
2133195193,2024-03-20 00:00:44,2024-03-19 16:47:00,,California,626,Other,Y
9295566070,2024-03-20 00:00:25,2024-03-19 12:00:00,CUSCO,New York,929,"Calls pretending to be government, businesses, or family and friends",N
4342890209,2024-03-20 00:00:15,2024-02-26 15:06:00,,Virginia,434,Dropped call or no message,Y
3192051622,2024-03-20 00:12:25,2024-03-19 13:56:00,,Kansas,785,Dropped call or no message,N
4582730733,2024-03-20 00:13:06,2024-03-19 12:43:00,Portland,Oregon,503,Other,Y
8052716083,2024-03-20 00:13:10,2024-03-07 09:54:00,,California,626,Other,N
9713158932,2024-03-20 00:14:03,2024-03-19 13:43:00,Portland,Oregon,503,Other,N
8188640150,2024-03-20 00:14:24,2024-03-04 11:01:00,,California,626,Other,N
9254310559,2024-03-20 00:15:26,2024-03-19 13:55:00,Livermore,California,925,Other,Y
8407886970,2024-03-20 00:19:20,2024-03-18 16:27:00,Pasadena,California,714,"Energy, solar,  & utilities",N
3107409694,2024-03-20 00:20:24,2024-03-19 13:47:00,Livermore,California,925,Other,Y
8554189359,2024-03-20 00:20:43,2024-03-19 10:25:00,Bonney Lake,Washington,253,Dropped call or no message,N
7476008028,2024-03-20 00:23:40,2024-03-19 13:05:00,Livermore,California,925,No Subject Provided,Y
9255741930,2024-03-20 00:27:19,2824-03-19 12:25:00,Livermore,California,925,No Subject Provided,Y
2094489498,2024-03-20 00:30:09,2024-03-19 09:59:00,Livermore,California,925,Other,Y
5103120010,2024-03-20 00:34:22,2024-03-19 12:52:00,SAN JOSE,California,408,Dropped call or no message,Y
9252053058,2024-03-20 00:35:56,2024-03-19 15:26:00,SAN JOSE,California,408,Dropped call or no message,Y
6197662712,2024-03-20 00:38:24,2024-03-19 17:26:00,SAN JOSE,California,408,Dropped call or no message,Y
2068376904,2024-03-20 00:46:16,2024-03-19 16:38:00,Phoenix,Arizona,623,Dropped call or no message,Y
2088127603,2024-03-20 00:47:29,2024-03-19 03:22:00,Pomona,California,626,"Reducing your debt (credit cards, mortgage, student loans)",Y
9296450217,2024-03-20 00:47:57,2024-03-19 22:53:00,Bronx,New York,929,Other,Y
5136961920,2024-03-20 00:49:46,2024-03-19 21:34:00,Redding,California,530,Dropped call or no message,N
2098047276,2024-03-20 01:01:32,2024-03-18 13:42:00,,California,714,Dropped call or no message,
3143344231,2024-03-20 01:05:24,2024-03-07 14:39:00,,Louisiana,985,Dropped call or no message,N
8445136195,2024-03-20 01:09:29,2024-03-19 16:42:00,,North Carolina,910,"Reducing your debt (credit cards, mortgage, student loans)",Y
2393647029,2024-03-20 01:16:59,2024-03-19 15:22:00,Naples,Florida,407,"Calls pretending to be government, businesses, or family and friends",N
5169634692,2024-03-20 01:17:14,2024-03-13 16:44:00,,North Carolina,910,"Calls pretending to be government, businesses, or family and friends",Y
7868385369,2024-03-20 01:18:11,2024-03-19 16:48:00,Naples,Florida,407,"Calls pretending to be government, businesses, or family and friends",N
4084433585,2024-03-20 01:18:41,2024-03-19 21:02:00,San Jose,California,408,"Calls pretending to be government, businesses, or family and friends",Y
4077074080,2024-03-20 01:18:47,2024-03-19 16:54:00,Naples,Florida,407,"Calls pretending to be government, businesses, or family and friends",N
8435483199,2024-03-20 01:19:26,2024-03-19 16:49:00,,Pennsylvania,717,"Reducing your debt (credit cards, mortgage, student loans)",Y
5633072495,2024-03-20 01:22:25,2024-03-12 12:26:00,,Pennsylvania,717,"Reducing your debt (credit cards, mortgage, student loans)",Y
8283740130,2024-03-20 01:23:16,2024-03-04 18:37:00,,Pennsylvania,717,"Reducing your debt (credit cards, mortgage, student loans)",Y
7472525090,2024-03-20 01:26:06,2024-03-19 09:22:00,,California,323,No Subject Provided,Y
7472525090,2024-03-20 01:27:20,2024-03-19 09:22:00,,California,213,No Subject Provided,Y
6578579955,2024-03-20 01:29:53,2024-03-19 13:21:00,,California,323,No Subject Provided,Y
6578579955,2024-03-20 01:31:03,2024-03-19 13:21:00,,California,213,No Subject Provided,Y
8883104132,2024-03-20 01:32:45,2024-03-19 10:07:00,,California,818,Charities,N
2135263138,2024-03-20 01:33:23,2024-03-19 14:25:00,,California,213,No Subject Provided,Y
4156106965,2024-03-20 01:35:08,2024-03-19 14:45:00,,California,323,No Subject Provided,Y
8389451596,2024-03-20 01:35:22,2024-03-19 18:17:00,Chazy,New York,518,Dropped call or no message,Y
4156106965,2024-03-20 01:36:13,2024-03-19 14:45:00,,California,213,No Subject Provided,Y
2542211252,2024-03-20 01:37:16,2024-03-19 00:03:00,,Texas,254,No Subject Provided,Y
9733191546,2024-03-20 01:38:41,2024-03-19 12:48:00,West Palm Beach,Florida,561,Other,Y
8038893258,2024-03-20 01:39:57,2024-03-19 15:39:00,Chicago,Illinois,773,"Reducing your debt (credit cards, mortgage, student loans)",Y
9515892098,2024-03-20 01:41:57,2024-03-19 10:02:00,San Dimas,California,909,Other,Y
2098198163,2024-03-20 01:43:46,2024-03-19 10:10:00,San Dimas,California,909,Other,Y
9098533093,2024-03-20 01:45:32,2024-03-19 11:19:00,San Dimas,California,909,Other,Y
8645147316,2024-03-20 01:47:07,2024-03-19 12:48:00,San Dimas,California,909,Other,Y
8554448050,2024-03-20 01:48:32,2024-03-19 12:00:00,Denver,Colorado,484,"Calls pretending to be government, businesses, or family and friends",N
9095468748,2024-03-20 01:49:06,2024-03-19 00:00:00,San Dimas,California,909,Other,Y
7326618393,2024-03-20 01:59:10,2024-03-17 12:00:00,,Hawaii,808,"Calls pretending to be government, businesses, or family and friends",N
5165593774,2024-03-20 02:05:10,2024-03-19 16:00:00,Kennesaw,Georgia,770,Other,Y
8329003439,2024-03-20 02:09:35,2024-03-19 15:21:00,Sunbury,Ohio,614,Other,N
8445122566,2024-03-20 02:10:25,2024-03-19 16:00:00,Ontario,California,844,"Reducing your debt (credit cards, mortgage, student loans)",Y
4808460920,2024-03-20 02:10:47,2024-03-19 10:15:00,Higley,Arizona,480,Medical  & prescriptions,N
4808460869,2024-03-20 02:12:22,2024-03-19 11:20:00,Higley,Arizona,480,Medical  & prescriptions,N
4808461701,2024-03-20 02:13:33,2024-03-19 12:24:00,Higley,Arizona,480,Medical  & prescriptions,N
9542514248,2024-03-20 02:15:49,2024-03-15 16:41:00,Ft. Myers,Florida,239,Other,Y
3042377347,2024-03-20 02:16:59,2024-03-01 19:09:00,,West Virginia,304,Dropped call or no message,N
8445122639,2024-03-20 02:18:13,2024-03-19 10:29:00,,Nebraska,308,"Reducing your debt (credit cards, mortgage, student loans)",Y
8442122252,2024-03-20 02:18:44,2024-03-15 13:10:00,,New York,646,"Reducing your debt (credit cards, mortgage, student loans)",Y
8445124544,2024-03-20 02:21:07,2024-03-18 19:57:00,,New York,646,"Reducing your debt (credit cards, mortgage, student loans)",Y
862167008999,2024-03-20 02:29:09,2024-03-19 15:43:00,Davis,California,530,Other,Y
4066245756,2024-03-20 02:35:10,2024-03-15 13:51:00,Bozeman,Montana,406,Other,Y
4848618959,2024-03-20 02:42:00,2024-03-20 02:09:00,Reading,Pennsylvania,484,Other,N
5594401035,2024-03-20 02:50:52,2024-03-19 11:22:00,Clovis,California,559,Other,Y
4063165371,2024-03-20 02:50:56,2024-02-29 10:19:00,Bozeman,Montana,406,Other,Y
