Company_Phone_Number,Created_Date,Violation_Date,Consumer_City,Consumer_State,Consumer_Area_Code,Subject,Recorded_Message_Or_Robocall
8002254708,2022-09-05 00:10:06,2022-08-29 12:02:00,San Francisco,California,415,Dropped call or no message,N
4056976601,2022-09-05 00:10:40,2022-08-30 15:14:00,Edmond,Oklahoma,405,Other,Y
,2022-09-05 00:10:50,2022-09-01 12:00:00,Asheville,North Carolina,828,"Lotteries, prizes  & sweepstakes",N
7147953071,2022-09-05 00:11:07,2022-09-02 16:27:00,,California,714,Other,
4083333942,2022-09-05 00:12:07,2022-08-29 15:35:00,San Francisco,California,415,Dropped call or no message,N
4159883297,2022-09-05 00:13:53,2022-09-01 11:47:00,San Francisco,California,415,Dropped call or no message,N
8002255517,2022-09-05 00:16:22,2022-09-01 12:44:00,San Francisco,California,415,Dropped call or no message,N
8002259551,2022-09-05 00:18:20,2022-08-26 11:35:00,San Francisco,California,415,Dropped call or no message,N
8506049621,2022-09-05 00:34:31,2022-09-03 12:40:00,,Florida,850,"Calls pretending to be government, businesses, or family and friends",Y
6312768275,2022-09-05 00:43:05,2022-09-04 11:29:00,East Patchogue,New York,631,Warranties  & protection plans,Y
2066039736,2022-09-05 00:54:25,2022-09-02 16:45:00,,Washington,253,No Subject Provided,
8333150585,2022-09-05 00:54:38,2022-09-02 12:00:00,El PASO,Texas,619,Medical  & prescriptions,N
2532893131,2022-09-05 00:57:12,2022-09-02 10:59:00,,Washington,253,No Subject Provided,
8552292047,2022-09-05 01:22:34,2022-09-02 08:49:00,,Washington,253,No Subject Provided,
4078746112,2022-09-05 01:47:50,2022-09-02 18:30:00,Orlando,Florida,407,"Calls pretending to be government, businesses, or family and friends",Y
4078746112,2022-09-05 01:48:05,2022-09-02 18:30:00,Orlando,Florida,407,"Calls pretending to be government, businesses, or family and friends",Y
4079958556,2022-09-05 01:49:33,2022-09-02 15:54:00,Orlando,Florida,407,"Calls pretending to be government, businesses, or family and friends",Y
4075866927,2022-09-05 01:51:27,2022-09-02 15:08:00,Orlando,Florida,407,"Calls pretending to be government, businesses, or family and friends",Y
,2022-09-05 01:52:33,2022-09-04 19:15:00,,California,415,"Calls pretending to be government, businesses, or family and friends",Y
8709701870,2022-09-05 02:00:51,2022-09-02 00:00:00,Chandler,Arizona,480,"Calls pretending to be government, businesses, or family and friends",Y
5016288443,2022-09-05 02:03:27,2022-09-04 16:30:00,Romance,Arkansas,501,"Calls pretending to be government, businesses, or family and friends",Y
9784873114,2022-09-05 02:03:38,2022-09-03 09:13:00,,Illinois,630,"Calls pretending to be government, businesses, or family and friends",N
9853737395,2022-09-05 02:12:10,2022-09-04 07:53:00,Bush,Louisiana,985,Dropped call or no message,Y
3476430765,2022-09-05 02:37:20,2022-09-01 00:00:00,Houston,Texas,979,Other,Y
2547351181,2022-09-05 02:38:44,2022-09-01 16:23:00,Houston,Texas,979,Other,Y
8064040797,2022-09-05 02:39:34,2022-09-01 15:34:00,Houston,Texas,979,Other,Y
8009666546,2022-09-05 02:44:08,2022-09-02 09:28:00,Houston,Texas,979,Other,Y
2064861887,2022-09-05 02:44:41,2022-09-05 01:30:00,Naperville,Illinois,630,"Lotteries, prizes  & sweepstakes",Y
4694150650,2022-09-05 02:46:17,2022-09-02 10:39:00,Houston,Texas,979,Other,Y
6782572199,2022-09-05 02:48:05,2022-09-02 11:04:00,Houston,Texas,979,Other,Y
7274167606,2022-09-05 02:50:43,2022-09-02 14:23:00,Houston,Texas,979,Other,Y
8009666546,2022-09-05 02:53:04,2022-09-02 14:16:00,Houston,Texas,979,Other,Y
3475193412,2022-09-05 02:54:42,2022-09-02 16:09:00,Houston,Texas,979,Other,Y
8002253394,2022-09-05 00:08:46,2022-08-27 16:22:00,San Francisco,California,415,Dropped call or no message,N
8002256712,2022-09-05 00:06:59,2022-08-27 12:05:00,San Francisco,California,415,Dropped call or no message,N
4243962112,2022-09-05 00:04:58,2022-09-02 12:11:00,San Francisco,California,415,Dropped call or no message,N
8009666546,2022-09-05 02:56:36,2022-09-02 16:14:00,Houston,Texas,979,Other,Y
9123297325,2022-09-05 03:00:31,2022-09-02 16:43:00,Houston,Texas,979,Other,Y
7012469469,2022-09-05 03:48:21,2022-09-05 00:00:00,,Michigan,248,No Subject Provided,
,2022-09-05 03:55:34,2022-09-02 00:00:00,Brooklyn,New York,718,"Calls pretending to be government, businesses, or family and friends",Y
8772584825,2022-09-05 04:03:59,2022-09-04 18:15:00,Denver,Colorado,412,Medical  & prescriptions,Y
know?????,2022-09-05 04:07:11,2022-08-26 12:00:00,campbel,California,408,Other,N
2522633009,2022-09-05 06:19:21,2022-09-03 13:23:00,Phoenixville,Pennsylvania,610,Dropped call or no message,Y
3108784559,2022-09-05 06:25:32,2022-09-01 16:00:00,,California,310,Other,Y
3193214513,2022-09-05 06:26:11,2022-09-02 17:00:00,,California,310,Other,Y
3103638178,2022-09-05 06:26:57,2022-09-02 17:00:00,,California,310,Other,Y
3108789043,2022-09-05 06:27:47,2022-09-03 15:00:00,,California,310,Other,Y
