Company_Phone_Number,Created_Date,Violation_Date,Consumer_City,Consumer_State,Consumer_Area_Code,Subject,Recorded_Message_Or_Robocall
3014449652,2022-09-27 00:02:32,2022-09-26 13:04:00,,Maryland,410,Other,Y
6313542299,2022-09-27 00:02:53,2022-09-26 13:20:00,East Patchogue,New York,631,Warranties  & protection plans,Y
3014449652,2022-09-27 00:03:37,2022-09-26 14:53:00,,Maryland,410,Other,Y
5089367928,2022-09-27 00:03:51,2022-09-21 17:17:00,,Massachusetts,508,Other,Y
4342668466,2022-09-27 00:03:55,2022-09-26 15:54:00,East Patchogue,New York,631,Warranties  & protection plans,Y
9514949151,2022-09-27 00:04:24,2022-09-24 13:08:00,Barstow,California,760,Dropped call or no message,Y
3014449652,2022-09-27 00:04:32,2022-09-26 17:22:00,,Maryland,410,Other,Y
6083909996,2022-09-27 00:04:39,2022-09-24 10:43:00,Beloit,Wisconsin,608,Other,
2259169403,2022-09-27 00:05:31,2022-09-26 00:00:00,San Bernardino,California,225,No Subject Provided,N
9193394970,2022-09-27 00:05:49,2022-09-26 18:58:00,,Maryland,410,Other,Y
8579575570,2022-09-27 00:06:10,2022-09-20 12:15:00,,Massachusetts,508,Other,Y
2252098788,2022-09-27 00:06:12,2022-09-26 00:00:00,San Bernardino,Louisiana,225,No Subject Provided,N
6084208444,2022-09-27 00:06:34,2022-09-24 11:49:00,Beloit,Wisconsin,608,Other,
5104050150,2022-09-27 00:06:35,2022-09-26 10:14:00,Barstow,California,760,Other,Y
2259106632,2022-09-27 00:06:58,2022-09-26 00:00:00,San Bernardino,California,225,No Subject Provided,N
2259106554,2022-09-27 00:07:41,2022-09-26 00:00:00,San Bernardino,California,225,No Subject Provided,N
4048689842,2022-09-27 00:08:19,2022-09-24 12:36:00,Beloit,Wisconsin,608,Other,
3183728363,2022-09-27 00:08:29,2022-09-26 00:00:00,San Bernardino,California,225,No Subject Provided,N
2259106356,2022-09-27 00:09:23,2022-09-26 00:00:00,San Bernardino,California,225,No Subject Provided,N
5753769839,2022-09-27 00:10:06,2022-09-26 00:00:00,San Bernardino,California,225,No Subject Provided,N
9852836568,2022-09-27 00:10:47,2022-09-26 00:00:00,San Bernardino,California,225,No Subject Provided,N
2259215277,2022-09-27 00:11:24,2022-09-26 00:00:00,San Bernardino,California,225,No Subject Provided,N
5047323954,2022-09-27 00:12:02,2022-09-26 00:00:00,San Bernardino,California,225,No Subject Provided,N
7252230440,2022-09-27 00:12:13,2022-09-26 13:23:00,Barstow,California,760,Other,Y
3302551882,2022-09-27 00:12:50,2022-09-24 09:51:00,Vienna,Ohio,330,"Energy, solar,  & utilities",Y
3602899682,2022-09-27 00:13:01,2022-09-26 21:00:00,,Washington,360,Other,N
5106469791,2022-09-27 00:13:21,2022-09-26 11:18:00,Los Angles,California,323,Dropped call or no message,N
6083569370,2022-09-27 00:13:47,2022-09-24 14:48:00,Beloit,Wisconsin,608,Other,
4632190069,2022-09-27 00:13:56,2022-09-26 13:44:00,Barstow,California,760,Dropped call or no message,Y
3304859578,2022-09-27 00:14:03,2022-09-24 13:35:00,Vienna,Ohio,330,Dropped call or no message,Y
