Company_Phone_Number,Created_Date,Violation_Date,Consumer_City,Consumer_State,Consumer_Area_Code,Subject,Recorded_Message_Or_Robocall
5047779004,2022-11-18 00:03:18,2022-11-17 21:56:00,,California,323,"Reducing your debt (credit cards, mortgage, student loans)",Y
9378380422,2022-11-18 00:04:07,2022-11-17 21:02:00,,California,323,"Reducing your debt (credit cards, mortgage, student loans)",Y
2017474068,2022-11-18 00:04:55,2022-11-17 20:59:00,,California,323,"Reducing your debt (credit cards, mortgage, student loans)",Y
8883512397,2022-11-18 00:05:00,2022-11-17 19:17:00,,California,916,No Subject Provided,Y
3185200275,2022-11-18 00:05:49,2022-11-17 17:38:00,SHREVEPORT,Louisiana,318,Other,Y
9406546051,2022-11-18 00:06:38,2022-11-17 21:52:00,Owensville,Missouri,573,Other,Y
5082648745,2022-11-18 00:09:25,2022-11-17 16:50:00,Chicago,Illinois,219,Dropped call or no message,Y
6145917103,2022-11-18 00:11:46,2022-11-17 12:48:00,,Ohio,740,No Subject Provided,N
9793176347,2022-11-18 00:12:42,2022-11-17 10:10:00,,Texas,281,No Subject Provided,
7403153179,2022-11-18 00:13:03,2022-11-17 09:10:00,,Ohio,740,No Subject Provided,N
2819104276,2022-11-18 00:13:47,2022-11-17 10:33:00,,Texas,281,No Subject Provided,
3613138209,2022-11-18 00:13:37,2022-11-17 17:18:00,alice,Texas,361,Other,Y
8445841616,2022-11-18 00:13:41,2022-11-17 16:24:00,Vienna,Ohio,330,Dropped call or no message,Y
5037574299,2022-11-18 00:13:59,2022-11-17 05:02:00,Woodland,Washington,971,Other,N
2815199680,2022-11-18 00:14:48,2022-11-17 10:41:00,,Texas,281,No Subject Provided,
2107293506,2022-11-18 00:14:28,2022-11-17 14:54:00,Amarillo,Texas,806,"Calls pretending to be government, businesses, or family and friends",Y
3309973027,2022-11-18 00:14:56,2022-11-17 17:35:00,Vienna,Ohio,330,Dropped call or no message,Y
3612671431,2022-11-18 00:15:06,2022-11-17 15:51:00,alice,Texas,361,Other,Y
2819158968,2022-11-18 00:15:50,2022-11-17 11:22:00,,Texas,281,No Subject Provided,
3367515921,2022-11-18 00:15:37,2022-11-17 15:33:00,,North Carolina,336,No Subject Provided,Y
2819754773,2022-11-18 00:16:51,2022-11-17 11:39:00,,Texas,281,No Subject Provided,
3612385549,2022-11-18 00:16:32,2022-11-17 14:10:00,alice,Texas,361,Other,Y
3612235524,2022-11-18 00:17:25,2022-11-17 12:42:00,alice,Texas,361,Other,Y
2819190854,2022-11-18 00:17:55,2022-11-17 12:45:00,,Texas,281,No Subject Provided,
