Company_Phone_Number,Created_Date,Violation_Date,Consumer_City,Consumer_State,Consumer_Area_Code,Subject,Recorded_Message_Or_Robocall
4433674923,2024-04-11 00:07:33,2024-04-09 14:37:00,Greensboro,North Carolina,410,"Calls pretending to be government, businesses, or family and friends",Y
3136123847,2024-04-11 00:10:44,2024-03-14 12:00:00,,Michigan,248,No Subject Provided,Y
5624514828,2024-04-11 00:12:53,2024-04-10 17:31:00,,California,818,No Subject Provided,N
4582877581,2024-04-11 00:12:57,2024-04-10 12:12:00,Moundsville,West Virginia,304,Other,Y
6089256510,2024-04-11 00:14:47,2024-04-04 11:18:00,Elkhorn,Wisconsin,262,Other,N
9205477469,2024-04-11 00:16:22,2024-04-05 11:27:00,Elkhorn,Wisconsin,262,Other,N
8768671095,2024-04-11 00:17:21,2024-04-10 00:00:00,Salem,Virginia,540,"Lotteries, prizes  & sweepstakes",N
4142967577,2024-04-11 00:17:31,2024-04-05 12:23:00,Elkhorn,Wisconsin,262,Other,N
9094875795,2024-04-11 00:17:52,2024-04-10 08:05:00,Big Bear Lake,California,909,Other,N
9202764055,2024-04-11 00:18:39,2024-04-05 14:23:00,Elkhorn,Wisconsin,262,Other,N
8884802432,2024-04-11 00:18:40,2024-04-10 15:44:00,,Maryland,443,"Reducing your debt (credit cards, mortgage, student loans)",N
9094875769,2024-04-11 00:18:42,2024-04-10 11:38:00,Big Bear Lake,California,909,Other,N
9092677325,2024-04-11 00:19:37,2024-04-10 11:59:00,Big Bear Lake,California,909,Other,N
9202764052,2024-04-11 00:19:51,2024-04-08 09:17:00,Elkhorn,Wisconsin,262,Other,N
8888220837,2024-04-11 00:20:15,2024-04-10 17:50:00,,Hawaii,808,"Calls pretending to be government, businesses, or family and friends",Y
2088202975,2024-04-11 00:20:35,2024-04-10 14:13:00,,Maryland,443,Other,
6264954311,2024-04-11 00:22:07,2024-04-10 14:23:00,,Maryland,443,Other,
4242865945,2024-04-11 00:22:54,2024-04-10 15:28:00,Fontana,California,949,Other,Y
6304547721,2024-04-11 00:23:24,2024-04-10 16:19:00,,Maryland,443,Other,
2136585381,2024-04-11 00:23:29,2024-04-10 16:25:00,Fontana,California,949,Other,Y
2343497286,2024-04-11 00:24:45,2024-04-10 18:46:00,,Maryland,443,Other,
2625636082,2024-04-11 00:26:40,2024-04-10 15:00:00,Sacramento,California,916,Other,Y
4679565,2024-04-11 00:27:50,2024-04-10 00:00:00,Enumclaw,Washington,360,Other,N
4256696544,2024-04-11 00:30:26,2024-04-10 12:20:00,Enumclaw,Washington,360,Other,N
2184138408,2024-04-11 00:32:41,2024-04-10 13:58:00,Enumclaw,Washington,360,Medical  & prescriptions,N
3534462,2024-04-11 00:34:39,2024-04-10 14:28:00,Enumclaw,Washington,360,Medical  & prescriptions,N
3095451966,2024-04-11 00:34:45,2024-04-10 14:33:00,Brooklyn,New York,347,Other,Y
8774776515,2024-04-11 00:34:57,2024-03-27 12:00:00,BROOKLYN,New York,929,"Reducing your debt (credit cards, mortgage, student loans)",N
5592190290,2024-04-11 00:35:56,2024-04-06 07:08:00,Oakland,California,925,Other,N
5126101442,2024-04-11 00:37:19,2024-04-10 20:51:00,,Texas,512,Dropped call or no message,Y
5128724247,2024-04-11 00:39:42,2024-04-10 09:57:00,,Texas,512,Dropped call or no message,Y
8772360333,2024-04-11 00:41:29,2024-04-10 05:10:00,,Massachusetts,978,Medical  & prescriptions,Y
9256335784,2024-04-11 00:41:38,2024-04-09 16:03:00,Pinole,California,510,Other,Y
8333952298,2024-04-11 00:02:46,2024-04-10 11:07:00,salt lake city,Utah,801,Other,N
8773496747,2024-04-11 00:01:49,2024-04-10 12:34:00,salt lake city,Utah,801,Other,N
8773067586,2024-04-11 00:00:39,2024-04-10 13:35:00,salt lake city,Utah,801,Other,N
5128663734,2024-04-11 00:41:55,2024-04-09 17:21:00,,Texas,512,Dropped call or no message,Y
9787830644,2024-04-11 00:43:18,2024-04-10 02:09:00,,,877,Medical  & prescriptions,Y
5125036267,2024-04-11 00:44:07,2024-04-09 09:57:00,,Texas,512,Dropped call or no message,Y
5126107889,2024-04-11 00:45:59,2024-04-09 17:57:00,,Texas,512,Dropped call or no message,Y
6827273783,2024-04-11 00:46:13,2024-04-10 21:01:00,,Texas,214,"Calls pretending to be government, businesses, or family and friends",N
4092178530,2024-04-11 00:47:26,2024-04-10 21:30:00,,Texas,214,"Calls pretending to be government, businesses, or family and friends",N
7379736162,2024-04-11 00:47:51,2024-04-09 14:35:00,,Texas,512,Dropped call or no message,Y
4092759323,2024-04-11 00:48:13,2024-04-10 22:30:00,,Texas,214,"Calls pretending to be government, businesses, or family and friends",N
8173912931,2024-04-11 00:49:50,2024-04-10 22:01:00,,Texas,214,"Calls pretending to be government, businesses, or family and friends",N
5125660419,2024-04-11 00:49:55,2024-04-08 10:24:00,,Texas,512,Dropped call or no message,Y
8327438853,2024-04-11 00:49:59,2024-04-10 18:59:00,Houston,Texas,832,Other,Y
8173912931,2024-04-11 00:50:34,2024-04-10 22:10:00,,Texas,214,"Calls pretending to be government, businesses, or family and friends",N
9408427778,2024-04-11 00:51:38,2024-04-10 23:05:00,,Texas,214,"Calls pretending to be government, businesses, or family and friends",N
5128724247,2024-04-11 00:51:47,2024-04-05 08:53:00,,Texas,512,Dropped call or no message,Y
5125036267,2024-04-11 00:53:21,2024-04-05 09:41:00,,Texas,512,Dropped call or no message,Y
5128663734,2024-04-11 00:54:53,2024-04-04 18:46:00,,Texas,512,Dropped call or no message,Y
5126100779,2024-04-11 00:56:20,2024-04-04 09:56:00,,Texas,512,Dropped call or no message,Y
5128663734,2024-04-11 00:57:47,2024-04-03 17:29:00,,Texas,512,Dropped call or no message,Y
9039083586,2024-04-11 00:58:56,2024-04-10 08:39:00,Louisville,Mississippi,201,Dropped call or no message,Y
5125036267,2024-04-11 00:59:17,2024-04-03 09:42:00,,Texas,512,Dropped call or no message,Y
7207893005,2024-04-11 00:59:43,2024-04-10 08:39:00,Louisville,New Jersey,201,Dropped call or no message,Y
