Company_Phone_Number,Created_Date,Violation_Date,Consumer_City,Consumer_State,Consumer_Area_Code,Subject,Recorded_Message_Or_Robocall
7142798051,2023-08-28 01:00:29,2023-08-22 16:37:00,Huntington Beach,California,714,Other,Y
7142201157,2023-08-28 01:01:43,2023-08-23 10:25:00,Huntington Beach,California,714,Other,Y
8003384015,2023-08-28 01:02:46,2023-08-23 14:03:00,Huntington Beach,California,714,Other,Y
3238329040,2023-08-28 01:03:48,2023-08-23 14:23:00,Huntington Beach,California,714,Other,Y
059522180500,2023-08-28 01:04:38,2023-08-27 12:00:00,Los Angeles,California,424,"Calls pretending to be government, businesses, or family and friends",N
6268847019,2023-08-28 01:05:07,2023-08-23 14:36:00,Huntington Beach,California,714,Other,Y
917509781116,2023-08-28 01:07:39,2023-08-28 10:25:00,Shimla,Hawaii,835,Other,N
9497526733,2023-08-28 01:07:46,2023-08-24 11:21:00,Huntington Be,California,714,Other,Y
5625410783,2023-08-28 01:08:58,2023-08-24 12:36:00,Huntington Be,California,714,Other,Y
9257795558,2023-08-28 01:10:10,2023-08-25 13:41:00,Huntington Be,California,714,Other,Y
6065572431,2023-08-28 00:50:27,2023-08-18 15:46:00,Huntington Beach,California,714,Other,Y
7142301024,2023-08-28 00:48:31,2023-08-18 15:15:00,Huntington Beach,California,714,Other,Y
7144952037,2023-08-28 00:47:45,2023-08-18 09:53:00,Huntington Beach,California,714,Other,Y
9514946873,2023-08-28 00:46:49,2023-08-17 16:51:00,Huntington Beach,California,714,Other,Y
7149196883,2023-08-28 00:44:35,2023-08-17 11:51:00,Huntington Beach,California,714,Other,Y
7144770856,2023-08-28 00:43:28,2023-08-17 11:48:00,Huntington Beach,California,714,Other,Y
7143698926,2023-08-28 00:42:12,2023-08-17 11:15:00,H,California,714,Other,Y
6193562821,2023-08-28 00:41:20,2023-08-17 11:08:00,H,California,714,Other,Y
3108166252,2023-08-28 00:40:13,2023-08-17 09:21:00,H,California,714,Other,Y
8009337185,2023-08-28 00:38:57,2023-08-17 07:19:00,H,California,714,Other,Y
3108619653,2023-08-28 00:36:35,2023-08-16 16:43:00,H,California,714,Other,Y
0000000000,2023-08-28 00:17:53,2023-08-12 14:15:00,Huntington Be,California,714,Other,Y
5302007733,2023-08-28 02:59:35,2023-08-21 09:07:00,Redding,California,530,Other,N
5303535876,2023-08-28 03:00:52,2023-08-21 13:27:00,Redding,California,530,Other,N
3252982132,2023-08-28 03:02:39,2023-08-23 14:26:00,Redding,California,530,Other,N
5309571875,2023-08-28 03:04:37,2023-08-24 09:45:00,Redding,California,530,Other,N
2136576449,2023-08-28 03:05:47,2023-08-25 11:29:00,Redding,California,530,Other,N
3527309657,2023-08-28 03:07:35,2023-08-26 08:29:00,Redding,California,530,Other,N
5306391575,2023-08-28 03:08:59,2023-08-26 10:22:00,Redding,California,530,Other,N
2137558410,2023-08-28 03:10:37,2023-08-27 14:00:00,,California,562,No Subject Provided,N
9095315955,2023-08-28 00:56:19,2023-08-21 09:31:00,Huntington Beach,California,714,Other,Y
2093400721,2023-08-28 00:53:38,2023-08-19 16:15:00,Huntington Beach,California,714,Other,Y
7142290333,2023-08-28 00:51:31,2023-08-18 16:25:00,Huntington Beach,California,714,Other,Y
7142398849,2023-08-28 00:59:23,2023-08-22 09:15:00,Huntington Beach,California,714,Other,Y
0000000000,2023-08-28 00:58:30,2023-08-21 15:09:00,Huntington Beach,California,714,Other,Y
9497914835,2023-08-28 00:57:38,2023-08-21 14:54:00,Huntington Beach,California,714,Other,Y
8882792426,2023-08-28 00:17:01,2023-08-12 10:13:00,Huntington Be,California,714,Other,Y
8882792426,2023-08-28 00:16:01,2023-08-12 15:00:00,Huntington Be,California,714,Other,Y
2092010553,2023-08-28 00:14:11,2023-08-27 14:38:00,,California,714,Other,N
2093068488,2023-08-28 00:12:18,2023-08-28 01:20:00,Kenton,Ohio,209,"Reducing your debt (credit cards, mortgage, student loans)",Y
3232491272,2023-08-28 00:11:02,2023-08-16 15:29:00,Huntington Be,California,714,Other,Y
5623151683,2023-08-28 00:09:40,2023-08-16 12:02:00,Huntington Be,California,714,Other,Y
3232783546,2023-08-28 00:08:35,2023-08-16 11:56:00,Huntington Be,California,714,Other,Y
9497526733,2023-08-28 00:06:31,2023-08-16 09:54:00,Huntington Be,California,714,Other,Y
2139527690,2023-08-28 00:05:19,2023-08-15 13:15:00,Huntington Beach,California,714,Other,Y
7142790795,2023-08-28 00:04:32,2023-08-15 13:05:00,Huntington Beach,California,714,Other,Y
7142200869,2023-08-28 00:03:19,2023-08-15 09:59:00,Huntington Beach,California,714,Other,Y
8124423876,2023-08-28 01:13:45,2023-08-27 15:36:00,,Ohio,614,Dropped call or no message,N
,2023-08-28 01:23:39,2023-08-09 19:00:00,Menlo Park,California,650,"Reducing your debt (credit cards, mortgage, student loans)",Y
3613600900,2023-08-28 01:50:00,2023-08-27 00:00:00,,Texas,361,Other,N
7862288902,2023-08-28 02:11:46,2023-08-24 17:00:00,,Missouri,314,Other,N
7865679552,2023-08-28 02:12:20,2023-08-25 16:21:00,,Missouri,314,Other,N
,2023-08-28 02:21:05,2023-08-28 03:02:00,,Georgia,706,No Subject Provided,Y
5106241762,2023-08-28 02:25:19,2023-08-25 12:35:00,San Francisco,California,650,"Calls pretending to be government, businesses, or family and friends",Y
8006187126,2023-08-28 02:28:58,2023-05-25 02:03:00,Las Vegas,Nevada,702,Home security  & alarms,Y
