Company_Phone_Number,Created_Date,Violation_Date,Consumer_City,Consumer_State,Consumer_Area_Code,Subject,Recorded_Message_Or_Robocall
8888321028,2023-03-08 00:05:43,2023-03-08 11:08:00,West Roxbury,Massachusetts,617,"Reducing your debt (credit cards, mortgage, student loans)",Y
8333862545,2023-03-08 00:06:19,2023-03-08 10:46:00,West Roxbury,Massachusetts,617,"Reducing your debt (credit cards, mortgage, student loans)",Y
9035194276,2023-03-08 00:06:37,2023-03-07 23:05:00,,Texas,903,No Subject Provided,
6177683885,2023-03-08 00:06:58,2023-03-08 10:24:00,West Roxbury,Massachusetts,617,"Reducing your debt (credit cards, mortgage, student loans)",Y
2542610434,2023-03-08 00:07:46,2023-03-07 16:08:00,,Michigan,248,No Subject Provided,N
6179468100,2023-03-08 00:07:38,2023-03-07 10:02:00,West Roxbury,Massachusetts,617,"Reducing your debt (credit cards, mortgage, student loans)",Y
2513886025,2023-03-08 00:09:20,2023-03-07 14:39:00,,Michigan,248,No Subject Provided,N
6155445457,2023-03-08 00:13:17,2023-03-07 14:16:00,Madison,Tennessee,615,Other,N
4086478012,2023-03-08 00:13:51,2023-03-07 15:38:00,,California,415,No Subject Provided,
6154615311,2023-03-08 00:14:28,2023-03-07 14:17:00,Madison,Tennessee,615,Other,N
4256401375,2023-03-08 00:14:45,2023-03-07 09:07:00,Arlington,Washington,425,Medical  & prescriptions,Y
6155445457,2023-03-08 00:15:56,2023-03-07 14:59:00,Madison,Tennessee,615,Other,N
6153008027,2023-03-08 00:16:57,2023-03-07 11:19:00,Madison,Tennessee,615,Other,N
6154615311,2023-03-08 00:18:12,2023-03-07 15:09:00,Madison,Tennessee,615,Other,N
6154615311,2023-03-08 00:19:10,2023-03-07 15:22:00,Madison,Tennessee,615,Other,N
8443812871,2023-03-08 00:22:31,2023-03-07 09:53:00,,District of Columbia,202,Other,Y
9372001788,2023-03-08 00:24:35,2023-03-07 18:01:00,,Ohio,513,No Subject Provided,N
6315801843,2023-03-08 00:23:31,2023-03-07 11:20:00,St. James,New York,631,No Subject Provided,
6315801111,2023-03-08 00:25:16,2023-03-07 10:00:00,St. James,New York,631,No Subject Provided,
,2023-03-08 00:25:25,2023-03-07 10:53:00,Washington,District of Columbia,202,Other,Y
4075886861,2023-03-08 00:26:55,2023-03-06 18:08:00,Tacoma,Washington,206,Medical  & prescriptions,N
6315801863,2023-03-08 00:27:23,2023-03-06 19:15:00,St. James,New York,631,No Subject Provided,
9372007605,2023-03-08 00:29:18,2023-03-03 16:39:00,,Ohio,513,No Subject Provided,N
3252742317,2023-03-08 00:28:43,2023-03-07 16:59:00,Tacoma,Washington,206,Medical  & prescriptions,N
6315801272,2023-03-08 00:29:05,2023-03-06 18:39:00,St. James,New York,631,No Subject Provided,
7733477266,2023-03-08 00:30:25,2023-03-06 16:50:00,,Illinois,773,Other,Y
6315801562,2023-03-08 00:30:39,2023-03-06 14:35:00,St. James,New York,631,No Subject Provided,
2242637439,2023-03-08 00:31:42,2023-03-07 15:12:00,,Illinois,773,Other,Y
6315801624,2023-03-08 00:32:23,2023-03-06 12:34:00,St. James,New York,631,No Subject Provided,
2136323282,2023-03-08 00:33:04,2023-03-07 13:59:00,Tacoma,Washington,206,Medical  & prescriptions,N
93894600108,2023-03-08 00:33:56,2023-03-07 12:31:00,Kaysville,Utah,801,"Calls pretending to be government, businesses, or family and friends",Y
7734943639,2023-03-08 00:33:57,2023-03-07 16:23:00,,Illinois,773,Other,Y
6313125423,2023-03-08 00:34:18,2023-03-06 10:09:00,St. James,New York,631,No Subject Provided,
8773512503,2023-03-08 00:05:07,2023-03-08 15:52:00,West Roxbury,Massachusetts,617,"Reducing your debt (credit cards, mortgage, student loans)",Y
9252550253,2023-03-08 00:01:12,2023-03-07 08:23:00,,Alaska,907,Other,Y
3156755038,2023-03-08 00:00:47,2023-03-07 13:00:00,Baldwinsville,New York,315,Other,
2092851549,2023-03-08 00:34:32,2023-03-07 13:31:00,San Jacinto,California,951,Other,Y
4806800339,2023-03-08 00:37:57,2023-03-07 09:37:00,suncity west,Arizona,480,Medical  & prescriptions,Y
4806810381,2023-03-08 00:41:45,2023-03-07 09:45:00,suncity west,Arizona,480,Other,N
4809190392,2023-03-08 00:44:50,2023-03-07 10:17:00,suncity west,Arizona,480,Medical  & prescriptions,N
6194500886,2023-03-08 00:52:03,2023-03-07 11:08:00,,California,619,No Subject Provided,N
,2023-03-08 00:50:42,2023-03-07 08:15:00,El Dorado Hills,California,916,Other,
7472325008,2023-03-08 00:51:57,2023-03-07 21:44:00,,Texas,214,No Subject Provided,Y
8084377201,2023-03-08 00:52:19,2023-03-07 16:51:00,,California,805,Other,
3025264777,2023-03-08 00:54:32,2023-03-07 12:01:00,,California,805,Other,
2062020864,2023-03-08 00:56:48,2023-03-05 10:10:00,,California,805,Other,
9706233189,2023-03-08 01:02:49,2023-03-07 21:59:00,,Oregon,503,Other,N
6232461467,2023-03-08 01:05:12,2023-03-07 12:09:00,Phoenix,Arizona,623,Dropped call or no message,Y
5166136218,2023-03-08 01:06:35,2023-02-28 10:10:00,springfield,Oregon,458,"Reducing your debt (credit cards, mortgage, student loans)",Y
7146904164,2023-03-08 01:10:27,2023-03-07 07:58:00,San Jose,California,408,"Calls pretending to be government, businesses, or family and friends",Y
8082819282,2023-03-08 01:13:55,2023-03-07 05:50:00,Kula,Hawaii,808,Other,Y
5512907089,2023-03-08 01:14:11,2023-03-07 03:08:00,North Bergen,New Jersey,551,Dropped call or no message,Y
7208218581,2023-03-08 01:15:13,2023-03-07 14:16:00,,Colorado,720,No Subject Provided,Y
4191968027,2023-03-08 01:18:05,2023-03-06 11:02:00,,Ohio,419,No Subject Provided,
4196604840,2023-03-08 01:19:12,2023-03-06 13:19:00,,Ohio,419,No Subject Provided,
4194513054,2023-03-08 01:20:24,2023-03-07 15:11:00,,Ohio,419,No Subject Provided,
9737711140,2023-03-08 01:20:10,2023-03-01 07:11:00,North Bergen,New Jersey,551,"Lotteries, prizes  & sweepstakes",Y
4082321829,2023-03-08 01:23:57,2023-03-07 07:56:00,San Jose,California,408,"Calls pretending to be government, businesses, or family and friends",Y
4087396000,2023-03-08 01:25:19,2023-03-07 07:57:00,San Jose,California,408,"Calls pretending to be government, businesses, or family and friends",Y
5102413406,2023-03-08 01:26:51,2023-03-07 21:02:00,San Jose,California,408,"Calls pretending to be government, businesses, or family and friends",Y
8594515529,2023-03-08 01:36:21,2023-03-03 11:43:00,Burlington,Kentucky,859,Other,N
6313379030,2023-03-08 01:37:19,2023-03-07 13:27:00,East Patchogue,New York,631,Medical  & prescriptions,Y
6313185720,2023-03-08 01:38:36,2023-03-07 15:04:00,East Patchogue,New York,631,Medical  & prescriptions,Y
6313922023,2023-03-08 01:40:26,2023-03-07 17:04:00,East Patchogue,New York,631,Other,Y
6314747695,2023-03-08 01:46:03,2023-03-07 18:49:00,East Patchogue,New York,631,Medical  & prescriptions,Y
2098869689,2023-03-08 02:07:42,2023-03-07 17:34:00,,California,562,No Subject Provided,N
3155177065,2023-03-08 02:11:56,2023-03-07 05:00:00,Coos Bay,Oregon,541,Medical  & prescriptions,N
7273872701,2023-03-08 02:15:53,2023-03-07 16:27:00,,Florida,727,No Subject Provided,N
4582367606,2023-03-08 02:17:20,2023-03-06 00:00:00,Coos Bay,Oregon,541,Medical  & prescriptions,N
