Company_Phone_Number,Created_Date,Violation_Date,Consumer_City,Consumer_State,Consumer_Area_Code,Subject,Recorded_Message_Or_Robocall
2164831036,2024-09-23 00:08:07,2024-09-20 12:21:00,,New York,518,No Subject Provided,
8302647905,2024-09-23 00:17:15,2024-09-13 00:00:00,Texas,Texas,979,"Calls pretending to be government, businesses, or family and friends",Y
2029493390,2024-09-23 00:17:24,2024-09-22 13:36:00,Racine,Wisconsin,262,Other,N
9254155863,2024-09-23 00:27:13,2024-09-21 14:41:00,Walnut Creek,California,925,Dropped call or no message,Y
7078280805,2024-09-23 00:27:55,2024-09-20 13:01:00,Walnut Creek,California,925,Dropped call or no message,Y
7077195545,2024-09-23 00:28:45,2024-09-19 00:00:00,Walnut Creek,California,925,Dropped call or no message,Y
7712248821,2024-09-23 00:29:33,2024-09-19 12:27:00,Walnut Creek,California,925,Dropped call or no message,Y
9253322992,2024-09-23 00:30:31,2024-09-19 12:07:00,Walnut Creek,California,925,Dropped call or no message,Y
7078280935,2024-09-23 00:31:24,2024-09-19 10:37:00,Walnut Creek,California,925,Dropped call or no message,Y
2029807648,2024-09-23 00:32:19,2024-09-19 10:27:00,Walnut Creek,California,925,Dropped call or no message,Y
7719990289,2024-09-23 00:33:10,2024-09-19 09:03:00,Walnut Creek,California,925,Dropped call or no message,Y
9254859513,2024-09-23 00:34:13,2024-09-18 15:58:00,Walnut Creek,California,925,Dropped call or no message,Y
7719990271,2024-09-23 00:35:10,2024-09-18 15:02:00,Walnut Creek,California,925,Dropped call or no message,Y
7078280557,2024-09-23 00:36:04,2024-09-18 13:33:00,Walnut Creek,California,925,Dropped call or no message,Y
4242768432,2024-09-23 00:36:55,2024-09-18 12:04:00,Walnut Creek,California,925,Dropped call or no message,Y
7712249136,2024-09-23 00:37:58,2024-09-18 12:00:00,Walnut Creek,California,925,Dropped call or no message,Y
3612330069,2024-09-23 00:38:42,2024-08-31 13:25:00,South Windsor,Connecticut,860,Dropped call or no message,Y
3612330069,2024-09-23 00:38:46,2024-08-31 13:25:00,South Windsor,Connecticut,860,Dropped call or no message,Y
7078280935,2024-09-23 00:38:53,2024-09-18 11:29:00,Walnut Creek,California,925,Dropped call or no message,Y
7078280557,2024-09-23 00:39:46,2024-09-18 09:15:00,Walnut Creek,California,925,Dropped call or no message,Y
2037607080,2024-09-23 00:39:53,2024-09-03 17:26:00,South Windsor,Connecticut,860,Dropped call or no message,Y
7719990247,2024-09-23 00:40:33,2024-09-17 15:45:00,Walnut Creek,California,925,Dropped call or no message,Y
9255353097,2024-09-23 00:41:54,2024-09-17 15:08:00,Walnut Creek,California,925,Dropped call or no message,Y
