Company_Phone_Number,Created_Date,Violation_Date,Consumer_City,Consumer_State,Consumer_Area_Code,Subject,Recorded_Message_Or_Robocall
5719345512,2024-10-18 00:00:58,2024-10-09 13:23:00,Sandston,Virginia,804,Dropped call or no message,
7049810163,2024-10-18 00:01:31,2024-10-17 11:04:00,Newport News,North Carolina,336,Other,N
7049810163,2024-10-18 00:02:27,2024-10-17 12:22:00,Newport News,North Carolina,336,Other,N
,2024-10-18 00:02:37,2024-10-15 14:29:00,,Georgia,770,No Subject Provided,Y
8582276734,2024-10-18 00:02:57,2024-10-17 18:23:00,San Diego,California,619,Dropped call or no message,Y
8085006299,2024-10-18 00:03:26,2024-10-17 21:00:00,,Hawaii,808,Other,Y
7049810163,2024-10-18 00:03:37,2024-10-17 12:23:00,Newport News,North Carolina,336,Other,N
2098017751,2024-10-18 00:03:54,2024-10-16 04:37:00,Lancaster,New York,716,Other,Y
5412092782,2024-10-18 00:04:07,2024-10-17 20:59:00,Happy Valley,Oregon,541,No Subject Provided,
8582905352,2024-10-18 00:04:26,2024-10-17 16:24:00,San Diego,California,619,Dropped call or no message,Y
8185728084,2024-10-18 00:04:37,2024-10-17 16:59:00,,California,626,Other,
7707278168,2024-10-18 00:04:41,2024-10-15 19:04:00,,Georgia,770,No Subject Provided,Y
6199129257,2024-10-18 00:04:57,2024-10-16 15:25:00,,California,619,Other,Y
8582276734,2024-10-18 00:06:29,2024-10-17 18:22:00,San Diego,California,619,Dropped call or no message,Y
6199129219,2024-10-18 00:07:11,2024-10-16 11:26:00,,California,619,Other,Y
7704858469,2024-10-18 00:07:44,2024-10-16 11:45:00,,Georgia,770,No Subject Provided,Y
7703344545,2024-10-18 00:10:15,2024-10-17 11:50:00,,Georgia,770,No Subject Provided,Y
7709278439,2024-10-18 00:12:15,2024-10-17 13:26:00,,Georgia,770,No Subject Provided,Y
3149342972,2024-10-18 00:14:32,2024-10-17 10:00:00,,Missouri,314,No Subject Provided,N
3082756386,2024-10-18 00:14:55,2024-10-17 11:36:00,Santa Monica,California,310,"Calls pretending to be government, businesses, or family and friends",Y
8018431208,2024-10-18 00:17:21,2024-10-17 14:05:00,Eagle,Idaho,801,Other,Y
9033145126,2024-10-18 00:19:46,2024-10-17 08:00:00,,Texas,903,Other,Y
5054618220,2024-10-18 00:20:39,2024-10-17 00:00:00,Albuquerque,New Mexico,505,Other,Y
,2024-10-18 00:20:47,2024-10-17 16:00:00,,Georgia,770,Medical  & prescriptions,N
3149447812,2024-10-18 00:22:47,2024-10-17 11:00:00,,Missouri,314,No Subject Provided,N
3145578741,2024-10-18 00:25:53,2024-10-17 11:00:00,,Missouri,314,No Subject Provided,N
2512505940,2024-10-18 00:26:01,2024-10-15 17:57:00,OPELIKA,Alabama,334,Other,N
4807161342,2024-10-18 00:26:55,2024-10-17 21:03:00,,California,949,"Calls pretending to be government, businesses, or family and friends",N
2402486332,2024-10-18 00:27:20,2024-10-17 16:55:00,,California,213,"Reducing your debt (credit cards, mortgage, student loans)",Y
2132102386,2024-10-18 00:28:53,2024-10-17 20:02:00,,South Carolina,843,Other,N
9147339620,2024-10-18 00:31:29,2024-10-17 13:41:00,,New York,212,No Subject Provided,Y
673669462,2024-10-18 00:31:52,2024-10-17 08:06:00,Cali,California,323,Computer  & technical support,Y
3146772410,2024-10-18 00:33:58,2024-10-17 10:30:00,,Missouri,314,No Subject Provided,N
7049810163,2024-10-18 00:00:26,2024-10-17 11:02:00,Newport News,North Carolina,336,Other,N
7702887829,2024-10-18 00:00:20,2024-10-15 08:35:00,,Georgia,770,No Subject Provided,Y
3862178765,2024-10-18 00:00:13,2024-10-14 10:15:00,Sandston,Virginia,804,Dropped call or no message,
