Company_Phone_Number,Created_Date,Violation_Date,Consumer_City,Consumer_State,Consumer_Area_Code,Subject,Recorded_Message_Or_Robocall
7039365465,2023-12-27 00:02:55,2023-12-26 09:00:00,,Utah,801,Dropped call or no message,N
5099068085,2023-12-27 00:05:48,2023-12-26 14:43:00,Phoenix,Arizona,623,Dropped call or no message,Y
2138336780,2023-12-27 00:08:36,2023-12-26 14:02:00,,California,213,No Subject Provided,Y
,2023-12-27 00:10:48,2023-12-26 15:41:00,,California,323,No Subject Provided,Y
3417320384,2023-12-27 00:12:53,2023-12-26 15:41:00,,California,213,No Subject Provided,Y
9707465571,2023-12-27 00:12:59,2023-12-15 17:02:00,,Colorado,303,Other,N
9707465571,2023-12-27 00:13:23,2023-12-19 14:14:00,,Colorado,303,Other,N
8336043677,2023-12-27 00:13:52,2023-12-26 19:57:00,,Maryland,301,"Reducing your debt (credit cards, mortgage, student loans)",Y
9707465571,2023-12-27 00:14:03,2023-12-20 14:15:00,,Colorado,303,Other,N
2134972368,2023-12-27 00:14:07,2023-12-22 15:22:00,,California,323,Other,
9707465571,2023-12-27 00:14:40,2023-12-20 16:19:00,,Colorado,303,Other,N
9707465571,2023-12-27 00:15:17,2023-12-21 15:05:00,,Colorado,303,Other,N
6614551312,2023-12-27 00:15:48,2023-12-22 13:26:00,,California,323,Other,
9707465571,2023-12-27 00:15:50,2023-12-22 14:40:00,,Colorado,303,Other,N
9707465571,2023-12-27 00:16:26,2023-12-26 12:22:00,,Colorado,303,Other,N
9707465571,2023-12-27 00:16:56,2023-12-26 17:03:00,,Colorado,303,Other,N
6614551262,2023-12-27 00:17:07,2023-12-22 11:13:00,,California,323,Other,
9515836460,2023-12-27 00:18:41,2023-12-26 11:14:00,,California,323,Other,
5125373469,2023-12-27 00:18:53,2023-12-25 01:38:00,,Texas,512,"Lotteries, prizes  & sweepstakes",N
8438929267,2023-12-27 00:19:52,2023-12-26 18:16:00,,Colorado,303,Charities,N
3236137169,2023-12-27 00:20:44,2023-12-26 09:29:00,,California,323,Other,
9498486437,2023-12-27 00:21:43,2023-12-26 00:00:00,,California,323,Other,
2134970520,2023-12-27 00:23:07,2023-12-26 18:02:00,,California,323,Other,
8884843876,2023-12-27 00:28:43,2023-12-26 12:16:00,RAPID CITY,South Dakota,605,"Calls pretending to be government, businesses, or family and friends",N
8336043678,2023-12-27 00:37:12,2023-12-27 20:00:00,,New York,585,"Reducing your debt (credit cards, mortgage, student loans)",Y
7057068872,2023-12-27 00:42:42,2023-12-26 23:34:00,Dyersburg,Tennessee,731,Other,Y
2073458076,2023-12-27 00:48:21,2023-12-26 14:01:00,PELHAM,New Hampshire,603,Dropped call or no message,Y
9515836529,2023-12-27 00:50:22,2023-12-22 14:19:00,Los Angeles,California,323,"Calls pretending to be government, businesses, or family and friends",N
9513055679,2023-12-27 00:50:55,2023-12-26 16:08:00,Los Angeles,California,323,"Calls pretending to be government, businesses, or family and friends",N
6612794708,2023-12-27 00:51:44,2023-12-26 17:03:00,Los Angeles,California,323,Other,N
8336043677,2023-12-27 00:55:08,2023-12-26 18:32:00,,Texas,512,"Reducing your debt (credit cards, mortgage, student loans)",
7543462371,2023-12-27 00:58:55,2023-12-26 12:03:00,MIAMI,Florida,305,Other,
2103432717,2023-12-27 01:07:06,2023-12-26 03:58:00,San Antonio,Texas,210,"Calls pretending to be government, businesses, or family and friends",N
3253131203,2023-12-27 00:02:24,2023-12-26 08:51:00,,California,925,Other,Y
8333859455,2023-12-27 00:01:52,2023-12-26 15:08:00,Saint Petersburg,Florida,978,"Calls pretending to be government, businesses, or family and friends",Y
8175406448,2023-12-27 00:01:27,2023-12-26 15:15:00,,California,925,Other,Y
9512665472,2023-12-27 01:32:38,2023-12-26 15:52:00,MIAMI,Florida,305,"Energy, solar,  & utilities",
9179743131,2023-12-27 01:32:59,2023-12-26 14:55:00,Allentown,Pennsylvania,610,Charities,Y
7073292771,2023-12-27 01:34:18,2023-12-26 09:02:00,Walnut Creek,California,925,Dropped call or no message,Y
7073292624,2023-12-27 01:35:00,2023-12-23 12:39:00,Walnut Creek,California,925,Dropped call or no message,Y
9168425102,2023-12-27 01:35:58,2023-12-23 11:14:00,Walnut Creek,California,925,Dropped call or no message,Y
5184133148,2023-12-27 01:38:24,2023-12-26 09:46:00,Rochester,Minnesota,507,Other,Y
8553352761,2023-12-27 02:02:00,2023-12-20 09:18:00,Sugar land,Texas,937,"Reducing your debt (credit cards, mortgage, student loans)",Y
8336020603,2023-12-27 02:11:20,2023-12-26 17:59:00,,Illinois,630,No Subject Provided,
4049478757,2023-12-27 02:17:25,2023-12-19 12:00:00,National City,California,808,"Calls pretending to be government, businesses, or family and friends",N
,2023-12-27 02:36:09,2023-03-20 03:59:00,,Missouri,660,No Subject Provided,Y
,2023-12-27 02:41:23,2023-12-26 15:15:00,pittsburgh,Pennsylvania,412,Dropped call or no message,Y
5627994018,2023-12-27 02:43:14,2023-12-26 17:02:00,Big Bear Lake,California,909,Medical  & prescriptions,Y
6824523034,2023-12-27 02:58:22,2023-12-26 17:31:00,Dallas,Texas,469,Warranties  & protection plans,Y
