Company_Phone_Number,Created_Date,Violation_Date,Consumer_City,Consumer_State,Consumer_Area_Code,Subject,Recorded_Message_Or_Robocall
9516703542,2024-04-23 00:01:41,2024-04-22 16:08:00,,California,909,"Calls pretending to be government, businesses, or family and friends",Y
8882440151,2024-04-23 00:02:18,2024-04-22 18:50:00,,California,909,"Calls pretending to be government, businesses, or family and friends",Y
8666201302,2024-04-23 00:03:20,2024-04-22 07:56:00,Richland,Washington,509,"Calls pretending to be government, businesses, or family and friends",Y
4693900692,2024-04-23 00:03:24,2024-04-19 15:00:00,,Texas,512,Dropped call or no message,Y
9796946148,2024-04-23 00:03:46,2024-04-19 09:00:00,,Texas,512,Dropped call or no message,Y
3064090171,2024-04-23 00:03:33,2024-04-22 21:47:00,Cincinnati,Ohio,513,No Subject Provided,Y
2099297196,2024-04-23 00:03:50,2024-04-22 10:22:00,STOCKTON,California,209,Dropped call or no message,Y
2092229976,2024-04-23 00:04:48,2024-04-22 14:27:00,STOCKTON,California,209,Dropped call or no message,Y
6143388155,2024-04-23 00:06:02,2024-04-22 11:52:00,,Ohio,614,Other,
2098020946,2024-04-23 00:06:02,2024-04-22 16:40:00,STOCKTON,California,209,Dropped call or no message,Y
6143358226,2024-04-23 00:06:46,2024-04-22 15:32:00,,Ohio,614,Other,
8102763093,2024-04-23 00:07:06,2024-04-22 11:01:00,,Michigan,810,Dropped call or no message,N
8102763093,2024-04-23 00:07:58,2024-04-22 11:05:00,,Michigan,810,Dropped call or no message,N
8108679010,2024-04-23 00:08:59,2024-04-22 12:49:00,,Michigan,810,Dropped call or no message,N
8102763093,2024-04-23 00:09:54,2024-04-22 14:57:00,,Michigan,810,Dropped call or no message,N
8102763093,2024-04-23 00:10:34,2024-04-22 14:57:00,,Michigan,810,Dropped call or no message,N
8884022835,2024-04-23 00:11:34,2024-04-22 17:28:00,,Michigan,810,Dropped call or no message,N
8352193246,2024-04-23 00:16:44,2024-02-21 12:00:00,Philadelphia,Pennsylvania,267,Other,N
3522187155,2024-04-23 00:22:53,2024-04-22 00:00:00,CROSS CITY,Florida,352,Medical  & prescriptions,Y
2179010047,2024-04-23 00:24:30,2024-04-22 09:18:00,Chicago,Illinois,312,Charities,Y
3802040784,2024-04-23 00:25:32,2024-04-19 14:00:00,,California,415,Dropped call or no message,Y
3523297707,2024-04-23 00:25:38,2024-04-22 12:17:00,CROSS CITY,Florida,352,"Reducing your debt (credit cards, mortgage, student loans)",Y
4152312186,2024-04-23 00:25:55,2024-04-19 13:00:00,,California,415,Dropped call or no message,Y
4158533726,2024-04-23 00:26:29,2024-04-19 12:00:00,,California,415,Other,Y
4152869352,2024-04-23 00:27:01,2024-04-19 12:21:00,,California,415,"Calls pretending to be government, businesses, or family and friends",Y
2024995602,2024-04-23 00:27:35,2024-04-19 11:55:00,,California,415,"Calls pretending to be government, businesses, or family and friends",Y
5623126639,2024-04-23 00:28:34,2024-04-22 20:30:00,,California,415,No Subject Provided,N
4152869352,2024-04-23 00:28:09,2024-04-19 11:17:00,,California,415,"Calls pretending to be government, businesses, or family and friends",Y
3862174304,2024-04-23 00:28:59,2024-04-22 18:39:00,Naples,Florida,407,"Calls pretending to be government, businesses, or family and friends",N
3128053753,2024-04-23 00:29:21,2024-04-22 14:30:00,Palos Hills,Illinois,708,Medical  & prescriptions,N
7124092436,2024-04-23 00:30:40,2024-04-22 15:21:00,,California,415,No Subject Provided,N
2064260621,2024-04-23 00:31:51,2024-03-16 13:48:00,Seattle,Washington,612,"Calls pretending to be government, businesses, or family and friends",Y
8622923647,2024-04-23 00:34:39,2024-04-22 16:52:00,Clifton,New Jersey,973,Other,Y
8333901996,2024-04-23 00:35:57,2024-04-22 08:58:00,salt lake city,Utah,801,Other,N
8333952298,2024-04-23 00:36:56,2024-04-22 08:44:00,salt lake city,Utah,801,Other,N
7473233285,2024-04-23 00:37:08,2024-04-22 15:17:00,Redlands,California,909,Other,N
,2024-04-23 00:37:30,2024-04-22 19:52:00,,Ohio,937,Other,Y
8016760674,2024-04-23 00:37:49,2024-04-22 11:24:00,salt lake city,Utah,801,Other,N
8778842292,2024-04-23 00:38:51,2024-04-22 12:23:00,salt lake city,Utah,801,Other,N
8003411437,2024-04-23 00:40:59,2024-04-22 21:30:00,,California,310,Other,Y
8705690397,2024-04-23 00:47:31,2024-04-22 18:46:00,Katy,Texas,832,Dropped call or no message,N
9199633997,2024-04-23 00:49:19,2024-04-22 19:11:00,Raleigh,North Carolina,919,Other,Y
8773461334,2024-04-23 00:50:24,2024-03-01 00:00:00,,California,858,"Reducing your debt (credit cards, mortgage, student loans)",Y
5205244079,2024-04-23 00:51:16,2024-04-22 18:13:00,Phoenix,Arizona,623,Dropped call or no message,Y
6239754793,2024-04-23 00:52:35,2024-04-22 14:43:00,Phoenix,Arizona,623,Dropped call or no message,Y
9085650130,2024-04-23 00:52:40,2024-04-23 00:00:00,Edison,New Jersey,908,Other,N
9286629620,2024-04-23 00:53:32,2024-04-22 10:02:00,Phoenix,Arizona,623,Dropped call or no message,Y
9197321781,2024-04-23 00:54:22,2024-04-22 13:32:00,Raleigh,North Carolina,919,Other,Y
8446566232,2024-04-23 00:54:41,2024-04-22 10:01:00,Phoenix,Arizona,623,Dropped call or no message,Y
,2024-04-23 00:56:07,2020-04-12 02:05:00,,Indiana,317,No Subject Provided,Y
7045863619,2024-04-23 00:57:54,2024-04-22 12:01:00,Raleigh,North Carolina,919,Other,Y
2014078558,2024-04-23 01:02:51,2024-04-22 19:28:00,,New Jersey,609,No Subject Provided,N
8156296660,2024-04-23 01:04:52,2024-03-02 16:00:00,,Illinois,815,Other,
5419703239,2024-04-23 01:10:12,2024-04-22 09:08:00,Portland,Oregon,503,Other,Y
9715017139,2024-04-23 01:11:11,2024-04-22 10:51:00,Portland,Oregon,503,Other,Y
9715017135,2024-04-23 01:12:25,2024-04-22 12:10:00,Portland,Oregon,503,Other,Y
9717179411,2024-04-23 01:13:38,2024-04-22 12:39:00,Portland,Oregon,503,Other,Y
,2024-04-23 01:15:27,2024-04-23 00:04:00,Jamestown,Tennessee,931,Medical  & prescriptions,N
9174441384,2024-04-23 01:28:00,2024-04-22 14:14:00,,New York,917,Other,Y
6125091882,2024-04-23 01:32:36,2024-04-22 11:46:00,MINNESOTA CITY,Minnesota,507,Other,N
