Company_Phone_Number,Created_Date,Violation_Date,Consumer_City,Consumer_State,Consumer_Area_Code,Subject,Recorded_Message_Or_Robocall
9177023157,2023-12-15 00:21:38,2023-12-14 12:55:00,Los Angeles,California,213,Charities,Y
8186302773,2023-12-15 00:23:24,2023-12-14 11:26:00,,California,818,No Subject Provided,N
9123728174,2023-12-15 00:24:25,2023-12-13 07:43:00,St Simons Island,Georgia,912,Other,N
8000113641,2023-12-15 00:26:00,2023-12-14 05:10:00,,Indiana,814,Other,Y
8188475439,2023-12-15 00:26:23,2023-12-14 08:39:00,,California,818,No Subject Provided,N
5048146424,2023-12-15 00:26:25,2023-12-14 18:01:00,,Texas,210,Dropped call or no message,Y
8183652023,2023-12-15 00:27:55,2023-12-14 14:12:00,,California,818,No Subject Provided,N
2095800788,2023-12-15 00:28:08,2023-12-14 16:57:00,STOCKTON,California,209,Dropped call or no message,Y
3235101409,2023-12-15 00:29:47,2023-12-14 09:59:00,Oroville,California,530,Other,N
,2023-12-15 00:30:16,2023-12-14 12:00:00,Henderson,Nevada,,Other,N
,2023-12-15 00:30:40,2023-12-14 10:36:00,Oroville,California,530,Other,Y
9128847990,2023-12-15 00:30:51,2023-12-13 19:23:00,St Simons Island,Georgia,912,Other,N
9174569742,2023-12-15 00:20:30,2023-12-14 11:02:00,Los Angeles,California,213,Other,Y
4438739851,2023-12-15 00:20:18,2023-12-07 11:58:00,Gladwin,Michigan,989,Dropped call or no message,Y
5626670696,2023-12-15 00:20:15,2023-12-14 12:43:00,,California,818,No Subject Provided,N
4245007131,2023-12-15 00:19:37,2023-12-14 10:59:00,Los Angeles,California,213,Dropped call or no message,Y
6616011338,2023-12-15 00:18:34,2023-12-14 16:09:00,,California,818,No Subject Provided,N
9177023110,2023-12-15 00:18:29,2023-12-13 15:54:00,Los Angeles,California,213,Other,Y
4245007131,2023-12-15 00:17:34,2023-12-13 15:23:00,Los Angeles,California,213,Dropped call or no message,Y
3194696126,2023-12-15 00:17:21,2023-12-14 09:23:00,,California,818,No Subject Provided,N
2136007279,2023-12-15 00:16:42,2023-12-13 00:00:00,Los Angeles,California,213,Charities,Y
6056757185,2023-12-15 00:15:49,2023-12-11 13:14:00,Raleigh,North Carolina,919,Computer  & technical support,Y
9177023116,2023-12-15 00:15:32,2023-12-12 15:20:00,Los Angeles,California,213,Other,Y
6302370537,2023-12-15 00:15:22,2023-12-14 00:00:00,Vernon Hills,Illinois,630,Home improvement  & cleaning,Y
4245007131,2023-12-15 00:14:27,2023-12-12 13:29:00,Los Angeles,California,213,Dropped call or no message,Y
4245007131,2023-12-15 00:13:22,2023-12-11 13:06:00,Los Angeles,California,213,Dropped call or no message,Y
9126326104,2023-12-15 00:13:09,2023-12-14 20:29:00,St Simons Island,Georgia,912,Dropped call or no message,N
9788023052,2023-12-15 00:10:20,2023-12-14 19:39:00,,Washington,206,Medical  & prescriptions,Y
3093400365,2023-12-15 00:04:46,2023-12-12 05:10:00,"Bartonville, IL",Illinois,309,Other,Y
9122395418,2023-12-15 00:04:24,2023-12-14 08:57:00,St Simons Island,Georgia,912,"Calls pretending to be government, businesses, or family and friends",N
3097924500,2023-12-15 00:04:00,2023-12-08 05:09:00,"Bartonville, IL",Illinois,309,Other,Y
3096926911,2023-12-15 00:02:57,2023-12-06 10:10:00,"Bartonville, IL",Illinois,309,Other,Y
,2023-12-15 00:02:21,2023-12-15 12:34:00,Cartersville,Georgia,678,No Subject Provided,Y
2163549876,2023-12-15 00:02:08,2023-11-08 05:02:00,"Bartonville, IL",Illinois,309,Other,Y
9362531560,2023-12-15 00:01:11,2023-11-28 11:14:00,"Bartonville, IL",Illinois,309,Other,Y
8002255618,2023-12-15 00:00:21,2023-11-28 06:10:00,"Bartonville, IL",Illinois,309,Other,Y
8312002952,2023-12-15 00:31:38,2023-12-14 00:00:00,Oroville,California,530,Other,Y
,2023-12-15 00:32:21,2023-12-14 09:19:00,Oroville,California,530,Other,Y
9494644702,2023-12-15 00:33:19,2023-12-14 00:00:00,Oroville,California,530,No Subject Provided,Y
,2023-12-15 00:34:31,2023-12-13 16:00:00,,Louisiana,337,"Calls pretending to be government, businesses, or family and friends",N
,2023-12-15 00:35:14,2023-12-14 21:00:00,san francisco,California,415,Other,N
2109306964,2023-12-15 00:37:03,2023-12-14 11:41:00,,Texas,210,Dropped call or no message,Y
9342139238,2023-12-15 00:38:54,2023-12-14 11:39:00,Chickasha,Oklahoma,405,Dropped call or no message,N
9128575577,2023-12-15 00:39:36,2023-12-13 18:48:00,St Simons Island,Georgia,912,"Calls pretending to be government, businesses, or family and friends",N
4699577661,2023-12-15 00:39:54,2023-12-14 13:55:00,Pomona,New York,914,Other,Y
8453546762,2023-12-15 00:41:35,2023-12-14 16:12:00,Pomona,New York,845,Home improvement  & cleaning,Y
525550397357,2023-12-15 00:44:01,2023-12-14 12:00:00,Miami,Florida,786,"Calls pretending to be government, businesses, or family and friends",N
6163424475,2023-12-15 00:48:28,2023-12-14 15:23:00,HUDSONVILLE,Michigan,616,Other,Y
2095401859,2023-12-15 00:51:43,2023-12-14 07:46:00,San Diego,California,619,Dropped call or no message,Y
8556493339,2023-12-15 00:54:12,2023-12-14 12:34:00,,New York,212,No Subject Provided,Y
8556493339,2023-12-15 00:56:06,2023-12-14 12:34:00,,New York,646,No Subject Provided,
6099008150,2023-12-15 00:57:25,2023-12-14 23:48:00,STAFFORD,Texas,609,Dropped call or no message,N
4072701649,2023-12-15 01:04:20,2023-12-14 00:00:00,Orlando,Florida,407,"Calls pretending to be government, businesses, or family and friends",Y
7206411937,2023-12-15 01:06:44,2023-12-14 12:00:00,Northglenn,Colorado,720,Other,N
5802732115,2023-12-15 01:20:05,2023-12-14 22:14:00,,Oklahoma,580,Other,
6198421001,2023-12-15 01:20:24,2023-12-14 11:55:00,Walnut Creek,California,925,Dropped call or no message,Y
7073063375,2023-12-15 01:21:27,2023-12-14 11:53:00,Walnut Creek,California,925,Dropped call or no message,Y
7207070379,2023-12-15 01:24:00,2023-12-12 15:59:00,Warren,Ohio,234,Other,Y
3416670714,2023-12-15 01:36:10,2023-12-14 08:13:00,,California,818,Dropped call or no message,
7253449448,2023-12-15 01:10:04,2023-12-14 13:01:00,Las Vegas,Nevada,702,Other,Y
3862428291,2023-12-15 01:10:35,2023-12-14 19:00:00,Orlando,Florida,407,Other,Y
3526487509,2023-12-15 01:12:09,2023-12-14 13:51:00,Las Vegas,Nevada,702,Other,Y
