Company_Phone_Number,Created_Date,Violation_Date,Consumer_City,Consumer_State,Consumer_Area_Code,Subject,Recorded_Message_Or_Robocall
8006424272,2024-11-26 00:00:13,2024-11-25 18:29:00,Clifton,New Jersey,973,Other,Y
6362140313,2024-11-26 00:01:01,2024-11-25 12:46:00,,Missouri,314,Other,N
2282528456,2024-11-26 00:02:31,2024-11-25 11:12:00,Moss Point,Mississippi,228,No Subject Provided,Y
7194082747,2024-11-26 00:03:16,2024-11-25 11:39:00,,California,408,"Reducing your debt (credit cards, mortgage, student loans)",Y
2282026660,2024-11-26 00:03:20,2024-11-25 14:14:00,Moss Point,Mississippi,228,No Subject Provided,Y
8006424272,2024-11-26 00:04:50,2024-11-25 19:48:00,Clifton,New Jersey,973,Other,Y
6575829019,2024-11-26 00:06:38,2024-11-25 13:21:00,,Ohio,440,No Subject Provided,N
6232870520,2024-11-26 00:08:16,2024-11-25 11:59:00,Phoenix,Arizona,623,Dropped call or no message,Y
6452126727,2024-11-26 00:09:33,2024-11-25 18:21:00,,Texas,512,"Reducing your debt (credit cards, mortgage, student loans)",Y
7602871480,2024-11-26 00:11:01,2024-11-25 15:36:00,San Dimas,California,909,Dropped call or no message,Y
7088592011,2024-11-26 00:11:11,2024-11-25 16:21:00,,Hawaii,808,"Calls pretending to be government, businesses, or family and friends",Y
6026032205,2024-11-26 00:12:21,2024-11-25 17:34:00,,Arizona,602,No Subject Provided,Y
7439101280,2024-11-26 00:15:34,2024-11-25 13:44:00,Winston-Salem,North Carolina,336,Dropped call or no message,Y
3368152306,2024-11-26 00:16:21,2024-11-25 14:20:00,Winston-Salem,North Carolina,336,Dropped call or no message,Y
2564037269,2024-11-26 00:17:26,2024-11-25 14:47:00,Winston-Salem,North Carolina,336,Dropped call or no message,Y
4153180104,2024-11-26 00:17:36,2024-11-24 18:41:00,,California,415,Other,N
7013359599,2024-11-26 00:18:13,2024-11-26 00:00:00,,Florida,727,No Subject Provided,
9497730050,2024-11-26 00:18:39,2024-11-25 18:12:00,elk grove,California,949,Other,Y
8103853205,2024-11-26 00:19:06,2024-11-24 14:28:00,,Michigan,810,Dropped call or no message,N
9497633204,2024-11-26 00:19:59,2024-11-25 17:25:00,elk grove,California,949,Other,Y
8103709025,2024-11-26 00:20:02,2024-11-25 12:26:00,,Michigan,810,Dropped call or no message,N
3137610111,2024-11-26 00:21:01,2024-11-25 15:53:00,,Michigan,810,Medical  & prescriptions,N
2055906222,2024-11-26 00:22:20,2024-11-25 06:30:00,VESTAVIA HILLS,Alabama,205,"Calls pretending to be government, businesses, or family and friends",N
,2024-11-26 00:26:18,2024-11-25 07:29:00,,Illinois,847,No Subject Provided,Y
,2024-11-26 00:29:27,2024-11-25 09:30:00,,Illinois,847,No Subject Provided,
9315328472,2024-11-26 00:28:57,2024-11-25 20:51:00,Dover,Tennessee,931,Medical  & prescriptions,Y
9522907821,2024-11-26 00:29:13,2024-11-25 00:00:00,,Minnesota,952,Medical  & prescriptions,N
8162801274,2024-11-26 00:30:17,2024-11-25 09:45:00,La Plata,Missouri,660,"Calls pretending to be government, businesses, or family and friends",N
,2024-11-26 00:32:00,2024-11-25 09:45:00,La Plata,Missouri,660,"Calls pretending to be government, businesses, or family and friends",N
,2024-11-26 00:32:49,2024-11-25 18:31:00,,Illinois,847,No Subject Provided,Y
8188559018,2024-11-26 00:33:05,2024-11-25 10:23:00,,California,818,"Calls pretending to be government, businesses, or family and friends",Y
8326517658,2024-11-26 00:34:25,2024-11-25 11:41:00,,California,818,"Calls pretending to be government, businesses, or family and friends",Y
8182734159,2024-11-26 00:35:39,2024-11-25 11:42:00,,California,818,"Calls pretending to be government, businesses, or family and friends",Y
67868661653,2024-11-26 00:36:01,2024-11-26 10:38:00,,Texas,979,"Calls pretending to be government, businesses, or family and friends",Y
4846250995,2024-11-26 00:38:05,2024-11-22 13:17:00,,California,831,"Reducing your debt (credit cards, mortgage, student loans)",Y
6054051393,2024-11-26 00:39:23,2024-11-25 14:09:00,Fremont,California,510,"Calls pretending to be government, businesses, or family and friends",Y
4452714430,2024-11-26 00:40:09,2024-11-14 15:03:00,,California,831,"Reducing your debt (credit cards, mortgage, student loans)",Y
4245134638,2024-11-26 00:42:04,2024-11-14 12:12:00,,California,831,"Calls pretending to be government, businesses, or family and friends",Y
8312174603,2024-11-26 00:44:01,2024-11-13 06:53:00,,California,831,Other,Y
5156757857,2024-11-26 00:46:00,2024-11-11 08:28:00,,California,831,"Reducing your debt (credit cards, mortgage, student loans)",Y
4055892940,2024-11-26 00:46:20,2024-11-25 23:00:00,,Oklahoma,405,Other,N
3172498606,2024-11-26 00:47:21,2024-11-25 12:00:00,Toms River,New Jersey,732,"Reducing your debt (credit cards, mortgage, student loans)",Y
8046826066,2024-11-26 00:49:26,2024-11-07 14:28:00,,California,831,"Calls pretending to be government, businesses, or family and friends",Y
9392065644,2024-11-26 00:51:52,2024-11-07 13:25:00,,California,831,"Reducing your debt (credit cards, mortgage, student loans)",Y
3134839146,2024-11-26 00:58:15,2024-11-06 09:24:00,,California,831,Other,Y
6615094686,2024-11-26 01:01:06,2024-11-25 17:59:00,Fullerton,California,714,Dropped call or no message,N
9179244537,2024-11-26 01:02:24,2024-11-25 10:57:00,Chevy Chase,Maryland,301,Other,Y
7735143741,2024-11-26 01:04:24,2024-11-04 15:52:00,,California,831,"Reducing your debt (credit cards, mortgage, student loans)",Y
8443683151,2024-11-26 01:04:51,2024-11-25 11:05:00,,District of Columbia,609,"Calls pretending to be government, businesses, or family and friends",Y
6674131532,2024-11-26 01:04:59,2024-11-25 20:40:00,,Ohio,567,Other,Y
5677862592,2024-11-26 01:06:25,2024-11-25 19:44:00,,Ohio,567,No Subject Provided,Y
5673391467,2024-11-26 01:07:26,2024-11-25 19:27:00,,Ohio,567,Other,Y
5673721528,2024-11-26 01:08:31,2024-11-25 18:54:00,,Ohio,567,Other,Y
5678374932,2024-11-26 01:09:20,2024-11-25 18:30:00,,Ohio,567,Other,Y
5673941495,2024-11-26 01:10:47,2024-11-25 18:05:00,,Ohio,567,Other,Y
6262273761,2024-11-26 01:11:18,2024-09-16 10:18:00,,California,831,"Calls pretending to be government, businesses, or family and friends",Y
5674630836,2024-11-26 01:12:11,2024-11-25 16:49:00,,Ohio,567,Other,Y
8013324102,2024-11-26 01:12:31,2024-11-25 17:50:00,Magna,Utah,801,Medical  & prescriptions,N
5673376208,2024-11-26 01:13:12,2024-11-25 15:02:00,,Ohio,567,Other,Y
5672202826,2024-11-26 01:14:12,2024-11-25 02:55:00,,Ohio,567,Other,Y
5678910347,2024-11-26 01:15:06,2024-11-25 14:49:00,,Ohio,567,Other,Y
5677602605,2024-11-26 01:15:50,2024-11-25 14:23:00,,Ohio,567,Other,Y
5672286562,2024-11-26 01:16:35,2024-11-25 11:48:00,,Ohio,567,Other,Y
7409255303,2024-11-26 01:16:44,2024-11-25 08:28:00,,New York,646,Other,Y
4472982476,2024-11-26 01:18:30,2024-11-25 11:34:00,,Ohio,567,Other,Y
4346222619,2024-11-26 01:19:37,2024-11-25 10:47:00,,Ohio,567,Other,Y
7625599720,2024-11-26 01:20:30,2024-11-25 10:36:00,,Ohio,567,Other,Y
5677493250,2024-11-26 01:21:16,2024-11-25 10:24:00,,Ohio,567,Other,Y
5674652989,2024-11-26 01:22:04,2024-11-25 09:08:00,,Ohio,567,Other,Y
6262641218,2024-11-26 01:22:35,2024-11-25 10:32:00,STOCKTON,California,209,Dropped call or no message,Y
5677439294,2024-11-26 01:23:07,2024-11-24 16:49:00,,Ohio,567,Other,Y
5675105503,2024-11-26 01:23:52,2024-11-24 16:33:00,,Ohio,567,Other,Y
8392159477,2024-11-26 01:25:03,2024-11-24 15:16:00,,Ohio,567,Other,Y
567389270,2024-11-26 01:26:12,2024-11-24 13:08:00,,Ohio,567,Other,Y
6806003086,2024-11-26 01:27:13,2024-11-24 11:43:00,,Ohio,567,Other,Y
5673316010,2024-11-26 01:28:12,2024-11-24 11:20:00,,Ohio,567,Other,Y
6813307565,2024-11-26 01:28:22,2024-11-25 10:02:00,,California,707,"Reducing your debt (credit cards, mortgage, student loans)",Y
6812591626,2024-11-26 01:29:11,2024-11-24 10:56:00,,Ohio,567,Other,Y
2166899328,2024-11-26 01:29:30,2024-11-25 08:01:00,,California,707,"Reducing your debt (credit cards, mortgage, student loans)",Y
5672804938,2024-11-26 01:30:08,2024-11-23 16:49:00,,Ohio,567,Other,Y
5672165336,2024-11-26 01:30:47,2024-11-23 15:20:00,,Ohio,567,Other,Y
5677566516,2024-11-26 01:31:33,2024-11-23 14:52:00,,Ohio,567,Other,Y
,2024-11-26 01:34:11,2024-11-25 14:11:00,Anniston,Alabama,417,"Reducing your debt (credit cards, mortgage, student loans)",Y
9592558550,2024-11-26 01:48:57,2024-11-25 07:43:00,Placentia,California,714,"Calls pretending to be government, businesses, or family and friends",Y
8447523678,2024-11-26 02:11:34,2024-11-26 10:42:00,gangapur city,Florida,941,Other,Y
5168748108,2024-11-26 02:12:38,2024-11-25 11:13:00,Flushing,New York,516,"Reducing your debt (credit cards, mortgage, student loans)",N
8182064518,2024-11-26 02:19:03,2024-11-25 15:40:00,,California,818,Dropped call or no message,
8183085213,2024-11-26 02:19:56,2024-11-25 10:13:00,,California,818,Dropped call or no message,
6193911946,2024-11-26 02:21:52,2024-11-25 09:25:00,,California,818,Dropped call or no message,
8188503095,2024-11-26 02:22:42,2024-11-25 06:41:00,,California,818,Dropped call or no message,
9342089910,2024-11-26 02:25:52,2024-11-25 10:53:00,East Patchogue,New York,631,Other,Y
8457316142,2024-11-26 02:26:50,2024-11-25 13:59:00,East Patchogue,New York,631,Medical  & prescriptions,Y
2028785077,2024-11-26 02:31:41,2024-11-18 09:12:00,,Maryland,240,Other,N
,2024-11-26 02:35:30,2024-11-25 16:48:00,Ontario,California,909,Other,N
,2024-11-26 02:47:23,2024-11-09 00:00:00,Las Vegas,Nevada,702,Other,Y
3106229833,2024-11-26 02:50:53,2024-11-21 12:00:00,Everett,Washington,425,Work from home  & other ways to make money,N
,2024-11-26 02:50:58,2024-11-24 00:00:00,,Nevada,702,No Subject Provided,Y
8552461964,2024-11-26 02:58:47,2024-11-23 14:05:00,Orlando,Florida,689,Computer  & technical support,N
2622177783,2024-11-26 03:07:49,2024-11-22 17:24:00,Milwaukee,Wisconsin,262,Other,N
2623931826,2024-11-26 03:13:16,2024-11-22 16:07:00,Milwaukee,Wisconsin,262,Other,N
5186806216,2024-11-26 03:14:21,2024-11-24 00:00:00,Miami Beach,Florida,917,"Reducing your debt (credit cards, mortgage, student loans)",Y
1111111111,2024-11-26 03:15:57,2024-11-26 09:00:00,Arlington,Texas,214,Other,Y
5127235428,2024-11-26 03:44:34,2024-11-19 00:00:00,Austin,Texas,512,Medical  & prescriptions,Y
7578328599,2024-11-26 03:47:01,2024-11-25 16:40:00,Chesapeake,Virginia,757,Other,Y
2513376487,2024-11-26 03:54:57,2024-11-19 03:10:00,Hernando,Mississippi,662,"Reducing your debt (credit cards, mortgage, student loans)",Y
,2024-11-26 03:55:54,2024-11-11 00:00:00,MO,Missouri,314,Warranties  & protection plans,N
08144461848,2024-11-26 03:57:43,2024-11-26 00:00:00,Bhawanipatna,Oregon,814,"Reducing your debt (credit cards, mortgage, student loans)",Y
4154841349,2024-11-26 03:58:30,2024-11-25 14:34:00,Saside,California,831,Other,N
,2024-11-26 04:14:30,2024-11-23 09:00:00,Rives junction,Michigan,313,Dropped call or no message,Y
93991692574,2024-11-26 04:17:26,2024-10-30 12:00:00,Santarém,,939,Other,N
3025751238,2024-11-26 04:24:03,2024-11-25 16:21:00,,Delaware,302,No Subject Provided,
3027033603,2024-11-26 04:25:43,2024-11-25 12:34:00,,Delaware,302,No Subject Provided,N
4197970964,2024-11-26 04:27:14,2024-11-25 00:00:00,Findlay,Ohio,419,Other,N
4195737781,2024-11-26 04:28:27,2024-11-25 16:51:00,Findlay,Ohio,419,Other,N
4195906147,2024-11-26 04:29:36,2024-11-25 20:40:00,Findlay,Ohio,419,Other,N
9496257013,2024-11-26 04:43:44,2024-11-25 15:10:00,,California,562,No Subject Provided,N
2135791273,2024-11-26 04:45:38,2024-11-25 11:36:00,,California,562,No Subject Provided,N
9493514969,2024-11-26 04:51:14,2024-11-25 09:09:00,,California,562,No Subject Provided,N
,2024-11-26 04:51:18,2024-11-26 14:19:00,,Pennsylvania,814,Other,Y
2609188467,2024-11-26 04:55:00,2024-11-19 10:15:00,Howe,Indiana,260,Dropped call or no message,
8338008975,2024-11-26 04:55:13,2019-07-21 12:00:00,Hackensack,New Jersey,862,Other,Y
7653690098,2024-11-26 04:55:58,2024-11-20 16:41:00,Howe,Indiana,260,Dropped call or no message,
4242810604,2024-11-26 04:57:03,2024-11-20 18:24:00,Howe,Indiana,260,Dropped call or no message,
2602618608,2024-11-26 04:58:06,2024-11-21 14:55:00,Howe,Indiana,260,Dropped call or no message,
2792312449,2024-11-26 04:58:40,2024-11-18 00:00:00,Houston,Texas,279,Medical  & prescriptions,N
7152720257,2024-11-26 04:58:41,2024-11-22 13:16:00,,New York,516,No Subject Provided,Y
3179968908,2024-11-26 04:59:29,2024-11-21 16:31:00,Howe,Indiana,260,Dropped call or no message,
2605824853,2024-11-26 05:00:40,2024-11-22 13:43:00,Howe,Indiana,260,Dropped call or no message,
8033962692,2024-11-26 05:00:47,2024-11-19 19:03:00,Camden,South Carolina,803,Other,Y
3322380340,2024-11-26 05:01:31,2024-11-23 13:04:00,Howe,Indiana,260,Dropped call or no message,
2193298156,2024-11-26 05:02:41,2024-11-25 10:57:00,Howe,Indiana,260,Dropped call or no message,
2605534068,2024-11-26 05:04:26,2024-11-25 11:10:00,Howe,Indiana,260,Dropped call or no message,
2602277379,2024-11-26 05:05:29,2024-11-25 14:14:00,Howe,Indiana,260,Dropped call or no message,
2066038413,2024-11-26 05:06:24,2024-11-25 14:27:00,Howe,Indiana,260,Dropped call or no message,
2607556048,2024-11-26 05:07:47,2024-11-23 09:09:00,Howe,Indiana,260,Dropped call or no message,
2603277173,2024-11-26 05:08:43,2024-11-23 11:07:00,Howe,Indiana,260,Dropped call or no message,
2602073543,2024-11-26 05:09:40,2024-11-23 12:11:00,Howe,Indiana,260,Dropped call or no message,
