Company_Phone_Number,Created_Date,Violation_Date,Consumer_City,Consumer_State,Consumer_Area_Code,Subject,Recorded_Message_Or_Robocall
9802625070,2024-10-30 00:02:36,2024-10-29 00:00:00,Charlotte,North Carolina,704,Other,Y
7047435045,2024-10-30 00:02:53,2024-10-29 00:00:00,Charlotte,North Carolina,704,Other,Y
7047979632,2024-10-30 00:03:13,2024-10-28 00:00:00,Charlotte,North Carolina,704,Other,Y
7252552088,2024-10-30 00:03:33,2024-10-29 15:54:00,,Nevada,725,Other,N
4029206822,2024-10-30 00:03:33,2024-10-28 00:00:00,Charlotte,North Carolina,704,Other,Y
7432204475,2024-10-30 00:03:50,2024-10-28 00:00:00,Charlotte,North Carolina,704,Other,Y
6027740520,2024-10-30 00:04:35,2024-10-29 14:57:00,,Nevada,725,Other,N
6027740520,2024-10-30 00:05:32,2024-10-29 14:57:00,,Nevada,725,Other,N
8555808660,2024-10-30 00:05:51,2024-10-29 13:17:00,Greenacres,Washington,509,Other,Y
6157612099,2024-10-30 00:06:40,2024-10-29 13:49:00,,Nevada,725,Other,N
7252166184,2024-10-30 00:07:30,2024-10-29 13:21:00,,Nevada,725,Other,N
7257268278,2024-10-30 00:08:40,2024-10-29 12:47:00,,Nevada,725,Other,N
7252098927,2024-10-30 00:09:28,2024-10-29 12:44:00,,Nevada,725,Other,N
4703729812,2024-10-30 00:10:23,2024-10-29 12:01:00,,Nevada,725,Other,N
7255022121,2024-10-30 00:11:20,2024-10-29 11:38:00,,Nevada,725,Other,N
9712336475,2024-10-30 00:11:55,2024-10-29 19:48:00,Portland,Oregon,503,Other,Y
7602914430,2024-10-30 00:12:11,2024-10-29 13:59:00,,California,760,"Calls pretending to be government, businesses, or family and friends",Y
2399330389,2024-10-30 00:18:47,2024-10-22 18:35:00,,New Jersey,201,Dropped call or no message,N
4423342224,2024-10-30 00:20:17,2024-10-29 13:30:00,,Oregon,541,"Calls pretending to be government, businesses, or family and friends",Y
2062424004,2024-10-30 00:20:56,2024-10-29 15:25:00,,Washington,206,Other,N
,2024-10-30 00:21:22,2024-10-30 08:00:00,San Francisco,California,978,Other,Y
8024659250,2024-10-30 00:21:42,2024-10-25 18:11:00,,New Jersey,201,"Reducing your debt (credit cards, mortgage, student loans)",Y
5635000199,2024-10-30 00:22:11,2024-09-24 11:41:00,Garden Grove,California,615,Other,Y
7632475867,2024-10-30 00:22:48,2024-10-29 16:26:00,,Minnesota,763,Dropped call or no message,Y
4053390721,2024-10-30 00:34:17,2024-10-29 18:33:00,Oklahoma City,Oklahoma,405,Dropped call or no message,Y
6782735206,2024-10-30 00:34:32,2024-10-29 19:11:00,Camas,Washington,360,"Calls pretending to be government, businesses, or family and friends",Y
4052560479,2024-10-30 00:34:48,2024-10-29 18:31:00,Oklahoma City,Oklahoma,405,Dropped call or no message,Y
5394895478,2024-10-30 00:35:34,2024-10-29 15:34:00,Oklahoma City,Oklahoma,405,Dropped call or no message,Y
4052175161,2024-10-30 00:36:51,2024-10-29 15:22:00,Oklahoma City,Oklahoma,405,Dropped call or no message,Y
3397071271,2024-10-30 00:37:34,2024-10-29 13:04:00,Oklahoma City,Oklahoma,405,Dropped call or no message,Y
3134880060,2024-10-30 00:37:39,2024-10-29 14:27:00,Rochester Hills,Michigan,248,Other,Y
4058658456,2024-10-30 00:38:19,2024-10-29 11:43:00,Oklahoma City,Oklahoma,405,Dropped call or no message,Y
3474011339,2024-10-30 00:38:31,2024-10-29 23:17:00,Alexander,Arkansas,501,Other,N
7432204324,2024-10-30 00:02:18,2024-10-29 00:00:00,Charlotte,North Carolina,704,Other,Y
7718884819,2024-10-30 00:02:01,2024-10-29 00:00:00,Charlotte,North Carolina,704,Other,Y
8557762476,2024-10-30 00:00:13,2024-10-29 19:38:00,Bradenton,Florida,508,Other,Y
4052653062,2024-10-30 00:39:01,2024-10-29 11:01:00,Oklahoma City,Oklahoma,405,Dropped call or no message,Y
2486046699,2024-10-30 00:39:11,2024-10-29 16:16:00,Rochester Hills,Michigan,248,Other,Y
5752373186,2024-10-30 00:39:50,2024-10-29 09:10:00,Oklahoma City,Oklahoma,405,Dropped call or no message,Y
8884005724,2024-10-30 00:40:27,2024-10-29 09:51:00,Oklahoma City,Oklahoma,405,Dropped call or no message,Y
4057576549,2024-10-30 00:41:07,2024-10-29 09:40:00,Oklahoma City,Oklahoma,405,Dropped call or no message,Y
9896905314,2024-10-30 00:43:40,2024-10-29 13:53:00,Greenbush,Michigan,989,"Calls pretending to be government, businesses, or family and friends",N
6033039798,2024-10-30 00:49:40,2024-10-29 14:50:00,Phoenix,Arizona,623,Dropped call or no message,Y
6033039798,2024-10-30 00:50:46,2024-10-29 14:44:00,Phoenix,Arizona,623,Dropped call or no message,Y
4252856773,2024-10-30 00:51:04,2024-10-29 15:00:00,Seattle,Washington,206,Other,
8552241376,2024-10-30 00:51:38,2024-10-29 14:10:00,Phoenix,Arizona,623,Dropped call or no message,Y
4802900478,2024-10-30 00:53:18,2024-10-29 09:32:00,Phoenix,Arizona,623,Dropped call or no message,Y
4802837453,2024-10-30 00:53:34,2024-10-29 17:19:00,Apache Junction,Arizona,480,Other,Y
3312661952,2024-10-30 00:56:56,2024-10-29 10:14:00,Palos Hills,Illinois,708,Dropped call or no message,N
7086901676,2024-10-30 00:57:59,2024-10-29 13:15:00,Palos Hills,Illinois,708,Dropped call or no message,N
6053101743,2024-10-30 01:03:35,2024-10-29 11:45:00,,South Dakota,605,Other,Y
2164778316,2024-10-30 01:05:07,2024-10-28 15:11:00,Kansas City,Missouri,816,No Subject Provided,Y
8604678957,2024-10-30 01:07:05,2024-10-29 14:13:00,Kansas City,Missouri,816,No Subject Provided,Y
8163393015,2024-10-30 01:08:05,2024-10-29 15:34:00,Kansas City,Missouri,816,No Subject Provided,Y
