Company_Phone_Number,Created_Date,Violation_Date,Consumer_City,Consumer_State,Consumer_Area_Code,Subject,Recorded_Message_Or_Robocall
9062565903,2024-11-18 00:03:25,2024-11-16 18:59:00,Chatham,Michigan,906,Other,Y
4237436671,2024-11-18 00:03:59,2024-11-16 00:00:00,,Tennessee,423,Medical  & prescriptions,N
4233261107,2024-11-18 00:05:33,2024-11-16 00:00:00,,Tennessee,423,Medical  & prescriptions,N
8883800823,2024-11-18 00:06:00,2024-10-22 20:59:00,"Corpus Christi, TX, US",Texas,361,"Lotteries, prizes  & sweepstakes",Y
4234718054,2024-11-18 00:06:50,2024-11-16 15:16:00,,Tennessee,423,Medical  & prescriptions,N
4238527839,2024-11-18 00:08:56,2024-11-15 10:34:00,,Tennessee,423,Medical  & prescriptions,N
6147075180,2024-11-18 00:08:57,2024-11-08 10:21:00,,Massachusetts,978,Other,Y
4012179935,2024-11-18 00:09:35,2024-11-08 10:49:00,,Massachusetts,978,Other,Y
9789420380,2024-11-18 00:10:04,2024-11-08 15:03:00,,Massachusetts,978,Other,Y
7817574626,2024-11-18 00:10:34,2024-11-11 10:08:00,,Massachusetts,978,Other,Y
9782190616,2024-11-18 00:11:00,2024-11-11 13:06:00,,Massachusetts,978,Other,Y
4239269333,2024-11-18 00:11:02,2024-11-15 10:22:00,,Tennessee,423,Other,N
3523561652,2024-11-18 00:11:15,2024-11-11 00:00:00,LAUGHLIN,Nevada,702,Medical  & prescriptions,Y
9783013934,2024-11-18 00:11:34,2024-11-11 16:37:00,,Massachusetts,978,Other,Y
4134722314,2024-11-18 00:12:24,2024-11-13 14:19:00,,Massachusetts,978,Other,Y
4233452434,2024-11-18 00:12:33,2024-11-14 13:17:00,,Tennessee,423,Other,N
9783013928,2024-11-18 00:12:58,2024-11-13 16:17:00,,Massachusetts,978,Other,Y
4236589131,2024-11-18 00:13:35,2024-11-13 16:10:00,,Tennessee,423,Other,N
3366730219,2024-11-18 00:13:50,2024-11-11 10:38:00,LAUGHLIN,Nevada,702,Medical  & prescriptions,Y
9788960951,2024-11-18 00:13:50,2024-11-14 10:40:00,,Massachusetts,978,Other,Y
7817574628,2024-11-18 00:14:22,2024-11-14 16:40:00,,Massachusetts,978,Other,Y
4233758648,2024-11-18 00:14:22,2024-11-13 12:51:00,,Tennessee,423,Other,N
2393422790,2024-11-18 00:14:56,2024-11-15 15:21:00,,Massachusetts,978,Other,Y
4234081276,2024-11-18 00:15:11,2024-11-13 18:32:00,,Tennessee,423,Other,N
4013052692,2024-11-18 00:15:29,2024-11-15 17:05:00,,Massachusetts,978,Other,Y
4233810527,2024-11-18 00:15:56,2024-11-12 15:17:00,,Tennessee,423,Other,N
7752682031,2024-11-18 00:16:23,2024-11-11 13:20:00,LAUGHLIN,Nevada,702,Other,Y
4233726794,2024-11-18 00:17:13,2024-11-11 15:06:00,,Tennessee,423,Other,N
7027463625,2024-11-18 00:18:20,2024-11-11 12:53:00,LAUGHLIN,Nevada,702,Medical  & prescriptions,Y
2084531078,2024-11-18 00:20:22,2024-11-11 12:14:00,LAUGHLIN,Nevada,702,Medical  & prescriptions,Y
6618431618,2024-11-18 00:21:04,2024-11-17 00:00:00,,California,562,No Subject Provided,N
7024795686,2024-11-18 00:22:02,2024-11-11 14:43:00,LAUGHLIN,Nevada,702,Medical  & prescriptions,Y
7026656966,2024-11-18 00:23:59,2024-11-11 17:54:00,LAUGHLIN,Nevada,702,Medical  & prescriptions,Y
8327941514,2024-11-18 00:02:10,2024-11-17 22:39:00,Perry Hall,Maryland,443,Other,Y
9066617612,2024-11-18 00:01:44,2024-11-16 14:48:00,Chatham,Michigan,906,Medical  & prescriptions,Y
9069788050,2024-11-18 00:00:32,2024-11-16 12:23:00,Chatham,Michigan,906,Medical  & prescriptions,Y
7024876932,2024-11-18 00:26:05,2024-11-11 17:30:00,LAUGHLIN,Nevada,702,Medical  & prescriptions,Y
8323010047,2024-11-18 00:28:35,2024-11-16 11:05:00,,Texas,832,Dropped call or no message,Y
7024329365,2024-11-18 00:30:38,2024-11-11 16:32:00,LAUGHLIN,Nevada,702,Medical  & prescriptions,Y
7027081682,2024-11-18 00:32:38,2024-11-11 16:25:00,LAUGHLIN,Nevada,702,Medical  & prescriptions,Y
4194134276,2024-11-18 00:54:53,2024-11-13 00:54:26,,Ohio,419,Other,N
3082224123,2024-11-18 01:01:19,2024-11-15 17:03:00,Mill Creek,Pennsylvania,814,"Reducing your debt (credit cards, mortgage, student loans)",N
,2024-11-18 01:03:07,2024-11-16 12:50:00,,Massachusetts,339,"Calls pretending to be government, businesses, or family and friends",Y
2164949073,2024-11-18 01:08:18,2024-11-16 16:24:00,Bronx,New York,646,"Reducing your debt (credit cards, mortgage, student loans)",Y
4704921938,2024-11-18 01:13:08,2024-11-11 15:19:00,Bronx,New York,646,"Reducing your debt (credit cards, mortgage, student loans)",Y
4582729369,2024-11-18 01:21:30,2024-10-28 17:10:00,Bronx,New York,917,"Reducing your debt (credit cards, mortgage, student loans)",Y
2282838905,2024-11-18 01:23:46,2024-11-11 12:27:00,Bronx,New York,917,"Reducing your debt (credit cards, mortgage, student loans)",Y
6692894335,2024-11-18 01:28:01,2024-11-14 13:00:00,Mira Lima,California,951,Other,Y
6452127027,2024-11-18 01:28:49,2024-11-06 12:39:00,Bronx,New York,917,"Reducing your debt (credit cards, mortgage, student loans)",N
9497813410,2024-11-18 01:29:41,2024-11-15 12:16:00,San Dimas,California,909,Dropped call or no message,Y
9096791852,2024-11-18 01:29:44,2024-11-15 12:02:00,Mira Lima,California,951,Other,Y
9099938860,2024-11-18 01:30:57,2024-11-15 16:54:00,San Dimas,California,909,Dropped call or no message,Y
2312249513,2024-11-18 01:31:56,2024-10-30 12:41:00,Bronx,New York,917,"Reducing your debt (credit cards, mortgage, student loans)",Y
9804677844,2024-11-18 01:33:07,2024-11-16 13:46:00,Salisbury,North Carolina,704,Other,N
7602870895,2024-11-18 01:33:10,2024-11-17 00:00:00,San Dimas,California,909,Dropped call or no message,Y
4703353874,2024-11-18 01:33:26,2024-10-10 12:32:00,Bronx,New York,917,"Reducing your debt (credit cards, mortgage, student loans)",Y
9804677864,2024-11-18 01:34:31,2024-11-16 11:53:00,Salisbury,North Carolina,704,Other,N
5623123199,2024-11-18 01:34:32,2024-11-16 12:56:00,San Dimas,California,562,Dropped call or no message,Y
9094971849,2024-11-18 01:35:53,2024-11-14 18:29:00,Temecula,California,909,Dropped call or no message,Y
2622749288,2024-11-18 01:35:57,2024-11-14 14:27:00,Bronx,New York,917,"Reducing your debt (credit cards, mortgage, student loans)",Y
9094971849,2024-11-18 01:36:05,2024-11-14 18:29:00,Temecula,California,909,Dropped call or no message,Y
9804677863,2024-11-18 01:36:41,2024-11-16 10:45:00,Salisbury,North Carolina,704,Other,N
2312461856,2024-11-18 01:39:56,2024-11-14 14:41:00,Bronx,New York,917,"Reducing your debt (credit cards, mortgage, student loans)",Y
9094971818,2024-11-18 01:40:13,2024-10-29 15:57:00,Temecula,California,909,Dropped call or no message,Y
6506094113,2024-11-18 01:52:01,2024-11-15 14:43:00,Portola Valley,California,650,Other,Y
9142011125,2024-11-18 02:50:39,2024-11-15 11:15:00,,New York,718,Dropped call or no message,
7186849748,2024-11-18 02:51:10,2024-11-14 17:55:00,,New York,718,Dropped call or no message,
5169511874,2024-11-18 02:52:01,2024-11-11 13:57:00,,New York,718,Dropped call or no message,
8382778651,2024-11-18 02:52:38,2024-11-07 16:41:00,,New York,718,Dropped call or no message,
7473073608,2024-11-18 03:05:40,2024-11-17 17:07:00,,California,818,No Subject Provided,N
9528462741,2024-11-18 03:13:39,2024-11-17 13:41:00,LAKEVILLE,Minnesota,952,"Calls pretending to be government, businesses, or family and friends",Y
3465370164,2024-11-18 03:16:04,2024-11-17 16:00:00,,Texas,346,Other,Y
3465370164,2024-11-18 03:16:17,2024-11-17 16:00:00,,Texas,346,Other,Y
3465370164,2024-11-18 03:16:30,2024-11-17 16:00:00,,Texas,346,Other,Y
3465370164,2024-11-18 03:16:30,2024-11-17 16:00:00,,Texas,346,Other,Y
2058298573,2024-11-18 04:06:08,2024-11-15 18:20:00,,Mississippi,601,Work from home  & other ways to make money,Y
6014496371,2024-11-18 04:10:16,2024-11-16 09:49:00,,Mississippi,601,Medical  & prescriptions,Y
5054793518,2024-11-18 04:10:20,2024-11-16 08:56:00,Show Low,Arizona,505,Other,N
9498516362,2024-11-18 04:14:37,2024-11-12 15:16:00,,Mississippi,601,Medical  & prescriptions,Y
4085990608,2024-11-18 04:31:27,2024-11-01 12:00:00,,California,510,"Calls pretending to be government, businesses, or family and friends",Y
,2024-11-18 04:36:52,2023-06-05 12:00:00,Roscommon,Michigan,231,Other,N
3148760583,2024-11-18 04:57:08,2024-11-16 15:37:00,,Michigan,586,No Subject Provided,
7813351212,2024-11-18 05:39:40,2024-11-18 00:00:00,,Massachusetts,781,No Subject Provided,Y
,2024-11-18 05:49:52,2024-11-01 00:00:00,INDIANA,Indiana,260,"Calls pretending to be government, businesses, or family and friends",Y
7605891354,2024-11-18 06:06:02,2024-11-15 00:00:00,,California,760,No Subject Provided,Y
4708583729,2024-11-18 06:29:36,2024-11-15 00:01:00,,,844,Other,N
7202916702,2024-11-18 06:30:45,2024-11-15 01:03:00,,,844,Other,N
,2024-11-18 06:49:16,2023-10-01 12:00:00,Covington,Georgia,678,"Calls pretending to be government, businesses, or family and friends",N
8666450322,2024-11-18 06:58:01,2024-11-18 06:41:00,,Maryland,240,Other,Y
,2024-11-18 06:58:20,2024-11-18 06:10:00,"Glen Dale,WV",West Virginia,304,Medical  & prescriptions,Y
3054336689,2024-11-18 07:07:57,2024-11-18 06:06:00,Chicago,Illinois,630,No Subject Provided,Y
9103513782,2024-11-18 07:09:44,2024-11-16 00:00:00,Charlotte,North Carolina,704,Other,Y
3365250991,2024-11-18 07:10:04,2024-11-16 00:00:00,Charlotte,North Carolina,704,Other,Y
7049121507,2024-11-18 07:10:21,2024-11-15 00:00:00,Charlotte,North Carolina,704,Other,Y
7047272984,2024-11-18 07:10:39,2024-11-15 00:00:00,Charlotte,North Carolina,704,Other,Y
3054336689,2024-11-18 07:10:44,2024-11-18 06:06:00,Chicago,Illinois,630,No Subject Provided,N
7045855379,2024-11-18 07:10:59,2024-11-15 00:00:00,Charlotte,North Carolina,704,Other,Y
5864388711,2024-11-18 07:11:14,2024-11-18 00:00:00,Dearborn,Michigan,313,Other,
9842641161,2024-11-18 07:11:15,2024-11-14 00:00:00,Charlotte,North Carolina,704,Other,Y
9842792979,2024-11-18 07:11:33,2024-11-14 00:00:00,Charlotte,North Carolina,704,Other,Y
7044567788,2024-11-18 07:11:50,2024-11-14 00:00:00,Charlotte,North Carolina,704,Other,Y
3054336689,2024-11-18 07:13:19,2024-11-18 05:05:00,Chicago,Florida,630,No Subject Provided,N
