Company_Phone_Number,Created_Date,Violation_Date,Consumer_City,Consumer_State,Consumer_Area_Code,Subject,Recorded_Message_Or_Robocall
2137373307,2024-11-05 00:00:49,2024-11-04 13:28:00,Oxnard,California,805,Home improvement  & cleaning,N
5676664660,2024-11-05 00:02:09,2024-11-04 10:09:00,Carmichael,California,949,Other,N
8152172851,2024-11-05 00:02:25,2024-11-04 13:13:00,Belvidere,Illinois,815,Other,Y
3106261818,2024-11-05 00:03:58,2024-11-04 14:07:00,Oxnard,California,805,Dropped call or no message,N
8153663062,2024-11-05 00:04:03,2024-11-04 13:25:00,Belvidere,Illinois,815,Other,Y
5864471306,2024-11-05 00:04:56,2024-11-04 00:00:00,Detroit,Michigan,586,Other,Y
8663870770,2024-11-05 00:05:04,2024-11-04 14:16:00,Belvidere,Illinois,815,Other,Y
7712229720,2024-11-05 00:07:26,2024-11-04 00:00:00,Carmichael,California,949,Charities,Y
9497813361,2024-11-05 00:09:25,2024-11-04 14:03:00,,California,626,Other,N
9514443793,2024-11-05 00:11:45,2024-11-03 11:54:00,,California,626,Other,N
8884164818,2024-11-05 00:11:45,2024-11-04 14:09:00,,California,323,No Subject Provided,Y
8884164818,2024-11-05 00:12:53,2024-11-04 14:09:00,,California,213,No Subject Provided,Y
9292389775,2024-11-05 00:13:36,2024-11-04 22:57:00,Clyde,Kansas,816,"Calls pretending to be government, businesses, or family and friends",Y
9543357541,2024-11-05 00:14:29,2024-11-05 19:45:00,Port Richey,Florida,727,Other,N
3233969492,2024-11-05 00:14:46,2024-11-04 14:20:00,,California,323,No Subject Provided,Y
,2024-11-05 00:17:26,2024-10-04 12:00:00,Baton Rouge,Louisiana,225,Other,Y
9044475280,2024-11-05 00:16:23,2024-11-05 12:00:00,Jacksonville,Florida,904,Other,Y
2135456316,2024-11-05 00:22:50,2024-11-04 15:40:00,,California,213,No Subject Provided,Y
2133412594,2024-11-05 00:25:06,2024-11-04 16:18:00,,California,323,No Subject Provided,Y
978761476,2024-11-05 00:26:14,2024-11-05 12:00:00,,New Jersey,973,"Calls pretending to be government, businesses, or family and friends",N
2138354932,2024-11-05 00:27:03,2024-11-04 16:38:00,,California,213,No Subject Provided,Y
5014181102,2024-11-05 00:28:05,2024-08-01 04:00:00,,Arkansas,501,Other,N
5014181102,2024-11-05 00:28:42,2024-08-01 04:00:00,,Arkansas,501,Other,N
5014181102,2024-11-05 00:30:05,2024-07-03 06:00:00,,Arkansas,501,Other,N
9492884465,2024-11-05 00:33:19,2024-11-04 14:05:00,Carmichael,California,949,"Lotteries, prizes  & sweepstakes",N
8453608045,2024-11-05 00:33:58,2024-11-04 17:19:00,Pomona,New York,845,"Calls pretending to be government, businesses, or family and friends",Y
2088486413,2024-11-05 00:35:09,2024-11-04 10:07:00,Carmichael,California,949,Other,N
4045923784,2024-11-05 00:35:30,2024-11-04 09:18:00,Pomona,New York,845,"Reducing your debt (credit cards, mortgage, student loans)",Y
4068391730,2024-11-05 00:36:09,2024-11-04 00:00:00,Carmichael,California,949,Vacation  & timeshares,N
8455831212,2024-11-05 00:37:05,2024-11-03 15:00:00,Pomona,New York,845,"Calls pretending to be government, businesses, or family and friends",Y
4068504654,2024-11-05 00:37:40,2024-11-04 15:07:00,Carmichael,California,949,Vacation  & timeshares,Y
7277053321,2024-11-05 00:38:34,2024-11-04 16:29:00,Las Vegas,Nevada,702,Other,N
8455831212,2024-11-05 00:39:04,2024-11-02 09:17:00,Pomona,New York,845,"Calls pretending to be government, businesses, or family and friends",Y
2539813696,2024-11-05 00:00:25,2024-11-04 08:22:00,,Washington,253,Other,N
2539813696,2024-11-05 00:00:14,2024-11-04 08:22:00,,Washington,253,Other,N
5629555869,2024-11-05 00:00:11,2024-11-04 11:36:00,,California,213,No Subject Provided,
3802455975,2024-11-05 00:41:57,2024-11-04 16:18:00,,Illinois,312,Other,Y
6145841100,2024-11-05 00:10:48,2024-11-05 00:06:52,,Ohio,614,Other,N
5708439156,2024-11-05 01:14:56,2024-11-04 17:44:00,Cresco,Pennsylvania,973,Other,Y
9718020583,2024-11-05 01:21:58,2024-11-04 07:29:00,Salem,Oregon,503,Other,Y
3045917957,2024-11-05 01:25:30,2024-11-04 19:16:00,Nitro,West Virginia,304,Dropped call or no message,N
4052650780,2024-11-05 01:26:26,2024-11-04 17:22:00,Oklahoma City,Oklahoma,405,Dropped call or no message,Y
3046216381,2024-11-05 01:27:52,2024-11-04 19:01:00,Nitro,West Virginia,304,Dropped call or no message,N
3033489060,2024-11-05 01:28:34,2024-11-04 00:00:00,,Colorado,303,Other,N
8887098531,2024-11-05 01:30:07,2024-11-04 18:12:00,Nitro,West Virginia,304,Dropped call or no message,N
8008521575,2024-11-05 01:30:24,2024-09-30 12:00:00,Lighthouse Point,Florida,954,Other,N
9789411784,2024-11-05 01:30:41,2024-11-05 10:02:00,Bramhapuri,,937,Other,Y
4056982915,2024-11-05 01:32:02,2024-11-04 17:08:00,Oklahoma City,Oklahoma,405,Dropped call or no message,Y
5802381704,2024-11-05 01:32:44,2024-11-04 16:38:00,Oklahoma City,Oklahoma,405,Dropped call or no message,Y
4055298945,2024-11-05 01:33:29,2024-11-04 14:34:00,Oklahoma City,Oklahoma,405,Dropped call or no message,Y
2062798840,2024-11-05 01:34:08,2024-11-04 12:29:00,Oklahoma City,Oklahoma,405,Dropped call or no message,Y
3049134079,2024-11-05 01:34:14,2024-11-04 18:06:00,Nitro,West Virginia,304,Dropped call or no message,N
4055846587,2024-11-05 01:35:15,2024-11-04 13:58:00,Oklahoma City,Oklahoma,405,Dropped call or no message,Y
4054936893,2024-11-05 01:35:55,2024-11-04 12:48:00,Oklahoma City,Oklahoma,405,Dropped call or no message,Y
4056477837,2024-11-05 01:36:34,2024-11-04 12:36:00,Oklahoma City,Oklahoma,405,Dropped call or no message,Y
4056446498,2024-11-05 01:38:02,2024-11-04 08:35:00,Oklahoma City,Oklahoma,405,Dropped call or no message,Y
114058156703,2024-11-05 01:38:47,2024-11-02 08:16:00,Oklahoma City,Oklahoma,405,Dropped call or no message,Y
4054078176,2024-11-05 01:39:26,2024-11-01 19:25:00,Oklahoma City,Oklahoma,405,Dropped call or no message,Y
3048080173,2024-11-05 01:39:33,2024-11-04 16:27:00,Nitro,West Virginia,304,Dropped call or no message,N
,2024-11-05 01:41:39,2024-11-04 13:27:00,,Washington,509,No Subject Provided,N
4054541180,2024-11-05 01:40:11,2024-11-01 18:22:00,Oklahoma City,Oklahoma,405,Dropped call or no message,Y
4059708929,2024-11-05 01:40:50,2024-11-01 17:13:00,Oklahoma City,Oklahoma,405,Dropped call or no message,Y
4058251468,2024-11-05 01:41:31,2024-11-01 16:28:00,Oklahoma City,Oklahoma,405,Dropped call or no message,Y
5107510786,2024-11-05 01:42:24,2024-11-04 15:30:00,South Royalton,Vermont,802,"Calls pretending to be government, businesses, or family and friends",Y
4057806239,2024-11-05 01:42:28,2024-11-01 15:15:00,Oklahoma City,Oklahoma,405,Dropped call or no message,Y
3049013750,2024-11-05 01:42:31,2024-11-04 14:31:00,Nitro,West Virginia,304,Dropped call or no message,N
4057640087,2024-11-05 01:43:10,2024-11-01 14:44:00,Oklahoma City,Oklahoma,405,Dropped call or no message,Y
9287198284,2024-11-05 01:43:53,2024-11-01 13:15:00,Oklahoma City,Oklahoma,405,Dropped call or no message,Y
4055135017,2024-11-05 01:44:35,2024-11-01 11:23:00,Oklahoma City,Oklahoma,405,Dropped call or no message,Y
3043976709,2024-11-05 01:45:03,2024-11-04 11:04:00,Nitro,West Virginia,304,Dropped call or no message,N
6143627289,2024-11-05 01:45:07,2024-11-04 00:00:00,,Ohio,614,Other,Y
4053312547,2024-11-05 01:45:26,2024-11-01 10:21:00,Oklahoma City,Oklahoma,405,Dropped call or no message,Y
3479297586,2024-11-05 01:45:39,2024-11-04 14:49:00,BELLEVUE,Washington,347,"Calls pretending to be government, businesses, or family and friends",N
5392382948,2024-11-05 01:46:16,2024-11-01 10:07:00,Oklahoma City,Oklahoma,405,Dropped call or no message,Y
3477974876,2024-11-05 01:46:50,2024-11-04 14:25:00,BELLEVUE,Washington,347,Dropped call or no message,Y
7432351352,2024-11-05 01:47:28,2024-11-01 09:26:00,Oklahoma City,Oklahoma,405,Dropped call or no message,Y
4053620737,2024-11-05 01:48:05,2024-11-01 09:13:00,Oklahoma City,Oklahoma,405,Dropped call or no message,Y
3045085360,2024-11-05 01:48:37,2024-11-04 09:35:00,Nitro,West Virginia,304,Dropped call or no message,N
4057724351,2024-11-05 01:49:05,2024-11-01 09:02:00,Oklahoma City,Oklahoma,405,Dropped call or no message,Y
