Company_Phone_Number,Created_Date,Violation_Date,Consumer_City,Consumer_State,Consumer_Area_Code,Subject,Recorded_Message_Or_Robocall
4258803332,2024-06-13 00:05:15,2024-06-12 16:54:00,Clifton,New Jersey,973,Other,Y
,2024-06-13 00:05:55,2024-06-12 07:56:00,,Arkansas,870,"Reducing your debt (credit cards, mortgage, student loans)",Y
9515690194,2024-06-13 00:07:18,2024-06-12 10:56:00,,California,951,Other,
9515690971,2024-06-13 00:08:30,2024-06-12 11:29:00,,California,951,Other,
9515690624,2024-06-13 00:09:28,2024-06-12 14:19:00,,California,951,Other,
9515083932,2024-06-13 00:10:26,2024-06-12 16:28:00,,California,951,Other,
2172251327,2024-06-13 00:11:27,2024-06-12 15:12:00,Elgin,Illinois,847,Other,Y
9093251693,2024-06-13 00:11:40,2024-06-12 16:36:00,,California,951,Other,
4013295742,2024-06-13 00:14:11,2024-06-12 14:31:00,,California,818,"Calls pretending to be government, businesses, or family and friends",Y
3346507142,2024-06-13 00:15:36,2024-06-12 11:28:00,Candler,North Carolina,828,"Reducing your debt (credit cards, mortgage, student loans)",N
4702971341,2024-06-13 00:16:10,2024-06-05 12:00:00,Locust Grove,Georgia,470,"Calls pretending to be government, businesses, or family and friends",Y
2247158373,2024-06-13 00:17:25,2024-06-12 22:10:00,Arlington Heights,Illinois,224,Other,N
3076298213,2024-06-13 00:17:40,2024-06-12 11:25:00,Austin,Texas,307,Other,Y
2099067216,2024-06-13 00:17:52,2024-06-11 09:18:00,STOCKTON,California,209,Dropped call or no message,Y
9199751032,2024-06-13 00:19:15,2024-06-12 11:54:00,Candler,North Carolina,828,Medical  & prescriptions,Y
8887999963,2024-06-13 00:22:10,2024-06-12 17:08:00,,New Jersey,908,"Reducing your debt (credit cards, mortgage, student loans)",Y
9165932305,2024-06-13 00:23:32,2024-04-28 12:00:00,Shajapur,Missouri,975,Work from home  & other ways to make money,N
8482442702,2024-06-13 00:26:11,2024-06-13 00:00:00,,New Jersey,609,Dropped call or no message,Y
2133201918,2024-06-13 00:28:27,2024-06-11 18:57:00,Cupertino,California,408,Other,N
6269213608,2024-06-13 00:29:40,2024-06-11 16:18:00,Cupertino,California,408,Other,N
7903855751,2024-06-13 00:36:52,2024-06-13 09:24:00,,California,949,"Calls pretending to be government, businesses, or family and friends",Y
4845369119,2024-06-13 00:38:44,2024-06-12 00:32:00,,Pennsylvania,484,"Calls pretending to be government, businesses, or family and friends",Y
8333952298,2024-06-13 00:38:56,2024-06-12 13:54:00,salt lake city,Utah,801,Other,N
9705579663,2024-06-13 00:41:01,2024-06-12 19:18:00,Cheyenne,Wyoming,307,Dropped call or no message,Y
3133343815,2024-06-13 00:41:49,2024-06-12 13:16:00,West Palm Beach,Florida,561,Other,Y
9703438797,2024-06-13 00:42:55,2024-06-12 15:09:00,Cheyenne,Wyoming,307,Dropped call or no message,Y
