Company_Phone_Number,Created_Date,Violation_Date,Consumer_City,Consumer_State,Consumer_Area_Code,Subject,Recorded_Message_Or_Robocall
6237450753,2024-07-29 00:00:39,2024-07-28 20:13:00,Chandler,Arizona,623,Dropped call or no message,N
9162500905,2024-07-29 00:02:28,2024-07-03 14:09:00,,California,650,"Calls pretending to be government, businesses, or family and friends",
9164003590,2024-07-29 00:04:09,2024-07-08 09:11:00,,California,650,Other,N
4153883588,2024-07-29 00:07:53,2024-07-08 10:54:00,,California,650,Medical  & prescriptions,Y
8059146893,2024-07-29 00:12:12,2024-07-08 11:42:00,,California,650,Other,
6503993823,2024-07-29 00:15:25,2024-07-09 10:38:00,,California,650,Medical  & prescriptions,
7078462502,2024-07-29 00:18:02,2024-07-09 11:13:00,,California,650,Medical  & prescriptions,
6282870318,2024-07-29 00:19:17,2024-07-10 09:14:00,,California,650,Other,
6263614170,2024-07-29 00:21:53,2024-07-10 09:58:00,,California,650,Medical  & prescriptions,
7603315950,2024-07-29 00:23:59,2024-07-10 14:44:00,,California,650,Other,
9497126214,2024-07-29 00:28:22,2024-07-12 07:30:00,,California,650,"Calls pretending to be government, businesses, or family and friends",
3233783915,2024-07-29 00:30:50,2024-07-12 11:31:00,,California,650,"Calls pretending to be government, businesses, or family and friends",
6694674508,2024-07-29 00:32:43,2024-07-12 13:40:00,,California,650,Medical  & prescriptions,
8454019030,2024-07-29 00:34:43,2024-07-29 12:23:00,Staten Island,New York,718,Other,N
,2024-07-29 00:35:41,2024-07-25 09:01:00,Mi,Michigan,231,Medical  & prescriptions,N
8454019038,2024-07-29 00:36:45,2024-07-29 00:24:00,Staten Island,New York,718,Other,N
8454019038,2024-07-29 00:38:07,2024-07-29 00:25:00,Staten Island,New York,718,Other,N
8454019038,2024-07-29 00:39:37,2024-07-29 00:27:00,Staten Island,New York,718,Other,N
9093038970,2024-07-29 00:40:55,2024-07-15 11:07:00,,California,650,"Calls pretending to be government, businesses, or family and friends",
9512893247,2024-07-29 00:45:10,2024-07-15 15:04:00,,California,650,"Calls pretending to be government, businesses, or family and friends",
8723515037,2024-07-29 00:49:04,2024-07-16 12:18:00,,California,650,"Calls pretending to be government, businesses, or family and friends",
71477147615,2024-07-29 00:50:37,2024-07-16 10:07:00,,California,650,Other,
5106175418,2024-07-29 00:56:59,2024-07-17 08:59:00,,California,650,"Calls pretending to be government, businesses, or family and friends",
3302223345,2024-07-29 00:58:47,2024-07-28 16:32:00,,Ohio,330,Other,Y
33096493914,2024-07-29 01:00:01,2024-07-28 19:28:00,,Ohio,330,Other,Y
6267096750,2024-07-29 01:00:50,2024-07-19 13:15:00,,California,650,"Calls pretending to be government, businesses, or family and friends",
8313195174,2024-07-29 01:03:06,2024-07-19 11:44:00,,California,650,"Calls pretending to be government, businesses, or family and friends",
6267413823,2024-07-29 01:17:09,2024-07-28 14:52:00,San Dimas,California,562,Dropped call or no message,Y
