Company_Phone_Number,Created_Date,Violation_Date,Consumer_City,Consumer_State,Consumer_Area_Code,Subject,Recorded_Message_Or_Robocall
5413524286,2024-12-05 00:00:27,2024-12-04 15:16:00,,Oregon,541,Other,N
5303928961,2024-12-05 00:00:30,2024-12-04 07:03:00,,California,818,Dropped call or no message,Y
5309362083,2024-12-05 00:00:47,2024-12-04 19:27:00,Red Bluff,California,530,Medical  & prescriptions,Y
8184184101,2024-12-05 00:01:14,2024-12-05 02:13:00,,California,818,Dropped call or no message,
8316094937,2024-12-05 00:02:03,2024-12-04 01:04:00,,California,818,Dropped call or no message,
5413296479,2024-12-05 00:02:08,2024-12-04 15:55:00,,Oregon,541,Other,N
2133285878,2024-12-05 00:02:41,2024-12-04 00:53:00,,California,818,Dropped call or no message,
6263870342,2024-12-05 00:03:34,2024-12-03 08:19:00,,California,818,Dropped call or no message,Y
6232427130,2024-12-05 00:04:32,2024-12-03 04:53:00,,California,818,Dropped call or no message,Y
7605019735,2024-12-05 00:06:34,2020-12-04 09:00:00,,California,760,No Subject Provided,Y
4244538104,2024-12-05 00:08:32,2024-12-04 19:17:00,Fontana,California,949,Other,Y
5183352395,2024-12-05 00:10:37,2024-12-04 14:15:00,Coeur d Alene,Idaho,208,Other,Y
5038674792,2024-12-05 00:11:23,2024-12-04 14:00:00,GRESHAM,Oregon,503,Other,Y
5418865116,2024-12-05 00:12:33,2024-12-04 18:15:00,Otis,Oregon,541,Other,
5106717769,2024-12-05 00:15:38,2024-12-03 15:26:00,Seal Beach,California,562,Dropped call or no message,Y
9852217602,2024-12-05 00:16:13,2024-12-04 10:57:00,Coeur d Alene,Idaho,208,Other,Y
5624733074,2024-12-05 00:16:42,2024-12-03 15:47:00,Seal Beach,California,562,Dropped call or no message,Y
7403419658,2024-12-05 00:17:39,2024-12-04 17:39:00,Marion,Ohio,740,"Calls pretending to be government, businesses, or family and friends",Y
5628552531,2024-12-05 00:17:55,2024-12-04 08:38:00,Seal Beach,California,562,Dropped call or no message,Y
3109126128,2024-12-05 00:18:07,2024-12-03 13:48:00,Playa del Rey,California,310,Other,Y
5625816379,2024-12-05 00:19:11,2024-12-04 16:03:00,Seal Beach,California,562,Dropped call or no message,Y
6104384246,2024-12-05 00:19:23,2024-12-04 17:16:00,Birdsboro,Pennsylvania,610,Medical  & prescriptions,N
5625454330,2024-12-05 00:20:22,2024-12-04 16:39:00,Seal Beach,California,562,Dropped call or no message,Y
8664193351,2024-12-05 00:20:29,2024-12-04 10:57:00,Coeur d Alene,Idaho,208,Other,Y
4084127963,2024-12-05 00:22:33,2024-12-03 08:46:00,,California,408,Warranties  & protection plans,Y
4103522815,2024-12-05 00:24:52,2024-12-04 17:34:00,Bel Air,Maryland,410,Dropped call or no message,Y
8183924528,2024-12-05 00:26:54,2024-12-05 12:00:00,,North Carolina,919,"Calls pretending to be government, businesses, or family and friends",N
8555440975,2024-12-05 00:31:02,2024-12-03 12:30:00,,Florida,786,"Calls pretending to be government, businesses, or family and friends",Y
2679542897,2024-12-05 00:32:50,2024-12-04 15:48:00,LACanada,California,818,Medical  & prescriptions,Y
9057386575,2024-12-05 00:41:55,2024-12-03 12:00:00,Pueblo,Colorado,719,"Calls pretending to be government, businesses, or family and friends",Y
6108032693,2024-12-05 00:47:01,2024-12-04 12:00:00,West Valley City,Utah,615,"Calls pretending to be government, businesses, or family and friends",Y
6153595793,2024-12-05 00:51:03,2024-12-03 07:52:00,,Tennessee,615,No Subject Provided,Y
6159314142,2024-12-05 00:53:50,2024-12-03 08:58:00,,Tennessee,615,No Subject Provided,
6199353154,2024-12-05 00:54:12,2024-12-04 11:37:00,San Diego,California,619,Dropped call or no message,Y
8775190986,2024-12-05 00:54:56,2024-12-03 13:09:00,Smithville,Oklahoma,580,"Calls pretending to be government, businesses, or family and friends",N
6155537461,2024-12-05 01:00:19,2024-12-03 09:00:00,,Tennessee,615,No Subject Provided,
7629896133,2024-12-05 01:02:34,2024-12-04 09:48:00,Stone Mountain,Georgia,404,Dropped call or no message,N
8884597107,2024-12-05 01:07:56,2024-12-03 12:38:00,,Tennessee,615,No Subject Provided,
6292264892,2024-12-05 01:09:51,2024-12-03 13:18:00,,Tennessee,615,No Subject Provided,
6612623892,2024-12-05 01:10:11,2024-12-03 11:15:00,,California,949,Other,Y
2392300995,2024-12-05 01:10:16,2024-12-04 08:42:00,Lehigh Acres,Florida,239,Other,Y
6152477345,2024-12-05 01:11:37,2024-12-03 14:44:00,,Tennessee,615,No Subject Provided,
3603649279,2024-12-05 01:11:00,2024-12-04 11:00:00,Poulsbo,Washington,360,Medical  & prescriptions,N
3602104567,2024-12-05 01:12:21,2024-12-04 11:51:00,Poulsbo,Washington,360,Medical  & prescriptions,N
7029838401,2024-12-05 01:12:41,2024-12-04 12:47:00,Greer,South Carolina,864,"Reducing your debt (credit cards, mortgage, student loans)",Y
6155537901,2024-12-05 01:13:19,2024-12-03 17:31:00,,Tennessee,615,No Subject Provided,
5642041643,2024-12-05 01:13:52,2024-12-04 12:59:00,Poulsbo,Washington,360,Medical  & prescriptions,N
8889928651,2024-12-05 01:15:01,2024-12-03 18:11:00,,Tennessee,615,No Subject Provided,
3608878082,2024-12-05 01:15:25,2024-12-04 18:40:00,Poulsbo,Washington,360,Medical  & prescriptions,N
6575888020,2024-12-05 01:16:44,2024-12-03 18:19:00,,Tennessee,615,No Subject Provided,
8059474581,2024-12-05 01:16:30,2024-12-04 11:24:00,Upland,California,213,"Calls pretending to be government, businesses, or family and friends",Y
8634078574,2024-12-05 01:18:52,2024-12-05 11:41:00,Chennai,Tennessee,861,Other,Y
4062541452,2024-12-05 01:20:51,2024-12-04 00:00:00,Anaconda,Montana,406,Other,
3642100353,2024-12-05 01:20:58,2024-11-27 15:32:00,Lexington,Kentucky,859,Other,
4086508334,2024-12-05 01:21:08,2024-12-04 09:44:00,Walnut Creek,California,925,Other,Y
117372161452,2024-12-05 01:21:52,2024-12-04 00:00:00,Anaconda,Montana,406,Other,
7739919369,2024-12-05 01:22:06,2024-12-04 13:23:00,Calumet City,Illinois,708,Other,Y
9166216044,2024-12-05 01:22:10,2024-12-02 12:05:00,Walnut Creek,California,925,Dropped call or no message,Y
4064490503,2024-12-05 01:22:40,2024-12-04 00:00:00,Anaconda,Montana,406,Other,
9166109359,2024-12-05 01:23:12,2024-11-25 09:57:00,Walnut Creek,California,925,Dropped call or no message,Y
4068621898,2024-12-05 01:23:40,2024-12-04 00:00:00,Anaconda,Montana,406,Other,
4062966039,2024-12-05 01:24:24,2024-12-04 00:00:00,Anaconda,Montana,406,Other,
6693373219,2024-12-05 01:24:26,2024-12-03 15:21:00,Walnut Creek,California,925,Dropped call or no message,Y
4752938088,2024-12-05 01:24:50,2024-12-03 14:02:00,Calumet City,Illinois,708,Other,Y
4063532361,2024-12-05 01:25:03,2024-12-04 00:00:00,Anaconda,Montana,406,Other,
2029807617,2024-12-05 01:25:16,2024-12-03 13:15:00,Walnut Creek,California,925,Dropped call or no message,Y
4063576122,2024-12-05 01:25:42,2024-12-04 00:00:00,Anaconda,Montana,406,Other,
4062733437,2024-12-05 01:26:23,2024-12-04 00:00:00,Anaconda,Montana,406,Other,
8444287449,2024-12-05 01:26:36,2024-12-03 09:38:00,Walnut Creek,California,925,Dropped call or no message,Y
4066520894,2024-12-05 01:27:04,2024-12-04 00:00:00,Anaconda,Montana,406,Other,
4064539619,2024-12-05 01:27:56,2024-12-04 00:00:00,Anaconda,Montana,406,Other,
4062586365,2024-12-05 01:28:36,2024-12-04 00:00:00,Anaconda,Montana,406,Other,
,2024-12-05 01:29:05,2024-12-04 23:00:00,Kolkata,Texas,803,Other,Y
2056274271,2024-12-05 01:29:10,2024-12-02 18:15:00,Walnut Creek,California,925,Other,Y
4062586365,2024-12-05 01:29:48,2024-12-04 00:00:00,Anaconda,Montana,406,Other,
8887759814,2024-12-05 01:30:17,2024-12-02 13:49:00,Walnut Creek,California,925,Dropped call or no message,Y
5412935777,2024-12-05 01:30:30,2024-12-04 00:00:00,Anaconda,Montana,406,Other,
6363662808,2024-12-05 01:30:42,2024-12-05 20:34:00,Wentzville,Missouri,636,Medical  & prescriptions,Y
8887667128,2024-12-05 01:31:12,2024-12-02 09:07:00,Walnut Creek,California,925,Dropped call or no message,Y
4068872298,2024-12-05 01:31:26,2024-12-04 00:00:00,Anaconda,Montana,406,Other,
9169823013,2024-12-05 01:32:15,2024-11-29 09:08:00,Walnut Creek,California,925,Dropped call or no message,Y
2029807629,2024-12-05 01:33:25,2024-11-27 16:00:00,Walnut Creek,California,925,Dropped call or no message,Y
5204781003,2024-12-05 01:33:36,2024-12-04 00:00:00,,Arizona,520,No Subject Provided,
2098070582,2024-12-05 01:34:18,2024-11-27 12:00:00,Walnut Creek,California,925,Other,Y
8554197365,2024-12-05 01:35:30,2024-11-26 11:12:00,Walnut Creek,California,925,Dropped call or no message,Y
2029807617,2024-12-05 01:36:16,2024-11-26 09:15:00,Walnut Creek,California,925,Dropped call or no message,Y
2243942942,2024-12-05 01:38:03,2024-12-05 12:09:00,Niles,Illinois,224,Vacation  & timeshares,N
6144944878,2024-12-05 01:38:44,2024-12-04 00:00:00,,Ohio,614,Other,Y
8778184956,2024-12-05 01:43:03,2024-12-04 00:00:00,Bartlett,Illinois,815,"Calls pretending to be government, businesses, or family and friends",Y
8553214732,2024-12-05 01:46:06,2024-12-04 09:07:00,,Pennsylvania,610,Dropped call or no message,N
2152401230,2024-12-05 01:46:56,2024-12-04 11:41:00,,Pennsylvania,610,Dropped call or no message,N
8555148378,2024-12-05 01:47:39,2024-11-26 00:00:00,Bartlett,Illinois,815,"Calls pretending to be government, businesses, or family and friends",N
8029514204,2024-12-05 01:47:52,2024-12-04 08:37:00,Barre,Vermont,802,Other,N
2233863126,2024-12-05 01:48:52,2024-11-29 16:46:00,,Pennsylvania,610,Dropped call or no message,N
8022962198,2024-12-05 01:50:54,2024-12-04 15:49:00,Barre,Vermont,802,Other,N
8025892397,2024-12-05 01:53:29,2024-12-04 17:42:00,Barre,Vermont,802,Other,
5593987221,2024-12-05 01:53:30,2024-12-04 13:48:00,,California,559,Other,Y
3477869436,2024-12-05 01:53:32,2024-12-04 00:00:00,Lee,Florida,850,"Lotteries, prizes  & sweepstakes",Y
5593302297,2024-12-05 01:54:09,2024-12-04 17:49:00,,California,559,Other,Y
8027136181,2024-12-05 01:56:02,2024-12-04 20:17:00,Barre,Vermont,802,Other,
8312005628,2024-12-05 01:57:40,2024-12-04 18:44:00,Garland,Texas,469,Other,N
8028715539,2024-12-05 01:58:26,2024-12-04 21:18:00,Barre,Vermont,802,Other,
3122815780,2024-12-05 01:59:28,2024-12-04 22:37:00,Charlevoix,Michigan,312,Other,N
5859692199,2024-12-05 01:59:57,2024-12-04 17:55:00,Garland,Texas,469,Other,N
7072320742,2024-12-05 02:02:39,2024-12-04 12:43:00,,California,707,Dropped call or no message,Y
5108161138,2024-12-05 02:03:33,2024-12-04 16:57:00,,California,510,Dropped call or no message,N
,2024-12-05 02:17:16,2024-12-04 12:00:00,BARRE CITY,Vermont,802,Other,N
6629995563,2024-12-05 02:29:07,2024-12-04 08:02:00,LANGDON,North Dakota,701,Other,Y
5309402917,2024-12-05 02:36:19,2024-12-02 22:22:00,Royal Oaks,California,843,Other,Y
,2024-12-05 02:52:53,2024-12-01 09:04:00,,North Carolina,828,Other,Y
0,2024-12-05 02:54:12,2024-12-04 12:00:00,Waterford,California,209,Other,Y
60169034036,2024-12-05 02:55:05,2024-12-05 14:40:00,,Mississippi,601,"Calls pretending to be government, businesses, or family and friends",Y
3642240090,2024-12-05 02:58:53,2024-12-04 13:43:00,West Hartford,Connecticut,860,Other,Y
5752371427,2024-12-05 03:10:26,2024-12-03 11:51:00,Redding,California,530,Other,Y
2019084050,2024-12-05 03:16:52,2024-11-27 11:54:00,Redding,California,530,No Subject Provided,Y
6103652097,2024-12-05 03:17:59,2024-11-27 15:56:00,,Pennsylvania,610,Dropped call or no message,Y
6105902300,2024-12-05 03:19:55,2024-11-27 16:40:00,,Pennsylvania,610,Dropped call or no message,Y
4752591741,2024-12-05 03:22:03,2024-12-02 09:12:00,,Pennsylvania,610,Dropped call or no message,Y
8036208835,2024-12-05 03:22:18,2024-11-22 10:57:00,Redding,California,530,Other,Y
,2024-12-05 03:22:41,2024-12-04 18:41:00,Saint Clair Shores,Michigan,586,Other,Y
6102822087,2024-12-05 03:23:44,2024-12-02 18:18:00,,Pennsylvania,610,Dropped call or no message,Y
6108133123,2024-12-05 03:25:28,2024-12-03 11:41:00,,Pennsylvania,610,Dropped call or no message,Y
,2024-12-05 03:26:41,2024-12-04 07:11:00,,California,310,No Subject Provided,Y
6104982133,2024-12-05 03:26:52,2024-12-03 17:30:00,,Pennsylvania,610,Dropped call or no message,Y
2164286389,2024-12-05 03:27:00,2024-11-22 00:00:00,Redding,California,530,No Subject Provided,
6106212046,2024-12-05 03:28:28,2024-12-04 10:27:00,,Pennsylvania,610,Dropped call or no message,Y
6104388441,2024-12-05 03:29:56,2024-12-04 10:34:00,,Pennsylvania,610,Dropped call or no message,Y
,2024-12-05 03:32:25,2024-12-04 18:58:00,,California,925,Home improvement  & cleaning,N
5309071702,2024-12-05 03:43:07,2024-12-04 15:00:00,Grass Valley,California,978,"Energy, solar,  & utilities",N
,2024-12-05 03:55:56,2024-12-04 06:00:00,houston,Texas,504,Medical  & prescriptions,N
3187780167,2024-12-05 03:58:21,2024-12-04 11:19:00,mansura,Louisiana,318,Other,Y
3187451872,2024-12-05 03:59:15,2024-12-04 12:41:00,mansura,Louisiana,318,Other,Y
3182142300,2024-12-05 04:00:10,2024-12-04 13:57:00,mansura,Louisiana,318,Other,Y
3187340626,2024-12-05 04:01:03,2024-12-04 14:06:00,mansura,Louisiana,318,Other,Y
