Company_Phone_Number,Created_Date,Violation_Date,Consumer_City,Consumer_State,Consumer_Area_Code,Subject,Recorded_Message_Or_Robocall
5622869031,2024-12-10 00:03:56,2024-12-09 14:03:00,,California,626,Home improvement  & cleaning,N
8285899252,2024-12-10 00:05:41,2024-12-09 15:00:00,Salisbury,North Carolina,704,Other,N
7433456514,2024-12-10 00:06:25,2024-12-09 12:49:00,Salisbury,North Carolina,704,Other,N
5034447535,2024-12-10 00:06:49,2024-12-07 15:05:00,Tualatin,Oregon,503,Dropped call or no message,Y
2528557625,2024-12-10 00:07:00,2024-12-09 11:32:00,Salisbury,North Carolina,704,Other,N
5204952006,2024-12-10 00:07:22,2024-12-09 00:00:00,,Arizona,520,No Subject Provided,
8772001765,2024-12-10 00:07:59,2024-12-09 16:53:00,Oklahoma City,Oklahoma,405,Other,Y
8569564480,2024-12-10 00:08:58,2024-12-09 10:44:00,Piscataway,New Jersey,732,Dropped call or no message,N
5039864648,2024-12-10 00:08:59,2024-12-06 19:42:00,Tualatin,Oregon,503,Dropped call or no message,Y
7869306424,2024-12-10 00:09:50,2024-12-01 00:00:00,,Florida,786,Other,Y
8888922253,2024-12-10 00:10:07,2024-12-09 12:00:00,York,Nebraska,402,Other,Y
4022043887,2024-12-10 00:11:57,2024-12-09 10:00:00,York,Nebraska,402,Other,Y
8563264858,2024-12-10 00:12:39,2024-12-07 12:19:00,Piscataway,New Jersey,732,Other,N
5312130047,2024-12-10 00:13:22,2024-12-03 14:00:00,York,Nebraska,402,Dropped call or no message,Y
,2024-12-10 00:17:48,2024-12-09 10:12:00,,California,626,No Subject Provided,Y
,2024-12-10 00:20:06,2024-12-09 12:39:00,,Kentucky,502,No Subject Provided,Y
,2024-12-10 00:21:19,2024-12-09 14:26:00,,Georgia,404,No Subject Provided,Y
,2024-12-10 00:22:11,2024-12-09 14:29:00,,California,209,No Subject Provided,Y
,2024-12-10 00:23:25,2024-12-09 14:52:00,,Delaware,302,No Subject Provided,Y
,2024-12-10 00:24:26,2024-12-09 14:55:00,,Maryland,240,No Subject Provided,Y
,2024-12-10 00:25:23,2024-12-09 15:00:00,,Wisconsin,262,No Subject Provided,Y
,2024-12-10 00:26:28,2024-12-09 15:04:00,,Delaware,302,No Subject Provided,Y
3106917430,2024-12-10 00:26:32,2024-12-09 08:24:00,Playa del Rey,California,310,Vacation  & timeshares,Y
,2024-12-10 00:27:11,2024-12-09 09:12:00,,Arizona,928,"Calls pretending to be government, businesses, or family and friends",Y
7724024072,2024-12-10 00:27:21,2024-12-09 11:20:00,,Maryland,772,Other,N
3109126128,2024-12-10 00:28:10,2024-12-09 20:00:00,Playa del Rey,California,310,Other,N
,2024-12-10 00:32:17,2024-12-06 17:57:00,Chino Hills,California,254,"Reducing your debt (credit cards, mortgage, student loans)",Y
,2024-12-10 00:32:20,2024-12-09 09:31:00,,Arizona,928,"Calls pretending to be government, businesses, or family and friends",Y
8779411030,2024-12-10 00:38:59,2024-12-09 10:00:00,Gardena,California,818,"Reducing your debt (credit cards, mortgage, student loans)",Y
8772002515,2024-12-10 00:40:30,2024-12-09 10:10:00,Gardena,California,213,"Reducing your debt (credit cards, mortgage, student loans)",Y
6823392773,2024-12-10 00:41:43,2024-12-09 18:32:00,Fort Worth,Texas,682,Other,N
8778842292,2024-12-10 00:48:34,2024-12-09 08:03:00,salt lake city,Utah,801,Other,N
8778842292,2024-12-10 00:50:25,2024-12-09 12:53:00,salt lake city,Utah,801,Other,N
7144757725,2024-12-10 00:02:43,2024-12-09 11:32:00,fullerton,California,714,Dropped call or no message,
5622868838,2024-12-10 00:01:28,2024-12-03 10:02:00,,California,626,Home improvement  & cleaning,
6602076495,2024-12-10 00:00:30,2024-12-09 12:14:00,fullerton,California,714,Dropped call or no message,
9088290335,2024-12-10 00:54:08,2024-12-09 17:03:00,salt lake city,Utah,801,Other,N
,2024-12-10 01:01:06,2024-12-09 19:03:00,,California,626,Other,Y
8776478552,2024-12-10 01:03:20,2024-12-08 15:07:00,Hattiesburg,Mississippi,601,Other,Y
7736615642,2024-12-10 01:14:14,2024-12-09 00:00:00,,Illinois,773,Other,Y
,2024-12-10 01:14:26,2024-12-09 12:00:00,Manchester,New Hampshire,757,"Calls pretending to be government, businesses, or family and friends",N
8559316462,2024-12-10 01:15:08,2024-12-09 15:49:00,Austin,Texas,512,"Calls pretending to be government, businesses, or family and friends",Y
2082548975,2024-12-10 01:15:50,2024-12-09 11:11:00,,Idaho,208,"Reducing your debt (credit cards, mortgage, student loans)",Y
9284648060,2024-12-10 01:16:41,2024-12-09 14:02:00,Austin,Texas,512,"Calls pretending to be government, businesses, or family and friends",Y
67069362579,2024-12-10 01:17:28,2024-12-10 11:20:00,Ahmednagar,,956,"Calls pretending to be government, businesses, or family and friends",Y
5752622043,2024-12-10 01:17:57,2024-12-04 11:02:00,Austin,Texas,512,"Calls pretending to be government, businesses, or family and friends",Y
5122561663,2024-12-10 01:25:53,2024-12-09 15:13:00,,Texas,210,No Subject Provided,N
9079314631,2024-12-10 01:26:15,2024-12-09 14:00:00,Lewiston,Idaho,559,"Calls pretending to be government, businesses, or family and friends",N
5122564799,2024-12-10 01:26:34,2024-12-09 16:07:00,,Texas,210,No Subject Provided,N
2025032208,2024-12-10 01:26:48,2024-12-09 09:16:00,La Verne,California,909,Medical  & prescriptions,Y
5126319880,2024-12-10 01:27:12,2024-12-09 17:23:00,,Texas,210,No Subject Provided,N
8185780045,2024-12-10 01:28:22,2024-12-09 10:19:00,La Verne,California,909,Other,Y
7038654784,2024-12-10 01:51:24,2024-12-09 11:35:00,Reston,Virginia,703,Medical  & prescriptions,N
7016718603,2024-12-10 01:51:40,2024-12-09 07:19:00,Warwick,New York,973,"Calls pretending to be government, businesses, or family and friends",Y
7439109337,2024-12-10 01:55:50,2024-12-09 14:56:00,Pensacola,Florida,850,"Reducing your debt (credit cards, mortgage, student loans)",Y
7472710159,2024-12-10 01:57:38,2024-12-09 15:21:00,,California,818,Dropped call or no message,
6059612158,2024-12-10 01:59:00,2024-12-09 15:08:00,,California,818,Dropped call or no message,
9042439878,2024-12-10 02:01:03,2024-12-03 17:17:00,Pensacola,Florida,850,Other,N
2012052440,2024-12-10 02:02:14,2024-12-09 19:44:00,Millington,Maryland,410,Other,Y
8337647700,2024-12-10 02:02:44,2024-12-09 00:00:00,Dayton,Ohio,937,Other,Y
7174814380,2024-12-10 02:04:10,2024-12-03 08:30:00,,Florida,561,"Calls pretending to be government, businesses, or family and friends",Y
2162790030,2024-12-10 02:18:09,2024-12-09 15:18:00,San Leandro,California,510,"Reducing your debt (credit cards, mortgage, student loans)",Y
9045029946,2024-12-10 02:18:51,2024-12-10 12:00:00,,Florida,904,"Calls pretending to be government, businesses, or family and friends",N
2164748086,2024-12-10 02:20:23,2024-12-09 00:00:00,San Leandro,California,510,Dropped call or no message,Y
2164748086,2024-12-10 02:20:58,2024-12-09 15:21:00,San Leandro,California,510,Dropped call or no message,Y
2164748086,2024-12-10 02:21:31,2024-12-09 15:22:00,San Leandro,California,510,Dropped call or no message,Y
2164053868,2024-12-10 02:23:08,2024-12-09 15:24:00,San Leandro,California,510,Dropped call or no message,Y
2164053868,2024-12-10 02:24:23,2024-12-09 15:24:00,San Leandro,California,510,Dropped call or no message,Y
8032584256,2024-12-10 02:25:55,2024-12-09 15:26:00,San Leandro,California,510,"Reducing your debt (credit cards, mortgage, student loans)",Y
,2024-12-10 02:27:49,2024-12-09 00:00:00,,New York,347,No Subject Provided,Y
2402083156,2024-12-10 02:31:09,2024-12-09 15:30:00,San Leandro,California,510,Dropped call or no message,Y
6469146377,2024-12-10 02:57:31,2024-12-09 19:10:00,,New York,516,"Reducing your debt (credit cards, mortgage, student loans)",Y
8882771125,2024-12-10 03:25:32,2024-12-09 13:57:00,,California,858,"Reducing your debt (credit cards, mortgage, student loans)",Y
,2024-12-10 03:37:45,2024-12-09 09:30:00,"Palmyra, PA",Pennsylvania,717,Other,Y
,2024-12-10 03:55:11,2024-12-09 13:27:00,Santa Paula,California,364,"Reducing your debt (credit cards, mortgage, student loans)",Y
2022027924,2024-12-10 04:42:08,2024-11-27 12:00:00,Cerritos,California,510,"Calls pretending to be government, businesses, or family and friends",N
8559108786,2024-12-10 05:05:24,2024-12-09 04:00:00,Pine Bush,New York,845,Medical  & prescriptions,Y
8773984104,2024-12-10 05:17:07,2024-12-09 06:32:00,Tampa,Florida,813,Dropped call or no message,Y
8138041742,2024-12-10 05:21:27,2024-12-02 13:30:00,Tampa,Florida,813,Dropped call or no message,N
8137983019,2024-12-10 05:31:10,2024-11-26 16:40:00,Tampa,Florida,813,Dropped call or no message,N
8135265129,2024-12-10 05:33:35,2024-11-26 13:16:00,Tampa,Florida,813,Dropped call or no message,N
4053421585,2024-12-10 05:38:00,2024-12-05 11:05:00,Yukon,Oklahoma,405,Other,N
3303000862,2024-12-10 05:38:21,2024-12-09 16:06:00,Louisville,Ohio,937,Vacation  & timeshares,N
4056748884,2024-12-10 05:38:53,2024-12-03 17:00:00,Yukon,Oklahoma,405,Other,N
3307025570,2024-12-10 05:49:02,2024-11-26 12:34:00,Tampa,Florida,813,Dropped call or no message,N
8324063872,2024-12-10 05:50:01,2024-12-01 12:00:00,Pearland,Texas,832,"Calls pretending to be government, businesses, or family and friends",Y
8139460436,2024-12-10 05:58:47,2024-11-22 13:03:00,Tampa,Florida,813,Dropped call or no message,N
8132121706,2024-12-10 06:00:16,2024-11-21 13:47:00,Tampa,Florida,813,Dropped call or no message,N
2532392641,2024-12-10 06:08:48,2024-12-05 16:35:00,,Washington,253,Other,N
4478008251,2024-12-10 06:13:16,2024-12-09 08:12:00,Dewey,Illinois,447,Other,Y
3129931500,2024-12-10 06:14:18,2024-12-09 09:12:00,Libertyville,Illinois,312,Other,N
3128954898,2024-12-10 06:15:29,2024-12-09 10:15:00,Libertyville,Illinois,312,Other,N
8888103604,2024-12-10 06:15:35,2024-12-09 20:37:00,Mansfield,Ohio,419,Other,Y
3128923006,2024-12-10 06:16:34,2024-12-09 10:15:00,Libertyville,Illinois,312,Other,N
3127574368,2024-12-10 06:17:38,2024-12-09 10:16:00,Libertyville,Illinois,312,Other,N
3124309775,2024-12-10 06:19:16,2024-12-09 12:18:00,Libertyville,Illinois,312,Other,N
3126744925,2024-12-10 06:20:54,2024-12-09 14:19:00,Libertyville,Illinois,312,Other,N
