Company_Phone_Number,Created_Date,Violation_Date,Consumer_City,Consumer_State,Consumer_Area_Code,Subject,Recorded_Message_Or_Robocall
2548529048,2024-10-09 00:06:17,2024-10-09 20:26:00,Ossining,New York,914,"Reducing your debt (credit cards, mortgage, student loans)",Y
7029418446,2024-10-09 00:07:31,2024-10-08 00:00:00,,Nevada,702,No Subject Provided,
3163961135,2024-10-09 00:07:39,2024-10-08 20:15:00,Ossining,New York,914,"Reducing your debt (credit cards, mortgage, student loans)",Y
9853074396,2024-10-09 00:08:17,2024-10-08 14:33:00,San Jose,California,510,Home improvement  & cleaning,N
6197763507,2024-10-09 00:08:36,2024-10-08 19:33:00,San Diego,California,619,Dropped call or no message,Y
7024189189,2024-10-09 00:10:05,2024-10-08 00:00:00,,Nevada,702,No Subject Provided,
3109283780,2024-10-09 00:09:17,2024-10-08 13:31:00,,California,818,Dropped call or no message,Y
8559598800,2024-10-09 00:13:02,2024-10-08 10:16:00,Newport Beach,California,949,Other,Y
7628001099,2024-10-09 00:15:13,2024-10-08 00:00:00,,Nevada,702,No Subject Provided,
9704788397,2024-10-09 00:17:43,2024-10-08 00:00:00,,Nevada,702,No Subject Provided,
4254341105,2024-10-09 00:17:00,2024-10-08 16:40:00,,Washington,206,Other,N
4074802559,2024-10-09 00:17:21,2024-10-09 03:00:00,Delray Beach,Florida,407,Other,Y
5592388452,2024-10-09 00:17:39,2024-10-08 15:41:00,Seven Hills,Ohio,559,Other,N
4404776582,2024-10-09 00:18:05,2024-10-08 15:15:00,N Royalton,Ohio,440,Dropped call or no message,Y
9792317373,2024-10-09 00:18:23,2024-10-07 09:00:00,,Illinois,312,Other,Y
7024387969,2024-10-09 00:20:11,2024-10-08 00:00:00,,Nevada,702,No Subject Provided,
5593451245,2024-10-09 00:20:09,2024-10-08 10:36:00,Seven Hills,California,559,Other,N
4016253301,2024-10-09 00:21:56,2024-10-08 13:29:00,Longview,Washington,360,Other,Y
5598690136,2024-10-09 00:22:36,2024-10-07 16:50:00,Seven Hills,California,559,Other,N
8052278692,2024-10-09 00:23:49,2024-10-08 12:00:00,Ventura,California,805,Other,
4402102932,2024-10-09 00:25:10,2024-10-03 17:52:00,Seven Hills,California,559,Other,N
8055050945,2024-10-09 00:25:49,2024-10-08 15:24:00,Ventura,California,805,Other,
3163961546,2024-10-09 00:27:26,2024-10-08 07:44:00,Fort Bragg,California,707,"Reducing your debt (credit cards, mortgage, student loans)",Y
7144087672,2024-10-09 00:28:15,2024-10-08 20:36:00,Fullerton,California,714,Dropped call or no message,N
7209123289,2024-10-09 00:29:13,2024-10-08 15:24:00,Ventura,California,805,Other,
3172617906,2024-10-09 00:29:14,2024-10-07 08:00:00,Fort Bragg,California,707,"Reducing your debt (credit cards, mortgage, student loans)",Y
8052923033,2024-10-09 00:30:41,2024-10-08 00:00:00,Ventura,California,805,Other,
