Company_Phone_Number,Created_Date,Violation_Date,Consumer_City,Consumer_State,Consumer_Area_Code,Subject,Recorded_Message_Or_Robocall
3047453177,2024-03-14 00:01:46,2024-03-11 15:49:00,Nitro,West Virginia,304,Dropped call or no message,N
5805281144,2024-03-14 00:02:43,2024-03-13 16:12:00,,Oklahoma,580,No Subject Provided,
9168921066,2024-03-14 00:02:19,2024-03-12 12:14:00,St. James,New York,631,No Subject Provided,
8585816966,2024-03-14 00:02:22,2024-03-11 06:50:00,San Diego,California,858,Medical  & prescriptions,Y
8585976952,2024-03-14 00:03:26,2024-03-08 06:50:00,San Diego,California,858,Medical  & prescriptions,Y
3049240099,2024-03-14 00:04:04,2024-03-11 15:03:00,Nitro,West Virginia,304,Dropped call or no message,N
7253331705,2024-03-14 00:04:10,2024-03-12 09:29:00,St. James,New York,631,No Subject Provided,
5803263883,2024-03-14 00:05:22,2024-03-13 16:27:00,,Oklahoma,580,No Subject Provided,
8888426328,2024-03-14 00:04:54,2024-03-13 12:00:00,Myrtle Beach,South Carolina,704,"Calls pretending to be government, businesses, or family and friends",N
3042728546,2024-03-14 00:05:36,2024-03-11 14:05:00,Nitro,West Virginia,304,Dropped call or no message,N
9287351992,2024-03-14 00:06:12,2024-03-13 09:04:00,,California,323,No Subject Provided,Y
7253331769,2024-03-14 00:06:44,2024-03-12 09:17:00,St. James,New York,631,No Subject Provided,
5805182954,2024-03-14 00:07:59,2024-03-13 16:39:00,,Oklahoma,580,No Subject Provided,
9287351992,2024-03-14 00:07:26,2024-03-13 09:04:00,,California,213,No Subject Provided,Y
3043104300,2024-03-14 00:07:55,2024-03-11 13:46:00,Nitro,West Virginia,304,Dropped call or no message,N
5802863223,2024-03-14 00:10:30,2024-03-13 16:51:00,,Oklahoma,580,No Subject Provided,
2135347505,2024-03-14 00:09:53,2024-03-13 08:05:00,,California,213,No Subject Provided,Y
3042054912,2024-03-14 00:11:36,2024-03-11 11:44:00,Nitro,West Virginia,304,Dropped call or no message,N
5807727267,2024-03-14 00:12:43,2024-03-13 17:03:00,,Oklahoma,580,No Subject Provided,
5622910361,2024-03-14 00:12:44,2024-03-13 09:45:00,,California,323,No Subject Provided,Y
3048610590,2024-03-14 00:13:44,2024-03-11 10:47:00,Nitro,West Virginia,304,Dropped call or no message,N
5622910361,2024-03-14 00:14:02,2024-03-13 09:46:00,,California,213,No Subject Provided,Y
2284224655,2024-03-14 00:14:09,2024-03-13 21:02:00,San Jose,California,408,"Calls pretending to be government, businesses, or family and friends",Y
2099353069,2024-03-14 00:14:36,2024-03-04 11:28:00,,California,209,No Subject Provided,N
5804029857,2024-03-14 00:15:03,2024-03-13 17:23:00,,Oklahoma,580,No Subject Provided,
3044625838,2024-03-14 00:15:17,2024-03-11 10:01:00,Nitro,West Virginia,304,Dropped call or no message,N
6195391607,2024-03-14 00:15:51,2024-03-12 09:11:00,,California,209,No Subject Provided,N
5804926117,2024-03-14 00:17:12,2024-03-13 17:25:00,,Oklahoma,580,No Subject Provided,
3607024350,2024-03-14 00:17:27,2024-03-12 09:19:00,,California,209,No Subject Provided,N
4423219319,2024-03-14 00:18:29,2024-03-12 09:35:00,,California,209,No Subject Provided,N
5105508648,2024-03-14 00:18:30,2024-03-13 07:57:00,San Jose,California,408,"Calls pretending to be government, businesses, or family and friends",Y
6282522252,2024-03-14 00:19:33,2024-03-12 15:54:00,,California,209,No Subject Provided,N
4405574381,2024-03-14 00:19:13,2024-03-13 14:58:00,,Ohio,440,Dropped call or no message,N
8585814414,2024-03-14 00:00:49,2024-03-12 06:50:00,San Diego,California,858,Medical  & prescriptions,Y
3047227546,2024-03-14 00:00:05,2024-03-12 09:19:00,Nitro,West Virginia,304,Dropped call or no message,N
5805161660,2024-03-14 00:00:10,2024-03-13 15:42:00,,Oklahoma,580,No Subject Provided,
4085387127,2024-03-14 00:19:46,2024-03-13 07:58:00,San Jose,California,408,"Calls pretending to be government, businesses, or family and friends",Y
8886327042,2024-03-14 00:19:57,2024-03-13 12:00:00,Durham,North Carolina,984,Other,N
8662780459,2024-03-14 00:20:02,2024-03-13 12:00:00,Agoura Hills,California,818,Other,Y
