Company_Phone_Number,Created_Date,Violation_Date,Consumer_City,Consumer_State,Consumer_Area_Code,Subject,Recorded_Message_Or_Robocall
8053220561,2024-07-02 00:08:00,2024-07-01 14:05:00,Moorpark,California,805,Dropped call or no message,N
8056025394,2024-07-02 00:08:49,2024-07-01 13:47:00,Moorpark,California,805,Dropped call or no message,N
2162499809,2024-07-02 00:10:15,2024-06-30 16:37:00,Cincinnati,Ohio,513,Dropped call or no message,N
6267908398,2024-07-02 00:10:37,2024-06-30 11:54:00,Moorpark,California,805,Dropped call or no message,N
8055021528,2024-07-02 00:11:31,2024-06-28 10:21:00,Moorpark,California,805,Dropped call or no message,N
8053220738,2024-07-02 00:13:09,2024-06-26 09:57:00,Moorpark,California,805,Dropped call or no message,N
2162499809,2024-07-02 00:14:12,2024-06-30 16:04:00,Cincinnati,Ohio,513,Dropped call or no message,N
7243322639,2024-07-02 00:15:08,2024-06-27 10:01:00,Moorpark,California,805,Dropped call or no message,N
8056025394,2024-07-02 00:15:59,2024-06-27 09:58:00,Moorpark,California,805,Dropped call or no message,N
2162499809,2024-07-02 00:16:13,2024-06-30 15:29:00,Cincinnati,Ohio,513,Dropped call or no message,N
9255352674,2024-07-02 00:16:16,2024-07-01 16:20:00,Livermore,California,925,Other,Y
7477773685,2024-07-02 00:17:03,2024-06-26 16:24:00,Moorpark,California,805,Dropped call or no message,N
7125173762,2024-07-02 00:17:29,2024-07-01 14:13:00,Aliso Viejo,California,949,"Reducing your debt (credit cards, mortgage, student loans)",Y
2162499809,2024-07-02 00:18:24,2024-06-30 13:31:00,Cincinnati,Ohio,513,Dropped call or no message,N
7473370170,2024-07-02 00:18:55,2024-06-25 16:50:00,Moorpark,California,805,Dropped call or no message,N
2548777992,2024-07-02 00:19:00,2024-07-01 17:38:00,San Antonio,Texas,210,Home improvement  & cleaning,Y
8054220750,2024-07-02 00:19:41,2024-06-25 10:41:00,Moorpark,California,805,Dropped call or no message,N
9253322365,2024-07-02 00:20:21,2024-07-01 11:46:00,Livermore,California,925,Other,Y
8056025394,2024-07-02 00:20:26,2024-06-23 11:14:00,Moorpark,California,805,Dropped call or no message,N
3029297372,2024-07-02 00:23:06,2024-07-01 09:23:00,,Florida,352,No Subject Provided,N
9255741586,2024-07-02 00:23:36,2024-07-01 10:44:00,Livermore,California,925,Other,Y
6696673764,2024-07-02 00:32:08,2024-07-01 18:07:00,Cupertino,California,408,"Reducing your debt (credit cards, mortgage, student loans)",N
5083216310,2024-07-02 00:33:25,2024-07-01 00:00:00,,Massachusetts,413,"Energy, solar,  & utilities",N
2074928140,2024-07-02 00:35:17,2024-07-01 15:52:00,Windham,Maine,207,Medical  & prescriptions,N
5628006760,2024-07-02 00:37:27,2024-07-01 20:33:00,Granada Hills,California,818,Home improvement  & cleaning,N
2622894166,2024-07-02 00:37:56,2024-07-01 18:18:00,Woodbridge,New Jersey,732,Charities,Y
6574396443,2024-07-02 00:39:19,2024-07-01 19:45:00,Windham,Maine,207,Other,N
,2024-07-02 00:43:27,2024-06-26 14:34:00,Long Beach,California,562,"Calls pretending to be government, businesses, or family and friends",Y
4153747982,2024-07-02 00:43:51,2024-07-01 11:46:00,,California,415,No Subject Provided,
5596263358,2024-07-02 00:44:27,2024-07-01 21:29:00,Bel Air,Maryland,443,Dropped call or no message,Y
5614080735,2024-07-02 00:45:37,2024-07-01 09:34:00,West Palm Beach,Florida,561,Other,N
7722085305,2024-07-02 00:46:31,2024-07-01 09:20:00,West Palm Beach,Florida,561,Other,N
,2024-07-02 00:50:14,2024-07-01 11:12:00,,California,562,No Subject Provided,N
8055021535,2024-07-02 00:07:11,2024-07-01 16:00:00,Moorpark,California,805,Dropped call or no message,N
8006808554,2024-07-02 00:02:42,2024-07-01 14:30:00,Arvada,Colorado,303,"Energy, solar,  & utilities",Y
