Company_Phone_Number,Created_Date,Violation_Date,Consumer_City,Consumer_State,Consumer_Area_Code,Subject,Recorded_Message_Or_Robocall
6193335405,2024-10-02 00:19:04,2024-10-01 17:23:00,San Diego,California,619,Dropped call or no message,Y
7573012779,2024-10-02 00:21:27,2024-10-01 10:18:00,,Virginia,757,No Subject Provided,N
7579465472,2024-10-02 00:22:05,2024-10-01 14:37:00,,Virginia,757,No Subject Provided,N
7572300789,2024-10-02 00:22:43,2024-10-01 15:28:00,,Virginia,757,No Subject Provided,N
3162199668,2024-10-02 00:22:57,2024-10-01 13:49:00,,Pennsylvania,267,Other,N
7735419869,2024-10-02 00:23:51,2024-10-01 13:52:00,,Pennsylvania,267,Other,N
4693137207,2024-10-02 00:24:42,2024-10-01 18:06:00,,Pennsylvania,267,Other,N
5204788536,2024-10-02 00:28:19,2024-10-01 16:21:00,Tucson,Arizona,520,Other,
5204535763,2024-10-02 00:29:06,2024-10-01 14:08:00,Tucson,Arizona,520,Other,
5206663750,2024-10-02 00:29:54,2024-10-01 11:02:00,Tucson,Arizona,520,Other,
5204788432,2024-10-02 00:31:00,2024-09-30 14:43:00,Tucson,Arizona,520,Other,
5204535792,2024-10-02 00:31:54,2024-09-30 11:12:00,Tucson,Arizona,520,Other,
3479260302,2024-10-02 00:32:35,2024-10-01 09:37:00,Valencia,California,661,"Reducing your debt (credit cards, mortgage, student loans)",Y
5206993741,2024-10-02 00:32:41,2024-09-29 10:58:00,Tucson,Arizona,520,Other,
5206663750,2024-10-02 00:33:32,2024-09-30 09:18:00,Tucson,Arizona,520,Other,
5204788408,2024-10-02 00:34:17,2024-09-27 14:08:00,Tucson,Arizona,520,Other,
5204788442,2024-10-02 00:34:57,2024-09-27 11:17:00,Tucson,Arizona,520,Other,
5204788516,2024-10-02 00:35:39,2024-09-26 16:48:00,Tucson,Arizona,520,Other,
5206663731,2024-10-02 00:36:26,2024-09-26 15:00:00,Tucson,Arizona,520,Other,
4322169412,2024-10-02 00:37:56,2024-10-01 08:55:00,,Texas,940,No Subject Provided,N
8088302188,2024-10-02 00:37:07,2024-10-01 12:03:00,,Hawaii,808,Dropped call or no message,N
5204788485,2024-10-02 00:37:20,2024-09-26 11:58:00,Tucson,Arizona,520,Other,
5206993732,2024-10-02 00:38:03,2024-09-26 11:12:00,Tucson,Arizona,520,Other,
5204788418,2024-10-02 00:38:43,2024-09-25 13:41:00,Tucson,Arizona,520,Other,
5822191773,2024-10-02 00:39:52,2024-10-01 11:19:00,,Texas,940,No Subject Provided,N
5204788462,2024-10-02 00:39:29,2024-09-25 10:01:00,Tucson,Arizona,520,Other,
5204788528,2024-10-02 00:40:18,2024-09-24 15:53:00,Tucson,Arizona,520,Other,
3252943853,2024-10-02 00:41:57,2024-10-01 13:37:00,,Texas,940,No Subject Provided,N
6574276360,2024-10-02 00:42:15,2024-09-30 06:54:00,orange,California,714,Dropped call or no message,N
2142254104,2024-10-02 00:44:01,2024-10-01 15:41:00,,Texas,940,No Subject Provided,N
8703990891,2024-10-02 00:46:08,2024-10-01 19:30:00,,Texas,940,No Subject Provided,N
9282600366,2024-10-02 01:00:24,2024-10-01 15:43:00,Kingman,Arizona,928,Dropped call or no message,Y
6282620096,2024-10-02 01:02:26,2024-10-01 20:05:00,SAN MARCOS,California,760,Home improvement  & cleaning,N
9093167586,2024-10-02 00:11:53,2024-10-01 16:28:00,Fullerton,California,714,Other,N
8665642262,2024-10-02 00:10:46,2024-09-25 12:00:00,El Paso,Texas,915,Other,N
8557839643,2024-10-02 00:05:12,2024-10-01 20:05:00,Fullerton,California,714,Other,N
8665642262,2024-10-02 01:03:51,2024-09-25 12:00:00,El Paso,Texas,915,"Calls pretending to be government, businesses, or family and friends",N
2137207246,2024-10-02 01:04:18,2024-10-01 13:29:00,Shoreline,Washington,206,Other,Y
5613913961,2024-10-02 01:06:42,2024-10-02 14:50:00,,Florida,561,Dropped call or no message,Y
6234446221,2024-10-02 01:08:16,2024-10-01 09:08:00,Phoenix,Arizona,623,Dropped call or no message,Y
4075944734,2024-10-02 01:08:23,2024-10-01 14:42:00,,Florida,561,Dropped call or no message,Y
4806894463,2024-10-02 01:09:20,2024-10-01 07:49:00,Phoenix,Arizona,623,Dropped call or no message,Y
2078043444,2024-10-02 01:10:24,2024-10-01 14:15:00,,Florida,561,Dropped call or no message,Y
9254890245,2024-10-02 01:13:40,2024-10-01 10:43:00,Walnut Creek,California,925,Dropped call or no message,Y
2029807617,2024-10-02 01:14:32,2024-10-01 09:55:00,Walnut Creek,California,925,Dropped call or no message,Y
7146952419,2024-10-02 01:16:16,2024-10-01 00:00:00,,California,951,No Subject Provided,
7712441703,2024-10-02 01:15:40,2024-09-30 16:28:00,Walnut Creek,California,925,Dropped call or no message,Y
