Company_Phone_Number,Created_Date,Violation_Date,Consumer_City,Consumer_State,Consumer_Area_Code,Subject,Recorded_Message_Or_Robocall
2127526935,2024-05-14 00:03:49,2024-05-13 16:05:00,St. James,New York,631,No Subject Provided,
8483001604,2024-05-14 00:05:27,2024-05-13 03:05:00,Cream Ridge,New Jersey,609,"Calls pretending to be government, businesses, or family and friends",N
7273711805,2024-05-14 00:05:47,2024-05-13 09:02:00,St. James,New York,631,No Subject Provided,
2406660349,2024-05-14 00:06:42,2024-05-13 10:07:00,Cream Ridge,New Jersey,609,Dropped call or no message,Y
8036804917,2024-05-14 00:06:57,2024-05-13 20:56:00,,South Carolina,843,Other,Y
2085682435,2024-05-14 00:08:00,2024-05-03 10:32:00,Cream Ridge,New Jersey,609,Dropped call or no message,Y
4193323068,2024-05-14 00:09:29,2024-05-13 14:45:00,,Ohio,419,No Subject Provided,
2094311949,2024-05-14 00:09:07,2024-05-02 08:47:00,Cream Ridge,New Jersey,609,Dropped call or no message,Y
9162097512,2024-05-14 00:09:44,2024-05-13 10:00:00,,California,916,"Energy, solar,  & utilities",N
4195930533,2024-05-14 00:10:58,2024-05-13 15:39:00,,Ohio,419,No Subject Provided,
9382042744,2024-05-14 00:11:00,2024-03-12 13:30:00,St. James,New York,631,Home improvement  & cleaning,
7328083415,2024-05-14 00:11:11,2024-04-25 14:47:00,Cream Ridge,New Jersey,609,Dropped call or no message,Y
4195026983,2024-05-14 00:12:26,2024-05-13 16:23:00,,Ohio,419,No Subject Provided,
8102763314,2024-05-14 00:12:32,2024-05-13 07:00:00,,Michigan,810,Dropped call or no message,N
7736577943,2024-05-14 00:13:19,2024-03-19 11:18:00,Streator,Illinois,815,No Subject Provided,N
4197947233,2024-05-14 00:14:03,2024-05-13 18:25:00,,Ohio,419,No Subject Provided,
7794457364,2024-05-14 00:14:39,2024-05-13 10:31:00,Streator,Illinois,815,No Subject Provided,N
4166681559,2024-05-14 00:15:27,2024-05-13 18:44:00,,Ohio,419,No Subject Provided,
2342709935,2024-05-14 00:16:19,2024-05-13 18:19:00,Ormond Beach,Florida,386,Other,Y
2018813510,2024-05-14 00:16:28,2024-04-24 07:35:00,Cream Ridge,New Jersey,609,Dropped call or no message,Y
328083414,2024-05-14 00:17:39,2024-04-22 19:22:00,Cream Ridge,New Jersey,609,Dropped call or no message,Y
2393412895,2024-05-14 00:17:48,2024-05-10 12:24:00,Orange Park,Florida,904,Dropped call or no message,Y
328083419,2024-05-14 00:18:47,2024-04-19 12:00:00,Cream Ridge,New Jersey,609,Dropped call or no message,Y
6094279416,2024-05-14 00:20:00,2024-04-16 12:27:00,Cream Ridge,New Jersey,609,Dropped call or no message,Y
