Company_Phone_Number,Created_Date,Violation_Date,Consumer_City,Consumer_State,Consumer_Area_Code,Subject,Recorded_Message_Or_Robocall
7324052348,2023-12-19 00:03:53,2023-12-18 15:33:00,Sewell,New Jersey,609,"Energy, solar,  & utilities",N
2147150861,2023-12-19 00:07:37,2023-12-18 00:00:00,Farmington,Minnesota,952,Medical  & prescriptions,N
8558073185,2023-12-19 00:08:41,2023-12-18 12:00:00,Daleville,Alabama,334,"Lotteries, prizes  & sweepstakes",N
5593255472,2023-12-19 00:09:02,2023-12-18 11:34:00,Bishop,California,760,Dropped call or no message,N
6197890483,2023-12-19 00:10:39,2023-12-18 09:08:00,Bishop,California,760,Dropped call or no message,N
6196057032,2023-12-19 00:11:45,2023-12-15 08:07:00,Bishop,California,760,Dropped call or no message,N
9165075680,2023-12-19 00:12:43,2023-12-14 15:19:00,Bishop,California,760,Dropped call or no message,N
2253508097,2023-12-19 00:23:10,2023-11-07 09:47:00,Las Vegas,Nevada,504,Other,Y
5407951037,2023-12-19 00:23:58,2023-11-06 08:34:00,Las Vegas,Nevada,504,Other,Y
5047951037,2023-12-19 00:25:02,2023-11-06 08:35:00,Las Vegas,Nevada,504,Other,Y
9809851336,2023-12-19 00:27:43,2023-11-06 07:10:00,Las Vegas,Nevada,504,Other,Y
5717754905,2023-12-19 00:29:13,2023-11-03 15:10:00,Las Vegas,Nevada,504,Other,Y
4703784651,2023-12-19 00:30:50,2023-11-03 09:57:00,Las Vegas,Nevada,504,Other,Y
5043056251,2023-12-19 00:32:29,2023-11-01 09:33:00,Las Vegas,Nevada,504,Other,Y
2628664929,2023-12-19 00:34:36,2023-11-02 08:51:00,Las Vegas,Nevada,504,Other,Y
7712095545,2023-12-19 00:38:37,2023-12-18 20:35:00,,Texas,281,"Calls pretending to be government, businesses, or family and friends",Y
5416577937,2023-12-19 00:41:37,2023-11-14 12:14:00,Stacyville,Iowa,507,"Reducing your debt (credit cards, mortgage, student loans)",Y
7712105405,2023-12-19 00:41:41,2023-12-18 12:53:00,,California,415,Dropped call or no message,Y
4025039624,2023-12-19 00:44:16,2023-12-14 06:04:00,,California,916,Dropped call or no message,N
5038429091,2023-12-19 00:44:19,2023-12-18 17:48:00,Beaverton,Oregon,503,"Reducing your debt (credit cards, mortgage, student loans)",Y
7015061388,2023-12-19 00:45:46,2023-12-14 15:32:00,,California,916,Dropped call or no message,N
5032747028,2023-12-19 00:46:01,2023-12-18 16:50:00,Beaverton,Oregon,503,"Reducing your debt (credit cards, mortgage, student loans)",Y
9417998673,2023-12-19 00:47:15,2023-10-17 17:11:00,Stacyville,Iowa,507,"Energy, solar,  & utilities",Y
5032747028,2023-12-19 00:47:18,2023-12-18 00:00:00,Beaverton,Oregon,503,"Reducing your debt (credit cards, mortgage, student loans)",Y
9793301109,2023-12-19 00:47:20,2023-12-15 06:43:00,,California,916,Dropped call or no message,N
8007818741,2023-12-19 00:48:34,2023-10-30 14:49:00,Las Vegas,Nevada,504,Other,Y
9162099328,2023-12-19 00:48:45,2023-12-16 09:57:00,,California,916,Dropped call or no message,N
5036541422,2023-12-19 00:49:01,2023-12-18 15:55:00,Beaverton,Oregon,503,"Reducing your debt (credit cards, mortgage, student loans)",Y
9149286739,2023-12-19 00:49:20,2023-10-27 07:57:00,Las Vegas,Nevada,504,Other,Y
,2023-12-19 00:49:41,2023-12-18 02:00:00,North Salt Lake,Utah,801,Other,Y
9168248382,2023-12-19 00:50:03,2023-12-16 10:37:00,,California,916,Dropped call or no message,N
,2023-12-19 00:50:16,2023-12-18 12:00:00,,Texas,469,"Calls pretending to be government, businesses, or family and friends",N
702017760,2023-12-19 00:50:22,2023-10-25 09:37:00,Las Vegas,Nevada,504,Other,Y
2134555934,2023-12-19 00:02:35,2023-12-18 21:02:00,San Jose,California,408,"Calls pretending to be government, businesses, or family and friends",Y
6268802955,2023-12-19 00:02:24,2023-12-18 17:13:00,Fullerton,California,714,Dropped call or no message,N
7312031407,2023-12-19 00:00:59,2023-12-18 07:57:00,San Jose,California,408,"Calls pretending to be government, businesses, or family and friends",Y
4022521623,2023-12-19 00:51:07,2023-12-18 12:59:00,,California,916,No Subject Provided,N
5036201271,2023-12-19 00:51:04,2023-12-18 15:39:00,Beaverton,Oregon,503,"Reducing your debt (credit cards, mortgage, student loans)",Y
9163451679,2023-12-19 00:51:23,2023-12-16 12:03:00,,California,916,Dropped call or no message,N
7029017748,2023-12-19 00:51:23,2023-10-24 09:56:00,Las Vegas,Nevada,504,Other,Y
9167383772,2023-12-19 00:52:04,2023-12-16 12:16:00,,California,916,Dropped call or no message,N
9169417451,2023-12-19 00:52:48,2023-12-18 15:27:00,,California,916,No Subject Provided,N
9299241040,2023-12-19 00:52:16,2023-10-24 09:48:00,Las Vegas,Nevada,504,Other,Y
5032577154,2023-12-19 00:52:52,2023-12-18 15:23:00,Beaverton,Oregon,503,"Reducing your debt (credit cards, mortgage, student loans)",Y
7027502198,2023-12-19 00:53:13,2023-10-23 15:32:00,Las Vegas,Nevada,504,Other,Y
9165278394,2023-12-19 00:53:36,2023-12-16 13:06:00,,California,916,Dropped call or no message,N
4424430208,2023-12-19 00:54:30,2023-12-18 18:05:00,,California,916,No Subject Provided,N
7252088078,2023-12-19 00:54:26,2023-10-19 18:54:00,Las Vegas,Nevada,504,Other,Y
9164788100,2023-12-19 00:54:33,2023-12-16 14:04:00,,California,916,Dropped call or no message,N
9715294687,2023-12-19 00:54:38,2023-12-18 15:05:00,Beaverton,Oregon,503,"Reducing your debt (credit cards, mortgage, student loans)",Y
3462023109,2023-12-19 00:55:29,2023-10-19 16:12:00,Las Vegas,Nevada,504,Other,Y
6053079490,2023-12-19 00:55:49,2023-12-17 11:50:00,,California,916,Dropped call or no message,N
5043680270,2023-12-19 00:56:30,2023-10-19 16:01:00,Las Vegas,Nevada,504,Other,Y
5036436000,2023-12-19 00:56:45,2023-12-18 14:43:00,Beaverton,Oregon,503,"Reducing your debt (credit cards, mortgage, student loans)",Y
7257658167,2023-12-19 00:58:03,2023-10-19 13:58:00,Las Vegas,Nevada,504,Other,Y
,2023-12-19 00:59:04,2023-12-06 12:00:00,,Oklahoma,405,Medical  & prescriptions,Y
5035100676,2023-12-19 00:59:07,2023-12-18 14:40:00,Beaverton,Oregon,503,Work from home  & other ways to make money,Y
7252374445,2023-12-19 00:59:36,2023-10-19 15:36:00,Las Vegas,Nevada,504,Other,Y
5042983155,2023-12-19 01:00:35,2023-10-18 17:02:00,Las Vegas,Nevada,504,Other,Y
2059906503,2023-12-19 01:00:59,2023-12-18 14:04:00,Beaverton,Oregon,503,Home improvement  & cleaning,Y
03306158378,2023-12-19 01:02:02,2023-12-19 09:58:00,Karachi,Florida,321,Other,Y
4808477383,2023-12-19 01:05:00,2023-12-16 19:04:00,Springdale,Arkansas,479,Other,
4796400512,2023-12-19 01:07:31,2023-12-15 17:54:00,Springdale,Arkansas,479,Other,
2172713104,2023-12-19 01:08:37,2023-12-19 01:04:00,winterville,North Carolina,252,Other,N
9012668505,2023-12-19 01:09:22,2023-12-18 15:00:00,,Tennessee,901,Other,N
4795244157,2023-12-19 01:13:06,2023-12-15 13:08:00,Springdale,Arkansas,479,Other,
8882961907,2023-12-19 01:13:15,2023-12-18 13:07:00,Chickasha,Oklahoma,360,Dropped call or no message,N
,2023-12-19 01:16:08,2023-12-19 00:00:00,,Ohio,440,Medical  & prescriptions,Y
5203148467,2023-12-19 01:18:22,2023-11-21 10:05:00,Hartselle,Alabama,256,"Calls pretending to be government, businesses, or family and friends",N
2194279971,2023-12-19 01:18:27,2023-12-15 13:03:00,Indianapolis,Indiana,219,Other,N
4794475357,2023-12-19 01:24:41,2023-12-18 16:56:00,springdale,Arkansas,479,Other,Y
3127618840,2023-12-19 01:24:52,2023-12-18 00:00:00,,Illinois,312,"Calls pretending to be government, businesses, or family and friends",N
