Company_Phone_Number,Created_Date,Violation_Date,Consumer_City,Consumer_State,Consumer_Area_Code,Subject,Recorded_Message_Or_Robocall
5079998995,2023-12-14 00:01:58,2023-11-22 14:00:00,Faribault,Minnesota,507,"Reducing your debt (credit cards, mortgage, student loans)",Y
2622542383,2023-12-14 00:02:11,2023-12-11 17:37:00,Elkhorn,Wisconsin,262,Dropped call or no message,N
5592907985,2023-12-14 00:02:46,2023-12-13 15:38:00,Fresno,California,559,Other,Y
5079998991,2023-12-14 00:03:21,2023-12-01 14:00:00,Faribault,Minnesota,507,"Calls pretending to be government, businesses, or family and friends",Y
9208120007,2023-12-14 00:03:29,2023-12-12 11:52:00,Elkhorn,Wisconsin,262,Dropped call or no message,N
2535532139,2023-12-14 00:04:03,2023-12-12 17:09:00,PORT ANGELES,Washington,360,Other,Y
5079998991,2023-12-14 00:04:05,2023-12-01 14:01:00,Faribault,Minnesota,507,"Calls pretending to be government, businesses, or family and friends",Y
5079998991,2023-12-14 00:04:41,2023-12-01 14:02:00,Faribault,Minnesota,507,"Calls pretending to be government, businesses, or family and friends",Y
2622164586,2023-12-14 00:05:10,2023-12-13 14:16:00,Elkhorn,Wisconsin,262,Dropped call or no message,N
5076079490,2023-12-14 00:06:00,2023-12-04 14:10:00,Faribault,Minnesota,507,"Calls pretending to be government, businesses, or family and friends",Y
4432072967,2023-12-14 00:06:12,2023-12-13 20:31:00,Bowie,Maryland,301,No Subject Provided,Y
2622334340,2023-12-14 00:06:34,2023-12-13 14:40:00,Elkhorn,Wisconsin,262,Dropped call or no message,N
5079998991,2023-12-14 00:06:37,2023-12-04 14:11:00,Faribault,Minnesota,507,"Calls pretending to be government, businesses, or family and friends",Y
5079998991,2023-12-14 00:07:23,2023-12-04 14:12:00,Faribault,Minnesota,507,"Calls pretending to be government, businesses, or family and friends",Y
4432072967,2023-12-14 00:07:54,2023-12-13 18:31:00,Bowie,Maryland,667,No Subject Provided,Y
5079998991,2023-12-14 00:08:35,2023-12-04 14:13:00,Faribault,Minnesota,507,"Reducing your debt (credit cards, mortgage, student loans)",Y
3093351801,2023-12-14 00:09:01,2023-12-06 00:00:00,Illinois,Illinois,309,Other,
5593792457,2023-12-14 00:09:40,2023-12-13 16:52:00,Fresno,California,559,Other,Y
6095378907,2023-12-14 00:09:52,2023-12-06 15:00:00,Faribault,Minnesota,507,"Calls pretending to be government, businesses, or family and friends",Y
2409133644,2023-12-14 00:10:50,2023-12-13 18:00:00,Bowie,Maryland,443,No Subject Provided,Y
6093245005,2023-12-14 00:11:04,2023-12-06 16:01:00,Faribault,Minnesota,507,"Reducing your debt (credit cards, mortgage, student loans)",Y
6093245005,2023-12-14 00:11:45,2023-12-06 16:02:00,Faribault,Minnesota,507,"Calls pretending to be government, businesses, or family and friends",Y
6093245005,2023-12-14 00:12:40,2023-12-06 16:03:00,Faribault,Minnesota,507,Dropped call or no message,Y
6093245005,2023-12-14 00:13:24,2023-12-06 16:04:00,Faribault,Minnesota,507,Medical  & prescriptions,Y
6095378947,2023-12-14 00:14:37,2023-12-13 15:00:00,Faribault,Minnesota,507,"Reducing your debt (credit cards, mortgage, student loans)",Y
6093245005,2023-12-14 00:15:26,2023-12-13 16:01:00,Faribault,Minnesota,507,"Calls pretending to be government, businesses, or family and friends",Y
9013817555,2023-12-14 00:16:00,2023-12-13 16:49:00,,New York,718,Medical  & prescriptions,N
6093245005,2023-12-14 00:16:02,2023-12-13 16:03:00,Faribault,Minnesota,507,"Calls pretending to be government, businesses, or family and friends",Y
,2023-12-14 00:20:50,2023-12-14 00:00:00,R,North Carolina,336,Charities,Y
3213464401,2023-12-14 00:24:36,2023-12-13 07:57:00,San Jose,California,408,"Calls pretending to be government, businesses, or family and friends",Y
8557312017,2023-12-14 00:25:33,2023-12-13 10:20:00,American Canyon,California,707,"Calls pretending to be government, businesses, or family and friends",N
9493283353,2023-12-14 00:29:34,2023-12-13 17:17:00,Moorpark,California,805,Dropped call or no message,N
5625793384,2023-12-14 00:30:31,2023-12-13 16:46:00,Moorpark,California,805,Dropped call or no message,N
9208120008,2023-12-14 00:01:03,2023-12-11 17:37:00,Elkhorn,Wisconsin,262,Dropped call or no message,N
5592701365,2023-12-14 00:00:46,2023-12-12 18:42:00,Fresno,California,559,Other,Y
6093230297,2023-12-14 00:00:22,2023-10-20 14:02:00,Faribault,Minnesota,507,"Reducing your debt (credit cards, mortgage, student loans)",Y
6615452813,2023-12-14 00:31:38,2023-12-13 15:44:00,Moorpark,California,805,Dropped call or no message,N
8052017184,2023-12-14 00:32:17,2023-12-13 14:57:00,Moorpark,California,805,Dropped call or no message,N
8457779997,2023-12-14 00:32:33,2023-12-13 09:17:00,Pomona,New York,845,Other,Y
2097828590,2023-12-14 00:33:10,2023-12-13 14:45:00,Moorpark,California,805,Dropped call or no message,N
7602765384,2023-12-14 00:34:06,2023-12-13 10:54:00,Moorpark,California,805,Dropped call or no message,N
7187858884,2023-12-14 00:34:44,2023-12-13 18:05:00,Pomona,New York,845,Other,Y
