Company_Phone_Number,Created_Date,Violation_Date,Consumer_City,Consumer_State,Consumer_Area_Code,Subject,Recorded_Message_Or_Robocall
2482562904,2024-09-04 00:02:56,2024-09-03 10:20:00,"Sterling Heights,",Michigan,586,Other,N
8188788264,2024-09-04 00:02:59,2024-08-23 20:47:00,,California,818,Dropped call or no message,
4243841055,2024-09-04 00:05:40,2024-08-23 20:47:00,,California,818,Dropped call or no message,
9253322132,2024-09-04 00:07:21,2024-09-02 11:14:00,Livermore,California,925,Other,Y
2512076586,2024-09-04 00:07:25,2024-09-03 08:26:00,Casco,Maine,207,Computer  & technical support,N
4243841055,2024-09-04 00:09:02,2024-08-22 15:09:00,,California,818,Dropped call or no message,
7603729637,2024-09-04 00:09:43,2024-09-03 18:51:00,Barstow,California,760,Other,Y
8543368354,2024-09-04 00:10:10,2024-09-03 19:49:00,Bamberg,South Carolina,854,Other,Y
9253657888,2024-09-04 00:10:57,2024-09-02 08:45:00,Livermore,California,925,Other,Y
4158624167,2024-09-04 00:12:27,2024-09-03 19:28:00,,California,650,Dropped call or no message,Y
8318241677,2024-09-04 00:14:20,2024-08-22 13:21:00,,California,818,Dropped call or no message,
9255741154,2024-09-04 00:15:48,2024-08-31 10:01:00,Livermore,California,925,Other,Y
6196127288,2024-09-04 00:17:23,2024-09-03 19:52:00,Redondo Beach,California,310,Dropped call or no message,N
3367533769,2024-09-04 00:18:00,2024-09-03 13:19:00,Winston Salem,North Carolina,336,Other,N
4243205611,2024-09-04 00:18:25,2024-08-22 12:08:00,,California,818,Dropped call or no message,
4243173403,2024-09-04 00:19:07,2024-09-03 17:00:00,Redondo Beach,California,310,Dropped call or no message,N
4242868622,2024-09-04 00:20:04,2024-09-03 16:21:00,Redondo Beach,California,310,Dropped call or no message,N
6462039472,2024-09-04 00:23:07,2024-05-20 12:00:00,Shreveport,Louisiana,504,Other,N
2069447775,2024-09-04 00:23:17,2024-09-03 19:30:00,,Washington,509,Dropped call or no message,
4243841055,2024-09-04 00:25:33,2024-08-22 09:05:00,,California,818,Dropped call or no message,
6614533700,2024-09-04 00:26:34,2024-09-03 14:24:00,,California,323,Work from home  & other ways to make money,N
7076052275,2024-09-04 00:30:12,2024-08-21 17:33:00,,California,818,Dropped call or no message,
4253844268,2024-09-04 00:31:00,2024-09-03 16:43:00,Mount Vernon,Washington,360,Other,Y
3213199504,2024-09-04 00:31:14,2024-09-03 14:02:00,,Florida,352,No Subject Provided,Y
4243205611,2024-09-04 00:32:55,2024-08-21 13:43:00,,California,818,Dropped call or no message,
9252267404,2024-09-04 00:33:17,2024-08-26 11:02:00,Livermore,California,925,Other,Y
3862002102,2024-09-04 00:33:39,2024-09-03 18:24:00,Sugar Land,Texas,310,Medical  & prescriptions,N
8057513522,2024-09-04 00:35:20,2024-09-03 18:39:00,,California,805,"Calls pretending to be government, businesses, or family and friends",Y
8057513522,2024-09-04 00:36:33,2024-09-03 18:39:00,,California,805,"Calls pretending to be government, businesses, or family and friends",Y
9253324255,2024-09-04 00:36:54,2024-08-26 13:54:00,Livermore,California,925,Other,Y
7472072858,2024-09-04 00:37:30,2024-09-03 17:11:00,Moorpark,California,805,Dropped call or no message,N
4243841055,2024-09-04 00:37:37,2024-08-21 09:34:00,,California,818,Dropped call or no message,
9296149112,2024-09-04 00:37:52,2024-09-04 12:00:00,New York,New York,929,Other,N
4027816243,2024-09-04 00:01:47,2024-09-03 12:03:00,Omaha,Nebraska,402,Medical  & prescriptions,N
3135722736,2024-09-04 00:01:02,2024-09-03 08:55:00,"Sterling Heights,",Michigan,586,Other,N
4806913170,2024-09-04 00:00:21,2024-09-03 20:53:00,Scottsdale,Arizona,480,Other,Y
7472072858,2024-09-04 00:38:46,2024-09-03 17:03:00,Moorpark,California,805,Dropped call or no message,N
3107592151,2024-09-04 00:39:33,2024-08-19 08:32:00,,California,818,Dropped call or no message,
7472072858,2024-09-04 00:39:34,2024-09-03 15:15:00,Moorpark,California,805,Dropped call or no message,N
8053306270,2024-09-04 00:41:06,2024-08-28 15:15:00,Moorpark,California,805,Dropped call or no message,N
8059959649,2024-09-04 00:41:54,2024-08-28 10:49:00,Moorpark,California,805,Dropped call or no message,N
9255967168,2024-09-04 00:42:13,2024-08-26 16:04:00,Livermore,California,925,Other,Y
8584657902,2024-09-04 00:42:16,2024-08-17 17:21:00,,California,818,Dropped call or no message,
6617886373,2024-09-04 00:42:40,2024-08-28 10:31:00,Moorpark,California,805,Dropped call or no message,N
4702935148,2024-09-04 00:42:41,2024-09-03 20:42:00,,New York,646,No Subject Provided,
6185641742,2024-09-04 00:43:24,2024-08-28 10:00:00,Moorpark,California,805,Dropped call or no message,N
8052882159,2024-09-04 00:44:13,2024-08-27 09:25:00,Moorpark,California,805,Dropped call or no message,N
9512216584,2024-09-04 00:45:03,2024-08-26 17:48:00,Moorpark,California,805,Dropped call or no message,N
8779955362,2024-09-04 00:45:34,2024-09-03 13:13:00,Columbus,Ohio,614,"Energy, solar,  & utilities",Y
2012572407,2024-09-04 00:45:48,2024-08-27 10:40:00,Livermore,California,925,Other,Y
7148645316,2024-09-04 00:45:51,2024-08-26 14:56:00,Moorpark,California,805,Dropped call or no message,N
8054636028,2024-09-04 00:46:39,2024-08-26 14:40:00,Moorpark,California,805,Dropped call or no message,N
8052882061,2024-09-04 00:47:29,2024-08-26 11:29:00,Moorpark,California,805,Dropped call or no message,N
9099938595,2024-09-04 00:48:13,2024-08-25 11:23:00,Moorpark,California,805,Dropped call or no message,N
9255741152,2024-09-04 00:49:22,2024-08-27 11:10:00,Livermore,California,925,Other,Y
3604793853,2024-09-04 00:50:08,2024-09-03 00:00:00,Bremerton,Washington,360,Home improvement  & cleaning,Y
2028667459,2024-09-04 00:52:02,2024-09-03 02:31:00,Bremerton,Washington,360,Home improvement  & cleaning,Y
5624944282,2024-09-04 00:52:58,2024-09-03 12:06:00,,California,562,Other,Y
9252020953,2024-09-04 00:55:58,2024-08-27 12:07:00,Livermore,California,925,Other,Y
6265476089,2024-09-04 01:00:48,2024-08-28 15:59:00,,California,626,Other,Y
7712041069,2024-09-04 01:00:48,2024-08-31 09:09:00,Walnut Creek,California,925,Dropped call or no message,Y
5106234890,2024-09-04 01:01:17,2024-08-27 13:04:00,Livermore,California,925,Other,Y
5622650734,2024-09-04 01:01:26,2024-08-28 18:19:00,,California,626,Other,Y
9252203323,2024-09-04 01:01:33,2024-08-30 10:16:00,Walnut Creek,California,925,Dropped call or no message,Y
,2024-09-04 01:01:55,2024-09-03 16:00:00,,Mississippi,662,Medical  & prescriptions,N
9513970343,2024-09-04 01:02:15,2024-08-29 09:34:00,,California,626,Other,Y
7712136941,2024-09-04 01:02:30,2024-08-29 16:55:00,Walnut Creek,California,925,Dropped call or no message,Y
6267700181,2024-09-04 01:02:59,2024-08-29 11:54:00,,California,626,Other,Y
9283144684,2024-09-04 01:03:21,2024-08-29 13:42:00,Walnut Creek,California,925,Dropped call or no message,Y
7149082262,2024-09-04 01:04:18,2024-09-02 08:28:00,Walnut Creek,California,925,Dropped call or no message,Y
,2024-09-04 01:05:01,2024-08-27 12:00:00,Flushing,New York,800,Other,Y
7712097881,2024-09-04 01:05:45,2024-09-03 15:14:00,Walnut Creek,California,925,Dropped call or no message,Y
7712096891,2024-09-04 01:06:39,2024-09-02 18:23:00,Walnut Creek,California,925,Dropped call or no message,Y
7712126997,2024-09-04 01:07:36,2024-09-02 10:20:00,Walnut Creek,California,925,Dropped call or no message,Y
9254000573,2024-09-04 01:08:26,2024-08-27 16:05:00,Livermore,California,925,Other,Y
7712126952,2024-09-04 01:08:39,2024-08-31 09:50:00,Walnut Creek,California,925,Dropped call or no message,Y
7712126944,2024-09-04 01:09:34,2024-08-30 09:37:00,Walnut Creek,California,925,Dropped call or no message,Y
6623402919,2024-09-04 01:10:36,2024-09-03 12:54:00,Louisville,Mississippi,662,Dropped call or no message,Y
7712136922,2024-09-04 01:10:49,2024-08-29 15:31:00,Walnut Creek,California,925,Dropped call or no message,Y
6628884517,2024-09-04 01:11:26,2024-09-03 08:35:00,Louisville,Mississippi,662,Dropped call or no message,Y
9254000373,2024-09-04 01:15:26,2024-08-28 10:07:00,Livermore,California,925,Other,Y
9253322350,2024-09-04 01:20:04,2024-08-28 16:08:00,Livermore,California,925,Other,Y
5614089367,2024-09-04 01:21:41,2024-09-03 19:26:00,Phoenix,Arizona,623,Dropped call or no message,Y
6232786432,2024-09-04 01:22:50,2024-09-03 14:32:00,Phoenix,Arizona,623,Dropped call or no message,Y
3106677534,2024-09-04 01:24:05,2024-09-03 14:29:00,Phoenix,Arizona,623,Dropped call or no message,Y
9282129819,2024-09-04 01:25:10,2024-09-03 11:02:00,Phoenix,Arizona,623,Dropped call or no message,Y
