Company_Phone_Number,Created_Date,Violation_Date,Consumer_City,Consumer_State,Consumer_Area_Code,Subject,Recorded_Message_Or_Robocall
5053878786,2024-10-01 00:04:35,2024-09-30 10:32:00,Albuquerque,New Mexico,505,"Reducing your debt (credit cards, mortgage, student loans)",Y
7312006221,2024-10-01 00:05:08,2024-09-30 00:00:00,Camden,Tennessee,731,Other,N
8653758630,2024-10-01 00:08:50,2024-09-18 18:17:00,,Tennessee,865,Other,N
3608891025,2024-10-01 00:12:30,2024-09-30 20:50:00,,Washington,360,Dropped call or no message,N
3602841919,2024-10-01 00:13:07,2024-09-30 20:45:00,Monroe,Washington,360,Other,Y
3604502254,2024-10-01 00:14:13,2024-09-30 19:12:00,Monroe,Washington,360,Other,Y
8582207949,2024-10-01 00:15:15,2024-09-30 12:37:00,,California,619,Other,Y
3022164174,2024-10-01 00:16:45,2024-09-30 12:00:00,South Amboy,New Jersey,732,"Calls pretending to be government, businesses, or family and friends",N
5096477881,2024-10-01 00:18:42,2024-09-30 18:54:00,Chickasha,Oklahoma,360,Dropped call or no message,N
9803402707,2024-10-01 00:23:28,2024-09-30 00:00:00,Lebanon,Indiana,229,"Calls pretending to be government, businesses, or family and friends",Y
8163063755,2024-10-01 00:28:20,2024-09-30 09:37:00,Tucson,Arizona,408,Other,Y
5097309171,2024-10-01 00:30:34,2024-09-30 00:00:00,,Hawaii,808,No Subject Provided,
4084147289,2024-10-01 00:31:02,2024-09-30 13:56:00,Tucson,Arizona,408,Other,N
5808002332,2024-10-01 00:34:35,2024-09-30 00:00:00,,Hawaii,808,No Subject Provided,
,2024-10-01 00:33:21,2024-09-21 12:00:00,Oakdale,California,209,"Calls pretending to be government, businesses, or family and friends",N
7472397984,2024-10-01 00:38:27,2024-09-27 15:38:00,Woodland Hills,California,818,Other,Y
5623151731,2024-10-01 00:39:03,2024-09-30 14:37:00,,California,562,"Calls pretending to be government, businesses, or family and friends",N
3106951985,2024-10-01 00:39:05,2024-09-30 16:22:00,Redondo Beach,California,310,Dropped call or no message,N
6617886347,2024-10-01 00:39:28,2024-09-30 10:46:00,Woodland Hills,California,818,Other,Y
4242875617,2024-10-01 00:40:05,2024-09-30 15:52:00,Redondo Beach,California,310,Dropped call or no message,N
8182563482,2024-10-01 00:40:25,2024-09-30 15:02:00,Woodland Hills,California,818,Other,Y
5623151829,2024-10-01 00:40:30,2024-09-30 11:15:00,,California,562,"Calls pretending to be government, businesses, or family and friends",N
4242828381,2024-10-01 00:41:04,2024-09-30 15:42:00,Redondo Beach,California,310,Dropped call or no message,N
8778326997,2024-10-01 00:41:20,2024-09-30 12:48:00,Woodland Hills,California,818,Other,Y
2134932530,2024-10-01 00:41:36,2024-09-30 00:00:00,,California,562,"Calls pretending to be government, businesses, or family and friends",N
7722479551,2024-10-01 00:42:19,2024-09-27 10:49:00,Woodland Hills,California,818,Other,Y
9093171758,2024-10-01 00:43:15,2024-09-23 00:00:00,,California,562,"Calls pretending to be government, businesses, or family and friends",N
4242875803,2024-10-01 00:43:24,2024-09-27 10:54:00,Woodland Hills,California,818,Other,Y
7143735558,2024-10-01 00:44:06,2024-09-27 00:00:00,Woodland Hills,California,818,Other,Y
3203859338,2024-10-01 00:45:36,2024-09-30 08:00:00,San Diego,California,619,"Reducing your debt (credit cards, mortgage, student loans)",Y
,2024-10-01 00:46:25,2024-09-30 02:27:00,Las Vegas,Nevada,702,Other,Y
,2024-10-01 00:53:41,2024-09-30 12:00:00,Chula Vista,California,415,Other,N
7062092491,2024-10-01 01:08:00,2021-02-22 07:01:00,Warner Robins,Georgia,478,"Lotteries, prizes  & sweepstakes",Y
8289982110,2024-10-01 00:02:01,2024-09-18 18:48:00,,Tennessee,865,Dropped call or no message,N
9159001070,2024-10-01 00:01:38,2024-09-30 21:00:00,,Texas,915,Medical  & prescriptions,N
7298192257,2024-10-01 00:00:36,2024-09-22 12:00:00,Estado de México,,,Work from home  & other ways to make money,N
2015861786,2024-10-01 01:08:06,2024-09-30 01:25:00,Salisbury,North Carolina,704,Other,N
2015861786,2024-10-01 01:08:43,2024-09-30 19:43:00,Salisbury,North Carolina,704,Other,N
9804126342,2024-10-01 01:09:28,2024-09-30 20:51:00,Salisbury,North Carolina,704,Other,N
5622030766,2024-10-01 01:14:02,2024-09-30 09:17:00,Garden Grove,California,714,Other,Y
3083003144,2024-10-01 01:23:40,2024-09-30 20:00:00,,Nebraska,402,No Subject Provided,N
7192808917,2024-10-01 01:31:29,2024-09-30 21:01:00,,Connecticut,475,"Reducing your debt (credit cards, mortgage, student loans)",N
4058323447,2024-10-01 01:37:58,2024-09-30 16:56:00,Oklahoma City,Oklahoma,405,Dropped call or no message,Y
4058323455,2024-10-01 01:38:47,2024-09-30 15:50:00,Oklahoma City,Oklahoma,405,Dropped call or no message,Y
2094317851,2024-10-01 01:48:25,2024-09-30 18:29:00,STOCKTON,California,209,Dropped call or no message,Y
2094317851,2024-10-01 01:48:32,2024-09-30 18:29:00,STOCKTON,California,209,Dropped call or no message,Y
7312379172,2024-10-01 01:50:53,2024-09-30 14:08:00,Washington,District of Columbia,224,"Calls pretending to be government, businesses, or family and friends",N
8665218030,2024-10-01 01:51:45,2024-09-30 12:34:00,Sacramento,California,916,"Calls pretending to be government, businesses, or family and friends",N
3039973166,2024-10-01 01:56:44,2024-09-30 12:38:00,Parker,Colorado,720,Other,Y
,2024-10-01 01:57:40,2024-09-30 00:00:00,,California,323,"Reducing your debt (credit cards, mortgage, student loans)",N
7576102996,2024-10-01 01:58:02,2024-09-30 12:00:00,Layton,Utah,801,"Lotteries, prizes  & sweepstakes",N
6305263702,2024-10-01 01:59:14,2024-09-30 10:08:00,,Illinois,630,No Subject Provided,N
3309915543,2024-10-01 02:01:04,2024-09-30 16:18:00,Streetsboro,Ohio,330,"Reducing your debt (credit cards, mortgage, student loans)",Y
5043505701,2024-10-01 02:02:12,2024-10-01 00:00:00,,Louisiana,504,"Calls pretending to be government, businesses, or family and friends",Y
447836133419,2024-10-01 02:15:54,2024-09-26 12:00:00,Brisbane,,614,"Calls pretending to be government, businesses, or family and friends",N
4235161491,2024-10-01 02:32:00,2024-09-30 10:11:00,,Oregon,971,Dropped call or no message,Y
2134588785,2024-10-01 02:50:46,2024-09-16 09:04:00,,California,562,"Calls pretending to be government, businesses, or family and friends",Y
6146890199,2024-10-01 03:09:48,2024-09-30 00:00:00,,Ohio,614,Other,Y
2818751720,2024-10-01 03:12:47,2024-09-17 14:00:00,,Texas,832,Other,Y
6469178413,2024-10-01 03:26:31,2024-10-01 02:16:00,Bourbon,Missouri,573,"Reducing your debt (credit cards, mortgage, student loans)",Y
9764004379,2024-10-01 03:33:06,2024-10-01 07:07:00,Nagpur,,629,Other,N
8182045712,2024-10-01 03:33:39,2024-09-30 16:50:00,Dallas,Texas,214,"Calls pretending to be government, businesses, or family and friends",Y
4083337668,2024-10-01 03:40:36,2024-09-30 07:57:00,San Jose,California,408,"Calls pretending to be government, businesses, or family and friends",Y
4087094727,2024-10-01 03:41:49,2024-09-30 07:58:00,San Jose,California,408,"Calls pretending to be government, businesses, or family and friends",Y
6672458698,2024-10-01 03:43:38,2024-09-30 21:02:00,San Jose,California,408,"Calls pretending to be government, businesses, or family and friends",Y
,2024-10-01 03:55:23,2024-09-23 00:00:00,Rialto,California,626,Other,Y
5204166685,2024-10-01 04:08:14,2024-09-28 09:52:00,,New York,212,Dropped call or no message,Y
8447218886,2024-10-01 04:19:11,2024-09-30 11:40:00,American Canyon,California,707,"Calls pretending to be government, businesses, or family and friends",Y
2402482730,2024-10-01 04:29:15,2024-09-30 11:38:00,Edinburg,Texas,956,"Reducing your debt (credit cards, mortgage, student loans)",Y
8509814358,2024-10-01 04:32:58,2024-09-18 14:38:00,,Florida,850,Other,
8506556274,2024-10-01 04:33:55,2024-09-18 15:02:00,,Florida,850,Other,
8506556404,2024-10-01 04:34:48,2024-09-19 09:57:00,,Florida,850,Other,
8506556233,2024-10-01 04:35:33,2024-09-17 09:57:00,,Florida,850,Other,
8506556270,2024-10-01 04:36:25,2024-09-20 09:52:00,,Florida,850,Other,
5144489443,2024-10-01 04:39:29,2024-09-30 00:00:00,Evansville,Indiana,812,Other,
9528531517,2024-10-01 05:14:37,2024-10-01 12:05:00,,Minnesota,952,"Energy, solar,  & utilities",Y
917346647132,2024-10-01 05:14:41,2024-10-01 14:40:00,,Minnesota,952,"Calls pretending to be government, businesses, or family and friends",Y
5054478032,2024-10-01 05:20:23,2024-09-30 06:12:00,Maysville,North Carolina,252,"Calls pretending to be government, businesses, or family and friends",N
5054478032,2024-10-01 05:20:45,2024-09-30 06:12:00,Maysville,North Carolina,252,"Calls pretending to be government, businesses, or family and friends",N
7077710170,2024-10-01 05:24:28,2024-09-24 12:45:00,,California,707,Warranties  & protection plans,N
8175344245,2024-10-01 05:27:36,2024-09-30 16:51:00,Arlington,Texas,817,Other,Y
9152132637,2024-10-01 05:28:37,2024-09-30 12:00:00,Hernando,Mississippi,901,Computer  & technical support,Y
8705518480,2024-10-01 05:33:57,2024-09-30 12:38:00,,Texas,903,No Subject Provided,
2813788538,2024-10-01 05:35:46,2024-09-26 13:47:00,,Texas,903,No Subject Provided,
2292580055,2024-10-01 05:40:15,2024-09-29 00:00:00,,Georgia,229,No Subject Provided,N
9566162153,2024-10-01 05:52:59,2024-10-01 02:20:00,San Diego,California,619,Other,Y
3032175229,2024-10-01 06:01:21,2024-09-30 17:59:00,Carmel,Indiana,720,"Reducing your debt (credit cards, mortgage, student loans)",N
9705097281,2024-10-01 06:02:19,2024-09-30 16:22:00,Carmel,Colorado,720,"Calls pretending to be government, businesses, or family and friends",N
9704992507,2024-10-01 06:04:08,2024-09-30 14:42:00,Carmel,Indiana,720,"Energy, solar,  & utilities",N
4028924352,2024-10-01 06:04:43,2024-09-30 15:18:00,Bellevue,Nebraska,402,Dropped call or no message,N
3099888709,2024-10-01 06:22:01,2024-09-30 17:59:00,CHICAGO IL,Illinois,312,Dropped call or no message,N
5075656287,2024-10-01 06:21:47,2024-09-29 20:03:00,Bloomington,Minnesota,612,Other,Y
3099888710,2024-10-01 06:23:43,2024-09-30 16:14:00,CHICAGO IL,Illinois,312,Dropped call or no message,N
