Company_Phone_Number,Created_Date,Violation_Date,Consumer_City,Consumer_State,Consumer_Area_Code,Subject,Recorded_Message_Or_Robocall
9092487727,2024-08-29 00:02:50,2024-08-28 00:00:00,,California,909,No Subject Provided,
2172040060,2024-08-29 00:04:25,2024-08-26 17:44:00,,Illinois,847,Dropped call or no message,Y
2296018963,2024-08-29 00:04:29,2024-08-28 17:26:00,,Georgia,229,"Calls pretending to be government, businesses, or family and friends",Y
,2024-08-29 00:05:19,2024-08-28 08:05:00,St Louis,Missouri,314,"Calls pretending to be government, businesses, or family and friends",Y
7272973815,2024-08-29 00:05:27,2024-08-28 17:25:00,,Georgia,229,"Calls pretending to be government, businesses, or family and friends",Y
2093096228,2024-08-29 00:06:47,2024-08-28 08:51:00,,California,760,Dropped call or no message,Y
8475861451,2024-08-29 00:10:52,2024-08-27 10:07:00,,Illinois,847,Dropped call or no message,Y
8542127105,2024-08-29 00:12:53,2024-08-29 17:24:00,,California,415,Other,N
5204380238,2024-08-29 00:17:33,2024-08-27 15:17:00,,Illinois,847,Dropped call or no message,Y
2163325630,2024-08-29 00:22:59,2024-08-27 15:27:00,,Ohio,216,Warranties  & protection plans,N
8646691852,2024-08-29 00:25:31,2024-08-27 15:53:00,,Illinois,847,Dropped call or no message,Y
2063471443,2024-08-29 00:30:33,2024-08-28 12:12:00,KENT,Washington,206,Other,Y
5633062711,2024-08-29 00:34:10,2024-08-28 07:07:00,,Illinois,847,Dropped call or no message,Y
7754773546,2024-08-29 00:41:10,2024-08-28 17:55:00,Sparks,Nevada,775,Other,Y
3312347830,2024-08-29 00:41:53,2024-08-28 08:39:00,,Illinois,847,Dropped call or no message,Y
8136862507,2024-08-29 00:42:24,2024-08-28 03:51:00,,California,213,"Reducing your debt (credit cards, mortgage, student loans)",Y
,2024-08-29 00:42:40,2024-08-28 11:39:00,Shaw AFB,Connecticut,860,"Calls pretending to be government, businesses, or family and friends",Y
8002214950,2024-08-29 00:43:21,2024-08-28 12:00:00,Odessa,Florida,813,"Reducing your debt (credit cards, mortgage, student loans)",N
8653276178,2024-08-29 00:46:21,2024-08-28 19:09:00,Chattanooga,Tennessee,423,Dropped call or no message,Y
4235182132,2024-08-29 00:47:48,2024-08-28 14:01:00,Chattanooga,Tennessee,423,Dropped call or no message,Y
8558573144,2024-08-29 00:48:43,2024-08-28 09:44:00,Baldwin Park,California,855,Other,Y
6155769451,2024-08-29 00:50:02,2024-08-28 12:36:00,Chattanooga,Tennessee,423,Dropped call or no message,Y
9017166280,2024-08-29 00:51:35,2024-08-15 16:47:00,Chattanooga,Tennessee,423,Dropped call or no message,Y
9714318352,2024-08-29 00:51:38,2024-08-28 14:19:00,,Oregon,541,Other,N
9514443903,2024-08-29 00:52:00,2024-08-28 09:20:00,,California,951,Other,
8186986740,2024-08-29 00:52:41,2024-08-28 12:58:00,,California,951,Other,
4234819814,2024-08-29 00:53:01,2024-08-14 17:49:00,Chattanooga,Tennessee,423,Dropped call or no message,Y
9514443495,2024-08-29 00:53:34,2024-08-28 14:27:00,,California,951,Other,
3502000547,2024-08-29 00:53:59,2024-08-28 09:04:00,,California,209,Dropped call or no message,Y
4254755172,2024-08-29 00:54:23,2024-08-14 13:57:00,Chattanooga,Tennessee,423,Dropped call or no message,Y
2092222086,2024-08-29 00:55:08,2024-08-28 15:18:00,,California,209,Dropped call or no message,Y
4235647435,2024-08-29 00:56:00,2024-08-07 15:13:00,Chattanooga,Tennessee,423,Dropped call or no message,Y
4235647435,2024-08-29 00:57:33,2024-08-07 09:27:00,Chattanooga,Tennessee,423,Dropped call or no message,Y
4235645783,2024-08-29 00:59:05,2024-08-06 12:46:00,Chattanooga,Tennessee,423,Dropped call or no message,Y
4235641900,2024-08-29 01:00:43,2024-08-05 13:45:00,Chattanooga,Tennessee,423,Dropped call or no message,Y
8653833225,2024-08-29 01:02:56,2024-08-05 10:22:00,Chattanooga,Tennessee,423,Dropped call or no message,Y
,2024-08-29 01:02:57,2024-08-20 18:00:00,,Arizona,928,Other,Y
4232168069,2024-08-29 01:04:19,2024-08-02 15:44:00,Chattanooga,Tennessee,423,Dropped call or no message,Y
4235641900,2024-08-29 01:06:09,2024-08-02 13:34:00,Chattanooga,Tennessee,423,Dropped call or no message,Y
4585008217,2024-08-29 01:07:10,2024-08-28 17:59:00,Los Angeles,California,469,"Calls pretending to be government, businesses, or family and friends",Y
4235641900,2024-08-29 01:08:36,2024-08-02 13:34:00,Chattanooga,Tennessee,423,Dropped call or no message,Y
9285177236,2024-08-29 01:10:21,2024-08-28 17:14:00,Phoenix,Arizona,623,Dropped call or no message,Y
4233798486,2024-08-29 01:11:31,2024-07-29 16:21:00,Chattanooga,Tennessee,423,Dropped call or no message,Y
4235923021,2024-08-29 01:13:58,2024-07-26 16:52:00,Chattanooga,Tennessee,423,Dropped call or no message,Y
6262988033,2024-08-29 01:23:12,2024-08-28 13:22:00,Walnut Creek,California,925,Other,Y
9255353216,2024-08-29 01:24:07,2024-08-27 18:09:00,Walnut Creek,California,925,Dropped call or no message,Y
,2024-08-29 01:24:23,2024-08-28 00:00:00,,Florida,786,Other,Y
