Company_Phone_Number,Created_Date,Violation_Date,Consumer_City,Consumer_State,Consumer_Area_Code,Subject,Recorded_Message_Or_Robocall
3213589088,2024-03-19 00:01:02,2024-03-18 21:37:00,,Texas,214,"Calls pretending to be government, businesses, or family and friends",N
6572824501,2024-03-19 00:01:46,2024-03-18 15:50:00,,California,559,No Subject Provided,Y
8883417996,2024-03-19 00:02:25,2024-03-01 11:26:00,Marysville,Ohio,937,Other,Y
8286695340,2024-03-19 00:03:18,2024-03-18 16:20:00,Candler,North Carolina,828,"Energy, solar,  & utilities",Y
7275163442,2024-03-19 00:03:30,2024-03-18 21:02:00,San Jose,California,408,"Calls pretending to be government, businesses, or family and friends",Y
3308629812,2024-03-19 00:03:57,2024-02-29 20:16:00,Marysville,Ohio,937,Other,Y
6143507483,2024-03-19 00:05:02,2024-02-29 17:26:00,Marysville,Ohio,937,Other,Y
6143507483,2024-03-19 00:06:08,2024-02-29 17:26:00,Marysville,Ohio,937,Other,Y
7402652923,2024-03-19 00:07:43,2024-02-27 19:25:00,Marysville,Ohio,937,Other,Y
2062499416,2024-03-19 00:09:16,2024-03-18 13:16:00,Bellevue,Washington,425,Home improvement  & cleaning,Y
8572457268,2024-03-19 00:11:53,2024-03-08 14:45:00,,Massachusetts,774,Medical  & prescriptions,Y
,2024-03-19 00:13:05,2020-03-16 19:15:00,,Maryland,301,No Subject Provided,
8635787260,2024-03-19 00:16:04,2024-03-18 19:24:00,,Missouri,314,Other,N
9038765399,2024-03-19 00:19:52,2024-03-18 10:07:00,,Texas,903,No Subject Provided,
3146269138,2024-03-19 00:20:14,2024-03-18 14:21:00,,Missouri,314,No Subject Provided,N
8777185728,2024-03-19 00:21:39,2024-03-08 15:28:00,,Texas,903,No Subject Provided,
8067730631,2024-03-19 00:21:18,2024-03-18 12:00:00,Lubbock,Texas,936,Other,N
9037946632,2024-03-19 00:23:41,2024-03-05 11:13:00,,Texas,903,No Subject Provided,
,2024-03-19 00:24:18,2024-03-19 00:00:00,Wilmington,Delaware,302,"Calls pretending to be government, businesses, or family and friends",Y
2542710472,2024-03-19 00:25:26,2024-03-04 18:02:00,,Texas,903,No Subject Provided,
9038252599,2024-03-19 00:27:02,2024-03-04 14:25:00,,Texas,903,No Subject Provided,
8445122732,2024-03-19 00:28:09,2024-03-18 18:29:00,,Illinois,312,"Reducing your debt (credit cards, mortgage, student loans)",Y
9037319427,2024-03-19 00:28:55,2024-03-04 08:19:00,,Texas,903,No Subject Provided,
84451295494,2024-03-19 00:29:40,2024-03-18 19:12:00,,Illinois,312,"Reducing your debt (credit cards, mortgage, student loans)",Y
9039083586,2024-03-19 00:29:58,2024-03-18 11:58:00,Louisville,Mississippi,201,Dropped call or no message,Y
9034891535,2024-03-19 00:30:40,2024-02-28 13:23:00,,Texas,903,No Subject Provided,
7632981075,2024-03-19 00:30:20,2024-03-18 17:25:00,,Minnesota,763,Dropped call or no message,Y
7207893005,2024-03-19 00:31:18,2024-03-18 11:58:00,Louisville,New Jersey,201,Dropped call or no message,Y
4085997018,2024-03-19 00:32:08,2024-03-18 15:06:00,LANCASTER,California,661,Other,Y
3252679110,2024-03-19 00:33:47,2024-03-18 14:54:00,Edmond,Oklahoma,713,Other,N
9036693461,2024-03-19 00:34:40,2024-02-28 08:25:00,,Texas,903,No Subject Provided,
2497455,2024-03-19 00:34:38,2024-03-18 11:00:00,LANCASTER,California,661,Other,Y
9035022153,2024-03-19 00:36:23,2024-02-24 13:49:00,,Texas,903,No Subject Provided,
2165024597,2024-03-19 00:00:50,2024-03-03 11:26:00,Marysville,Ohio,937,Other,Y
8282983755,2024-03-19 00:00:48,2024-03-16 15:50:00,Candler,North Carolina,828,Dropped call or no message,
8175108893,2024-03-19 00:00:20,2024-03-18 21:01:00,,Texas,214,"Calls pretending to be government, businesses, or family and friends",N
3449719,2024-03-19 00:36:11,2024-03-14 11:00:00,LANCASTER,California,661,Other,Y
8038128033,2024-03-19 00:38:10,2024-03-18 15:08:00,LANCASTER,California,661,Other,Y
4253790734,2024-03-19 00:39:29,2024-03-18 11:57:00,,Washington,206,"Calls pretending to be government, businesses, or family and friends",N
5302879042,2024-03-19 00:39:55,2024-03-18 15:15:00,LANCASTER,California,661,Other,Y
