Company_Phone_Number,Created_Date,Violation_Date,Consumer_City,Consumer_State,Consumer_Area_Code,Subject,Recorded_Message_Or_Robocall
9093218672,2023-11-15 00:03:50,2023-11-03 15:52:00,San Bernardino,California,909,Other,N
2486829336,2023-11-15 00:04:31,2023-11-14 20:03:00,,Michigan,248,Other,Y
7754541427,2023-11-15 00:04:44,2023-11-03 16:15:00,San Bernardino,California,909,Other,N
2482683556,2023-11-15 00:05:22,2023-11-14 18:53:00,,Michigan,248,Other,Y
2094573494,2023-11-15 00:05:54,2023-11-06 15:33:00,San Bernardino,California,909,Other,N
7028578762,2023-11-15 00:06:55,2023-11-08 12:12:00,San Bernardino,California,909,Other,N
2488580163,2023-11-15 00:07:04,2023-11-14 18:13:00,,Michigan,248,Other,Y
2485467393,2023-11-15 00:07:51,2023-11-14 18:09:00,,Michigan,248,Other,Y
2489969611,2023-11-15 00:08:39,2023-11-14 16:05:00,,Michigan,248,Other,Y
2483683648,2023-11-15 00:10:01,2023-11-14 12:44:00,,Michigan,248,Other,Y
7757759302,2023-11-15 00:10:41,2023-11-10 09:54:00,San Bernardino,California,909,Other,N
8003354802,2023-11-15 00:11:41,2023-11-10 10:38:00,San Bernardino,California,909,Other,N
9097424267,2023-11-15 00:12:40,2023-11-10 10:31:00,San Bernardino,California,909,Other,N
7028578784,2023-11-15 00:13:34,2023-11-14 12:16:00,San Bernardino,California,909,Other,N
5593904067,2023-11-15 00:14:36,2023-11-14 17:47:00,San Bernardino,California,909,Other,N
8442081458,2023-11-15 00:17:52,2023-11-03 17:30:00,,New York,347,"Energy, solar,  & utilities",Y
8662327714,2023-11-15 00:18:49,2023-11-14 10:10:00,Rochester Hills,Michigan,248,Other,Y
3612469396,2023-11-15 00:20:21,2023-11-14 11:06:00,Hamilton,Texas,254,Dropped call or no message,Y
2343519108,2023-11-15 00:20:47,2023-11-14 17:07:00,Rochester Hills,Michigan,248,Other,Y
8336096305,2023-11-15 00:21:28,2023-10-30 12:00:00,Bedford,Texas,817,Other,N
2164932126,2023-11-15 00:23:43,2023-11-13 13:09:00,,Ohio,216,No Subject Provided,N
4696260430,2023-11-15 00:23:16,2023-11-14 13:53:00,Hamilton,Texas,254,Dropped call or no message,Y
4755506824,2023-11-15 00:23:53,2023-11-14 09:22:00,,Connecticut,203,"Energy, solar,  & utilities",N
2543291113,2023-11-15 00:26:09,2023-11-14 15:11:00,Hamilton,Texas,254,Dropped call or no message,Y
2242289490,2023-11-15 00:28:51,2023-11-14 17:03:00,Hamilton,Texas,254,Dropped call or no message,Y
3253866576,2023-11-15 00:30:51,2023-11-14 17:37:00,Hamilton,Texas,254,Dropped call or no message,Y
5309486261,2023-11-15 00:34:56,2023-11-14 15:01:00,San Carlos,California,650,"Reducing your debt (credit cards, mortgage, student loans)",Y
6099823429,2023-11-15 00:35:20,2023-11-14 08:55:00,,California,951,No Subject Provided,Y
2028947407,2023-11-15 00:38:35,2023-11-15 00:30:00,,New Hampshire,603,Other,
2547894862,2023-11-15 00:43:44,2023-11-14 18:39:00,Hamilton,Texas,254,Medical  & prescriptions,Y
9255055533,2023-11-15 00:45:52,2023-11-14 15:40:00,,California,925,Other,Y
9255468325,2023-11-15 00:46:40,2023-11-14 14:14:00,,California,925,Other,Y
8176782185,2023-11-15 00:47:32,2023-11-14 11:07:00,,California,925,Other,Y
9515958961,2023-11-15 00:02:30,2023-11-02 14:44:00,San Bernardino,California,909,Other,N
7026377605,2023-11-15 00:01:19,2023-11-02 11:26:00,San Bernardino,California,909,Other,N
8014050078,2023-11-15 00:00:20,2023-10-20 14:11:00,San Bernardino,California,909,Other,N
9859001648,2023-11-15 00:50:36,2023-11-13 08:27:00,,California,650,No Subject Provided,N
4235182148,2023-11-15 00:50:39,2023-11-14 16:46:00,Chattanooga,Tennessee,423,Dropped call or no message,Y
4088344020,2023-11-15 00:51:46,2023-11-14 11:08:00,,California,650,No Subject Provided,N
6503667246,2023-11-15 00:52:54,2023-11-14 14:39:00,,California,650,No Subject Provided,N
6503741005,2023-11-15 00:54:02,2023-11-14 15:55:00,,California,650,No Subject Provided,N
6814891206,2023-11-15 00:53:58,2023-11-13 08:51:00,San Rafael,California,415,Medical  & prescriptions,Y
9495968451,2023-11-15 00:55:33,2023-11-13 12:16:00,San Rafael,California,415,Medical  & prescriptions,Y
4152324102,2023-11-15 00:57:19,2023-11-13 17:22:00,San Rafael,California,415,Medical  & prescriptions,Y
4152346716,2023-11-15 00:58:48,2023-11-14 14:34:00,San Rafael,California,415,Medical  & prescriptions,Y
4154566334,2023-11-15 01:00:10,2023-11-14 14:43:00,San Rafael,California,415,Medical  & prescriptions,Y
8662901393,2023-11-15 00:45:25,2023-11-13 16:45:18,,Ohio,614,Other,N
2097730742,2023-11-15 01:07:41,2023-11-14 09:03:00,San Francisco,California,415,Dropped call or no message,N
3335880221,2023-11-15 01:08:29,2023-11-14 08:44:00,Brundidge,Alabama,334,Other,N
3512289915,2023-11-15 01:17:14,2023-11-14 08:09:00,Bartonville,Illinois,309,Other,Y
,2023-11-15 01:17:48,2023-11-14 14:00:00,Albuquerque,New Mexico,505,"Calls pretending to be government, businesses, or family and friends",Y
3093442012,2023-11-15 01:18:27,2023-11-14 09:41:00,Bartonville,Illinois,309,Other,Y
9293662842,2023-11-15 01:19:01,2023-11-13 12:00:00,Ozone park,New York,347,Other,N
8136997486,2023-11-15 01:19:18,2023-11-14 17:55:00,,Georgia,229,"Calls pretending to be government, businesses, or family and friends",Y
2132851486,2023-11-15 01:20:05,2023-11-14 10:13:00,Bartonville,Illinois,309,Other,Y
5056054442,2023-11-15 01:20:59,2023-11-14 13:00:00,Albuquerque,New Mexico,505,Other,Y
8727011951,2023-11-15 01:21:31,2023-11-14 11:53:00,Bartonville,Illinois,309,Other,Y
2132851486,2023-11-15 01:22:44,2023-11-14 15:22:00,Bartonville,Illinois,309,Other,Y
2176895630,2023-11-15 01:23:57,2023-11-14 16:02:00,Bartonville,Illinois,309,Other,Y
3097880845,2023-11-15 01:25:11,2023-11-14 17:04:00,Bartonville,Illinois,309,Other,Y
5304793992,2023-11-15 01:25:19,2023-11-14 13:29:00,Redmond,Washington,425,"Calls pretending to be government, businesses, or family and friends",Y
2132851486,2023-11-15 01:26:23,2023-11-14 17:13:00,Bartonville,Illinois,309,Other,Y
,2023-11-15 01:26:27,2020-11-14 00:00:00,,Colorado,720,No Subject Provided,
3094634725,2023-11-15 01:27:40,2023-11-14 17:25:00,Bartonville,Illinois,309,Other,Y
8009602348,2023-11-15 01:30:33,2023-11-14 22:16:00,nuevo,California,951,"Lotteries, prizes  & sweepstakes",Y
7193498923,2023-11-15 01:31:17,2023-10-17 15:51:00,CANON CITY,Colorado,719,Medical  & prescriptions,
3096880853,2023-11-15 01:31:22,2023-11-14 18:31:00,Bartonville,Illinois,309,Other,Y
4085407981,2023-11-15 01:31:36,2023-11-14 07:57:00,San Jose,California,408,"Calls pretending to be government, businesses, or family and friends",Y
3852477457,2023-11-15 01:45:13,2023-11-14 09:12:00,,Utah,801,"Calls pretending to be government, businesses, or family and friends",N
4356605383,2023-11-15 01:47:21,2023-11-14 14:10:00,,Utah,801,"Reducing your debt (credit cards, mortgage, student loans)",N
8083136967,2023-11-15 01:47:26,2023-11-14 11:49:00,,Hawaii,808,Dropped call or no message,N
8085967575,2023-11-15 01:48:22,2023-11-14 11:42:00,,Hawaii,808,Dropped call or no message,N
9255680423,2023-11-15 01:49:53,2023-11-14 15:29:00,Walnut Creek,California,925,Dropped call or no message,Y
6319569312,2023-11-15 01:49:57,2023-11-14 16:41:00,East Patchogue,New York,631,Medical  & prescriptions,Y
7077022726,2023-11-15 01:50:52,2023-11-14 13:43:00,Walnut Creek,California,925,Dropped call or no message,Y
9516559680,2023-11-15 01:52:21,2023-11-14 10:59:00,Walnut Creek,California,925,Other,Y
8207811149,2023-11-15 01:52:57,2023-11-14 18:41:00,East Patchogue,New York,631,"Reducing your debt (credit cards, mortgage, student loans)",Y
2134603588,2023-11-15 01:53:23,2023-11-14 09:09:00,Walnut Creek,California,925,Dropped call or no message,Y
8588984308,2023-11-15 01:53:23,2023-11-05 12:00:00,El Cajon,California,619,Dropped call or no message,Y
2029807617,2023-11-15 01:54:09,2023-11-14 08:40:00,Walnut Creek,California,925,Dropped call or no message,Y
7602788216,2023-11-15 01:54:26,2023-11-08 18:00:00,El Cajon,California,619,Dropped call or no message,Y
4089132830,2023-11-15 01:54:58,2023-11-14 13:43:00,Tucson,Arizona,408,Dropped call or no message,N
8588984339,2023-11-15 01:55:17,2023-11-06 14:00:00,El Cajon,California,619,No Subject Provided,Y
7602788250,2023-11-15 01:56:08,2023-11-09 12:00:00,El Cajon,California,619,Dropped call or no message,Y
6199511264,2023-11-15 01:57:01,2023-11-09 11:30:00,El Cajon,California,619,Dropped call or no message,Y
2106991556,2023-11-15 01:57:08,2023-11-14 13:48:00,Tucson,Arizona,408,Dropped call or no message,N
8442349014,2023-11-15 01:57:24,2023-11-14 19:13:00,,California,916,"Calls pretending to be government, businesses, or family and friends",Y
8583101204,2023-11-15 01:58:27,2023-11-13 12:15:00,El Cajon,California,619,Dropped call or no message,Y
6199511676,2023-11-15 01:59:12,2023-11-12 16:45:00,El Cajon,California,619,Dropped call or no message,Y
8324902765,2023-11-15 01:59:27,2023-11-14 14:28:00,Tucson,Arizona,408,Dropped call or no message,N
4085800166,2023-11-15 02:01:00,2023-11-14 15:09:00,Tucson,Arizona,408,Dropped call or no message,N
4089132980,2023-11-15 02:02:46,2023-11-14 16:47:00,Tucson,Arizona,408,Dropped call or no message,N
9852714921,2023-11-15 02:04:51,2023-11-14 16:58:00,Tucson,Arizona,408,Dropped call or no message,N
7146605737,2023-11-15 02:22:38,2023-11-14 13:16:00,,California,714,Dropped call or no message,
2533408360,2023-11-15 02:27:43,2023-11-14 09:20:00,,California,408,Dropped call or no message,N
3609968636,2023-11-15 02:29:30,2023-11-14 13:09:00,,California,408,Dropped call or no message,N
5096404433,2023-11-15 02:29:57,2023-11-14 13:52:00,,California,408,Dropped call or no message,N
2533408360,2023-11-15 02:31:30,2023-11-13 10:52:00,,California,408,Other,N
5646549199,2023-11-15 02:31:53,2023-11-13 13:48:00,,California,408,Other,N
2533408360,2023-11-15 02:32:21,2023-11-13 15:38:00,,California,408,Other,N
,2023-11-15 02:36:37,2023-11-14 01:28:00,,Tennessee,731,Other,Y
8028048135,2023-11-15 02:37:04,2023-11-14 06:39:00,,California,310,"Calls pretending to be government, businesses, or family and friends",Y
9203267580,2023-11-15 02:38:10,2023-11-13 19:41:00,,Wisconsin,920,No Subject Provided,
7205808987,2023-11-15 01:32:09,2023-11-14 12:55:00,,Colorado,720,No Subject Provided,N
7475660838,2023-11-15 03:00:38,2023-11-14 14:34:00,Moorpark,California,805,Dropped call or no message,N
3103041689,2023-11-15 03:01:19,2023-11-14 12:36:00,Moorpark,California,805,Dropped call or no message,N
8052383823,2023-11-15 03:02:04,2023-11-14 12:04:00,Moorpark,California,805,Dropped call or no message,N
7473260438,2023-11-15 03:02:50,2023-11-14 07:48:00,Moorpark,California,805,Dropped call or no message,N
4245776739,2023-11-15 03:03:32,2023-11-14 07:42:00,Moorpark,California,805,Dropped call or no message,N
4807525700,2023-11-15 03:22:59,2023-11-14 12:20:00,,Tennessee,423,No Subject Provided,N
6695872729,2023-11-15 03:37:08,2023-11-14 13:12:00,San Jose,California,408,Warranties  & protection plans,Y
6693222834,2023-11-15 03:38:09,2023-11-14 15:01:00,San Jose,California,408,Warranties  & protection plans,Y
