Company_Phone_Number,Created_Date,Violation_Date,Consumer_City,Consumer_State,Consumer_Area_Code,Subject,Recorded_Message_Or_Robocall
7135893543,2024-08-22 00:01:17,2024-08-21 13:56:00,,Texas,512,Other,Y
6195069161,2024-08-22 00:01:23,2024-08-21 09:35:00,,California,510,Other,N
4175280480,2024-08-22 00:02:03,2024-08-21 18:22:00,Fontana,California,949,Other,Y
5054793419,2024-08-22 00:02:13,2024-08-21 11:15:00,,California,510,Other,N
9493846860,2024-08-22 00:02:41,2024-08-21 18:44:00,Fontana,California,949,Other,Y
2094262228,2024-08-22 00:03:03,2024-08-21 13:18:00,,California,510,Other,N
5102447301,2024-08-22 00:07:00,2024-08-21 13:51:00,,California,510,Other,N
,2024-08-22 00:08:59,2024-08-21 00:00:00,,Texas,832,Medical  & prescriptions,Y
9724275437,2024-08-22 00:09:33,2024-08-21 04:06:00,Lebanon,Oregon,541,Other,Y
9207404873,2024-08-22 00:10:57,2024-08-21 08:40:00,San Diego,California,619,Dropped call or no message,Y
8506558512,2024-08-22 00:11:09,2024-08-20 22:04:00,,Florida,850,Medical  & prescriptions,N
9286669478,2024-08-22 00:11:54,2024-08-21 07:43:00,Castroville,Texas,361,"Reducing your debt (credit cards, mortgage, student loans)",Y
8883431444,2024-08-22 00:12:11,2024-08-21 17:00:00,HIALEAH,Florida,888,"Calls pretending to be government, businesses, or family and friends",Y
7144860804,2024-08-22 00:19:13,2024-08-21 18:01:00,Irvine,California,562,Other,N
7144860804,2024-08-22 00:23:18,2024-08-21 18:01:00,Irvine,California,714,Dropped call or no message,N
2296644514,2024-08-22 00:27:50,2024-08-22 12:33:00,riceboro,Georgia,912,Other,N
4694479624,2024-08-22 00:29:11,2024-08-21 14:06:00,,Illinois,773,Other,N
7064576707,2024-08-22 00:29:18,2024-08-22 16:51:00,riceboro,Georgia,912,Other,N
6187253084,2024-08-22 00:31:59,2024-08-21 14:02:00,Calverton,Maryland,301,Dropped call or no message,N
5096404171,2024-08-22 00:33:39,2024-08-21 19:36:00,Calverton,Maryland,301,Dropped call or no message,N
7323250530,2024-08-22 00:39:54,2024-08-21 16:06:00,Middlesex,New Jersey,732,"Energy, solar,  & utilities",N
7324876249,2024-08-22 00:41:05,2024-08-21 19:27:00,Middlesex,New Jersey,732,Dropped call or no message,N
9253976015,2024-08-22 00:47:07,2024-08-20 12:19:00,Livermore,California,925,Other,Y
7402008537,2024-08-22 00:48:29,2024-08-21 13:00:00,San Carlos,California,650,"Reducing your debt (credit cards, mortgage, student loans)",Y
9259252316167,2024-08-22 00:52:05,2024-08-20 17:43:00,Livermore,California,925,Other,Y
7076052275,2024-08-22 00:53:04,2024-08-21 20:36:00,West Hollywood,California,818,Charities,Y
7076052275,2024-08-22 00:55:11,2024-08-21 20:36:00,West Hollywood,California,818,Charities,Y
9253324804,2024-08-22 00:55:15,2024-08-20 19:04:00,Livermore,California,925,Other,Y
9252093899,2024-08-22 00:59:31,2024-08-21 18:49:00,Livermore,California,925,Other,Y
3108652508,2024-08-22 01:01:56,2024-08-21 18:57:00,Redondo Beach,California,310,Dropped call or no message,N
9253322992,2024-08-22 01:02:49,2024-08-21 15:28:00,Livermore,California,925,Other,Y
9253321665,2024-08-22 01:07:04,2024-08-21 13:08:00,Livermore,California,925,Other,Y
7186702000,2024-08-22 01:09:47,2024-08-16 06:44:00,,New York,718,Other,N
4056387237,2024-08-22 01:10:38,2024-08-20 17:45:00,Robbinsville,New Jersey,609,Dropped call or no message,N
9252316167,2024-08-22 01:12:13,2024-08-21 11:23:00,Livermore,California,925,No Subject Provided,Y
5076002622,2024-08-22 01:14:50,2024-08-20 18:02:00,Aberdeen,South Dakota,507,Dropped call or no message,N
5128392861,2024-08-22 01:16:41,2024-08-21 12:00:00,,Texas,512,Other,Y
6514083675,2024-08-22 01:22:07,2024-08-22 01:17:00,Woodbury,New Jersey,973,"Calls pretending to be government, businesses, or family and friends",N
9252316167,2024-08-22 01:22:10,2024-08-21 11:23:00,Livermore,California,925,Other,Y
3146274493,2024-08-22 01:26:47,2024-08-21 18:02:00,,Texas,281,"Calls pretending to be government, businesses, or family and friends",Y
4254755962,2024-08-22 01:27:14,2024-08-21 14:12:00,Lynnwood,Washington,206,"Energy, solar,  & utilities",N
8645893516,2024-08-22 01:28:01,2024-08-21 14:42:00,STOCKTON,California,209,Dropped call or no message,Y
7717725421,2024-08-22 01:29:52,2024-08-22 19:46:00,Huron,Ohio,724,Other,Y
8339141010,2024-08-22 01:38:26,2024-08-21 09:10:00,chatsworth,Georgia,706,Other,Y
7068512122,2024-08-22 01:39:07,2024-08-21 10:02:00,chatsworth,Georgia,706,Other,Y
6147582329,2024-08-22 01:40:02,2024-08-21 10:30:00,chatsworth,Georgia,706,Other,Y
4044452066,2024-08-22 01:40:54,2024-08-21 11:38:00,chatsworth,Georgia,706,Other,Y
7068994303,2024-08-22 01:41:49,2024-08-21 12:19:00,chatsworth,Georgia,706,Other,Y
7067075532,2024-08-22 01:42:29,2024-08-21 12:37:00,chatsworth,Georgia,706,Other,Y
7013803802,2024-08-22 01:43:26,2024-08-21 13:13:00,chatsworth,Georgia,706,Other,Y
8655660125,2024-08-22 01:44:13,2024-08-21 13:39:00,chatsworth,Georgia,706,Other,Y
2253218520,2024-08-22 01:44:58,2024-08-21 15:40:00,chatsworth,Georgia,706,Other,Y
7064917021,2024-08-22 01:45:49,2024-08-21 16:30:00,chatsworth,Georgia,706,Other,Y
4435744557,2024-08-22 01:46:02,2024-08-21 10:43:00,"patterson,",California,209,Other,Y
7067705747,2024-08-22 01:46:42,2024-08-21 15:40:00,chatsworth,Georgia,706,Other,Y
2253218520,2024-08-22 01:47:50,2024-08-21 15:41:00,chatsworth,Georgia,706,Other,Y
2092600093,2024-08-22 01:47:52,2024-08-21 13:44:00,"patterson,",California,209,Other,Y
4043014184,2024-08-22 01:48:37,2024-08-21 15:44:00,chatsworth,Georgia,706,Other,Y
2095282673,2024-08-22 01:49:00,2024-08-21 14:14:00,"patterson,",California,209,Other,Y
9432250810,2024-08-22 01:49:23,2024-08-21 17:27:00,chatsworth,Georgia,706,Other,Y
5592207399,2024-08-22 01:50:00,2024-08-21 15:08:00,,California,559,Other,Y
7069437086,2024-08-22 01:50:09,2024-08-21 18:51:00,chatsworth,Georgia,706,Other,Y
2094425428,2024-08-22 01:54:11,2024-08-21 21:48:00,Collinsville,Oklahoma,559,Other,Y
2182771729,2024-08-22 01:54:28,2024-08-21 07:49:00,,Minnesota,218,"Calls pretending to be government, businesses, or family and friends",N
2028309187,2024-08-22 01:57:42,2024-08-21 16:10:00,Miami Beach,Florida,786,"Calls pretending to be government, businesses, or family and friends",Y
2312650321,2024-08-22 01:59:22,2024-08-21 15:27:00,,California,760,"Reducing your debt (credit cards, mortgage, student loans)",Y
7712129270,2024-08-22 02:01:16,2024-08-21 00:00:00,,Ohio,740,No Subject Provided,Y
4352437845,2024-08-22 02:04:05,2024-08-21 23:03:00,,Minnesota,320,No Subject Provided,Y
4013437491,2024-08-22 02:23:29,2024-08-20 17:20:00,,Rhode Island,401,No Subject Provided,N
4019002508,2024-08-22 02:24:38,2024-08-21 09:09:00,,Rhode Island,401,No Subject Provided,N
8623031476,2024-08-22 02:38:27,2024-08-21 00:00:00,Silver Spring,Maryland,214,Other,N
0285301066,2024-08-22 02:41:11,2024-08-22 16:20:00,Deception Bay,,619,Other,Y
2036809315,2024-08-22 02:50:44,2024-08-20 16:20:00,,Louisiana,504,Computer  & technical support,Y
7073355582,2024-08-22 02:51:36,2024-08-20 11:40:00,,Louisiana,504,Computer  & technical support,Y
3139987326,2024-08-22 02:54:10,2024-08-21 18:35:00,Roseville,Michigan,586,"Reducing your debt (credit cards, mortgage, student loans)",Y
7813529727,2024-08-22 02:56:04,2024-08-21 00:00:00,Springfield,Illinois,217,Dropped call or no message,Y
5628006506,2024-08-22 03:09:55,2024-08-21 12:18:00,,California,562,No Subject Provided,N
3107027567,2024-08-22 03:11:35,2024-08-21 10:29:00,,California,310,Dropped call or no message,Y
3104545886,2024-08-22 03:13:38,2024-08-21 16:40:00,,California,310,Dropped call or no message,Y
3103981206,2024-08-22 03:15:31,2024-08-19 10:49:00,,California,310,Dropped call or no message,Y
9549649307,2024-08-22 03:57:54,2024-08-03 12:00:00,Gurgaon,Florida,954,"Reducing your debt (credit cards, mortgage, student loans)",N
2272333685,2024-08-22 04:06:17,2024-08-21 09:09:00,,California,310,"Calls pretending to be government, businesses, or family and friends",Y
8048809568,2024-08-22 04:38:14,2024-08-21 00:00:00,Henrico,Virginia,804,Other,N
8134264269,2024-08-22 05:02:56,2024-07-18 12:00:00,Odessa,Florida,224,Work from home  & other ways to make money,N
4142688498,2024-08-22 05:17:16,2024-08-21 15:51:00,,Wisconsin,920,Dropped call or no message,N
2622191,2024-08-22 05:17:23,2024-08-21 18:39:00,Enumclaw,Washington,360,Other,N
4013401375,2024-08-22 05:20:47,2024-08-21 11:19:00,,Rhode Island,401,No Subject Provided,N
4012790050,2024-08-22 05:22:06,2024-08-21 15:07:00,,Rhode Island,401,No Subject Provided,N
7573798224,2024-08-22 05:26:36,2024-08-21 16:53:00,Poquoson,Virginia,757,Other,Y
7572106844,2024-08-22 05:27:33,2024-08-21 16:24:00,Poquoson,Virginia,757,Other,Y
4107811266,2024-08-22 05:43:27,2024-08-21 18:19:00,Windsor Mill,Maryland,410,Other,N
5136961920,2024-08-22 05:44:51,2024-08-21 19:09:00,Oklahoma City,Oklahoma,405,Dropped call or no message,Y
4236904325,2024-08-22 05:45:38,2024-08-21 18:00:00,Oklahoma City,Oklahoma,405,Dropped call or no message,Y
4056463117,2024-08-22 05:46:17,2024-08-21 17:05:00,Oklahoma City,Oklahoma,405,Dropped call or no message,Y
5136961920,2024-08-22 05:46:58,2024-08-21 13:08:00,Oklahoma City,Oklahoma,405,Dropped call or no message,Y
2193512220,2024-08-22 05:47:36,2024-08-21 11:00:00,Oklahoma City,Oklahoma,405,Dropped call or no message,Y
2402572820,2024-08-22 05:47:54,2024-08-18 12:00:00,Laurel,Maryland,240,"Lotteries, prizes  & sweepstakes",N
4053103042,2024-08-22 05:48:39,2024-08-21 10:02:00,Oklahoma City,Oklahoma,405,Dropped call or no message,Y
2408608652,2024-08-22 05:49:14,2024-08-21 15:50:00,Windsor Mill,Maryland,410,Other,Y
9188879272,2024-08-22 05:49:19,2024-08-21 09:23:00,Oklahoma City,Oklahoma,405,Dropped call or no message,Y
4058476175,2024-08-22 05:50:11,2024-08-20 19:03:00,Oklahoma City,Oklahoma,405,Dropped call or no message,Y
2408608652,2024-08-22 05:52:14,2024-08-21 09:42:00,Windsor Mill,Maryland,410,Other,Y
5392900739,2024-08-22 05:55:29,2024-08-20 15:14:00,Oklahoma City,Oklahoma,405,Dropped call or no message,Y
9783847071,2024-08-22 05:55:55,2024-08-21 18:42:00,Pepperell is,Massachusetts,978,Other,Y
4058154106,2024-08-22 05:56:07,2024-08-20 14:49:00,Oklahoma City,Oklahoma,405,Dropped call or no message,Y
9783159901,2024-08-22 05:56:57,2024-08-21 18:01:00,Pepperell is,Massachusetts,978,Other,Y
5136961920,2024-08-22 05:57:10,2024-08-20 12:32:00,Oklahoma City,Oklahoma,405,Dropped call or no message,Y
4053218422,2024-08-22 05:57:45,2024-08-20 11:32:00,Oklahoma City,Oklahoma,405,Dropped call or no message,Y
9784190138,2024-08-22 05:57:52,2024-08-21 20:46:00,Pepperell is,Massachusetts,978,Other,Y
4452021809,2024-08-22 05:58:38,2024-08-21 20:52:00,Pepperell is,Massachusetts,978,Other,Y
4057288000,2024-08-22 05:59:27,2024-08-20 10:42:00,Oklahoma City,Oklahoma,405,Dropped call or no message,Y
8884005724,2024-08-22 06:00:06,2024-08-20 09:14:00,Oklahoma City,Oklahoma,405,Dropped call or no message,Y
8888426328,2024-08-22 06:00:25,2024-08-21 14:33:00,,Hawaii,808,"Calls pretending to be government, businesses, or family and friends",Y
3149937954,2024-08-22 06:00:41,2024-08-21 11:33:00,Hickory,North Carolina,828,"Calls pretending to be government, businesses, or family and friends",Y
4058476175,2024-08-22 06:00:54,2024-08-19 19:04:00,Oklahoma City,Oklahoma,405,Dropped call or no message,Y
9364545,2024-08-22 06:04:27,2024-08-21 00:00:00,Chantilly,Virginia,703,Dropped call or no message,N
4192199229,2024-08-22 06:07:45,2024-08-21 18:11:00,findlay,Ohio,419,Other,N
9913570413,2024-08-22 06:10:23,2024-08-22 12:20:00,,California,951,No Subject Provided,Y
4058906668,2024-08-22 06:10:57,2024-08-19 14:58:00,Oklahoma City,Oklahoma,405,Dropped call or no message,Y
3478260401,2024-08-22 06:11:06,2024-08-21 15:04:00,NEWARK,New Jersey,347,Other,Y
4052852536,2024-08-22 06:11:50,2024-08-19 13:19:00,Oklahoma City,Oklahoma,405,Dropped call or no message,Y
4052852042,2024-08-22 06:12:40,2024-08-19 12:02:00,Oklahoma City,Oklahoma,405,Dropped call or no message,Y
4056022587,2024-08-22 06:13:36,2024-08-19 11:54:00,Oklahoma City,Oklahoma,405,Dropped call or no message,Y
4052173877,2024-08-22 06:14:14,2024-08-19 09:22:00,Oklahoma City,Oklahoma,405,Dropped call or no message,Y
4052173877,2024-08-22 06:15:10,2024-08-19 09:22:00,Oklahoma City,Oklahoma,405,Dropped call or no message,Y
4014294045,2024-08-22 06:15:56,2024-08-19 09:14:00,Oklahoma City,Oklahoma,405,Dropped call or no message,Y
7754842937,2024-08-22 06:26:49,2024-08-21 18:00:00,norwich,New York,607,Other,Y
9094432329,2024-08-22 06:38:46,2024-08-21 11:16:00,Colorado Springs,Colorado,719,"Lotteries, prizes  & sweepstakes",Y
7196350020,2024-08-22 06:39:23,2024-08-21 16:06:00,Colorado Springs,Colorado,719,Dropped call or no message,Y
6022202319,2024-08-22 06:43:28,2024-08-21 11:56:00,Teaneck,New Jersey,201,Other,Y
3093063273,2024-08-22 06:49:13,2024-08-21 18:01:00,SPARLAND,Illinois,309,Other,N
2192156233,2024-08-22 06:51:54,2024-08-21 00:00:00,,New Jersey,732,"Reducing your debt (credit cards, mortgage, student loans)",Y
6698005312,2024-08-22 06:56:54,2024-08-22 12:00:00,Homestead,Florida,786,"Calls pretending to be government, businesses, or family and friends",N
4049138607,2024-08-22 06:57:56,2024-08-22 04:00:00,Greenwell Springs,Louisiana,225,Other,Y
3082225297,2024-08-22 06:58:24,2024-08-22 04:05:00,greenwell springs,Louisiana,225,Other,Y
2246530682,2024-08-22 06:59:11,2024-08-22 05:10:00,greenwell springs,Louisiana,225,Other,Y
3082225297,2024-08-22 06:59:45,2024-08-22 05:15:00,greenwell springs,Louisiana,225,Other,Y
2253649957,2024-08-22 07:00:53,2024-08-22 05:29:00,Greenwell Springs,Louisiana,225,Other,Y
9784004395,2024-08-22 07:01:33,2024-08-22 05:45:00,Greenwell springs la,Louisiana,225,Other,Y
2254482426,2024-08-22 07:02:18,2024-08-22 05:51:00,Greenwell Springs,Louisiana,225,Other,Y
4049138607,2024-08-22 07:03:12,2024-08-22 04:00:00,Greenwell Springs,Louisiana,225,Other,Y
4582302522,2024-08-22 07:04:31,2024-08-21 21:52:00,tigard,Oregon,503,Other,Y
,2024-08-22 07:05:06,2024-08-21 18:38:00,Dallas,Texas,214,"Reducing your debt (credit cards, mortgage, student loans)",N
4582302522,2024-08-22 07:05:22,2024-08-21 14:23:00,tigard,Oregon,503,Other,Y
5032920864,2024-08-22 07:07:11,2024-08-21 10:01:00,tigard,Oregon,503,Other,Y
4784662817,2024-08-22 07:11:26,2024-08-21 15:15:00,,Georgia,404,No Subject Provided,Y
4784432919,2024-08-22 07:12:21,2024-08-20 10:59:00,,Georgia,404,No Subject Provided,Y
8882777139,2024-08-22 07:14:24,2024-08-21 11:55:00,NY,New York,917,"Calls pretending to be government, businesses, or family and friends",N
2183216029,2024-08-22 07:15:45,2024-08-22 02:00:00,,Minnesota,218,Dropped call or no message,Y
435243784,2024-08-22 07:15:54,2024-08-21 22:49:00,Riverdale,Illinois,708,"Calls pretending to be government, businesses, or family and friends",Y
8173177531,2024-08-22 07:16:19,2024-08-21 13:20:00,Fort Worth,Texas,817,Dropped call or no message,
9173003577,2024-08-22 07:17:39,2024-08-21 12:00:00,Garner,North Carolina,908,Computer  & technical support,N
4013030095,2024-08-22 07:26:33,2024-08-20 17:13:00,NEWPORT,Rhode Island,401,Other,Y
4074432022,2024-08-22 07:30:26,2024-08-21 12:48:00,Orlando,Florida,407,Charities,N
6313868929,2024-08-22 07:33:31,2024-08-21 10:20:00,Coram,New York,631,No Subject Provided,
6316289623,2024-08-22 07:34:34,2024-08-21 11:30:00,Coram,New York,631,No Subject Provided,
9894445152,2024-08-22 07:35:38,2024-08-21 15:30:00,,Michigan,989,No Subject Provided,N
9894148029,2024-08-22 07:36:54,2024-08-21 16:01:00,,Michigan,989,No Subject Provided,N
2064532329,2024-08-22 07:40:19,2024-08-22 06:03:00,,Colorado,303,Other,N
6202062617,2024-08-22 07:40:57,2024-08-21 11:00:00,Sunray,Texas,620,Dropped call or no message,
2569325798,2024-08-22 07:41:21,2024-08-21 15:39:00,Gurley,Alabama,256,Medical  & prescriptions,N
6207705769,2024-08-22 07:42:05,2024-08-21 11:36:00,Sunray,Texas,620,Dropped call or no message,
8763406125,2024-08-22 07:42:12,2024-08-22 06:54:00,Dardanelle,Arkansas,479,"Lotteries, prizes  & sweepstakes",N
6206991968,2024-08-22 07:43:14,2024-08-21 16:07:00,Sunray,Texas,620,Dropped call or no message,
6063935382,2024-08-22 07:47:34,2024-08-19 10:00:00,Nancy,Kentucky,606,Other,Y
6063905215,2024-08-22 07:48:22,2024-08-20 13:48:00,Nancy,Kentucky,606,Other,Y
3617662756,2024-08-22 07:48:23,2024-08-21 20:34:00,,Florida,941,No Subject Provided,Y
6065352355,2024-08-22 07:49:12,2024-08-20 17:40:00,Nancy,Kentucky,606,Other,Y
6067140151,2024-08-22 07:50:07,2024-08-21 17:44:00,Nancy,Kentucky,606,Other,Y
9203263480,2024-08-22 07:50:55,2024-08-21 12:37:00,Nancy,Kentucky,606,Other,Y
6028475084,2024-08-22 07:50:58,2024-08-21 18:58:00,Orange,Virginia,602,Other,N
5134933804,2024-08-22 07:55:30,2024-08-20 12:26:00,CINCINNATI,Ohio,513,Other,Y
8622772246,2024-08-22 07:56:10,2024-08-20 09:29:00,CINCINNATI,Ohio,513,Other,Y
5138458903,2024-08-22 07:57:02,2024-08-21 09:10:00,CINCINNATI,Ohio,513,Other,Y
