Company_Phone_Number,Created_Date,Violation_Date,Consumer_City,Consumer_State,Consumer_Area_Code,Subject,Recorded_Message_Or_Robocall
1800,2024-11-01 00:01:54,2024-10-01 12:00:00,AGAT,Arizona,671,"Calls pretending to be government, businesses, or family and friends",Y
8622454609,2024-11-01 00:03:32,2024-10-17 08:35:00,Medford,New Jersey,862,Other,N
8007690225,2024-11-01 00:03:33,2024-10-29 19:35:00,BAYSIDE,New York,718,"Calls pretending to be government, businesses, or family and friends",Y
8139971103,2024-11-01 00:04:05,2024-10-17 11:32:00,,California,323,Other,Y
7184757411,2024-11-01 00:04:51,2024-10-28 18:39:00,BAYSIDE,New York,718,"Calls pretending to be government, businesses, or family and friends",Y
3478913247,2024-11-01 00:05:56,2024-10-24 13:14:00,BAYSIDE,New York,718,"Calls pretending to be government, businesses, or family and friends",Y
4058014583,2024-11-01 00:06:21,2024-10-31 18:34:00,Oklahoma City,Oklahoma,405,Dropped call or no message,Y
4063251317,2024-11-01 00:07:02,2024-10-31 15:05:00,Oklahoma City,Oklahoma,405,Dropped call or no message,Y
3142614297,2024-11-01 00:08:29,2024-10-31 16:56:00,,Missouri,314,No Subject Provided,N
2137195223,2024-11-01 00:08:51,2024-10-17 11:50:00,,California,323,Other,Y
6194196158,2024-11-01 00:09:55,2024-10-18 14:08:00,,California,323,Other,Y
6028875722,2024-11-01 00:11:00,2024-10-31 14:58:00,Tucson,Arizona,520,Other,Y
6612150240,2024-11-01 00:11:28,2024-10-20 09:41:00,,California,323,Other,Y
6268739931,2024-11-01 00:12:42,2024-10-21 11:09:00,,California,323,Other,Y
8888662290,2024-11-01 00:13:18,2024-10-29 12:04:00,,Washington,206,No Subject Provided,N
7712104531,2024-11-01 00:13:58,2024-10-31 12:12:00,,California,415,Dropped call or no message,Y
5622671314,2024-11-01 00:14:08,2024-10-21 16:54:00,,California,323,Other,Y
8888662290,2024-11-01 00:15:11,2024-10-29 12:04:00,,Washington,206,No Subject Provided,N
2133771757,2024-11-01 00:14:40,2024-10-31 20:10:00,kentwood,Michigan,616,Other,Y
4242373331,2024-11-01 00:15:34,2024-10-24 10:25:00,,California,323,Other,Y
2312774162,2024-11-01 00:15:34,2024-10-31 18:14:00,Denver,Colorado,970,"Reducing your debt (credit cards, mortgage, student loans)",Y
