Company_Phone_Number,Created_Date,Violation_Date,Consumer_City,Consumer_State,Consumer_Area_Code,Subject,Recorded_Message_Or_Robocall
2566921257,2023-11-14 00:01:19,2023-11-09 13:47:00,Orange,California,714,Work from home  & other ways to make money,N
7606948686,2023-11-14 00:01:34,2023-11-13 12:37:00,Seal Beach,California,562,Dropped call or no message,Y
2566921257,2023-11-14 00:02:03,2023-11-09 13:48:00,Orange,California,714,Work from home  & other ways to make money,N
7145003164,2023-11-14 00:03:03,2023-11-13 16:59:00,Seal Beach,California,562,Dropped call or no message,Y
9493335585,2023-11-14 00:03:07,2023-11-09 13:11:00,Orange,California,714,Work from home  & other ways to make money,N
7253054425,2023-11-14 00:03:28,2023-11-13 20:24:00,Winchester,Oregon,541,Vacation  & timeshares,Y
9097071464,2023-11-14 00:04:01,2023-11-09 12:40:00,Orange,California,714,Work from home  & other ways to make money,N
8583231150,2023-11-14 00:04:59,2023-11-07 13:11:00,Orange,California,714,Work from home  & other ways to make money,N
9179973026,2023-11-14 00:10:56,2023-11-13 09:47:00,Springfield Gardens,New York,917,No Subject Provided,N
5869601986,2023-11-14 00:11:26,2023-11-13 19:11:00,,Michigan,313,No Subject Provided,Y
6519467845,2023-11-14 00:14:08,2023-11-13 17:37:00,,Minnesota,651,No Subject Provided,
3036259561,2023-11-14 00:14:40,2023-11-13 18:57:00,Arvada,Colorado,720,Other,
6123342000,2023-11-14 00:14:42,2023-11-13 15:20:00,,Minnesota,651,No Subject Provided,
6124704298,2023-11-14 00:15:22,2023-11-11 13:30:00,,Minnesota,651,No Subject Provided,
6514778743,2023-11-14 00:15:49,2023-11-10 10:57:00,,Minnesota,651,No Subject Provided,
6519469733,2023-11-14 00:16:21,2023-11-08 12:58:00,,Minnesota,651,No Subject Provided,
6124704298,2023-11-14 00:17:09,2023-11-03 14:37:00,,Minnesota,651,No Subject Provided,
6124704298,2023-11-14 00:18:01,2023-10-24 10:51:00,,Minnesota,651,No Subject Provided,
9563940990,2023-11-14 00:22:58,2023-11-10 12:49:00,manvel,Texas,713,Dropped call or no message,N
6094083787,2023-11-14 00:23:35,2023-11-13 15:11:00,Lexington,Kentucky,609,Other,Y
2815328491,2023-11-14 00:24:52,2023-11-10 14:21:00,manvel,Texas,713,Other,N
8302830817,2023-11-14 00:26:22,2023-11-11 09:46:00,manvel,Texas,713,Other,N
9152661711,2023-11-14 00:27:37,2023-11-11 10:58:00,manvel,Texas,713,Other,N
4159629071,2023-11-14 00:27:39,2023-11-13 07:57:00,San Jose,California,408,"Calls pretending to be government, businesses, or family and friends",Y
,2023-11-14 00:28:03,2023-11-13 12:00:00,el paso,Texas,915,"Calls pretending to be government, businesses, or family and friends",N
4086636923,2023-11-14 00:28:39,2023-11-13 21:02:00,San Jose,California,408,"Calls pretending to be government, businesses, or family and friends",Y
2545363630,2023-11-14 00:28:51,2023-11-13 08:24:00,manvel,Texas,713,Other,N
9856660276,2023-11-14 00:30:17,2023-11-13 09:01:00,manvel,Texas,713,Other,N
5054961432,2023-11-14 00:31:30,2023-11-13 09:14:00,manvel,Texas,713,Other,N
3252891448,2023-11-14 00:32:16,2023-11-13 14:02:00,manvel,Texas,713,Other,N
4157272451,2023-11-14 00:35:07,2023-04-11 08:02:00,Kerman,California,559,Other,N
2137323709,2023-11-14 00:36:57,2023-04-05 15:53:00,Kerman,California,559,Other,N
9166654096,2023-11-14 00:38:47,2023-04-04 19:29:00,Kerman,California,559,Other,N
4195826563,2023-11-14 00:40:33,2023-11-11 15:34:00,Springfield,Ohio,937,Other,Y
9169313006,2023-11-14 00:40:49,2023-04-03 17:52:00,Kerman,California,559,Other,N
2098859037,2023-11-14 00:43:32,2023-11-09 13:24:00,,California,209,Other,
7409661276,2023-11-14 00:43:57,2023-11-11 12:10:00,Springfield,Ohio,937,Other,Y
9109322203,2023-11-14 00:44:47,2023-11-13 06:10:00,VESTAVIA,Alabama,205,"Calls pretending to be government, businesses, or family and friends",N
4157272451,2023-11-14 00:44:52,2023-04-01 19:50:00,Kerman,California,559,Other,N
2096303427,2023-11-14 00:45:21,2023-11-09 14:41:00,,California,209,Other,
9515922308,2023-11-14 00:47:57,2023-11-13 00:00:00,,California,909,No Subject Provided,N
2098859069,2023-11-14 00:47:29,2023-11-10 00:00:00,,California,209,Other,
5596810191,2023-11-14 00:47:35,2023-03-31 11:24:00,Kerman,California,559,Other,N
2098436756,2023-11-14 00:49:12,2023-11-10 09:55:00,,California,209,Other,
2093153709,2023-11-14 00:50:21,2023-03-25 08:07:00,Kerman,California,559,Dropped call or no message,N
2096971099,2023-11-14 00:51:27,2023-11-10 10:14:00,,California,209,Other,
2137323709,2023-11-14 00:53:10,2023-03-23 20:57:00,Kerman,California,559,Other,N
9166654096,2023-11-14 00:55:29,2023-03-23 12:38:00,Kerman,California,559,Other,N
2792473135,2023-11-14 00:55:57,2023-11-13 16:23:00,Sacramento,California,916,Other,Y
2096182576,2023-11-14 00:56:52,2023-11-10 12:18:00,,California,209,Other,
9493325446,2023-11-14 00:57:01,2023-11-08 08:03:00,Sacramento,California,916,Other,Y
4157272451,2023-11-14 00:57:46,2023-03-18 12:33:00,Kerman,California,559,Other,N
8318500052,2023-11-14 00:59:54,2023-03-14 15:26:00,Kerman,California,559,Dropped call or no message,N
2092819647,2023-11-14 00:59:55,2023-11-10 14:43:00,,California,209,Other,
8447933456,2023-11-14 01:01:44,2023-11-11 09:26:00,,California,209,Other,
2137323709,2023-11-14 01:01:56,2023-05-23 15:14:00,Kerman,California,559,Other,N
9166654096,2023-11-14 01:03:31,2023-05-22 11:33:00,Kerman,California,559,Other,N
9169313006,2023-11-14 01:04:46,2023-05-20 14:13:00,Kerman,California,559,Other,N
2093622544,2023-11-14 01:05:15,2023-11-11 13:53:00,,California,209,Other,
4157272451,2023-11-14 01:06:11,2023-05-19 13:55:00,Kerman,California,559,Other,N
2096571247,2023-11-14 01:07:29,2023-11-12 15:48:00,,California,209,Other,
2137323709,2023-11-14 01:08:14,2023-05-18 20:05:00,Kerman,California,559,Other,N
2095546687,2023-11-14 01:09:19,2023-11-13 08:29:00,,California,209,Other,
9166654096,2023-11-14 01:09:41,2023-05-17 19:46:00,Kerman,California,559,Other,N
3604120298,2023-11-14 01:10:28,2023-11-13 13:08:00,,Washington,360,Other,Y
2097245665,2023-11-14 01:11:15,2023-11-13 13:11:00,,California,209,Other,
9169313006,2023-11-14 01:11:28,2023-05-16 09:19:00,Kerman,California,559,Other,N
2443508285,2023-11-14 01:12:11,2023-11-13 18:09:00,Austin,Texas,512,Other,Y
2092230533,2023-11-14 01:13:19,2023-11-13 13:32:00,,California,209,Other,
4157272451,2023-11-14 01:13:20,2023-05-15 09:46:00,Kerman,California,559,Other,N
2137323709,2023-11-14 01:14:55,2023-05-13 14:20:00,Kerman,California,559,Other,N
9162600514,2023-11-14 01:15:31,2023-11-13 16:04:00,,California,209,Other,
9166654096,2023-11-14 01:16:55,2023-05-12 19:12:00,Kerman,California,559,Other,N
5129791030,2023-11-14 01:17:08,2023-11-13 17:15:00,Austin,Texas,512,Other,N
6503831549,2023-11-14 01:17:39,2023-11-13 16:17:00,,California,209,Other,
6199141653,2023-11-14 01:18:18,2023-11-13 14:32:00,San Diego,California,619,Dropped call or no message,Y
9169313006,2023-11-14 01:18:38,2023-04-21 19:41:00,Kerman,California,559,Other,N
5309381156,2023-11-14 01:18:43,2023-11-13 16:16:00,Austin,Texas,512,Other,N
4157272451,2023-11-14 01:20:27,2023-04-21 13:33:00,Kerman,California,559,Other,N
4092823574,2023-11-14 01:20:31,2023-11-09 13:05:00,Austin,Texas,512,Other,N
,2023-11-14 01:20:52,2023-11-13 12:00:00,MIDDLETOWN,Connecticut,203,Other,N
6265319735,2023-11-14 01:21:08,2023-11-13 17:21:00,Clovis,California,559,Other,Y
2137323709,2023-11-14 01:22:27,2023-04-20 19:36:00,Kerman,California,559,Other,N
8056302929,2023-11-14 01:22:44,2023-11-06 14:03:00,Austin,Texas,512,Other,N
5052854379,2023-11-14 01:23:09,2023-11-09 08:31:00,Escondido,California,619,"Calls pretending to be government, businesses, or family and friends",Y
9166654096,2023-11-14 01:24:17,2023-04-20 11:52:00,Kerman,California,559,Other,N
8318500052,2023-11-14 01:26:10,2023-11-11 10:14:00,Walnut Creek,California,925,Dropped call or no message,Y
8002647132,2023-11-14 01:26:15,2023-11-13 13:38:00,Concord,California,925,Other,N
9727341111,2023-11-14 01:26:27,2023-11-01 13:36:00,Austin,Texas,512,Other,N
9169313006,2023-11-14 01:26:42,2023-04-19 11:48:00,Kerman,California,559,Other,N
4422263000,2023-11-14 01:27:07,2023-11-13 13:57:00,Walnut Creek,California,925,Dropped call or no message,Y
4157272451,2023-11-14 01:27:58,2023-04-18 10:04:00,Kerman,California,559,Other,N
2029807605,2023-11-14 01:28:05,2023-11-13 12:44:00,Walnut Creek,California,925,Dropped call or no message,Y
8052107362,2023-11-14 01:29:00,2023-11-13 11:46:00,Walnut Creek,California,925,Dropped call or no message,Y
6507290036,2023-11-14 01:29:42,2023-11-11 12:40:00,Walnut Creek,California,925,Dropped call or no message,Y
7077022726,2023-11-14 01:30:48,2023-11-11 09:56:00,Walnut Creek,California,925,Dropped call or no message,Y
2137323709,2023-11-14 01:33:05,2023-04-17 12:39:00,Kerman,California,559,Other,N
,2023-11-14 01:34:23,2023-10-03 07:09:00,,California,323,"Calls pretending to be government, businesses, or family and friends",Y
9166654096,2023-11-14 01:36:37,2023-04-13 08:40:00,Kerman,California,559,Other,N
,2023-11-14 01:37:18,2023-11-14 01:31:00,,Tennessee,423,No Subject Provided,Y
9169313006,2023-11-14 01:38:31,2023-04-12 08:01:00,Kerman,California,559,Other,N
2254563160,2023-11-14 01:43:51,2023-10-23 15:22:00,Austin,Texas,512,Other,N
7705209346,2023-11-14 01:53:49,2023-11-13 12:42:00,MIAMI,Florida,305,Other,
5204066628,2023-11-14 01:59:47,2023-11-03 15:11:00,green valley,Arizona,520,Other,Y
5203572717,2023-11-14 02:00:53,2023-11-13 12:22:00,green valley,Arizona,520,Other,Y
3098451975,2023-11-14 02:06:11,2023-11-13 10:25:00,"Bartonville, IL",Illinois,309,Other,Y
8186865192,2023-11-14 02:07:58,2023-11-13 20:06:00,,California,818,Other,Y
3092332774,2023-11-14 02:08:49,2023-11-13 11:46:00,Bartonville,Illinois,309,Other,Y
4388097923,2023-11-14 02:09:56,2023-11-13 12:06:00,Bartonville,Illinois,309,Other,Y
8186865192,2023-11-14 02:10:03,2023-11-11 20:46:00,,California,818,Other,N
8186865460,2023-11-14 02:10:55,2023-11-11 20:46:00,,California,818,Other,N
8152149182,2023-11-14 02:11:15,2023-11-13 13:12:00,Bartonville,Illinois,309,Other,Y
3093069455,2023-11-14 02:12:29,2023-11-13 13:49:00,Bartonville,Illinois,309,Other,Y
3093069455,2023-11-14 02:13:45,2023-11-13 00:00:00,Bartonville,Illinois,309,Other,Y
2078709629,2023-11-14 02:14:55,2023-11-13 17:16:00,Bartonville,Illinois,309,Other,Y
6262684167,2023-11-14 02:16:31,2023-11-13 14:43:00,,California,323,Other,Y
6575772287,2023-11-14 02:16:59,2023-11-13 15:00:00,,California,323,Other,Y
2022028055,2023-11-14 02:25:30,2023-11-08 12:00:00,Carson City,Nevada,775,"Calls pretending to be government, businesses, or family and friends",N
5164693131,2023-11-14 02:26:13,2023-11-06 12:00:00,Mesa,Arizona,480,"Lotteries, prizes  & sweepstakes",Y
8889365545,2023-11-14 02:27:03,2023-11-13 09:10:00,Tucson,Arizona,520,Other,Y
,2023-11-14 02:28:41,2023-11-12 12:00:00,Laurel,Mississippi,601,Other,Y
8146359138,2023-11-14 02:51:09,2023-11-13 15:24:00,Buffalo Grove,Illinois,847,Dropped call or no message,Y
5012255700,2023-11-14 03:11:52,2023-11-13 17:57:00,,Arkansas,501,No Subject Provided,N
5868000749,2023-11-14 03:19:21,2023-11-12 20:34:00,WARREN,Michigan,586,Other,Y
5862717904,2023-11-14 03:22:02,2023-11-13 19:23:00,WARREN,Michigan,586,Other,N
2023473374,2023-11-14 04:14:52,2023-11-13 18:35:00,,New York,914,Dropped call or no message,Y
4802105035,2023-11-14 04:19:13,2023-11-13 15:39:00,,Arizona,602,Dropped call or no message,N
,2023-11-14 04:31:41,2023-11-13 08:00:00,,Texas,713,No Subject Provided,Y
6692891182,2023-11-14 04:33:05,2023-11-14 21:00:00,,California,415,No Subject Provided,
5342538926,2023-11-14 04:50:36,2023-11-13 10:34:00,,Wisconsin,920,No Subject Provided,
7276068912,2023-11-14 04:52:55,2023-11-13 19:16:00,Bronx,New York,718,Vacation  & timeshares,N
4243887869,2023-11-14 04:57:09,2023-11-13 17:03:00,Cape May,New Jersey,610,Dropped call or no message,
,2023-11-14 05:01:15,2023-11-14 13:15:00,,Illinois,730,Other,Y
3527252229,2023-11-14 05:10:00,2023-11-13 15:17:00,San Francisco,California,415,Dropped call or no message,N
8706004092,2023-11-14 05:11:35,2023-11-13 19:31:00,Prairie Grove,Arkansas,479,No Subject Provided,Y
6109386957,2023-11-14 05:14:59,2023-11-13 19:40:00,,Pennsylvania,610,Dropped call or no message,Y
8638883062,2023-11-14 05:15:58,2023-11-13 16:31:00,,Pennsylvania,610,Dropped call or no message,Y
6097229429,2023-11-14 05:16:46,2023-11-13 12:16:00,,Pennsylvania,610,Dropped call or no message,Y
5612448469,2023-11-14 05:20:32,2023-11-10 09:31:00,,North Carolina,704,Other,N
6822501037,2023-11-14 05:21:47,2023-11-08 21:29:00,,North Carolina,704,Other,N
4722018344,2023-11-14 05:22:44,2023-11-07 17:38:00,,North Carolina,704,Other,N
5732705623,2023-11-14 05:26:06,2023-11-06 03:03:00,,North Carolina,704,Other,N
