Company_Phone_Number,Created_Date,Violation_Date,Consumer_City,Consumer_State,Consumer_Area_Code,Subject,Recorded_Message_Or_Robocall
5032942495,2024-10-17 00:03:54,2024-10-16 14:49:00,Salem,Oregon,503,Other,N
7194650891,2024-10-17 00:05:11,2024-10-16 08:44:00,San Carlos,California,650,"Reducing your debt (credit cards, mortgage, student loans)",Y
8004367734,2024-10-17 00:05:33,2024-10-16 14:29:00,Salem,Oregon,503,Other,N
6508827978,2024-10-17 00:06:23,2024-10-16 11:34:00,San Carlos,California,650,"Reducing your debt (credit cards, mortgage, student loans)",Y
7024256456,2024-10-17 00:06:34,2024-10-16 21:00:00,,Nevada,702,Dropped call or no message,N
9712934788,2024-10-17 00:07:01,2024-10-16 12:05:00,Salem,Oregon,503,Other,N
5592357322,2024-10-17 00:07:34,2024-10-16 18:28:00,San Carlos,California,650,"Reducing your debt (credit cards, mortgage, student loans)",Y
8777002124,2024-10-17 00:07:36,2024-10-15 11:51:00,Island Lake,Illinois,847,Other,
3604707110,2024-10-17 00:08:05,2024-10-16 20:50:00,,Washington,206,Other,N
4806913162,2024-10-17 00:08:31,2024-10-16 21:02:00,,Arizona,480,Other,N
2026425063,2024-10-17 00:09:01,2024-10-16 13:22:00,Hunstville,Alabama,256,"Calls pretending to be government, businesses, or family and friends",Y
5592357322,2024-10-17 00:09:03,2024-10-16 11:27:00,San Carlos,California,650,"Reducing your debt (credit cards, mortgage, student loans)",Y
5408814190,2024-10-17 00:09:09,2024-10-16 11:37:00,Aspen,Colorado,970,Other,Y
8668281697,2024-10-17 00:09:34,2024-10-15 14:29:00,Salem,Oregon,503,Other,N
8557705926,2024-10-17 00:10:20,2024-10-15 14:41:00,Island Lake,Illinois,847,Other,
2026958475,2024-10-17 00:10:24,2024-10-16 11:37:00,Aspen,Colorado,970,Other,Y
8479152672,2024-10-17 00:10:44,2024-10-15 01:00:00,huntley,Illinois,630,"Lotteries, prizes  & sweepstakes",N
3162412815,2024-10-17 00:11:09,2024-10-16 15:39:00,San Carlos,California,650,"Reducing your debt (credit cards, mortgage, student loans)",Y
5035346302,2024-10-17 00:11:45,2024-10-15 14:30:00,Salem,Oregon,503,Other,N
9713573163,2024-10-17 00:11:53,2024-10-16 00:00:00,,Oregon,971,Other,N
2242231782,2024-10-17 00:13:02,2024-10-15 13:58:00,Island Lake,Illinois,847,Other,
5038369650,2024-10-17 00:13:54,2024-10-15 11:25:00,Salem,Oregon,503,Other,N
4455293536,2024-10-17 00:15:08,2024-10-16 13:23:00,Deer Park,Washington,509,Other,Y
5033342785,2024-10-17 00:15:20,2024-10-15 09:40:00,Salem,Oregon,503,Other,N
8007329194,2024-10-17 00:15:21,2024-10-15 10:38:00,Island Lake,Illinois,847,Other,
9162499883,2024-10-17 00:15:55,2024-10-16 16:12:00,Redondo Beach,California,310,Dropped call or no message,N
2626621653,2024-10-17 00:16:52,2024-10-16 00:00:00,Burlington,Wisconsin,262,Warranties  & protection plans,N
3109127417,2024-10-17 00:17:09,2024-10-16 12:43:00,Redondo Beach,California,310,Dropped call or no message,N
7792192375,2024-10-17 00:17:16,2024-10-14 17:26:00,Island Lake,Illinois,847,Other,
3106675920,2024-10-17 00:18:09,2024-10-16 10:19:00,Redondo Beach,California,310,Dropped call or no message,N
6304859781,2024-10-17 00:18:53,2024-10-14 12:04:00,Island Lake,Illinois,847,Other,
9497814768,2024-10-17 00:19:14,2024-10-16 10:10:00,Redondo Beach,California,310,Dropped call or no message,N
2795879966,2024-10-17 00:20:41,2024-10-16 15:54:00,Sacramento,California,916,Other,Y
8553408819,2024-10-17 00:03:19,2023-02-04 19:40:00,Bayside,New York,718,"Calls pretending to be government, businesses, or family and friends",Y
2172165967,2024-10-17 00:03:08,2024-10-15 11:34:00,Island Lake,Illinois,847,Other,
5039790111,2024-10-17 00:01:00,2024-10-16 17:02:00,Salem,Oregon,503,Other,N
2244124059,2024-10-17 00:22:45,2024-10-16 12:47:00,Island Lake,Illinois,847,Other,
8886114753,2024-10-17 00:23:03,2024-10-16 14:05:00,Kalaheo,Hawaii,808,Other,Y
2024499128,2024-10-17 00:25:17,2024-10-16 09:55:00,Island Lake,Illinois,847,Other,
9788027405,2024-10-17 00:25:43,2024-10-16 18:07:00,Bloomington,Indiana,812,Medical  & prescriptions,Y
,2024-10-17 00:27:35,2024-10-16 12:00:00,Newport Beach,California,949,"Calls pretending to be government, businesses, or family and friends",Y
7208745430,2024-10-17 00:27:59,2024-10-15 22:32:00,Island Lake,Illinois,847,Other,
2097193,2024-10-17 00:28:47,2024-10-16 21:19:00,Minden,Nevada,775,Other,
2028731042,2024-10-17 00:31:10,2024-10-16 15:00:00,Island Lake,Illinois,847,Other,
9364274041,2024-10-17 00:31:15,2024-10-16 00:00:00,,Texas,832,Other,N
2024499128,2024-10-17 00:32:49,2024-10-16 14:50:00,Island Lake,Illinois,847,Other,
,2024-10-17 00:32:52,2024-10-16 13:27:00,Newport Beach,California,949,"Calls pretending to be government, businesses, or family and friends",Y
