Company_Phone_Number,Created_Date,Violation_Date,Consumer_City,Consumer_State,Consumer_Area_Code,Subject,Recorded_Message_Or_Robocall
6463625160,2024-09-10 00:06:56,2024-09-09 14:06:00,,Illinois,847,Dropped call or no message,Y
2064563379,2024-09-10 00:07:23,2024-09-09 14:27:00,Seattle,Washington,206,Dropped call or no message,Y
9712333212,2024-09-10 00:09:30,2024-09-09 18:51:00,Tualatin,Oregon,503,Dropped call or no message,N
4253589560,2024-09-10 00:09:34,2024-09-09 12:00:00,Seattle,Washington,206,Dropped call or no message,Y
,2024-09-10 00:11:12,2024-09-09 09:30:00,Rancho Cucamonga,California,909,Home improvement  & cleaning,N
9093233892,2024-09-10 00:13:10,2024-09-09 11:21:00,Rancho Cucamonga,California,909,Home improvement  & cleaning,N
8477868746,2024-09-10 00:16:44,2024-09-09 16:10:00,,Illinois,847,Dropped call or no message,Y
4254075862,2024-09-10 00:19:42,2024-08-09 14:21:00,Renton,Washington,425,Dropped call or no message,Y
2533562829,2024-09-10 00:20:49,2024-08-02 15:30:00,Renton,Washington,425,Dropped call or no message,N
2093895090,2024-09-10 00:23:16,2024-09-09 18:20:00,Niles,Michigan,269,Other,Y
2172251548,2024-09-10 00:23:18,2024-09-09 16:20:00,,Illinois,847,Dropped call or no message,Y
6056592379,2024-09-10 00:25:03,2024-08-02 15:13:00,Renton,Washington,425,"Calls pretending to be government, businesses, or family and friends",Y
4255410845,2024-09-10 00:26:06,2024-07-31 13:56:00,Renton,Washington,425,Dropped call or no message,Y
4254410029,2024-09-10 00:27:26,2024-07-31 11:31:00,Renton,Washington,425,Dropped call or no message,Y
4254755102,2024-09-10 00:28:50,2024-07-29 14:23:00,Renton,Washington,425,Dropped call or no message,Y
4254755158,2024-09-10 00:30:08,2024-07-24 15:47:00,Renton,Washington,425,Dropped call or no message,Y
4254297614,2024-09-10 00:31:14,2024-07-24 10:46:00,Renton,Washington,425,Dropped call or no message,Y
