Company_Phone_Number,Created_Date,Violation_Date,Consumer_City,Consumer_State,Consumer_Area_Code,Subject,Recorded_Message_Or_Robocall
9514773291,2024-05-08 00:05:57,2024-05-07 17:32:00,Fontana,California,949,Other,Y
7253342248,2024-05-08 00:06:43,2024-05-07 20:58:00,Reno,Nevada,775,Other,
8026663786,2024-05-08 00:09:17,2024-05-07 23:03:00,,Alabama,256,Other,
2243415983,2024-05-08 00:09:21,2024-05-06 12:27:00,,Illinois,847,Dropped call or no message,Y
8662921995,2024-05-08 00:09:30,2024-05-07 13:05:00,Vallejo,California,707,Dropped call or no message,N
2092449257,2024-05-08 00:09:58,2024-05-07 10:22:00,salt lake city,Utah,801,Other,N
8013159507,2024-05-08 00:10:47,2024-05-07 13:28:00,salt lake city,Utah,801,Other,N
5392095762,2024-05-08 00:11:38,2024-05-07 12:02:00,salt lake city,Utah,801,Other,N
3102183137,2024-05-08 00:12:31,2024-05-07 00:00:00,,Illinois,847,Other,Y
9098696849,2024-05-08 00:14:57,2024-05-07 20:15:00,,California,626,Other,Y
8477295586,2024-05-08 00:16:14,2024-05-06 13:13:00,,Illinois,847,Dropped call or no message,Y
6208789140,2024-05-08 00:20:55,2024-05-06 13:28:00,,Illinois,847,Dropped call or no message,Y
9733169650,2024-05-08 00:21:16,2024-05-07 15:03:00,Winston-Salem,North Carolina,336,"Calls pretending to be government, businesses, or family and friends",Y
4092352614,2024-05-08 00:21:50,2024-05-07 12:46:00,Chillicothe,Ohio,740,Dropped call or no message,Y
2015304796,2024-05-08 00:25:06,2024-05-08 04:05:00,Orlando,Florida,201,Other,Y
7275604138,2024-05-08 00:26:22,2024-05-07 09:52:00,SAINT PETERSBURG,Florida,727,Other,Y
2792222658,2024-05-08 00:35:55,2024-05-07 18:43:00,,Indiana,812,"Reducing your debt (credit cards, mortgage, student loans)",
5716404036,2024-05-08 00:36:33,2024-02-24 10:43:00,College Park,Maryland,571,Other,N
5088127091,2024-05-08 00:37:26,2024-05-06 17:01:00,,Illinois,847,Dropped call or no message,Y
7278604138,2024-05-08 00:38:11,2024-05-07 21:52:00,SAINT PETERSBURG,Florida,727,"Energy, solar,  & utilities",Y
5597946052,2024-05-08 00:38:38,2024-05-07 20:30:00,Kingsburg,California,559,Other,Y
4083333369,2024-05-08 00:39:11,2024-04-30 12:32:00,,California,408,Dropped call or no message,N
4083336356,2024-05-08 00:39:37,2024-04-30 13:27:00,,California,408,Dropped call or no message,N
4083336286,2024-05-08 00:40:02,2024-04-30 14:45:00,,California,408,Dropped call or no message,N
4083336910,2024-05-08 00:40:36,2024-05-01 09:21:00,,California,408,Dropped call or no message,N
8087580774,2024-05-08 00:40:53,2024-05-07 17:25:00,,Hawaii,808,Dropped call or no message,N
4083336985,2024-05-08 00:41:17,2024-05-01 13:18:00,,California,408,Dropped call or no message,N
7269998783,2024-05-08 00:41:44,2024-05-07 00:00:00,,Texas,210,No Subject Provided,Y
4083336547,2024-05-08 00:41:48,2024-05-01 13:53:00,,California,408,Other,Y
4083336847,2024-05-08 00:42:15,2024-05-02 10:27:00,,California,408,Dropped call or no message,N
4083336131,2024-05-08 00:42:39,2024-05-02 14:11:00,,California,408,Other,N
4083336356,2024-05-08 00:43:10,2024-05-02 15:58:00,,California,408,Other,Y
4083336907,2024-05-08 00:43:47,2024-05-03 11:39:00,,California,408,Dropped call or no message,N
8453943689,2024-05-08 00:05:07,2024-05-07 13:52:00,Pomona,New York,845,"Calls pretending to be government, businesses, or family and friends",Y
9702860873,2024-05-08 00:03:52,2024-05-07 14:25:00,,Colorado,435,Other,N
8483469814,2024-05-08 00:03:18,2024-05-07 22:09:00,Pomona,New York,845,"Calls pretending to be government, businesses, or family and friends",Y
3365595387,2024-05-08 00:43:59,2024-05-07 05:00:00,VESTAVIA HILLS,Alabama,205,"Calls pretending to be government, businesses, or family and friends",N
4083336174,2024-05-08 00:44:16,2024-05-03 11:41:00,,California,408,Dropped call or no message,N
5047827246,2024-05-08 00:44:39,2024-05-03 15:26:00,,California,408,Dropped call or no message,N
4083336847,2024-05-08 00:45:06,2024-05-06 09:03:00,,California,408,Other,Y
2057403004,2024-05-08 00:45:07,2024-05-07 05:05:00,VESTAVIA HILLS,Alabama,205,"Calls pretending to be government, businesses, or family and friends",N
