Company_Phone_Number,Created_Date,Violation_Date,Consumer_City,Consumer_State,Consumer_Area_Code,Subject,Recorded_Message_Or_Robocall
,2024-08-12 00:02:44,2024-08-11 23:51:00,Sidney,Ohio,937,Other,Y
5136961920,2024-08-12 00:14:38,2024-08-11 19:04:00,,Idaho,208,Dropped call or no message,Y
5136961920,2024-08-12 00:16:41,2024-08-11 12:32:00,,Idaho,208,Dropped call or no message,Y
5136961920,2024-08-12 00:17:45,2024-08-10 16:49:00,,Idaho,208,Other,Y
5136961920,2024-08-12 00:18:52,2024-08-09 13:31:00,,Idaho,208,Other,Y
7243140807,2024-08-12 00:19:49,2024-08-09 11:31:00,,Idaho,208,Dropped call or no message,Y
8477868274,2024-08-12 00:20:58,2024-08-09 15:36:00,,Illinois,847,Dropped call or no message,Y
4582037892,2024-08-12 00:22:10,2024-08-11 21:03:00,Hillsboro,Oregon,458,Dropped call or no message,N
4244213206,2024-08-12 00:22:20,2024-08-11 16:08:00,Redondo Beach,California,310,Dropped call or no message,N
3045122408,2024-08-12 00:23:03,2024-08-11 23:16:00,Horn Lake,Mississippi,662,Other,N
,2024-08-12 00:23:16,2024-08-12 12:00:00,Gurgoan,Wisconsin,920,Other,Y
6012057912,2024-08-12 00:24:18,2024-08-09 14:47:00,,Mississippi,601,No Subject Provided,Y
6012057907,2024-08-12 00:25:48,2024-08-07 11:09:00,,Mississippi,601,No Subject Provided,Y
9713425149,2024-08-12 00:27:00,2024-08-11 19:24:00,Hillsboro,Oregon,503,Other,N
5153166329,2024-08-12 00:30:59,2024-08-01 11:23:00,,Illinois,847,Dropped call or no message,Y
8778485707,2024-08-12 00:33:05,2024-08-11 00:00:00,Edmonds,Washington,408,"Lotteries, prizes  & sweepstakes",Y
5153166329,2024-08-12 00:34:13,2024-08-09 14:20:00,,Illinois,847,Dropped call or no message,Y
7253440170,2024-08-12 00:37:56,2024-08-11 23:30:00,,North Carolina,828,Dropped call or no message,N
8886605890,2024-08-12 00:59:52,2024-08-12 10:44:00,Gray,Georgia,478,"Energy, solar,  & utilities",Y
6292700288,2024-08-12 01:26:31,2024-08-09 00:00:00,Erin,Tennessee,931,Other,
8777539191,2024-08-12 01:29:09,2024-08-11 10:31:00,Camas,Washington,360,Dropped call or no message,N
