Company_Phone_Number,Created_Date,Violation_Date,Consumer_City,Consumer_State,Consumer_Area_Code,Subject,Recorded_Message_Or_Robocall
2815450082,2023-12-04 00:17:18,2023-11-30 08:12:00,,California,510,Dropped call or no message,N
,2023-12-04 00:18:45,2023-12-03 09:28:00,,Arkansas,501,Other,Y
5106386432,2023-12-04 00:18:52,2023-11-28 18:28:00,,California,510,Dropped call or no message,N
5135248905,2023-12-04 00:19:47,2023-11-27 09:08:00,,Pennsylvania,513,Medical  & prescriptions,N
8555131176,2023-12-04 00:20:05,2023-11-25 08:56:00,,California,510,Dropped call or no message,N
5012552546,2023-12-04 00:21:17,2023-11-18 07:42:00,,California,510,Dropped call or no message,N
5108351656,2023-12-04 00:23:46,2023-11-15 09:52:00,,California,510,Dropped call or no message,N
3092405236,2023-12-04 00:23:47,2023-12-03 00:00:00,"Bartonville, IL",Illinois,309,Other,Y
3093441843,2023-12-04 00:24:48,2023-12-03 13:47:00,Bartonville,Illinois,309,Other,Y
3093461796,2023-12-04 00:25:59,2023-12-02 14:30:00,Bartonville,Illinois,309,Other,Y
9852891747,2023-12-04 00:29:59,2023-12-02 14:00:00,,Louisiana,337,Other,Y
9853490804,2023-12-04 00:31:12,2023-12-02 15:00:00,,Louisiana,337,Other,Y
5375951584,2023-12-04 00:32:05,2023-12-02 16:00:00,,Louisiana,337,Other,Y
881622452579,2023-12-04 00:33:28,2023-12-04 00:00:00,Jacksonville,Florida,904,Other,N
,2023-12-04 00:33:34,2023-12-03 16:51:00,,California,510,Dropped call or no message,
20978003586,2023-12-04 00:46:16,2023-11-29 21:04:00,,California,209,Other,
2097899010,2023-12-04 00:48:27,2023-11-30 11:30:00,,California,209,Other,
09810942993,2023-12-04 00:50:01,2023-12-04 12:00:00,SAN MATEO,Alaska,907,"Calls pretending to be government, businesses, or family and friends",Y
6316468640,2023-12-04 00:50:11,2023-11-30 12:32:00,,California,209,Other,
2092537235,2023-12-04 00:51:27,2023-11-30 18:48:00,,California,209,Other,
3642084079,2023-12-04 00:53:23,2023-11-30 21:55:00,,California,209,Other,
6822659643,2023-12-04 00:55:44,2023-12-01 10:51:00,,California,209,Other,
2094452637,2023-12-04 00:57:24,2023-12-01 16:08:00,,California,209,Other,
4125069982,2023-12-04 00:59:03,2023-12-01 09:33:00,,California,209,Other,
6282459225,2023-12-04 01:01:04,2023-12-02 12:44:00,,California,209,Other,
2149199349,2023-12-04 01:03:24,2023-12-01 16:20:00,Howell,New Jersey,908,"Calls pretending to be government, businesses, or family and friends",N
2094452637,2023-12-04 01:13:10,2023-12-02 13:13:00,,California,209,Other,
2095089288,2023-12-04 01:14:45,2023-12-02 18:14:00,,California,209,Other,
2094432904,2023-12-04 01:16:31,2023-12-03 12:14:00,,California,209,Other,
7313899423,2023-12-04 01:18:06,2023-12-03 12:25:00,,California,209,Other,
