Company_Phone_Number,Created_Date,Violation_Date,Consumer_City,Consumer_State,Consumer_Area_Code,Subject,Recorded_Message_Or_Robocall
5033109866,2023-09-29 00:03:47,2023-09-28 06:54:00,,Oregon,503,Dropped call or no message,Y
5036522880,2023-09-29 00:05:10,2023-09-25 10:23:00,,Oregon,503,Dropped call or no message,Y
,2023-09-29 00:05:34,2023-09-28 12:00:00,Stuarts Draft,Virginia,540,Other,N
2067256016,2023-09-29 00:06:09,2023-09-28 15:00:00,SEATTLE,Washington,206,Dropped call or no message,Y
5806702401,2023-09-29 00:06:16,2023-09-25 09:22:00,,Oregon,503,No Subject Provided,Y
8588981737,2023-09-29 00:06:56,2023-09-28 10:01:00,San Diego,California,619,Dropped call or no message,Y
5033985119,2023-09-29 00:07:18,2023-09-24 13:07:00,,Oregon,503,Dropped call or no message,Y
8774212674,2023-09-29 00:08:40,2023-09-29 15:14:00,Miami Gardens,Florida,305,"Reducing your debt (credit cards, mortgage, student loans)",Y
,2023-09-29 00:08:58,2023-09-28 21:00:00,,California,707,Other,Y
4422006873,2023-09-29 00:10:43,2023-09-28 18:40:00,Redondo Beach,California,310,Dropped call or no message,N
2815358968,2023-09-29 00:15:19,2023-09-02 20:23:00,Houston,Texas,713,"Calls pretending to be government, businesses, or family and friends",N
8882708057,2023-09-29 00:16:52,2023-09-29 12:00:00,,New York,516,"Calls pretending to be government, businesses, or family and friends",N
2163406713,2023-09-29 00:17:24,2023-09-28 10:23:00,San Francisco,California,415,Other,Y
8002771331,2023-09-29 00:17:36,2023-09-28 11:24:00,,California,818,"Calls pretending to be government, businesses, or family and friends",N
7075178347,2023-09-29 00:21:39,2023-09-28 16:34:00,Casper,Wyoming,619,"Reducing your debt (credit cards, mortgage, student loans)",Y
7159628077,2023-09-29 00:22:23,2023-09-28 10:20:00,Eau Claire,Wisconsin,715,Dropped call or no message,Y
4016189470,2023-09-29 00:23:03,2023-09-28 12:32:00,Hyattsville,Maryland,301,Other,Y
7075178347,2023-09-29 00:23:15,2023-09-26 14:32:00,Casper,California,619,"Reducing your debt (credit cards, mortgage, student loans)",
7152308231,2023-09-29 00:23:35,2023-09-28 11:44:00,Eau Claire,Wisconsin,715,Dropped call or no message,Y
4805739788,2023-09-29 00:25:39,2023-09-28 14:30:00,Denver,Colorado,303,Dropped call or no message,N
8888996650,2023-09-29 00:28:00,2023-09-28 15:55:00,,,888,Other,N
8006018097,2023-09-29 00:28:52,2023-09-28 08:46:00,,California,626,Other,Y
8002191335,2023-09-29 00:29:58,2023-09-28 12:34:00,,California,626,Other,Y
5306860026,2023-09-29 00:30:03,2023-09-26 12:40:00,Los Angeles,California,213,Dropped call or no message,Y
9097690317,2023-09-29 00:31:10,2023-09-27 09:20:00,Los Angeles,California,213,Dropped call or no message,Y
5626894911,2023-09-29 00:32:29,2023-09-27 17:33:00,Los Angeles,California,213,Dropped call or no message,Y
4245326928,2023-09-29 00:44:41,2023-09-28 15:16:00,,New Jersey,201,"Reducing your debt (credit cards, mortgage, student loans)",N
5594619451,2023-09-29 00:45:30,2023-09-11 09:59:00,,California,559,Other,Y
,2023-09-29 00:46:48,2023-09-11 10:50:00,,California,559,No Subject Provided,Y
2393785883,2023-09-29 00:47:14,2023-09-08 14:41:00,,New Jersey,201,"Reducing your debt (credit cards, mortgage, student loans)",N
5205040832,2023-09-29 00:48:09,2023-09-07 10:50:00,,California,559,No Subject Provided,Y
2292851369,2023-09-29 00:49:03,2023-08-31 16:07:00,,New Jersey,201,"Reducing your debt (credit cards, mortgage, student loans)",N
8777711341,2023-09-29 00:49:14,2023-09-28 16:07:00,Alton,Illinois,618,"Calls pretending to be government, businesses, or family and friends",Y
5036907106,2023-09-29 00:02:47,2023-09-28 15:21:00,,Oregon,503,Dropped call or no message,Y
