Company_Phone_Number,Created_Date,Violation_Date,Consumer_City,Consumer_State,Consumer_Area_Code,Subject,Recorded_Message_Or_Robocall
4052201151,2023-11-07 00:03:17,2023-11-06 17:46:00,Oklahoma City,Oklahoma,405,Dropped call or no message,Y
69028453,2023-11-07 00:03:22,2023-11-07 00:47:00,,Puerto Rico,787,Other,N
8044228958,2023-11-07 00:03:40,2023-11-06 20:07:00,North Chesterfield,Virginia,804,"Calls pretending to be government, businesses, or family and friends",N
2186082057,2023-11-07 00:05:29,2023-11-06 12:43:00,,Minnesota,612,No Subject Provided,
8044426985,2023-11-07 00:05:38,2023-11-06 17:44:00,North Chesterfield,Virginia,804,"Calls pretending to be government, businesses, or family and friends",N
6193091906,2023-11-07 00:05:46,2023-11-06 10:03:00,,California,310,Dropped call or no message,Y
6124532653,2023-11-07 00:06:18,2023-11-06 14:37:00,,Minnesota,612,No Subject Provided,
8044221242,2023-11-07 00:07:04,2023-11-05 10:06:00,North Chesterfield,Virginia,804,"Calls pretending to be government, businesses, or family and friends",N
6027868460,2023-11-07 00:07:45,2023-11-06 21:49:00,Phoenix,Arizona,480,Other,N
2095401993,2023-11-07 00:07:52,2023-11-06 00:00:00,,California,209,Medical  & prescriptions,Y
8136866127,2023-11-07 00:08:18,2023-11-03 08:26:00,Austin,Texas,202,Other,Y
8044223306,2023-11-07 00:08:34,2023-11-04 14:29:00,North Chesterfield,Virginia,804,"Calls pretending to be government, businesses, or family and friends",N
8044220126,2023-11-07 00:10:05,2023-11-03 09:35:00,North Chesterfield,Virginia,804,"Calls pretending to be government, businesses, or family and friends",N
4055789868,2023-11-07 00:10:05,2023-11-06 17:40:00,Oklahoma City,Oklahoma,405,Dropped call or no message,Y
8044222388,2023-11-07 00:11:18,2023-11-02 18:39:00,North Chesterfield,Virginia,804,"Calls pretending to be government, businesses, or family and friends",N
6614611137,2023-11-07 00:11:51,2023-11-06 17:23:00,,California,323,Dropped call or no message,Y
4052196254,2023-11-07 00:12:32,2023-11-06 16:40:00,Oklahoma City,Oklahoma,405,Dropped call or no message,Y
4056527426,2023-11-07 00:13:35,2023-11-06 15:54:00,Oklahoma City,Oklahoma,405,Dropped call or no message,Y
4055771120,2023-11-07 00:14:43,2023-11-06 15:31:00,Oklahoma City,Oklahoma,405,Dropped call or no message,Y
6468176169,2023-11-07 00:14:56,2023-11-06 12:00:00,Morganton,North Carolina,828,"Calls pretending to be government, businesses, or family and friends",N
4055771120,2023-11-07 00:15:35,2023-11-06 15:31:00,Oklahoma City,Oklahoma,405,Dropped call or no message,Y
4053327395,2023-11-07 00:16:25,2023-11-06 11:16:00,Oklahoma City,Oklahoma,405,Dropped call or no message,Y
4052814932,2023-11-07 00:17:15,2023-11-06 08:50:00,Oklahoma City,Oklahoma,405,Dropped call or no message,Y
8009774039,2023-11-07 00:17:50,2023-11-01 16:06:00,Buena Park,California,714,No Subject Provided,N
5392207380,2023-11-07 00:18:19,2023-11-06 08:39:00,Oklahoma City,Oklahoma,405,Dropped call or no message,Y
2165299891,2023-11-07 00:31:19,2023-11-06 13:48:00,,Ohio,216,No Subject Provided,Y
2164709752,2023-11-07 00:32:52,2023-11-06 17:46:00,,Ohio,216,No Subject Provided,N
4087578495,2023-11-07 00:49:41,2023-11-06 08:58:00,San Jose,California,408,Other,N
4244591473,2023-11-07 00:50:40,2023-11-03 09:12:00,,California,310,Dropped call or no message,N
9092568361,2023-11-07 00:50:54,2023-11-06 09:11:00,San Jose,California,408,Other,N
9018815236,2023-11-07 00:51:33,2023-11-06 16:41:00,San Jose,California,408,Other,N
9515238410,2023-11-07 00:52:32,2023-11-06 10:47:00,,California,310,Dropped call or no message,N
3513539611,2023-11-07 00:53:10,2023-11-06 17:49:00,SAINT JAMES,New York,631,No Subject Provided,
2131026,2023-11-07 00:02:47,2023-11-06 22:42:00,Burleson,Texas,817,Other,Y
3106303333,2023-11-07 00:01:21,2023-11-06 08:36:00,,California,310,Dropped call or no message,Y
9724027779,2023-11-07 00:00:24,2023-09-27 13:03:00,Omaha,Nebraska,402,Other,N
7146436719,2023-11-07 00:54:23,2023-11-06 14:16:00,,California,310,Dropped call or no message,N
5315719146,2023-11-07 00:55:17,2023-11-06 15:28:00,SAINT JAMES,New York,631,No Subject Provided,
4709727583,2023-11-07 00:57:30,2023-11-04 13:10:00,SAINT JAMES,New York,631,No Subject Provided,
4354224351,2023-11-07 01:01:39,2023-11-06 08:17:00,,Utah,435,"Calls pretending to be government, businesses, or family and friends",Y
7027186402,2023-11-07 01:09:58,2023-11-04 18:38:00,Las Vegas,Nevada,702,Other,Y
8019921853,2023-11-07 01:12:57,2023-11-06 13:33:00,Las Vegas,Nevada,702,Other,Y
