Company_Phone_Number,Created_Date,Violation_Date,Consumer_City,Consumer_State,Consumer_Area_Code,Subject,Recorded_Message_Or_Robocall
8775667226,2024-08-06 00:03:12,2024-08-05 10:20:00,,North Carolina,336,No Subject Provided,Y
8153983277,2024-08-06 00:03:54,2024-07-30 12:35:00,BELVIDERE,Illinois,815,No Subject Provided,
5104101482,2024-08-06 00:04:17,2024-08-05 17:51:00,Kalaheo,Hawaii,808,Other,Y
2023014850,2024-08-06 00:05:07,2024-07-30 15:37:00,BELVIDERE,Illinois,815,Other,Y
8154264475,2024-08-06 00:06:27,2024-08-02 10:17:00,BELVIDERE,Illinois,815,Other,Y
,2024-08-06 00:07:54,2024-08-05 00:00:00,Ga.,Georgia,478,Medical  & prescriptions,Y
9494811238,2024-08-06 00:08:03,2024-08-05 18:21:00,BELVIDERE,Illinois,815,No Subject Provided,Y
9494815238,2024-08-06 00:09:15,2024-08-05 18:16:00,BELVIDERE,Illinois,815,No Subject Provided,Y
8154264573,2024-08-06 00:11:26,2024-08-05 13:48:00,BELVIDERE,Illinois,815,Other,Y
8154264569,2024-08-06 00:12:58,2024-08-05 11:26:00,BELVIDERE,Illinois,815,Other,Y
4053357026,2024-08-06 00:19:46,2024-08-05 13:12:00,Park City,Kansas,405,Other,N
8188678654,2024-08-06 00:22:10,2024-08-05 16:04:00,,California,818,Other,Y
,2024-08-06 00:23:12,2024-08-04 09:00:00,,Louisiana,318,Other,Y
2104321456,2024-08-06 00:23:40,2024-08-05 13:34:00,San Antonio,Texas,210,Warranties  & protection plans,Y
9713980338,2024-08-06 00:29:08,2024-08-05 14:31:00,,Washington,360,Dropped call or no message,Y
2399661132,2024-08-06 00:29:43,2024-08-05 17:31:00,Milton,Florida,978,Other,N
2207325912,2024-08-06 00:29:43,2024-08-05 12:00:00,,Ohio,220,Other,Y
3393658453,2024-08-06 00:30:58,2024-08-05 10:15:00,Milton,Massachusetts,978,Other,N
2064153720,2024-08-06 00:31:30,2024-08-05 12:00:00,San Diego,California,774,"Calls pretending to be government, businesses, or family and friends",N
2392597721,2024-08-06 00:32:22,2024-08-01 00:00:00,Milton,Massachusetts,978,Other,N
2399661074,2024-08-06 00:33:50,2024-07-30 15:16:00,Milton,Massachusetts,978,Other,N
7028226812,2024-08-06 00:34:54,2024-08-05 12:35:00,Henderson,Nevada,702,"Energy, solar,  & utilities",N
2395794134,2024-08-06 00:35:26,2024-07-24 16:30:00,Milton,Massachusetts,978,Other,N
2392597591,2024-08-06 00:36:45,2024-07-24 10:07:00,Milton,Massachusetts,978,Other,N
3058870024,2024-08-06 00:39:51,2024-08-05 12:00:00,San Diego,California,619,Other,N
9795312977,2024-08-06 00:40:56,2024-08-05 23:33:00,Ellisville,Missouri,979,Other,Y
5033955845,2024-08-06 00:42:07,2024-08-05 14:24:00,,Oregon,503,Dropped call or no message,Y
2394565192,2024-08-06 00:42:22,2024-08-05 00:00:00,,New Jersey,201,"Energy, solar,  & utilities",Y
4048064811,2024-08-06 00:50:52,2024-08-05 21:40:00,,Oregon,541,Medical  & prescriptions,Y
8659275144,2024-08-06 00:51:15,2024-08-05 21:05:00,,Tennessee,865,Dropped call or no message,N
5419477462,2024-08-06 00:58:39,2024-08-05 09:55:00,,Oregon,541,Medical  & prescriptions,N
6232950970,2024-08-06 00:59:34,2024-08-05 16:37:00,Phoenix,Arizona,623,Dropped call or no message,Y
2489009761,2024-08-06 01:00:19,2024-08-05 10:58:00,Ishpeming,Michigan,906,Dropped call or no message,Y
9494815238,2024-08-06 00:02:39,2024-07-30 12:22:00,BELVIDERE,Illinois,815,Other,Y
9184434858,2024-08-06 00:02:28,2024-08-05 22:56:00,,Tennessee,615,"Reducing your debt (credit cards, mortgage, student loans)",Y
2023014850,2024-08-06 00:00:53,2024-07-31 14:19:00,BELVIDERE,Illinois,815,Other,Y
4803935820,2024-08-06 01:00:44,2024-08-05 15:29:00,Phoenix,Arizona,623,Dropped call or no message,Y
