Company_Phone_Number,Created_Date,Violation_Date,Consumer_City,Consumer_State,Consumer_Area_Code,Subject,Recorded_Message_Or_Robocall
3013018361,2024-05-24 00:04:19,2024-03-27 12:00:00,Cheverly,District of Columbia,202,"Reducing your debt (credit cards, mortgage, student loans)",Y
5642349809,2024-05-24 00:04:42,2024-05-09 15:04:00,,Washington,253,"Calls pretending to be government, businesses, or family and friends",N
8664905501,2024-05-24 00:07:03,2024-05-23 19:09:00,,Washington,509,Dropped call or no message,
2312511192,2024-05-24 00:07:10,2024-05-23 02:48:00,,California,909,"Reducing your debt (credit cards, mortgage, student loans)",Y
5095845263,2024-05-24 00:07:58,2024-05-20 11:50:00,,Washington,509,Dropped call or no message,
6673542661,2024-05-24 00:07:59,2024-03-27 12:45:00,Cheverly,District of Columbia,202,"Reducing your debt (credit cards, mortgage, student loans)",
9287650858,2024-05-24 00:08:22,2024-05-22 17:05:00,Pounding Mill,Virginia,276,Other,Y
6197489332,2024-05-24 00:09:48,2024-05-22 15:47:00,Fallbrook,California,619,Dropped call or no message,N
7175839126,2024-05-24 00:09:50,2024-05-23 09:52:00,Lebanon,Pennsylvania,717,"Calls pretending to be government, businesses, or family and friends",Y
9125753444,2024-05-24 00:13:34,2024-05-24 19:14:00,,Texas,713,Other,N
6194104653,2024-05-24 00:13:48,2024-05-23 16:02:00,Fallbrook,California,619,Dropped call or no message,N
3104777372,2024-05-24 00:16:46,2024-05-23 17:10:00,Redondo Beach,California,310,Dropped call or no message,N
8447741177,2024-05-24 00:16:52,2024-05-23 20:12:00,Oklahoma City,Oklahoma,405,"Lotteries, prizes  & sweepstakes",Y
114056076042,2024-05-24 00:17:51,2024-05-23 18:56:00,Oklahoma City,Oklahoma,405,Dropped call or no message,Y
2137193982,2024-05-24 00:18:00,2024-05-23 16:31:00,Redondo Beach,California,310,Dropped call or no message,N
3239492413,2024-05-24 00:19:04,2024-05-23 10:50:00,Las Vegas,Nevada,213,Other,N
2134658137,2024-05-24 00:19:11,2024-05-23 13:42:00,Redondo Beach,California,310,Dropped call or no message,N
5392222731,2024-05-24 00:19:13,2024-05-23 16:53:00,Oklahoma City,Oklahoma,405,Dropped call or no message,Y
4056311910,2024-05-24 00:20:12,2024-05-23 15:33:00,Oklahoma City,Oklahoma,405,Dropped call or no message,Y
4058980825,2024-05-24 00:20:55,2024-05-23 13:07:00,Oklahoma City,Oklahoma,405,Dropped call or no message,Y
9798633594,2024-05-24 00:21:19,2024-05-23 13:00:00,Fort Wayne,Indiana,260,"Calls pretending to be government, businesses, or family and friends",Y
7198862619,2024-05-24 00:21:53,2024-05-23 11:29:00,Oklahoma City,Oklahoma,405,Dropped call or no message,Y
5392748159,2024-05-24 00:22:42,2024-05-23 07:18:00,Oklahoma City,Oklahoma,405,Dropped call or no message,Y
9862121718,2024-05-24 00:23:13,2024-03-27 17:30:00,Cheverly,District of Columbia,202,"Reducing your debt (credit cards, mortgage, student loans)",Y
2136868301,2024-05-24 00:27:53,2024-05-23 12:02:00,BURBANK,California,323,Other,N
9842970993,2024-05-24 00:30:26,2024-05-23 10:15:00,Salisbury,North Carolina,704,Other,N
