Company_Phone_Number,Created_Date,Violation_Date,Consumer_City,Consumer_State,Consumer_Area_Code,Subject,Recorded_Message_Or_Robocall
6812264841,2024-09-03 00:47:36,2024-08-29 12:33:00,Nitro,West Virginia,304,Dropped call or no message,N
6817161476,2024-09-03 00:43:59,2024-08-29 13:07:00,Nitro,West Virginia,304,Dropped call or no message,N
4239062397,2024-09-03 00:42:21,2024-09-02 18:51:00,LYNBROOK,New York,516,Dropped call or no message,
3047907834,2024-09-03 00:41:06,2024-08-29 14:01:00,Nitro,West Virginia,304,Dropped call or no message,N
6813333840,2024-09-03 00:37:14,2024-08-29 14:23:00,Nitro,West Virginia,304,Dropped call or no message,N
5408246396,2024-09-03 00:34:56,2024-09-02 11:28:00,Louisville,Kentucky,502,Dropped call or no message,Y
3044333949,2024-09-03 00:31:12,2024-08-29 00:00:00,Nitro,West Virginia,304,Dropped call or no message,N
8778209372,2024-09-03 00:27:29,2024-08-29 16:15:00,Nitro,West Virginia,304,Dropped call or no message,N
8886118905,2024-09-03 00:25:46,2024-08-29 16:48:00,Nitro,West Virginia,304,Dropped call or no message,N
,2024-09-03 00:24:35,2024-08-01 12:00:00,Centennial,Colorado,720,Other,Y
8778208440,2024-09-03 00:23:39,2024-08-29 17:55:00,Nitro,West Virginia,304,Dropped call or no message,N
3043017240,2024-09-03 00:19:14,2024-08-29 18:31:00,Nitro,West Virginia,304,Dropped call or no message,N
2813334211,2024-09-03 00:19:10,2024-08-20 16:00:00,La Porte,Texas,832,Other,Y
,2024-09-03 00:12:57,2024-08-30 12:00:00,Orlando,Florida,407,"Reducing your debt (credit cards, mortgage, student loans)",Y
6814444316,2024-09-03 00:12:15,2024-08-29 19:27:00,Nitro,West Virginia,304,Dropped call or no message,N
2146447487,2024-09-03 00:12:02,2024-08-27 11:33:00,La Porte,Texas,832,Other,Y
5122999947,2024-09-03 00:10:07,2024-08-29 00:00:00,La Porte,Texas,832,Other,Y
2148071909,2024-09-03 00:07:33,2024-08-29 16:04:00,La Porte,Texas,832,Other,Y
5024676965,2024-09-03 00:07:32,2024-09-02 20:00:00,East Louisville,Kentucky,502,Dropped call or no message,N
3045102976,2024-09-03 00:06:24,2024-08-30 09:29:00,Nitro,West Virginia,304,Dropped call or no message,N
7378428006,2024-09-03 00:05:46,2024-08-31 12:04:00,La Porte,Texas,832,Other,Y
8173966638,2024-09-03 00:05:17,2024-08-29 03:41:00,Fort Worth,Texas,281,Other,Y
3048101714,2024-09-03 00:04:05,2024-08-30 11:43:00,Nitro,West Virginia,304,Dropped call or no message,N
3127283032,2024-09-03 00:03:25,2024-09-02 19:24:00,La Porte,Texas,832,Other,Y
6813337403,2024-09-03 00:01:27,2024-08-30 11:51:00,Nitro,West Virginia,304,Dropped call or no message,N
3044366385,2024-09-03 00:49:38,2024-08-29 12:03:00,Nitro,West Virginia,304,Dropped call or no message,N
2014730620,2024-09-03 00:51:42,2024-09-01 17:06:00,Parlin,New Jersey,201,Work from home  & other ways to make money,N
2014928525,2024-09-03 00:53:08,2024-09-02 17:11:00,Parlin,New Jersey,201,Dropped call or no message,N
5315719723,2024-09-03 00:54:16,2024-09-02 20:00:00,Parlin,New Jersey,201,Work from home  & other ways to make money,N
6815000804,2024-09-03 00:54:36,2024-08-29 11:34:00,Nitro,West Virginia,304,Dropped call or no message,N
4077531104,2024-09-03 00:55:41,2024-08-29 19:59:00,Columbus,Georgia,706,Other,Y
3047459906,2024-09-03 00:58:13,2024-08-29 10:44:00,Nitro,West Virginia,304,Dropped call or no message,N
6198123310,2024-09-03 01:01:01,2024-09-01 13:04:00,Columbus,Georgia,706,Other,Y
4335988466,2024-09-03 01:02:29,2024-08-20 10:00:00,Calverton,Maryland,301,Dropped call or no message,N
6813333895,2024-09-03 01:04:14,2024-08-28 19:18:00,Nitro,West Virginia,304,Dropped call or no message,N
9403192531,2024-09-03 01:04:21,2024-09-02 17:20:00,Denton,Texas,940,Medical  & prescriptions,N
3049059193,2024-09-03 01:24:34,2024-08-28 12:44:00,Nitro,West Virginia,304,Dropped call or no message,N
3043968362,2024-09-03 01:34:23,2024-08-28 09:39:00,Nitro,West Virginia,304,Dropped call or no message,N
68122653845786,2024-09-03 01:38:16,2024-08-27 18:29:00,Nitro,West Virginia,304,Dropped call or no message,N
6813435845,2024-09-03 01:42:49,2024-08-27 16:19:00,Nitro,West Virginia,304,Dropped call or no message,N
6812545121,2024-09-03 01:44:58,2024-08-27 16:03:00,Nitro,West Virginia,304,Dropped call or no message,N
4404445426,2024-09-03 01:46:17,2024-09-03 01:33:00,Madison,Ohio,440,Dropped call or no message,
7073395531,2024-09-03 01:47:35,2024-09-01 12:56:00,,California,510,Other,Y
36812572619,2024-09-03 01:48:33,2024-08-27 14:44:00,Nitro,West Virginia,304,Dropped call or no message,N
5129911510,2024-09-03 01:24:53,2024-09-02 15:12:00,,Texas,512,Warranties  & protection plans,N
5127223164,2024-09-03 01:25:50,2024-09-02 12:11:00,,Texas,512,Warranties  & protection plans,N
3016914396,2024-09-03 01:26:29,2024-08-30 00:00:00,Calverton,Maryland,301,Dropped call or no message,
6815293806,2024-09-03 01:26:31,2024-08-28 12:12:00,Nitro,West Virginia,304,Dropped call or no message,N
3018813052,2024-09-03 01:28:07,2024-09-02 18:31:00,,California,559,Other,Y
6813957079,2024-09-03 01:28:59,2024-08-28 11:21:00,Nitro,West Virginia,304,Dropped call or no message,N
3016914396,2024-09-03 01:29:04,2024-08-30 13:56:00,Calverton,Maryland,301,Dropped call or no message,N
6162074812,2024-09-03 01:29:12,2024-08-31 16:06:00,Whitehall,Michigan,231,Home improvement  & cleaning,Y
3047456100,2024-09-03 01:30:42,2024-08-28 09:38:00,Nitro,West Virginia,304,Dropped call or no message,N
3018583237,2024-09-03 01:32:55,2024-09-02 13:07:00,Calverton,Maryland,301,Medical  & prescriptions,N
3015917431,2024-09-03 01:04:51,2024-08-20 14:54:00,Calverton,Maryland,301,Dropped call or no message,N
4435988466,2024-09-03 01:07:24,2024-08-20 16:07:00,Calverton,Maryland,301,Dropped call or no message,N
4436098392,2024-09-03 01:09:42,2024-08-21 12:30:00,Calverton,Maryland,301,Dropped call or no message,N
6813168639,2024-09-03 01:10:24,2024-08-28 17:44:00,Nitro,West Virginia,304,Dropped call or no message,N
6187253084,2024-09-03 01:11:55,2024-08-21 14:02:00,Calverton,Maryland,301,Dropped call or no message,N
6813368236,2024-09-03 01:13:14,2024-08-28 16:23:00,Nitro,West Virginia,304,Dropped call or no message,N
5096404171,2024-09-03 01:14:58,2024-08-21 19:36:00,Calverton,Maryland,301,Dropped call or no message,N
6815168045,2024-09-03 01:16:16,2024-08-28 15:30:00,Nitro,West Virginia,304,Dropped call or no message,N
3342949911,2024-09-03 01:17:57,2024-08-22 10:57:00,Calverton,Maryland,301,Dropped call or no message,N
8778206793,2024-09-03 01:18:22,2024-08-28 13:55:00,Nitro,West Virginia,304,Dropped call or no message,N
3042445089,2024-09-03 01:22:29,2024-08-28 13:38:00,Nitro,West Virginia,304,Dropped call or no message,N
5124000469,2024-09-03 01:22:36,2024-09-02 15:44:00,,Texas,512,Warranties  & protection plans,N
5705456445,2024-09-03 01:22:58,2024-09-02 18:30:00,,Pennsylvania,570,No Subject Provided,N
2402699142,2024-09-03 01:23:22,2024-08-28 07:39:00,Calverton,Maryland,301,Dropped call or no message,N
7073395531,2024-09-03 01:49:52,2024-09-01 18:38:00,,California,510,Other,Y
6818210961,2024-09-03 01:51:56,2024-08-27 13:52:00,Nitro,West Virginia,304,Dropped call or no message,N
5128845022,2024-09-03 01:54:19,2024-08-29 08:25:00,Stockton,California,209,"Reducing your debt (credit cards, mortgage, student loans)",Y
6814447314,2024-09-03 01:56:24,2024-08-27 13:51:00,Nitro,West Virginia,304,Dropped call or no message,N
6813486177,2024-09-03 02:01:43,2024-08-27 11:42:00,Nitro,West Virginia,304,Dropped call or no message,N
