Company_Phone_Number,Created_Date,Violation_Date,Consumer_City,Consumer_State,Consumer_Area_Code,Subject,Recorded_Message_Or_Robocall
7475293076,2024-03-21 00:03:32,2024-03-20 14:30:00,,California,310,Dropped call or no message,Y
5204380110,2024-03-21 00:04:44,2024-03-20 15:15:00,,California,310,Dropped call or no message,Y
8102699030,2024-03-21 00:08:10,2024-03-20 19:40:00,,Michigan,810,Dropped call or no message,N
9417780249,2024-03-21 00:10:32,2024-03-20 10:53:00,Sarasota,Florida,941,Dropped call or no message,Y
9416219789,2024-03-21 00:11:17,2024-03-20 11:39:00,Sarasota,Florida,941,Dropped call or no message,Y
9417534514,2024-03-21 00:12:08,2024-03-20 11:41:00,Sarasota,Florida,941,Dropped call or no message,Y
9412474519,2024-03-21 00:13:01,2024-03-20 01:15:00,Sarasota,Florida,941,Dropped call or no message,Y
9414458638,2024-03-21 00:14:06,2024-03-20 13:30:00,Sarasota,Florida,941,Dropped call or no message,Y
8102016641,2024-03-21 00:14:58,2024-03-20 16:21:00,Sarasota,Florida,941,Dropped call or no message,Y
9418764159,2024-03-21 00:15:47,2024-03-20 16:32:00,Sarasota,Florida,941,Dropped call or no message,Y
9416976791,2024-03-21 00:16:44,2024-03-20 17:44:00,Sarasota,Florida,941,Dropped call or no message,Y
9414299466,2024-03-21 00:17:23,2024-03-20 17:58:00,Sarasota,Florida,941,Dropped call or no message,Y
5304743301,2024-03-21 00:21:24,2024-03-20 20:53:00,Shingletown,California,530,Dropped call or no message,Y
8722450334,2024-03-21 00:23:38,2024-03-18 00:00:00,,Tennessee,615,Other,Y
9043091279,2024-03-21 00:24:15,2024-03-21 00:10:00,,Florida,904,Other,N
3214619184,2024-03-21 00:31:13,2024-03-20 09:06:00,,Washington,425,"Reducing your debt (credit cards, mortgage, student loans)",Y
9097602030,2024-03-21 00:34:57,2024-03-20 09:18:00,,California,818,No Subject Provided,Y
9515838503,2024-03-21 00:35:54,2024-03-20 14:39:00,,California,818,No Subject Provided,Y
7473225471,2024-03-21 00:37:51,2024-03-19 16:26:00,,California,818,No Subject Provided,Y
8445123052,2024-03-21 00:38:52,2024-03-19 16:42:00,Buffalo,New York,716,"Reducing your debt (credit cards, mortgage, student loans)",Y
9297862991,2024-03-21 00:39:20,2024-03-20 21:30:00,PORTER RANCH,California,818,No Subject Provided,Y
2136855750,2024-03-21 00:43:01,2024-03-20 15:49:00,,California,818,No Subject Provided,N
3036462071,2024-03-21 00:43:45,2024-03-20 14:58:00,Longmont,Colorado,303,Medical  & prescriptions,Y
6108594008,2024-03-21 00:45:06,2024-03-20 18:07:00,Smithtown,New York,631,Other,N
5094819875,2024-03-21 00:46:46,2024-03-20 13:11:00,honolulu,Hawaii,808,Other,Y
215,2024-03-21 00:47:09,2024-03-20 12:00:00,East Patchogue,New York,917,"Calls pretending to be government, businesses, or family and friends",N
6319644075,2024-03-21 00:47:35,2024-03-20 16:36:00,Smithtown,New York,631,Other,N
6193911958,2024-03-21 00:48:06,2024-03-20 18:06:00,,California,760,Dropped call or no message,Y
6316980179,2024-03-21 00:49:40,2024-03-20 00:00:00,Smithtown,New York,631,Other,N
7602599274,2024-03-21 00:50:04,2024-03-20 14:11:00,Bishop,California,760,Dropped call or no message,N
8434599411,2024-03-21 00:51:23,2024-03-20 12:26:00,Bishop,California,760,Dropped call or no message,N
2138619978,2024-03-21 00:53:59,2024-03-20 09:51:00,Bishop,California,760,Dropped call or no message,N
9513701261,2024-03-21 00:54:54,2024-03-19 13:04:00,Bishop,California,760,Dropped call or no message,N
3239380218,2024-03-21 00:02:36,2024-03-20 14:03:00,,California,310,Dropped call or no message,Y
8312530212,2024-03-21 00:01:10,2024-03-20 10:27:00,,California,310,Dropped call or no message,Y
6124704158,2024-03-21 00:01:06,2024-03-20 03:30:00,Minneapolis,Minnesota,612,Other,Y
7605480200,2024-03-21 00:55:58,2024-03-19 10:56:00,Bishop,California,760,Dropped call or no message,N
9256911244,2024-03-21 01:00:56,2024-03-19 11:38:00,Martinez,California,925,Other,Y
5714061532,2024-03-21 01:03:10,2024-03-20 09:09:00,Martinez,California,925,Other,Y
9255131042,2024-03-21 01:04:09,2024-03-20 14:34:00,Martinez,California,925,Other,Y
9258495082,2024-03-21 01:05:00,2024-03-20 15:10:00,Martinez,California,925,Other,Y
9252916206,2024-03-21 01:05:54,2024-03-20 15:38:00,Martinez,California,925,Other,Y
8445135353,2024-03-21 01:12:03,2024-03-20 17:36:00,Rochester,New York,585,"Calls pretending to be government, businesses, or family and friends",Y
4807161206,2024-03-21 01:18:52,2024-03-19 14:23:00,,Arizona,480,Other,Y
5206088454,2024-03-21 01:20:54,2024-03-19 14:17:00,,Arizona,480,Other,Y
4809632515,2024-03-21 01:22:30,2024-03-19 14:06:00,,Arizona,480,Other,Y
,2024-03-21 01:23:53,2024-03-20 12:00:00,Riverside,California,833,"Calls pretending to be government, businesses, or family and friends",N
4809566462,2024-03-21 01:24:05,2024-03-19 13:29:00,,Arizona,480,Other,Y
4804091902,2024-03-21 01:24:06,2024-03-14 16:48:00,Huntington Station,New York,646,Other,N
4803949117,2024-03-21 01:25:02,2024-03-19 13:13:00,,Arizona,480,Other,Y
2623970015,2024-03-21 01:26:19,2024-03-19 12:39:00,Boca Raton,Florida,561,"Energy, solar,  & utilities",N
4806872639,2024-03-21 01:26:28,2024-03-19 12:56:00,,Arizona,480,Other,Y
8183538642,2024-03-21 01:28:06,2024-03-20 08:44:00,,California,818,Dropped call or no message,
5618313652,2024-03-21 01:28:16,2024-03-20 12:38:00,Boca Raton,Florida,561,"Calls pretending to be government, businesses, or family and friends",N
4809886822,2024-03-21 01:28:44,2024-03-19 12:38:00,,Arizona,480,Other,Y
323955650,2024-03-21 01:29:40,2024-03-20 09:36:00,,California,818,Other,
4806418208,2024-03-21 01:30:12,2024-03-19 11:59:00,,Arizona,480,Other,Y
7473353447,2024-03-21 01:30:33,2024-03-20 10:41:00,,California,818,Dropped call or no message,
6028871550,2024-03-21 01:31:27,2024-03-19 11:15:00,,Arizona,480,Other,Y
5623124489,2024-03-21 01:32:09,2024-03-20 11:12:00,,California,818,Dropped call or no message,
4804973587,2024-03-21 01:33:03,2024-03-19 09:51:00,,Arizona,480,Other,Y
8188553545,2024-03-21 01:34:23,2024-03-20 13:02:00,,California,818,Dropped call or no message,
4806333693,2024-03-21 01:34:28,2024-03-19 10:47:00,,Arizona,480,No Subject Provided,Y
4244769774,2024-03-21 01:35:32,2024-03-20 14:12:00,,California,818,Dropped call or no message,
4805026922,2024-03-21 01:36:25,2024-03-19 09:51:00,,Arizona,480,Other,Y
3233102153,2024-03-21 01:36:37,2024-03-20 14:36:00,,California,818,Dropped call or no message,
4243163539,2024-03-21 01:38:29,2024-03-20 15:01:00,,California,818,Dropped call or no message,
4244769774,2024-03-21 01:39:41,2024-03-20 00:00:00,,California,818,Dropped call or no message,
4809903233,2024-03-21 01:44:37,2024-03-18 14:50:00,,Arizona,480,Other,Y
4807178174,2024-03-21 01:48:06,2024-03-18 13:49:00,,Arizona,480,Other,Y
4805880468,2024-03-21 01:49:19,2024-03-18 13:17:00,,Arizona,480,Other,Y
4809160927,2024-03-21 01:51:32,2024-03-18 12:46:00,,Arizona,480,Other,Y
4809625630,2024-03-21 01:52:51,2024-03-18 10:52:00,,Arizona,480,Other,Y
4806126171,2024-03-21 01:55:34,2024-03-18 10:30:00,,Arizona,480,Other,Y
4802886887,2024-03-21 01:56:37,2024-03-18 09:34:00,,Arizona,480,Other,Y
4809244111,2024-03-21 01:57:55,2024-03-18 07:39:00,,Arizona,480,Other,Y
2132223346,2024-03-21 02:03:46,2024-03-16 12:00:00,Los Angeles,California,213,Other,N
8445135347,2024-03-21 02:04:01,2024-03-20 00:00:00,Escalon,California,209,Home improvement  & cleaning,N
6264959381,2024-03-21 02:12:10,2024-03-20 12:49:00,,California,626,Other,N
6265538706,2024-03-21 02:15:36,2024-03-20 11:14:00,,California,626,Other,N
8888543110,2024-03-21 02:16:38,2024-03-21 02:04:00,,Pennsylvania,570,Other,Y
,2024-03-21 02:17:09,2024-03-20 13:21:00,,California,619,No Subject Provided,Y
6314295372,2024-03-21 02:17:25,2024-03-20 09:29:00,,California,626,Other,Y
7654359406,2024-03-21 02:19:21,2024-03-20 09:29:00,,California,626,Other,Y
6194787441,2024-03-21 02:20:49,2024-03-20 13:21:00,,California,619,No Subject Provided,Y
2093485220,2024-03-21 02:20:59,2024-03-20 08:06:00,,California,626,Other,Y
8003821222,2024-03-21 02:21:15,2024-03-21 19:00:00,,North Carolina,336,No Subject Provided,Y
8063646805,2024-03-21 02:24:41,2024-03-20 15:59:00,Dalhart,Texas,806,Medical  & prescriptions,N
,2024-03-21 02:25:54,2024-02-13 18:00:00,,California,818,"Reducing your debt (credit cards, mortgage, student loans)",N
8133492750,2024-03-21 02:35:06,2024-03-20 12:00:00,Riverview,Florida,813,Medical  & prescriptions,Y
3605152682,2024-03-21 02:41:11,2024-03-20 17:06:00,,Washington,206,Other,Y
2134237659,2024-03-21 02:43:46,2024-03-20 13:39:00,San Dimas,California,909,Other,Y
9098533124,2024-03-21 02:44:58,2024-03-20 16:20:00,San Dimas,California,909,Other,Y
4809141748,2024-03-21 02:46:30,2024-03-20 15:27:00,Higley,Arizona,480,Medical  & prescriptions,N
2133173081,2024-03-21 02:48:28,2024-03-20 13:21:00,Yountville,California,707,Other,N
9650546886,2024-03-21 02:51:57,2024-03-16 12:00:00,New delhi,North Carolina,828,Work from home  & other ways to make money,N
9516703259,2024-03-21 00:41:28,2024-03-20 17:39:00,,California,818,No Subject Provided,N
7473233233,2024-03-21 00:45:13,2024-03-20 14:24:00,,California,818,No Subject Provided,N
6318251755,2024-03-21 02:57:08,2024-03-20 15:37:00,North Babylon,New York,718,Other,N
44377146775,2024-03-21 02:58:32,2024-03-20 14:41:00,Kenmore,Washington,443,Vacation  & timeshares,Y
3239550656,2024-03-21 02:58:37,2024-03-18 14:18:00,Torrance,California,310,Other,Y
2136984714,2024-03-21 02:59:36,2024-03-18 14:11:00,Torrance,California,310,Other,Y
9094971463,2024-03-21 03:00:44,2024-03-18 12:07:00,Torrance,California,310,Other,Y
2136984688,2024-03-21 03:01:54,2024-03-18 11:53:00,Torrance,California,310,Other,Y
8056136522,2024-03-21 03:02:57,2024-03-18 09:26:00,Torrance,California,310,Other,Y
6262104909,2024-03-21 03:04:03,2024-03-17 14:28:00,Torrance,California,310,Other,Y
6268415733,2024-03-21 03:04:19,2024-03-20 13:17:00,Yountville,California,707,Dropped call or no message,N
8059512328,2024-03-21 03:05:00,2024-03-17 10:35:00,Torrance,California,310,Other,Y
6614635924,2024-03-21 03:06:07,2024-03-15 13:46:00,Torrance,California,310,Other,Y
2094905713,2024-03-21 03:06:33,2024-03-20 11:22:00,Yountville,California,707,Dropped call or no message,N
7473353521,2024-03-21 03:07:15,2024-03-14 11:49:00,Torrance,California,310,Other,Y
3414419420,2024-03-21 03:07:56,2024-03-20 09:28:00,Yountville,California,707,Dropped call or no message,N
6576710809,2024-03-21 03:09:11,2024-03-20 14:09:00,,California,562,No Subject Provided,N
2135791244,2024-03-21 03:08:50,2024-03-13 17:24:00,Torrance,California,310,Other,Y
4157917053,2024-03-21 03:09:20,2024-03-20 09:21:00,Yountville,California,707,Dropped call or no message,N
8402299347,2024-03-21 03:10:01,2024-03-13 14:50:00,Torrance,California,310,Other,Y
5623592201,2024-03-21 03:10:45,2024-03-20 13:17:00,,California,562,No Subject Provided,N
2135791069,2024-03-21 03:11:08,2024-03-13 12:14:00,Torrance,California,310,Other,Y
7472519383,2024-03-21 03:11:21,2024-03-20 08:49:00,Yountville,California,707,Dropped call or no message,N
2347771983,2024-03-21 03:13:10,2024-03-20 08:25:00,Yountville,California,707,Dropped call or no message,N
6028230186,2024-03-21 03:21:13,2024-03-20 12:00:00,Honolulu,Hawaii,626,"Calls pretending to be government, businesses, or family and friends",N
7079447206,2024-03-21 03:21:21,2024-03-20 08:25:00,Yountville,California,707,Dropped call or no message,N
,2024-03-21 03:22:11,2024-03-20 15:13:00,Anderson,Indiana,765,Medical  & prescriptions,Y
8663989765,2024-03-21 03:23:09,2024-03-20 08:04:00,Yountville,California,707,Dropped call or no message,N
,2024-03-21 03:23:55,2024-03-20 08:10:00,Anderson,Indiana,765,Medical  & prescriptions,Y
8175178016,2024-03-21 03:28:38,2024-03-21 02:27:00,Dallas,Texas,817,No Subject Provided,Y
7574149775,2024-03-21 03:43:04,2024-03-20 11:40:00,,Michigan,313,Other,N
2137894968,2024-03-21 03:54:51,2024-03-20 13:30:00,Mancos,Colorado,808,Other,N
