Company_Phone_Number,Created_Date,Violation_Date,Consumer_City,Consumer_State,Consumer_Area_Code,Subject,Recorded_Message_Or_Robocall
2037607033,2024-10-03 00:03:38,2024-10-02 14:14:00,South Windsor,Connecticut,860,Dropped call or no message,Y
8602227238,2024-10-03 00:04:31,2024-10-02 18:03:00,South Windsor,Connecticut,860,Other,Y
5592366045,2024-10-03 00:06:01,2024-10-02 23:32:00,Clearwater,Florida,727,"Reducing your debt (credit cards, mortgage, student loans)",Y
6413285857,2024-10-03 00:10:36,2024-10-02 20:02:00,,Iowa,641,Other,Y
2098848459,2024-10-03 00:11:46,2024-10-01 09:18:00,STOCKTON,California,209,Dropped call or no message,Y
,2024-10-03 00:11:53,2024-10-02 20:50:00,Sparks,Nevada,775,Other,Y
2093994850,2024-10-03 00:12:56,2024-10-01 11:45:00,STOCKTON,California,209,Dropped call or no message,Y
3239492507,2024-10-03 00:14:01,2024-10-01 12:34:00,STOCKTON,California,209,Dropped call or no message,Y
2093130663,2024-10-03 00:14:13,2024-10-02 10:00:00,,Alabama,256,No Subject Provided,Y
2093202354,2024-10-03 00:15:06,2024-10-01 14:55:00,STOCKTON,California,209,Dropped call or no message,Y
2097391348,2024-10-03 00:16:08,2024-10-02 10:29:00,STOCKTON,California,209,Dropped call or no message,Y
2098848352,2024-10-03 00:17:16,2024-10-02 13:12:00,STOCKTON,California,209,Dropped call or no message,Y
2566952187,2024-10-03 00:17:20,2024-10-02 15:24:00,,Alabama,256,No Subject Provided,Y
2096424919,2024-10-03 00:18:40,2024-10-02 18:46:00,STOCKTON,California,209,Dropped call or no message,Y
3304035726,2024-10-03 00:20:26,2024-09-30 10:59:00,Uniontown,Ohio,330,Other,N
3109127417,2024-10-03 00:21:12,2024-10-02 17:04:00,Redondo Beach,California,310,Dropped call or no message,N
3239492507,2024-10-03 00:22:20,2024-10-02 16:46:00,Redondo Beach,California,310,Dropped call or no message,N
4242779741,2024-10-03 00:23:28,2024-10-02 16:08:00,Redondo Beach,California,310,Dropped call or no message,N
3304035743,2024-10-03 00:23:58,2024-09-30 15:08:00,Uniontown,Ohio,330,Other,N
4242227034,2024-10-03 00:24:28,2024-10-02 16:03:00,Redondo Beach,California,310,Dropped call or no message,N
